playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8471239,2010,Cory Schneider,VAN,G,5on5,5,6852.0,4.02,5.0,93.0,3.34,3.0,12.08,14.0,51.09,60.0,2.19,2.0,27.88,20.0,21.9,28.0,3.91,54.0,14.0,3.0,1.47,1.75,0.8,2.0,2.0,1.0,22.0,0.0,0.0
8471239,2010,Cory Schneider,VAN,G,4on5,5,1194.0,1.17,0.0,17.0,0.67,1.0,1.66,1.0,8.73,8.0,0.0,0.0,5.37,3.0,2.85,7.0,1.0,5.0,6.0,1.0,0.21,0.71,0.24,0.0,0.0,0.0,5.0,0.0,0.0
8471239,2010,Cory Schneider,VAN,G,5on4,5,1076.0,0.3,0.0,5.0,0.13,0.0,0.27,0.0,2.58,3.0,0.53,0.0,0.69,0.0,2.54,4.0,0.3,3.0,1.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474550,2010,Antti Niemi,SJS,G,other,18,2310.0,3.95,4.0,59.0,2.06,1.0,5.63,11.0,28.4,27.0,0.71,1.0,16.44,15.0,10.92,9.0,3.81,25.0,11.0,4.0,0.7,1.34,1.91,0.0,1.0,3.0,19.0,0.0,0.0
8474550,2010,Antti Niemi,SJS,G,all,18,62646.0,47.56,56.0,1057.0,35.97,36.0,119.73,132.0,530.7,538.0,18.27,13.0,296.71,240.0,223.83,259.0,45.91,567.0,129.0,45.0,15.72,15.88,15.96,19.0,15.0,22.0,316.0,0.0,0.0
8474550,2010,Antti Niemi,SJS,G,5on5,18,47536.0,31.56,37.0,816.0,26.34,26.0,96.23,98.0,413.46,413.0,13.41,9.0,227.14,185.0,180.5,214.0,30.58,458.0,95.0,22.0,12.62,11.91,7.03,15.0,11.0,11.0,241.0,0.0,0.0
8474550,2010,Antti Niemi,SJS,G,4on5,18,6665.0,10.9,15.0,165.0,7.14,8.0,16.37,22.0,79.88,89.0,0.43,0.0,50.73,39.0,27.17,28.0,10.44,77.0,22.0,16.0,2.23,2.53,6.14,4.0,3.0,8.0,50.0,0.0,0.0
8474550,2010,Antti Niemi,SJS,G,5on4,18,6135.0,1.15,0.0,17.0,0.43,1.0,1.5,1.0,8.96,9.0,3.72,3.0,2.4,1.0,5.24,8.0,1.08,7.0,1.0,3.0,0.16,0.1,0.89,0.0,0.0,0.0,6.0,0.0,0.0
8473607,2010,Michal Neuvirth,WSH,G,other,9,1015.0,2.07,2.0,22.0,0.98,1.0,2.24,5.0,12.07,13.0,0.2,0.0,6.73,6.0,3.62,2.0,2.02,10.0,3.0,3.0,0.4,0.38,1.3,0.0,1.0,1.0,6.0,0.0,0.0
8473607,2010,Michal Neuvirth,WSH,G,all,9,35396.0,21.56,23.0,505.0,17.33,17.0,57.4,90.0,251.63,261.0,9.71,10.0,136.29,99.0,105.32,112.0,21.03,258.0,71.0,17.0,6.78,9.0,5.77,4.0,12.0,7.0,159.0,0.0,0.0
8473607,2010,Michal Neuvirth,WSH,G,5on5,9,27467.0,14.56,16.0,390.0,12.37,12.0,46.1,65.0,193.21,202.0,7.71,8.0,103.97,77.0,82.82,91.0,14.26,201.0,57.0,8.0,5.29,7.16,2.1,2.0,10.0,4.0,124.0,0.0,0.0
8473607,2010,Michal Neuvirth,WSH,G,4on5,9,3755.0,3.92,5.0,78.0,3.45,3.0,7.52,14.0,35.89,35.0,0.24,0.0,22.3,15.0,11.6,13.0,3.8,36.0,10.0,4.0,0.76,1.29,1.87,2.0,1.0,2.0,28.0,0.0,0.0
8473607,2010,Michal Neuvirth,WSH,G,5on4,9,3159.0,1.01,0.0,15.0,0.53,1.0,1.54,6.0,10.46,11.0,1.56,2.0,3.29,1.0,7.28,6.0,0.95,11.0,1.0,2.0,0.34,0.17,0.5,0.0,0.0,0.0,1.0,0.0,0.0
8471679,2010,Carey Price,MTL,G,other,7,882.0,0.89,1.0,16.0,0.52,1.0,1.76,2.0,8.85,9.0,0.38,0.0,4.09,3.0,4.45,5.0,0.86,8.0,3.0,1.0,0.21,0.36,0.32,0.0,1.0,0.0,4.0,0.0,0.0
8471679,2010,Carey Price,MTL,G,all,7,27329.0,18.03,16.0,480.0,15.29,12.0,57.48,72.0,241.98,242.0,7.02,8.0,132.35,93.0,104.73,135.0,17.66,261.0,66.0,9.0,7.53,7.91,2.58,5.0,8.0,3.0,144.0,0.0,0.0
8471679,2010,Carey Price,MTL,G,5on5,7,22288.0,15.15,15.0,403.0,12.72,10.0,49.48,63.0,203.81,207.0,5.76,8.0,111.74,77.0,85.99,110.0,14.84,218.0,57.0,7.0,6.27,6.83,2.05,5.0,7.0,3.0,121.0,0.0,0.0
8471679,2010,Carey Price,MTL,G,4on5,7,1955.0,1.56,0.0,47.0,1.73,1.0,5.07,7.0,21.81,21.0,0.16,0.0,14.18,11.0,7.74,12.0,1.52,25.0,6.0,0.0,0.84,0.72,0.0,0.0,0.0,0.0,16.0,0.0,0.0
8471679,2010,Carey Price,MTL,G,5on4,7,2204.0,0.43,0.0,14.0,0.31,0.0,1.16,0.0,7.51,5.0,0.73,0.0,2.34,2.0,6.55,8.0,0.43,10.0,0.0,1.0,0.21,0.0,0.21,0.0,0.0,0.0,3.0,0.0,0.0
8462161,2010,Brent Johnson,PIT,G,other,1,172.0,0.05,0.0,2.0,0.03,0.0,0.18,0.0,0.74,0.0,0.02,0.0,0.29,0.0,0.42,1.0,0.05,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8462161,2010,Brent Johnson,PIT,G,all,1,2069.0,3.58,4.0,22.0,0.68,2.0,2.44,2.0,12.74,11.0,0.51,1.0,5.95,3.0,4.02,6.0,3.1,12.0,0.0,5.0,0.3,0.0,3.28,0.0,0.0,4.0,5.0,2.0,1.0
8462161,2010,Brent Johnson,PIT,G,5on5,1,1167.0,0.24,0.0,10.0,0.34,0.0,1.53,2.0,5.68,4.0,0.43,0.0,3.28,2.0,2.43,4.0,0.24,8.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
8462161,2010,Brent Johnson,PIT,G,4on5,1,493.0,3.3,4.0,10.0,0.31,2.0,0.72,0.0,6.33,7.0,0.04,0.0,2.38,1.0,1.16,1.0,2.81,3.0,0.0,5.0,0.02,0.0,3.28,0.0,0.0,4.0,2.0,0.0,0.0
8462161,2010,Brent Johnson,PIT,G,5on4,1,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8468038,2010,Michael Leighton,PHI,G,other,2,274.0,0.22,2.0,5.0,0.15,0.0,0.46,1.0,3.3,3.0,0.2,0.0,1.39,1.0,1.69,0.0,0.22,3.0,1.0,0.0,0.1,0.12,0.0,2.0,0.0,0.0,1.0,0.0,0.0
8468038,2010,Michael Leighton,PHI,G,all,2,4183.0,2.36,4.0,48.0,1.69,1.0,5.87,5.0,26.57,29.0,1.78,1.0,14.3,11.0,11.91,15.0,2.34,26.0,10.0,1.0,0.76,1.08,0.53,2.0,1.0,1.0,11.0,0.0,0.0
8468038,2010,Michael Leighton,PHI,G,5on5,2,3089.0,1.85,1.0,37.0,1.3,1.0,4.79,4.0,20.29,21.0,1.17,1.0,11.16,8.0,8.23,13.0,1.83,20.0,7.0,1.0,0.62,0.7,0.53,0.0,0.0,1.0,9.0,0.0,0.0
8468038,2010,Michael Leighton,PHI,G,4on5,2,200.0,0.29,1.0,4.0,0.23,0.0,0.6,0.0,2.68,4.0,0.0,0.0,1.74,2.0,1.03,1.0,0.29,2.0,2.0,0.0,0.03,0.26,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8468038,2010,Michael Leighton,PHI,G,5on4,2,620.0,0.0,0.0,2.0,0.01,0.0,0.01,0.0,0.3,1.0,0.41,0.0,0.01,0.0,0.96,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8475683,2010,Sergei Bobrovsky,PHI,G,other,6,621.0,0.27,1.0,10.0,0.24,0.0,1.21,3.0,5.04,6.0,0.24,0.0,2.62,1.0,2.49,2.0,0.27,6.0,1.0,0.0,0.19,0.08,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8475683,2010,Sergei Bobrovsky,PHI,G,all,6,11137.0,7.9,10.0,144.0,5.52,2.0,18.65,24.0,82.55,81.0,3.0,3.0,45.88,32.0,32.48,44.0,7.47,86.0,21.0,6.0,2.27,2.43,3.2,1.0,6.0,3.0,31.0,0.0,0.0
8475683,2010,Sergei Bobrovsky,PHI,G,5on5,6,8002.0,4.67,6.0,103.0,3.71,1.0,13.86,17.0,58.92,58.0,2.17,2.0,32.83,17.0,24.06,39.0,4.59,60.0,18.0,3.0,1.52,2.02,1.13,1.0,4.0,1.0,22.0,0.0,0.0
8475683,2010,Sergei Bobrovsky,PHI,G,4on5,6,1333.0,2.94,3.0,30.0,1.56,1.0,3.44,4.0,17.86,16.0,0.05,0.0,10.2,14.0,5.35,2.0,2.59,19.0,2.0,3.0,0.55,0.33,2.07,0.0,1.0,2.0,6.0,0.0,0.0
8475683,2010,Sergei Bobrovsky,PHI,G,5on4,6,1181.0,0.02,0.0,1.0,0.02,0.0,0.14,0.0,0.74,1.0,0.55,1.0,0.23,0.0,0.57,1.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470645,2010,Corey Crawford,CHI,G,other,7,546.0,0.5,1.0,4.0,0.17,1.0,0.67,1.0,2.96,3.0,0.26,0.0,1.25,0.0,1.32,1.0,0.49,3.0,0.0,1.0,0.07,0.0,0.43,0.0,0.0,1.0,0.0,0.0,0.0
8470645,2010,Corey Crawford,CHI,G,all,7,26112.0,17.64,16.0,420.0,14.79,12.0,51.41,51.0,219.07,218.0,6.66,3.0,122.31,103.0,91.41,112.0,17.14,247.0,43.0,15.0,7.1,5.41,5.14,3.0,7.0,6.0,115.0,0.0,0.0
8470645,2010,Corey Crawford,CHI,G,5on5,7,21738.0,12.86,11.0,357.0,11.84,8.0,44.94,49.0,184.49,184.0,5.54,3.0,103.65,84.0,78.29,95.0,12.41,215.0,34.0,9.0,6.3,4.28,2.28,3.0,7.0,1.0,99.0,0.0,0.0
8470645,2010,Corey Crawford,CHI,G,4on5,7,1553.0,3.65,4.0,50.0,2.4,3.0,4.76,1.0,24.84,24.0,0.1,0.0,15.26,16.0,7.22,10.0,3.62,24.0,5.0,5.0,0.58,0.65,2.42,0.0,0.0,4.0,16.0,0.0,0.0
8470645,2010,Corey Crawford,CHI,G,5on4,7,2275.0,0.63,0.0,9.0,0.39,0.0,1.04,0.0,6.78,7.0,0.77,0.0,2.16,3.0,4.58,6.0,0.63,5.0,4.0,0.0,0.15,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8468011,2010,Ryan Miller,BUF,G,other,7,1475.0,3.77,0.0,48.0,2.21,1.0,5.75,6.0,29.3,28.0,0.45,0.0,17.29,22.0,10.93,12.0,3.32,19.0,18.0,4.0,0.56,2.07,1.14,0.0,0.0,0.0,7.0,0.0,0.0
8468011,2010,Ryan Miller,BUF,G,all,7,24582.0,25.59,20.0,464.0,18.36,19.0,58.0,57.0,256.15,242.0,6.36,5.0,139.81,119.0,102.96,133.0,24.05,243.0,83.0,27.0,7.45,10.01,8.13,4.0,9.0,7.0,111.0,2.0,1.0
8468011,2010,Ryan Miller,BUF,G,5on5,7,17719.0,14.47,15.0,313.0,11.28,13.0,41.15,39.0,170.9,161.0,4.47,4.0,91.27,64.0,70.42,98.0,13.97,173.0,49.0,12.0,5.17,6.1,3.21,3.0,8.0,4.0,79.0,2.0,1.0
8468011,2010,Ryan Miller,BUF,G,4on5,7,2881.0,7.1,5.0,92.0,4.66,5.0,10.32,10.0,50.29,46.0,0.13,1.0,29.44,32.0,15.83,17.0,6.51,42.0,16.0,11.0,1.47,1.85,3.78,1.0,1.0,3.0,23.0,0.0,0.0
8468011,2010,Ryan Miller,BUF,G,5on4,7,2507.0,0.25,0.0,11.0,0.21,0.0,0.78,2.0,5.65,7.0,1.31,0.0,1.81,1.0,5.77,6.0,0.25,9.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8470594,2010,Marc-Andre Fleury,PIT,G,other,7,736.0,0.75,1.0,14.0,0.31,1.0,1.48,0.0,6.6,8.0,0.4,0.0,3.1,3.0,3.14,4.0,0.74,7.0,1.0,1.0,0.24,0.19,0.32,1.0,0.0,0.0,5.0,0.0,0.0
8470594,2010,Marc-Andre Fleury,PIT,G,all,7,24312.0,14.93,17.0,328.0,12.24,22.0,41.88,32.0,174.43,168.0,7.78,9.0,98.3,81.0,71.73,87.0,14.45,187.0,45.0,13.0,5.15,5.28,4.49,1.0,7.0,9.0,83.0,0.0,0.0
8470594,2010,Marc-Andre Fleury,PIT,G,5on5,7,18656.0,10.69,12.0,253.0,9.06,16.0,33.89,27.0,137.6,133.0,5.83,6.0,76.43,66.0,57.28,67.0,10.36,147.0,36.0,9.0,4.0,4.02,2.67,0.0,6.0,6.0,61.0,0.0,0.0
8470594,2010,Marc-Andre Fleury,PIT,G,4on5,7,1882.0,3.34,4.0,54.0,2.74,5.0,6.0,5.0,27.34,24.0,0.08,0.0,17.81,10.0,9.14,14.0,3.21,29.0,8.0,3.0,0.77,1.06,1.5,0.0,1.0,3.0,14.0,0.0,0.0
8470594,2010,Marc-Andre Fleury,PIT,G,5on4,7,3038.0,0.15,0.0,7.0,0.13,0.0,0.51,0.0,2.9,3.0,1.47,3.0,0.96,2.0,2.17,2.0,0.14,4.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8460703,2010,Tim Thomas,BOS,G,other,24,3559.0,4.24,4.0,68.0,2.7,3.0,8.21,8.0,40.39,47.0,1.01,1.0,22.61,17.0,16.93,24.0,3.95,42.0,8.0,6.0,1.31,0.89,2.04,0.0,1.0,3.0,12.0,2.0,1.0
8460703,2010,Tim Thomas,BOS,G,all,24,88913.0,60.07,51.0,1425.0,48.57,41.0,181.03,215.0,778.62,812.0,24.68,19.0,418.09,308.0,330.09,427.0,58.17,835.0,177.0,51.0,22.44,21.39,16.24,14.0,21.0,16.0,362.0,4.0,2.0
8460703,2010,Tim Thomas,BOS,G,5on5,24,68405.0,42.02,33.0,1117.0,35.82,29.0,145.4,167.0,604.48,624.0,19.41,15.0,322.37,242.0,255.75,332.0,41.13,653.0,142.0,26.0,18.11,17.02,6.89,13.0,15.0,5.0,296.0,2.0,1.0
8460703,2010,Tim Thomas,BOS,G,4on5,24,8380.0,12.36,13.0,204.0,9.2,9.0,24.65,36.0,112.38,116.0,0.78,2.0,67.38,45.0,37.79,49.0,11.63,114.0,24.0,17.0,2.46,3.08,6.82,1.0,5.0,7.0,49.0,0.0,0.0
8460703,2010,Tim Thomas,BOS,G,5on4,24,8569.0,1.46,1.0,36.0,0.87,0.0,2.77,4.0,21.37,25.0,3.48,1.0,5.72,4.0,19.62,22.0,1.45,26.0,3.0,2.0,0.57,0.4,0.49,0.0,0.0,1.0,5.0,0.0,0.0
8466141,2010,Roberto Luongo,VAN,G,other,24,2744.0,5.36,4.0,59.0,2.75,3.0,5.89,5.0,32.53,35.0,0.71,0.0,21.29,22.0,9.49,10.0,4.04,28.0,11.0,7.0,0.98,1.42,2.97,1.0,3.0,0.0,13.0,0.0,0.0
8466141,2010,Roberto Luongo,VAN,G,all,24,82055.0,55.38,58.0,1229.0,44.28,34.0,146.23,164.0,649.45,691.0,22.13,19.0,365.7,298.0,278.9,343.0,52.67,712.0,148.0,52.0,19.99,18.11,17.28,20.0,18.0,20.0,317.0,0.0,0.0
8466141,2010,Roberto Luongo,VAN,G,5on5,24,64839.0,36.12,34.0,951.0,31.05,18.0,116.37,132.0,492.58,512.0,17.94,18.0,270.67,217.0,217.67,275.0,35.37,559.0,99.0,30.0,15.59,12.03,8.5,13.0,11.0,10.0,263.0,0.0,0.0
8466141,2010,Roberto Luongo,VAN,G,4on5,24,7628.0,12.34,16.0,194.0,9.73,12.0,22.14,25.0,108.71,122.0,0.64,0.0,69.45,54.0,37.59,47.0,11.75,108.0,33.0,14.0,2.96,3.93,5.45,4.0,3.0,9.0,39.0,0.0,0.0
8466141,2010,Roberto Luongo,VAN,G,5on4,24,6844.0,1.56,4.0,25.0,0.75,1.0,1.83,2.0,15.63,22.0,2.85,1.0,4.29,5.0,14.15,11.0,1.52,17.0,5.0,1.0,0.47,0.73,0.36,2.0,1.0,1.0,2.0,0.0,0.0
8468540,2010,Dan Ellis,ANA,G,other,1,865.0,0.08,0.0,1.0,0.06,0.0,0.1,0.0,0.68,0.0,0.0,0.0,0.54,0.0,0.2,1.0,0.08,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8468540,2010,Dan Ellis,ANA,G,all,1,2456.0,1.99,4.0,43.0,1.51,1.0,4.98,4.0,22.03,24.0,0.65,1.0,11.86,6.0,8.94,15.0,1.97,25.0,3.0,2.0,0.87,0.36,0.76,2.0,0.0,2.0,13.0,0.0,0.0
8468540,2010,Dan Ellis,ANA,G,5on5,1,1169.0,1.4,3.0,34.0,1.18,1.0,4.39,3.0,18.66,20.0,0.54,0.0,9.57,5.0,7.86,13.0,1.38,21.0,3.0,1.0,0.75,0.36,0.29,2.0,0.0,1.0,9.0,0.0,0.0
8468540,2010,Dan Ellis,ANA,G,4on5,1,302.0,0.52,1.0,8.0,0.27,0.0,0.5,1.0,2.69,4.0,0.0,0.0,1.75,1.0,0.88,1.0,0.51,3.0,0.0,1.0,0.04,0.0,0.47,0.0,0.0,1.0,4.0,0.0,0.0
8468540,2010,Dan Ellis,ANA,G,5on4,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467511,2010,Antero Niittymaki,SJS,G,other,2,116.0,0.15,1.0,3.0,0.09,0.0,0.3,0.0,1.41,2.0,0.02,0.0,0.68,0.0,0.72,1.0,0.15,2.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8467511,2010,Antero Niittymaki,SJS,G,all,2,5489.0,2.21,1.0,64.0,1.89,2.0,7.66,6.0,31.87,30.0,2.24,2.0,16.13,12.0,15.08,23.0,2.17,36.0,8.0,0.0,1.19,1.02,0.0,1.0,0.0,0.0,20.0,0.0,0.0
8467511,2010,Antero Niittymaki,SJS,G,5on5,2,4542.0,1.95,0.0,57.0,1.68,2.0,6.78,6.0,27.53,27.0,1.69,1.0,14.05,11.0,12.64,19.0,1.91,30.0,8.0,0.0,0.93,1.02,0.0,0.0,0.0,0.0,19.0,0.0,0.0
8467511,2010,Antero Niittymaki,SJS,G,4on5,2,244.0,0.07,0.0,2.0,0.08,0.0,0.37,0.0,1.46,0.0,0.0,0.0,0.91,1.0,0.53,1.0,0.07,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467511,2010,Antero Niittymaki,SJS,G,5on4,2,587.0,0.04,0.0,2.0,0.04,0.0,0.21,0.0,1.48,1.0,0.53,1.0,0.48,0.0,1.19,2.0,0.04,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473523,2010,Jhonas Enroth,BUF,G,other,1,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8473523,2010,Jhonas Enroth,BUF,G,all,1,1031.0,0.7,1.0,18.0,0.53,1.0,1.53,3.0,7.17,8.0,0.42,0.0,3.6,2.0,3.43,3.0,0.68,7.0,2.0,1.0,0.2,0.25,0.25,0.0,0.0,1.0,8.0,0.0,0.0
8473523,2010,Jhonas Enroth,BUF,G,5on5,1,910.0,0.7,1.0,17.0,0.53,1.0,1.53,3.0,7.17,8.0,0.34,0.0,3.6,2.0,3.43,3.0,0.68,7.0,2.0,1.0,0.2,0.25,0.25,0.0,0.0,1.0,7.0,0.0,0.0
8473523,2010,Jhonas Enroth,BUF,G,4on5,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473523,2010,Jhonas Enroth,BUF,G,5on4,1,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8460806,2010,Dwayne Roloson,TBL,G,other,17,2179.0,3.17,3.0,58.0,2.4,3.0,6.49,8.0,29.89,33.0,0.52,1.0,19.76,14.0,10.09,14.0,2.72,35.0,5.0,3.0,1.24,0.61,1.32,1.0,0.0,2.0,15.0,0.0,0.0
8460806,2010,Dwayne Roloson,TBL,G,all,17,58909.0,42.9,41.0,1079.0,35.78,41.0,127.28,134.0,551.37,541.0,14.38,14.0,304.2,252.0,236.61,278.0,41.04,610.0,117.0,38.0,16.66,13.98,12.25,13.0,13.0,15.0,314.0,0.0,0.0
8460806,2010,Dwayne Roloson,TBL,G,5on5,17,44890.0,28.56,32.0,834.0,25.35,29.0,99.88,98.0,422.55,411.0,11.02,9.0,226.41,192.0,188.07,217.0,27.97,470.0,90.0,22.0,12.2,10.86,5.5,11.0,11.0,10.0,252.0,0.0,0.0
8460806,2010,Dwayne Roloson,TBL,G,4on5,17,6525.0,10.41,5.0,167.0,7.55,8.0,18.6,25.0,86.94,85.0,0.38,0.0,54.33,43.0,29.22,38.0,9.59,91.0,19.0,13.0,2.83,2.14,5.43,0.0,2.0,3.0,44.0,0.0,0.0
8460806,2010,Dwayne Roloson,TBL,G,5on4,17,5315.0,0.76,1.0,20.0,0.48,1.0,2.3,3.0,12.0,12.0,2.46,4.0,3.7,3.0,9.23,9.0,0.76,14.0,3.0,0.0,0.39,0.37,0.0,1.0,0.0,0.0,3.0,0.0,0.0
8474765,2010,Anders Lindback,NSH,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474765,2010,Anders Lindback,NSH,G,all,1,794.0,0.54,0.0,12.0,0.56,2.0,1.91,3.0,7.97,9.0,0.14,0.0,4.27,2.0,3.43,4.0,0.53,9.0,1.0,1.0,0.2,0.14,0.2,0.0,0.0,0.0,1.0,0.0,0.0
8474765,2010,Anders Lindback,NSH,G,5on5,1,674.0,0.53,0.0,11.0,0.5,2.0,1.76,2.0,7.22,8.0,0.14,0.0,3.75,2.0,3.19,4.0,0.52,8.0,1.0,1.0,0.2,0.14,0.2,0.0,0.0,0.0,1.0,0.0,0.0
