playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8471306,2018,Thomas Greiss,NYI,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471306,2018,Thomas Greiss,NYI,G,all,1,2187.0,1.11,2.0,23.0,0.89,1.0,2.69,0.0,11.79,10.0,0.63,0.0,7.15,4.0,4.79,10.0,1.11,11.0,5.0,1.0,0.21,0.65,0.25,0.0,1.0,1.0,6.0,0.0,0.0
8471306,2018,Thomas Greiss,NYI,G,5on5,1,1587.0,0.72,2.0,13.0,0.47,0.0,1.68,0.0,7.8,6.0,0.54,0.0,4.4,3.0,3.5,6.0,0.72,7.0,3.0,1.0,0.1,0.37,0.25,0.0,1.0,1.0,2.0,0.0,0.0
8471306,2018,Thomas Greiss,NYI,G,4on5,1,360.0,0.39,0.0,10.0,0.43,1.0,1.01,0.0,3.99,4.0,0.04,0.0,2.75,1.0,1.28,4.0,0.39,4.0,2.0,0.0,0.11,0.28,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8471306,2018,Thomas Greiss,NYI,G,5on4,1,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476899,2018,Matt Murray,PIT,G,other,4,686.0,0.9,0.0,16.0,0.74,1.0,1.66,2.0,9.51,12.0,0.04,0.0,5.29,4.0,5.11,5.0,0.88,10.0,3.0,1.0,0.32,0.36,0.22,0.0,0.0,0.0,2.0,0.0,0.0
8476899,2018,Matt Murray,PIT,G,all,4,14324.0,13.95,12.0,233.0,9.29,6.0,25.14,25.0,123.89,127.0,4.35,7.0,67.13,56.0,55.38,70.0,12.72,115.0,45.0,15.0,3.56,5.25,5.14,4.0,4.0,4.0,58.0,0.0,0.0
8476899,2018,Matt Murray,PIT,G,5on5,4,11391.0,8.91,10.0,177.0,6.67,5.0,20.21,19.0,92.63,89.0,3.8,6.0,51.18,36.0,39.87,57.0,8.65,87.0,35.0,8.0,2.95,3.95,2.01,4.0,3.0,3.0,47.0,0.0,0.0
8476899,2018,Matt Murray,PIT,G,4on5,4,1110.0,4.06,2.0,33.0,1.76,0.0,2.92,3.0,17.84,19.0,0.06,0.0,9.78,15.0,4.94,3.0,3.12,11.0,7.0,6.0,0.22,0.93,2.91,0.0,1.0,1.0,9.0,0.0,0.0
8476899,2018,Matt Murray,PIT,G,5on4,4,1137.0,0.07,0.0,7.0,0.12,0.0,0.35,1.0,3.91,7.0,0.45,1.0,0.89,1.0,5.47,5.0,0.07,7.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470594,2018,Marc-Andre Fleury,VGK,G,other,7,943.0,0.98,3.0,24.0,0.8,0.0,2.35,3.0,11.36,12.0,0.15,2.0,6.91,7.0,4.57,2.0,0.92,13.0,3.0,0.0,0.6,0.38,0.0,2.0,1.0,0.0,8.0,0.0,0.0
8470594,2018,Marc-Andre Fleury,VGK,G,all,7,27992.0,19.38,21.0,467.0,17.0,28.0,52.01,40.0,222.17,230.0,7.91,9.0,123.8,100.0,91.28,116.0,18.54,234.0,57.0,20.0,6.44,6.83,6.11,11.0,4.0,6.0,156.0,0.0,0.0
8470594,2018,Marc-Andre Fleury,VGK,G,5on5,7,21623.0,12.39,9.0,324.0,10.13,13.0,35.83,26.0,150.85,149.0,6.25,7.0,84.49,69.0,64.16,91.0,12.09,158.0,42.0,12.0,4.1,4.85,3.44,3.0,3.0,3.0,112.0,0.0,0.0
8470594,2018,Marc-Andre Fleury,VGK,G,4on5,7,2987.0,5.91,8.0,111.0,5.95,15.0,13.46,11.0,56.92,65.0,0.21,0.0,31.65,21.0,17.96,21.0,5.42,57.0,12.0,8.0,1.64,1.6,2.67,5.0,0.0,3.0,34.0,0.0,0.0
8470594,2018,Marc-Andre Fleury,VGK,G,5on4,7,2439.0,0.11,1.0,8.0,0.11,0.0,0.36,0.0,3.04,4.0,1.3,0.0,0.75,3.0,4.58,2.0,0.11,6.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8471418,2018,Anton Khudobin,DAL,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471418,2018,Anton Khudobin,DAL,G,all,1,665.0,0.17,0.0,7.0,0.37,1.0,1.13,0.0,4.56,5.0,0.11,0.0,2.61,4.0,1.58,1.0,0.17,5.0,1.0,0.0,0.08,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471418,2018,Anton Khudobin,DAL,G,5on5,1,545.0,0.14,0.0,5.0,0.15,0.0,0.74,0.0,2.98,4.0,0.11,0.0,1.67,3.0,1.21,1.0,0.14,3.0,1.0,0.0,0.05,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471418,2018,Anton Khudobin,DAL,G,4on5,1,120.0,0.03,0.0,2.0,0.22,1.0,0.39,0.0,1.58,1.0,0.0,0.0,0.94,1.0,0.37,0.0,0.03,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471418,2018,Anton Khudobin,DAL,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469608,2018,Mike Smith,CGY,G,other,5,1013.0,2.71,3.0,28.0,1.44,4.0,3.46,4.0,17.35,18.0,0.28,0.0,9.82,9.0,5.97,4.0,2.42,13.0,7.0,4.0,0.51,0.83,1.38,0.0,2.0,1.0,4.0,0.0,0.0
8469608,2018,Mike Smith,CGY,G,all,5,19112.0,18.55,17.0,359.0,13.29,25.0,43.18,58.0,188.72,205.0,4.88,6.0,102.89,87.0,77.95,74.0,17.7,194.0,55.0,18.0,6.14,6.36,6.05,4.0,8.0,5.0,92.0,4.0,2.0
8469608,2018,Mike Smith,CGY,G,5on5,5,14153.0,11.79,7.0,266.0,9.14,16.0,33.25,44.0,139.04,149.0,3.55,4.0,75.92,66.0,58.41,60.0,11.43,151.0,38.0,9.0,4.91,4.29,2.6,3.0,2.0,2.0,68.0,4.0,2.0
8469608,2018,Mike Smith,CGY,G,4on5,5,2226.0,3.48,4.0,57.0,2.47,4.0,5.6,9.0,26.86,31.0,0.23,0.0,15.66,12.0,8.94,7.0,3.31,25.0,7.0,5.0,0.6,0.8,2.08,0.0,2.0,2.0,20.0,0.0,0.0
8469608,2018,Mike Smith,CGY,G,5on4,5,1720.0,0.56,3.0,8.0,0.24,1.0,0.88,1.0,5.46,7.0,0.82,2.0,1.49,0.0,4.63,3.0,0.55,5.0,3.0,0.0,0.13,0.44,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8477424,2018,Juuse Saros,NSH,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477424,2018,Juuse Saros,NSH,G,all,1,2729.0,1.26,1.0,37.0,1.11,0.0,4.24,2.0,19.19,21.0,0.74,0.0,10.31,7.0,8.48,15.0,1.26,19.0,7.0,0.0,0.53,0.73,0.0,1.0,0.0,0.0,11.0,2.0,1.0
8477424,2018,Juuse Saros,NSH,G,5on5,1,2370.0,0.92,1.0,29.0,0.81,0.0,3.47,2.0,15.12,17.0,0.7,0.0,7.63,5.0,6.71,12.0,0.92,15.0,5.0,0.0,0.36,0.56,0.0,1.0,0.0,0.0,9.0,2.0,1.0
8477424,2018,Juuse Saros,NSH,G,4on5,1,239.0,0.26,0.0,7.0,0.25,0.0,0.71,0.0,3.31,3.0,0.0,0.0,2.43,2.0,1.23,2.0,0.26,4.0,1.0,0.0,0.17,0.09,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8477424,2018,Juuse Saros,NSH,G,5on4,1,120.0,0.09,0.0,1.0,0.05,0.0,0.06,0.0,0.75,1.0,0.04,0.0,0.24,0.0,0.54,1.0,0.09,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471695,2018,Tuukka Rask,BOS,G,other,24,2276.0,4.7,2.0,62.0,2.43,1.0,5.9,8.0,30.62,27.0,0.54,2.0,18.6,22.0,9.29,8.0,4.47,23.0,12.0,7.0,0.89,1.42,2.39,1.0,1.0,0.0,20.0,0.0,0.0
8471695,2018,Tuukka Rask,BOS,G,all,24,87550.0,62.37,49.0,1380.0,50.16,50.0,172.2,195.0,730.49,742.0,25.28,24.0,409.75,343.0,309.76,369.0,59.72,780.0,197.0,53.0,22.28,23.83,16.26,25.0,11.0,13.0,350.0,0.0,0.0
8471695,2018,Tuukka Rask,BOS,G,5on5,24,71796.0,43.94,40.0,1081.0,36.0,37.0,139.26,155.0,567.07,572.0,20.52,18.0,314.64,254.0,243.83,292.0,42.64,626.0,141.0,31.0,18.07,17.19,8.68,23.0,7.0,10.0,283.0,0.0,0.0
8471695,2018,Tuukka Rask,BOS,G,4on5,24,6782.0,11.85,7.0,204.0,10.77,11.0,24.69,30.0,112.82,119.0,0.48,1.0,71.27,64.0,36.64,44.0,10.72,110.0,35.0,14.0,2.98,3.96,4.9,1.0,3.0,3.0,45.0,0.0,0.0
8471695,2018,Tuukka Rask,BOS,G,5on4,24,6696.0,1.89,0.0,33.0,0.96,1.0,2.35,2.0,19.98,24.0,3.75,3.0,5.24,3.0,20.01,25.0,1.89,21.0,9.0,1.0,0.34,1.27,0.29,0.0,0.0,0.0,2.0,0.0,0.0
8475852,2018,Petr Mrazek,CAR,G,other,11,912.0,1.51,0.0,11.0,0.54,2.0,1.32,1.0,8.27,7.0,0.22,1.0,4.63,6.0,2.73,1.0,1.24,4.0,5.0,2.0,0.14,0.61,0.75,0.0,0.0,0.0,0.0,0.0,0.0
8475852,2018,Petr Mrazek,CAR,G,all,11,39583.0,28.52,30.0,527.0,20.07,25.0,63.52,43.0,288.12,282.0,11.09,9.0,154.64,128.0,124.08,160.0,26.57,274.0,102.0,25.0,8.12,12.39,8.02,9.0,15.0,6.0,126.0,0.0,0.0
8475852,2018,Petr Mrazek,CAR,G,5on5,11,31233.0,18.47,19.0,387.0,13.4,14.0,46.68,34.0,206.18,210.0,9.09,7.0,110.05,83.0,91.44,126.0,17.63,204.0,70.0,13.0,5.86,8.62,3.98,7.0,9.0,3.0,100.0,0.0,0.0
