playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8470147,2017,Curtis McElhinney,TOR,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470147,2017,Curtis McElhinney,TOR,G,all,1,2842.0,2.33,4.0,31.0,1.59,2.0,4.06,3.0,21.29,23.0,0.8,1.0,11.14,7.0,9.21,11.0,2.3,17.0,11.0,1.0,0.56,1.54,0.23,1.0,2.0,1.0,2.0,0.0,0.0
8470147,2017,Curtis McElhinney,TOR,G,5on5,1,2198.0,1.79,3.0,25.0,1.21,2.0,3.42,2.0,16.96,19.0,0.66,1.0,9.21,6.0,6.82,9.0,1.75,15.0,7.0,1.0,0.55,1.02,0.23,1.0,1.0,1.0,2.0,0.0,0.0
8470147,2017,Curtis McElhinney,TOR,G,4on5,1,251.0,0.46,1.0,4.0,0.33,0.0,0.53,1.0,3.28,3.0,0.0,0.0,1.71,1.0,0.89,1.0,0.46,1.0,3.0,0.0,0.02,0.44,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8470147,2017,Curtis McElhinney,TOR,G,5on4,1,393.0,0.09,0.0,2.0,0.04,0.0,0.11,0.0,1.04,1.0,0.14,0.0,0.23,0.0,1.51,1.0,0.09,1.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473461,2017,Steve Mason,WPG,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473461,2017,Steve Mason,WPG,G,all,1,1200.0,0.32,0.0,13.0,0.39,0.0,1.67,1.0,6.79,7.0,0.35,0.0,4.27,2.0,3.13,7.0,0.31,9.0,1.0,0.0,0.22,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8473461,2017,Steve Mason,WPG,G,5on5,1,1200.0,0.32,0.0,13.0,0.39,0.0,1.67,1.0,6.79,7.0,0.35,0.0,4.27,2.0,3.13,7.0,0.31,9.0,1.0,0.0,0.22,0.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8473461,2017,Steve Mason,WPG,G,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473461,2017,Steve Mason,WPG,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477424,2017,Juuse Saros,NSH,G,other,4,60.0,0.02,0.0,1.0,0.04,0.0,0.12,0.0,0.59,1.0,0.12,0.0,0.59,1.0,0.21,0.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477424,2017,Juuse Saros,NSH,G,all,4,6820.0,4.43,2.0,93.0,2.95,4.0,9.65,10.0,44.17,42.0,2.43,5.0,23.67,16.0,18.8,29.0,4.24,44.0,13.0,4.0,1.18,1.51,1.74,0.0,1.0,1.0,32.0,0.0,0.0
8477424,2017,Juuse Saros,NSH,G,5on5,4,5887.0,2.9,1.0,76.0,2.1,3.0,8.12,7.0,34.7,29.0,2.08,5.0,17.74,12.0,15.89,25.0,2.74,36.0,9.0,3.0,0.93,1.09,0.88,0.0,1.0,0.0,28.0,0.0,0.0
8477424,2017,Juuse Saros,NSH,G,4on5,4,628.0,1.51,1.0,16.0,0.81,1.0,1.42,3.0,8.88,12.0,0.11,0.0,5.34,3.0,2.7,4.0,1.47,7.0,4.0,1.0,0.23,0.42,0.86,0.0,0.0,1.0,4.0,0.0,0.0
8477424,2017,Juuse Saros,NSH,G,5on4,4,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473607,2017,Michal Neuvirth,PHI,G,other,3,573.0,0.45,0.0,9.0,0.44,1.0,1.26,2.0,5.95,4.0,0.14,0.0,3.36,1.0,2.31,4.0,0.45,6.0,2.0,0.0,0.26,0.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8473607,2017,Michal Neuvirth,PHI,G,all,3,8990.0,6.33,11.0,131.0,4.99,4.0,15.92,17.0,69.9,72.0,2.12,2.0,40.47,35.0,28.93,30.0,6.24,76.0,16.0,7.0,2.71,2.02,1.61,4.0,3.0,4.0,32.0,0.0,0.0
8473607,2017,Michal Neuvirth,PHI,G,5on5,3,7129.0,5.07,11.0,105.0,3.78,3.0,12.87,15.0,55.45,60.0,1.65,1.0,30.88,25.0,23.57,22.0,5.03,59.0,13.0,6.0,2.05,1.63,1.4,4.0,3.0,4.0,27.0,0.0,0.0
8473607,2017,Michal Neuvirth,PHI,G,4on5,3,656.0,0.8,0.0,17.0,0.77,0.0,1.78,0.0,8.5,8.0,0.12,0.0,6.23,9.0,3.05,4.0,0.76,11.0,1.0,1.0,0.4,0.19,0.21,0.0,0.0,0.0,4.0,0.0,0.0
8473607,2017,Michal Neuvirth,PHI,G,5on4,3,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476899,2017,Matt Murray,PIT,G,other,12,1704.0,1.88,1.0,30.0,1.15,2.0,3.66,3.0,16.19,15.0,0.52,1.0,9.6,9.0,6.1,7.0,1.75,17.0,5.0,1.0,0.77,0.65,0.46,0.0,0.0,1.0,7.0,0.0,0.0
8476899,2017,Matt Murray,PIT,G,all,12,42935.0,27.33,29.0,651.0,21.22,17.0,72.55,71.0,319.23,314.0,11.45,13.0,176.42,156.0,143.03,168.0,26.53,344.0,86.0,21.0,10.19,10.67,6.48,11.0,8.0,10.0,200.0,0.0,0.0
8476899,2017,Matt Murray,PIT,G,5on5,12,33586.0,19.25,21.0,510.0,15.76,11.0,59.29,61.0,249.23,241.0,8.88,12.0,136.97,115.0,109.63,133.0,18.81,272.0,64.0,13.0,8.15,7.92,3.18,10.0,7.0,4.0,161.0,0.0,0.0
