playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8476883,2015,Andrei Vasilevskiy,TBL,G,all,8,26065.0,23.57,20.0,450.0,18.46,23.0,60.75,71.0,256.97,267.0,6.15,7.0,145.44,107.0,100.43,126.0,22.12,271.0,63.0,23.0,8.48,7.22,7.87,6.0,5.0,9.0,93.0,0.0,0.0
8476883,2015,Andrei Vasilevskiy,TBL,G,5on5,8,21569.0,17.36,16.0,355.0,13.86,19.0,49.63,57.0,202.94,209.0,5.21,7.0,111.48,79.0,81.11,102.0,16.5,212.0,51.0,17.0,6.53,5.93,4.9,5.0,5.0,6.0,75.0,0.0,0.0
8476883,2015,Andrei Vasilevskiy,TBL,G,4on5,8,2123.0,3.08,2.0,64.0,3.28,2.0,7.51,12.0,35.98,37.0,0.14,0.0,24.31,19.0,12.63,15.0,2.99,42.0,9.0,1.0,1.25,0.93,0.9,1.0,0.0,1.0,12.0,0.0,0.0
8476883,2015,Andrei Vasilevskiy,TBL,G,5on4,8,1287.0,0.19,0.0,3.0,0.11,0.0,0.27,0.0,2.08,3.0,0.59,0.0,0.67,1.0,1.71,2.0,0.19,2.0,1.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476434,2015,John Gibson,ANA,G,other,2,49.0,0.07,0.0,1.0,0.03,0.0,0.15,0.0,0.77,1.0,0.07,0.0,0.19,0.0,0.54,1.0,0.07,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476434,2015,John Gibson,ANA,G,all,2,7005.0,4.63,6.0,110.0,3.86,2.0,12.89,15.0,57.37,60.0,2.05,0.0,32.11,24.0,25.59,33.0,4.61,67.0,9.0,5.0,1.69,1.03,1.91,1.0,3.0,2.0,29.0,0.0,0.0
8476434,2015,John Gibson,ANA,G,5on5,2,5513.0,2.66,5.0,79.0,2.49,1.0,9.29,10.0,40.03,41.0,1.71,0.0,21.92,16.0,19.29,25.0,2.65,47.0,9.0,1.0,1.41,1.03,0.22,1.0,3.0,1.0,22.0,0.0,0.0
8476434,2015,John Gibson,ANA,G,4on5,2,981.0,1.56,1.0,28.0,1.24,1.0,3.32,5.0,14.79,17.0,0.07,0.0,9.66,7.0,4.74,6.0,1.56,18.0,0.0,3.0,0.19,0.0,1.38,0.0,0.0,1.0,7.0,0.0,0.0
8476434,2015,John Gibson,ANA,G,5on4,2,462.0,0.33,0.0,2.0,0.11,0.0,0.13,0.0,1.78,1.0,0.2,0.0,0.34,1.0,1.03,1.0,0.33,1.0,0.0,1.0,0.01,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0
8475883,2015,Frederik Andersen,ANA,G,other,5,723.0,0.3,0.0,11.0,0.33,0.0,1.01,1.0,5.25,2.0,0.26,0.0,3.04,0.0,2.17,6.0,0.3,6.0,1.0,0.0,0.19,0.11,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8475883,2015,Frederik Andersen,ANA,G,all,5,17842.0,8.83,7.0,275.0,8.9,4.0,33.89,31.0,142.62,132.0,4.59,4.0,80.97,67.0,62.84,87.0,8.72,167.0,29.0,4.0,4.09,3.66,1.08,1.0,5.0,1.0,75.0,0.0,0.0
8475883,2015,Frederik Andersen,ANA,G,5on5,5,13577.0,6.52,7.0,214.0,6.95,4.0,28.36,26.0,114.19,104.0,3.29,3.0,64.66,51.0,48.83,67.0,6.43,134.0,22.0,3.0,3.08,2.77,0.66,1.0,5.0,1.0,55.0,0.0,0.0
8475883,2015,Frederik Andersen,ANA,G,4on5,5,1773.0,1.85,0.0,42.0,1.47,0.0,4.21,4.0,19.25,21.0,0.0,0.0,12.35,15.0,6.49,8.0,1.83,21.0,5.0,1.0,0.76,0.67,0.42,0.0,0.0,0.0,15.0,0.0,0.0
8475883,2015,Frederik Andersen,ANA,G,5on4,5,1769.0,0.16,0.0,8.0,0.14,0.0,0.32,0.0,3.94,5.0,1.03,1.0,0.93,1.0,5.34,6.0,0.16,6.0,1.0,0.0,0.05,0.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474889,2015,Martin Jones,SJS,G,other,24,2790.0,5.57,5.0,75.0,2.49,6.0,6.69,3.0,33.14,27.0,0.73,0.0,18.25,21.0,10.83,10.0,4.74,27.0,10.0,8.0,0.92,1.32,3.34,1.0,1.0,3.0,30.0,0.0,0.0
8474889,2015,Martin Jones,SJS,G,all,24,88398.0,60.77,53.0,1486.0,48.58,52.0,170.21,151.0,718.09,684.0,22.11,27.0,403.4,367.0,295.64,352.0,58.04,778.0,163.0,61.0,20.8,19.83,20.14,14.0,17.0,22.0,484.0,0.0,0.0
8474889,2015,Martin Jones,SJS,G,5on5,24,73239.0,42.86,34.0,1208.0,36.7,35.0,140.78,131.0,574.61,544.0,17.59,22.0,318.09,283.0,243.02,296.0,41.32,638.0,123.0,39.0,16.65,15.26,10.95,9.0,13.0,12.0,408.0,0.0,0.0
8474889,2015,Martin Jones,SJS,G,4on5,24,6048.0,11.19,12.0,186.0,8.87,10.0,21.06,16.0,98.82,100.0,0.14,0.0,64.01,58.0,32.54,40.0,10.83,104.0,25.0,12.0,3.02,2.8,5.37,4.0,2.0,6.0,45.0,0.0,0.0
8474889,2015,Martin Jones,SJS,G,5on4,24,6321.0,1.15,2.0,17.0,0.52,1.0,1.67,1.0,11.51,13.0,3.65,5.0,3.05,5.0,9.24,6.0,1.15,9.0,5.0,2.0,0.21,0.46,0.48,0.0,1.0,1.0,1.0,0.0,0.0
8470880,2015,Brian Elliott,STL,G,other,18,1793.0,2.22,1.0,40.0,1.54,1.0,4.58,5.0,19.98,20.0,0.32,0.0,11.94,11.0,6.66,8.0,1.93,18.0,8.0,2.0,0.54,1.06,0.62,0.0,0.0,1.0,12.0,0.0,0.0
8470880,2015,Brian Elliott,STL,G,all,18,63460.0,48.23,43.0,1039.0,38.76,40.0,126.12,165.0,554.0,546.0,14.87,19.0,305.79,217.0,224.17,272.0,46.37,569.0,151.0,41.0,16.45,18.22,13.55,12.0,14.0,17.0,278.0,2.0,1.0
8470880,2015,Brian Elliott,STL,G,5on5,18,52465.0,35.34,31.0,848.0,30.04,31.0,106.48,144.0,452.91,447.0,12.26,15.0,250.54,180.0,187.26,217.0,34.2,476.0,123.0,25.0,13.84,14.8,6.7,10.0,14.0,7.0,224.0,2.0,1.0
8470880,2015,Brian Elliott,STL,G,4on5,18,5063.0,9.88,10.0,131.0,6.7,8.0,13.58,13.0,70.61,68.0,0.22,0.0,40.09,26.0,22.5,37.0,9.46,63.0,19.0,13.0,1.63,2.27,5.98,1.0,0.0,9.0,36.0,0.0,0.0
8470880,2015,Brian Elliott,STL,G,5on4,18,4139.0,0.79,1.0,20.0,0.47,0.0,1.48,3.0,10.5,11.0,2.07,4.0,3.23,0.0,7.75,10.0,0.79,12.0,1.0,1.0,0.45,0.08,0.25,1.0,0.0,0.0,6.0,0.0,0.0
8468685,2015,Henrik Lundqvist,NYR,G,other,5,658.0,1.19,1.0,20.0,0.89,0.0,2.27,0.0,11.49,11.0,0.06,0.0,5.91,9.0,4.36,4.0,1.14,8.0,6.0,1.0,0.24,0.75,0.2,0.0,1.0,0.0,5.0,0.0,0.0
8468685,2015,Henrik Lundqvist,NYR,G,all,5,12289.0,11.86,15.0,207.0,7.67,7.0,24.25,18.0,109.59,113.0,3.01,2.0,58.18,53.0,44.48,52.0,11.6,102.0,35.0,13.0,3.04,4.19,4.64,4.0,5.0,6.0,57.0,0.0,0.0
8468685,2015,Henrik Lundqvist,NYR,G,5on5,5,9308.0,7.71,9.0,156.0,5.51,6.0,19.22,17.0,82.25,88.0,2.53,2.0,43.7,36.0,33.17,41.0,7.59,83.0,21.0,8.0,2.56,2.56,2.58,3.0,3.0,3.0,44.0,0.0,0.0
8468685,2015,Henrik Lundqvist,NYR,G,4on5,5,1028.0,2.71,5.0,25.0,1.12,1.0,2.37,1.0,12.95,12.0,0.04,0.0,7.62,7.0,3.79,3.0,2.61,8.0,6.0,4.0,0.19,0.66,1.85,1.0,1.0,3.0,7.0,0.0,0.0
8468685,2015,Henrik Lundqvist,NYR,G,5on4,5,1295.0,0.26,0.0,6.0,0.15,0.0,0.39,0.0,2.89,2.0,0.38,0.0,0.95,1.0,3.17,4.0,0.26,3.0,2.0,0.0,0.04,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8473503,2015,James Reimer,SJS,G,other,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473503,2015,James Reimer,SJS,G,all,1,1745.0,0.72,1.0,12.0,0.34,1.0,1.91,1.0,6.45,7.0,0.72,0.0,3.29,0.0,2.5,5.0,0.71,7.0,1.0,1.0,0.12,0.11,0.49,0.0,0.0,1.0,3.0,0.0,0.0
8473503,2015,James Reimer,SJS,G,5on5,1,1338.0,0.22,0.0,11.0,0.3,1.0,1.86,1.0,5.9,6.0,0.61,0.0,3.0,0.0,2.38,5.0,0.22,7.0,1.0,0.0,0.12,0.11,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8473503,2015,James Reimer,SJS,G,4on5,1,7.0,0.49,1.0,1.0,0.03,0.0,0.05,0.0,0.56,1.0,0.0,0.0,0.28,0.0,0.11,0.0,0.49,0.0,0.0,1.0,0.0,0.0,0.49,0.0,0.0,1.0,0.0,0.0,0.0
8473503,2015,James Reimer,SJS,G,5on4,1,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474596,2015,Jake Allen,STL,G,other,5,306.0,0.28,0.0,5.0,0.15,0.0,0.34,0.0,2.26,3.0,0.11,0.0,0.9,1.0,1.28,2.0,0.28,2.0,1.0,0.0,0.12,0.16,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8474596,2015,Jake Allen,STL,G,all,5,10146.0,7.38,7.0,142.0,5.03,6.0,16.63,15.0,72.39,68.0,2.37,5.0,42.28,34.0,31.25,39.0,7.16,78.0,21.0,6.0,2.39,2.43,2.56,1.0,3.0,3.0,37.0,0.0,0.0
8474596,2015,Jake Allen,STL,G,5on5,5,8565.0,5.13,5.0,117.0,4.11,4.0,14.27,15.0,59.82,58.0,2.0,4.0,35.09,27.0,26.36,33.0,4.96,64.0,19.0,4.0,1.97,2.17,0.99,1.0,3.0,1.0,30.0,0.0,0.0
8474596,2015,Jake Allen,STL,G,4on5,5,717.0,1.98,2.0,20.0,0.78,2.0,2.02,0.0,10.31,7.0,0.05,1.0,6.29,6.0,3.62,4.0,1.93,12.0,1.0,2.0,0.3,0.11,1.57,0.0,0.0,2.0,5.0,0.0,0.0
8474596,2015,Jake Allen,STL,G,5on4,5,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475852,2015,Petr Mrazek,DET,G,other,3,639.0,0.62,0.0,8.0,0.27,0.0,1.2,0.0,5.23,4.0,0.2,1.0,2.29,0.0,2.47,6.0,0.61,6.0,0.0,1.0,0.28,0.0,0.34,0.0,0.0,0.0,1.0,0.0,0.0
8475852,2015,Petr Mrazek,DET,G,all,3,10630.0,7.1,4.0,145.0,5.07,3.0,18.2,20.0,77.53,73.0,2.93,3.0,42.64,29.0,31.62,49.0,7.04,89.0,9.0,9.0,2.47,1.25,3.38,0.0,0.0,4.0,38.0,0.0,0.0
8475852,2015,Petr Mrazek,DET,G,5on5,3,7513.0,3.56,1.0,103.0,3.47,3.0,13.89,15.0,54.75,51.0,2.07,2.0,30.63,21.0,22.74,36.0,3.53,66.0,7.0,3.0,1.87,0.99,0.7,0.0,0.0,1.0,27.0,0.0,0.0
8475852,2015,Petr Mrazek,DET,G,4on5,3,1170.0,2.25,3.0,29.0,1.11,0.0,2.76,4.0,14.28,14.0,0.03,0.0,8.8,8.0,4.65,4.0,2.23,16.0,1.0,3.0,0.31,0.11,1.83,0.0,0.0,3.0,9.0,0.0,0.0
8475852,2015,Petr Mrazek,DET,G,5on4,3,1308.0,0.67,0.0,5.0,0.22,0.0,0.35,1.0,3.27,4.0,0.63,0.0,0.91,0.0,1.76,3.0,0.67,1.0,1.0,2.0,0.01,0.15,0.51,0.0,0.0,0.0,1.0,0.0,0.0
8477293,2015,Antti Raanta,NYR,G,other,3,91.0,0.09,0.0,1.0,0.1,0.0,0.07,0.0,0.82,1.0,0.12,0.0,0.62,1.0,0.09,0.0,0.09,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477293,2015,Antti Raanta,NYR,G,all,3,5630.0,3.56,4.0,67.0,3.08,5.0,9.47,8.0,39.22,38.0,2.07,6.0,22.18,16.0,14.37,19.0,3.42,41.0,9.0,4.0,1.31,0.91,1.34,1.0,1.0,2.0,13.0,0.0,0.0
8477293,2015,Antti Raanta,NYR,G,5on5,3,4504.0,1.67,1.0,44.0,1.66,1.0,6.21,7.0,24.32,26.0,1.41,5.0,13.68,10.0,9.96,13.0,1.62,28.0,4.0,2.0,0.82,0.41,0.44,0.0,0.0,1.0,10.0,0.0,0.0
8477293,2015,Antti Raanta,NYR,G,4on5,3,593.0,1.67,2.0,20.0,1.23,4.0,3.05,1.0,12.49,9.0,0.07,1.0,7.35,5.0,3.26,5.0,1.57,12.0,3.0,2.0,0.48,0.28,0.9,1.0,0.0,1.0,3.0,0.0,0.0
8477293,2015,Antti Raanta,NYR,G,5on4,3,442.0,0.14,1.0,2.0,0.09,0.0,0.15,0.0,1.59,2.0,0.47,0.0,0.53,0.0,1.06,1.0,0.14,1.0,1.0,0.0,0.01,0.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8470594,2015,Marc-Andre Fleury,PIT,G,other,2,239.0,0.35,0.0,3.0,0.24,1.0,0.45,0.0,2.41,2.0,0.1,1.0,1.24,1.0,0.61,1.0,0.33,1.0,2.0,0.0,0.07,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470594,2015,Marc-Andre Fleury,PIT,G,all,2,4759.0,2.75,4.0,67.0,2.33,4.0,7.11,6.0,31.27,32.0,1.5,1.0,17.47,16.0,13.26,13.0,2.69,32.0,10.0,2.0,0.92,1.2,0.63,2.0,1.0,1.0,23.0,0.0,0.0
8470594,2015,Marc-Andre Fleury,PIT,G,5on5,2,3980.0,2.33,4.0,52.0,1.61,2.0,5.77,5.0,24.38,24.0,1.27,0.0,13.5,12.0,9.95,10.0,2.29,24.0,8.0,2.0,0.78,0.92,0.63,2.0,1.0,1.0,18.0,0.0,0.0
8470594,2015,Marc-Andre Fleury,PIT,G,4on5,2,247.0,0.06,0.0,10.0,0.46,1.0,0.88,1.0,4.18,5.0,0.0,0.0,2.73,3.0,1.73,1.0,0.06,6.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8470594,2015,Marc-Andre Fleury,PIT,G,5on4,2,293.0,0.0,0.0,2.0,0.01,0.0,0.01,0.0,0.3,1.0,0.13,0.0,0.01,0.0,0.96,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8473553,2015,Jeff Zatkoff,PIT,G,other,2,317.0,0.74,1.0,5.0,0.36,0.0,0.6,1.0,4.06,5.0,0.19,0.0,2.35,2.0,0.8,1.0,0.68,3.0,1.0,1.0,0.05,0.1,0.59,0.0,0.0,1.0,0.0,0.0,0.0
8473553,2015,Jeff Zatkoff,PIT,G,all,2,7033.0,5.52,6.0,128.0,4.21,5.0,14.14,17.0,63.93,65.0,2.03,4.0,34.83,37.0,28.28,23.0,5.24,73.0,8.0,8.0,1.86,0.98,2.67,2.0,2.0,2.0,39.0,0.0,0.0
8473553,2015,Jeff Zatkoff,PIT,G,5on5,2,5364.0,3.47,5.0,98.0,3.01,5.0,11.3,16.0,47.87,49.0,1.31,3.0,25.84,25.0,20.83,14.0,3.4,55.0,7.0,4.0,1.64,0.87,0.96,2.0,2.0,1.0,32.0,0.0,0.0
8473553,2015,Jeff Zatkoff,PIT,G,4on5,2,529.0,1.2,0.0,21.0,0.79,0.0,2.03,0.0,9.72,7.0,0.06,0.0,6.2,10.0,3.5,4.0,1.07,11.0,0.0,3.0,0.08,0.0,1.12,0.0,0.0,0.0,7.0,0.0,0.0
8473553,2015,Jeff Zatkoff,PIT,G,5on4,2,823.0,0.1,0.0,4.0,0.05,0.0,0.21,0.0,2.28,4.0,0.46,1.0,0.44,0.0,3.15,4.0,0.1,4.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473461,2015,Steve Mason,PHI,G,other,3,721.0,2.3,1.0,20.0,0.88,1.0,2.41,2.0,12.68,11.0,0.21,0.0,6.37,9.0,4.66,3.0,1.77,10.0,3.0,4.0,0.42,0.3,1.58,0.0,0.0,1.0,3.0,0.0,0.0
8473461,2015,Steve Mason,PHI,G,all,3,10566.0,10.92,12.0,184.0,6.74,5.0,20.37,8.0,92.27,81.0,2.94,4.0,50.89,56.0,37.05,44.0,10.15,84.0,35.0,10.0,2.72,3.69,4.51,6.0,2.0,4.0,55.0,0.0,0.0
8473461,2015,Steve Mason,PHI,G,5on5,3,7491.0,4.15,4.0,107.0,3.42,3.0,12.34,6.0,51.53,44.0,2.11,3.0,26.78,26.0,22.65,30.0,4.11,49.0,19.0,3.0,1.41,2.04,0.7,3.0,1.0,0.0,36.0,0.0,0.0
8473461,2015,Steve Mason,PHI,G,4on5,3,1145.0,4.37,7.0,55.0,2.38,1.0,5.37,0.0,26.59,24.0,0.04,0.0,17.19,21.0,8.72,9.0,4.18,23.0,13.0,3.0,0.8,1.35,2.23,3.0,1.0,3.0,16.0,0.0,0.0
8473461,2015,Steve Mason,PHI,G,5on4,3,1209.0,0.1,0.0,2.0,0.06,0.0,0.25,0.0,1.46,2.0,0.58,1.0,0.54,0.0,1.02,2.0,0.1,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470657,2015,Jimmy Howard,DET,G,other,2,313.0,0.34,1.0,7.0,0.33,0.0,1.04,2.0,4.8,5.0,0.02,0.0,3.22,2.0,1.89,2.0,0.34,6.0,1.0,0.0,0.22,0.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8470657,2015,Jimmy Howard,DET,G,all,2,7029.0,5.46,7.0,111.0,4.41,8.0,14.96,19.0,63.15,64.0,1.79,2.0,34.66,31.0,25.5,21.0,5.18,65.0,18.0,4.0,1.82,2.39,1.25,1.0,5.0,1.0,24.0,0.0,0.0
8470657,2015,Jimmy Howard,DET,G,5on5,2,4946.0,4.25,6.0,84.0,3.25,7.0,12.12,15.0,49.82,50.0,1.34,1.0,26.75,25.0,20.04,14.0,4.01,51.0,14.0,3.0,1.35,1.89,1.02,1.0,4.0,1.0,16.0,0.0,0.0
8470657,2015,Jimmy Howard,DET,G,4on5,2,855.0,0.71,0.0,18.0,0.78,1.0,1.61,2.0,7.21,7.0,0.03,0.0,4.26,4.0,2.44,3.0,0.69,7.0,2.0,1.0,0.23,0.25,0.23,0.0,0.0,0.0,8.0,0.0,0.0
