playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8470860,2009,Jaroslav Halak,MTL,G,5on4,18,5433.0,1.52,2.0,29.0,0.88,2.0,2.39,2.0,18.39,18.0,2.47,4.0,5.08,4.0,15.61,16.0,1.49,19.0,6.0,1.0,0.54,0.75,0.23,0.0,1.0,1.0,3.0,0.0,0.0
8460535,2009,Jose Theodore,WSH,G,other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8460535,2009,Jose Theodore,WSH,G,all,2,4868.0,5.47,5.0,91.0,2.98,0.0,9.38,8.0,44.0,40.0,1.83,0.0,24.36,20.0,17.48,26.0,5.17,41.0,13.0,7.0,1.22,1.36,2.89,3.0,1.0,1.0,30.0,0.0,0.0
8460535,2009,Jose Theodore,WSH,G,5on5,2,4123.0,2.99,4.0,74.0,2.28,0.0,7.69,7.0,34.33,32.0,1.42,0.0,19.31,14.0,14.67,22.0,2.92,33.0,13.0,2.0,1.18,1.36,0.45,3.0,1.0,0.0,26.0,0.0,0.0
8460535,2009,Jose Theodore,WSH,G,4on5,2,265.0,2.48,1.0,16.0,0.7,0.0,1.69,1.0,9.67,8.0,0.02,0.0,5.05,6.0,2.81,4.0,2.25,8.0,0.0,5.0,0.05,0.0,2.43,0.0,0.0,1.0,3.0,0.0,0.0
8460535,2009,Jose Theodore,WSH,G,5on4,2,480.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8455710,2009,Martin Brodeur,NJD,G,other,5,916.0,1.1,3.0,15.0,0.62,1.0,1.81,1.0,8.49,8.0,0.71,1.0,4.77,0.0,3.39,7.0,1.08,7.0,4.0,1.0,0.31,0.48,0.31,1.0,1.0,1.0,3.0,0.0,0.0
8455710,2009,Martin Brodeur,NJD,G,all,5,17924.0,13.82,15.0,229.0,8.99,8.0,27.18,24.0,127.52,126.0,4.86,1.0,68.29,41.0,50.32,80.0,13.47,116.0,43.0,14.0,3.29,4.96,5.57,1.0,7.0,7.0,56.0,0.0,0.0
8455710,2009,Martin Brodeur,NJD,G,5on5,5,12054.0,6.74,6.0,142.0,5.07,3.0,17.48,16.0,77.11,78.0,3.0,0.0,39.54,25.0,32.77,51.0,6.63,74.0,23.0,7.0,2.32,2.61,1.81,0.0,4.0,2.0,38.0,0.0,0.0
8455710,2009,Martin Brodeur,NJD,G,4on5,5,2258.0,5.49,6.0,65.0,3.1,4.0,7.57,7.0,39.11,36.0,0.05,0.0,23.32,15.0,11.92,19.0,5.27,34.0,14.0,5.0,0.67,1.67,3.15,0.0,2.0,4.0,12.0,0.0,0.0
8455710,2009,Martin Brodeur,NJD,G,5on4,5,2696.0,0.49,0.0,7.0,0.2,0.0,0.32,0.0,2.81,4.0,1.1,0.0,0.66,1.0,2.25,3.0,0.49,1.0,2.0,1.0,0.0,0.2,0.29,0.0,0.0,0.0,3.0,0.0,0.0
8473575,2009,Semyon Varlamov,WSH,G,other,6,531.0,0.82,1.0,11.0,0.39,1.0,1.47,1.0,7.5,8.0,0.25,0.0,3.62,0.0,3.48,6.0,0.81,8.0,0.0,2.0,0.14,0.0,0.68,0.0,0.0,1.0,1.0,0.0,0.0
8473575,2009,Semyon Varlamov,WSH,G,all,6,20910.0,12.32,14.0,288.0,10.22,8.0,33.73,36.0,153.54,153.0,7.19,3.0,83.38,55.0,65.57,88.0,12.06,168.0,29.0,13.0,4.69,3.31,4.32,6.0,4.0,4.0,78.0,0.0,0.0
8473575,2009,Semyon Varlamov,WSH,G,5on5,6,15469.0,7.25,9.0,212.0,7.02,5.0,25.69,27.0,111.88,112.0,5.16,2.0,60.82,41.0,47.82,65.0,7.16,126.0,22.0,4.0,3.58,2.52,1.15,6.0,3.0,0.0,60.0,0.0,0.0
8473575,2009,Semyon Varlamov,WSH,G,4on5,6,2191.0,3.96,4.0,54.0,2.56,2.0,5.68,7.0,27.74,28.0,0.19,0.0,16.85,11.0,9.0,12.0,3.8,25.0,7.0,7.0,0.67,0.79,2.49,0.0,1.0,3.0,15.0,0.0,0.0
8473575,2009,Semyon Varlamov,WSH,G,5on4,6,2719.0,0.3,0.0,11.0,0.26,0.0,0.89,1.0,6.42,5.0,1.6,1.0,2.09,3.0,5.28,5.0,0.3,9.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8466141,2009,Roberto Luongo,VAN,G,other,12,1226.0,2.39,3.0,27.0,1.08,1.0,2.8,3.0,15.29,16.0,0.26,1.0,9.08,7.0,5.13,5.0,2.24,12.0,6.0,3.0,0.31,0.65,1.43,0.0,0.0,3.0,6.0,0.0,0.0
8466141,2009,Roberto Luongo,VAN,G,all,12,42412.0,37.94,38.0,629.0,24.45,20.0,78.62,94.0,360.25,362.0,11.7,6.0,197.99,166.0,144.65,167.0,36.17,360.0,102.0,33.0,10.33,11.92,15.68,5.0,12.0,21.0,134.0,0.0,0.0
8466141,2009,Roberto Luongo,VAN,G,5on5,12,32364.0,20.16,18.0,463.0,16.7,10.0,60.75,76.0,260.05,257.0,9.01,4.0,142.67,125.0,110.41,125.0,19.61,271.0,79.0,9.0,8.12,9.02,3.02,4.0,9.0,5.0,104.0,0.0,0.0
8466141,2009,Roberto Luongo,VAN,G,4on5,12,4606.0,14.06,15.0,125.0,6.15,9.0,13.56,14.0,74.04,78.0,0.18,0.0,43.04,33.0,21.95,27.0,12.99,69.0,12.0,20.0,1.66,1.6,10.8,1.0,2.0,12.0,24.0,0.0,0.0
8466141,2009,Roberto Luongo,VAN,G,5on4,12,4216.0,1.33,2.0,14.0,0.53,0.0,1.51,1.0,10.88,11.0,2.25,1.0,3.2,1.0,7.15,10.0,1.33,8.0,5.0,1.0,0.25,0.66,0.43,0.0,1.0,1.0,0.0,0.0,0.0
8470880,2009,Brian Elliott,OTT,G,other,4,830.0,0.32,0.0,12.0,0.39,0.0,1.44,2.0,6.39,6.0,0.17,0.0,3.52,3.0,3.12,4.0,0.32,9.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8470880,2009,Brian Elliott,OTT,G,all,4,12173.0,10.43,14.0,195.0,6.43,5.0,22.8,15.0,100.87,95.0,2.39,2.0,55.92,41.0,42.25,58.0,9.42,116.0,14.0,11.0,3.61,1.87,4.96,7.0,2.0,5.0,54.0,0.0,0.0
8470880,2009,Brian Elliott,OTT,G,5on5,4,9458.0,5.97,10.0,151.0,5.02,5.0,18.99,11.0,79.06,76.0,1.96,2.0,44.22,31.0,34.26,47.0,5.86,96.0,11.0,4.0,2.92,1.55,1.5,5.0,2.0,3.0,40.0,0.0,0.0
8470880,2009,Brian Elliott,OTT,G,4on5,4,1197.0,4.08,4.0,29.0,0.97,0.0,2.15,2.0,14.02,12.0,0.05,0.0,7.65,7.0,3.76,6.0,3.18,9.0,3.0,7.0,0.31,0.32,3.46,2.0,0.0,2.0,10.0,0.0,0.0
8470880,2009,Brian Elliott,OTT,G,5on4,4,688.0,0.05,0.0,3.0,0.05,0.0,0.22,0.0,1.4,1.0,0.21,0.0,0.53,0.0,1.11,1.0,0.05,2.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8467453,2009,Andrew Raycroft,VAN,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467453,2009,Andrew Raycroft,VAN,G,all,1,1478.0,0.67,1.0,15.0,0.5,1.0,1.79,2.0,7.78,7.0,0.36,1.0,4.47,4.0,3.31,3.0,0.66,9.0,1.0,1.0,0.23,0.16,0.28,1.0,0.0,0.0,4.0,0.0,0.0
8467453,2009,Andrew Raycroft,VAN,G,5on5,1,1358.0,0.67,1.0,15.0,0.5,1.0,1.79,2.0,7.78,7.0,0.3,1.0,4.47,4.0,3.31,3.0,0.66,9.0,1.0,1.0,0.23,0.16,0.28,1.0,0.0,0.0,4.0,0.0,0.0
8467453,2009,Andrew Raycroft,VAN,G,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467453,2009,Andrew Raycroft,VAN,G,5on4,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471306,2009,Thomas Greiss,SJS,G,other,1,292.0,0.33,0.0,4.0,0.13,0.0,0.28,0.0,1.48,1.0,0.13,0.0,0.98,1.0,0.22,0.0,0.31,0.0,2.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8471306,2009,Thomas Greiss,SJS,G,all,1,2400.0,2.83,2.0,43.0,1.78,1.0,4.99,8.0,23.98,28.0,0.65,0.0,14.36,9.0,9.26,13.0,2.74,21.0,11.0,2.0,0.88,1.42,0.53,0.0,1.0,1.0,9.0,0.0,0.0
8471306,2009,Thomas Greiss,SJS,G,5on5,1,1269.0,0.4,0.0,12.0,0.43,0.0,1.41,2.0,6.39,6.0,0.36,0.0,3.91,2.0,2.67,5.0,0.4,8.0,1.0,0.0,0.27,0.13,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8471306,2009,Thomas Greiss,SJS,G,4on5,1,517.0,1.99,2.0,23.0,1.13,1.0,2.98,6.0,14.01,18.0,0.0,0.0,8.79,6.0,4.63,5.0,1.92,10.0,8.0,2.0,0.5,0.95,0.53,0.0,1.0,1.0,3.0,0.0,0.0
8471306,2009,Thomas Greiss,SJS,G,5on4,1,322.0,0.11,0.0,4.0,0.09,0.0,0.33,0.0,2.1,3.0,0.16,0.0,0.69,0.0,1.74,3.0,0.11,3.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8469461,2009,Pascal Leclaire,OTT,G,other,3,377.0,0.08,0.0,9.0,0.1,0.0,0.59,2.0,2.44,3.0,0.13,0.0,1.07,1.0,1.11,0.0,0.08,3.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8469461,2009,Pascal Leclaire,OTT,G,all,3,12643.0,10.07,10.0,237.0,7.7,11.0,27.51,35.0,116.23,125.0,3.14,12.0,65.55,41.0,47.31,58.0,9.44,132.0,19.0,11.0,3.17,2.24,4.65,2.0,2.0,6.0,75.0,0.0,0.0
8469461,2009,Pascal Leclaire,OTT,G,5on5,3,9945.0,6.6,6.0,185.0,5.71,10.0,22.3,27.0,88.66,92.0,2.54,10.0,49.92,29.0,36.44,46.0,6.26,104.0,14.0,6.0,2.61,1.66,2.32,1.0,1.0,4.0,61.0,0.0,0.0
8469461,2009,Pascal Leclaire,OTT,G,4on5,3,1347.0,3.25,3.0,38.0,1.75,1.0,4.08,6.0,21.52,26.0,0.08,0.0,13.34,11.0,6.9,8.0,2.95,20.0,5.0,5.0,0.33,0.58,2.33,0.0,1.0,2.0,8.0,0.0,0.0
8469461,2009,Pascal Leclaire,OTT,G,5on4,3,974.0,0.15,1.0,5.0,0.14,0.0,0.54,0.0,3.61,4.0,0.39,2.0,1.22,0.0,2.85,4.0,0.15,5.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8462161,2009,Brent Johnson,PIT,G,other,1,120.0,0.02,0.0,1.0,0.03,0.0,0.14,0.0,0.69,1.0,0.09,0.0,0.36,0.0,0.42,1.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8462161,2009,Brent Johnson,PIT,G,all,1,1889.0,1.0,1.0,11.0,0.48,0.0,1.45,1.0,7.37,7.0,0.85,1.0,3.96,2.0,2.92,6.0,1.0,7.0,2.0,1.0,0.2,0.24,0.56,0.0,0.0,1.0,1.0,0.0,0.0
8462161,2009,Brent Johnson,PIT,G,5on5,1,1385.0,0.41,0.0,8.0,0.33,0.0,1.12,1.0,5.15,4.0,0.54,0.0,2.83,1.0,2.17,5.0,0.41,5.0,2.0,0.0,0.17,0.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8462161,2009,Brent Johnson,PIT,G,4on5,1,105.0,0.57,1.0,2.0,0.12,0.0,0.19,0.0,1.54,2.0,0.02,0.0,0.77,1.0,0.32,0.0,0.57,1.0,0.0,1.0,0.01,0.0,0.56,0.0,0.0,1.0,0.0,0.0,0.0
8462161,2009,Brent Johnson,PIT,G,5on4,1,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8468011,2009,Ryan Miller,BUF,G,other,6,756.0,0.82,2.0,15.0,0.59,0.0,1.6,0.0,8.22,9.0,0.14,0.0,5.55,6.0,3.09,4.0,0.82,8.0,4.0,0.0,0.27,0.56,0.0,1.0,1.0,0.0,3.0,2.0,1.0
8468011,2009,Ryan Miller,BUF,G,all,6,23010.0,17.0,15.0,409.0,13.59,8.0,47.56,44.0,211.92,204.0,5.8,2.0,119.9,112.0,94.76,119.0,16.6,230.0,63.0,7.0,6.71,7.7,2.59,4.0,8.0,3.0,109.0,2.0,1.0
8468011,2009,Ryan Miller,BUF,G,5on5,6,18550.0,11.61,8.0,322.0,10.02,5.0,38.87,35.0,166.37,156.0,4.75,2.0,93.64,90.0,74.31,95.0,11.38,185.0,46.0,3.0,5.49,5.33,0.79,3.0,5.0,0.0,88.0,0.0,0.0
8468011,2009,Ryan Miller,BUF,G,4on5,6,1742.0,3.77,5.0,57.0,2.57,3.0,5.87,7.0,28.58,30.0,0.09,0.0,18.2,14.0,9.59,11.0,3.61,27.0,10.0,4.0,0.66,1.32,1.8,0.0,2.0,3.0,16.0,0.0,0.0
8468011,2009,Ryan Miller,BUF,G,5on4,6,1962.0,0.8,0.0,15.0,0.42,0.0,1.22,2.0,8.75,9.0,0.83,0.0,2.52,2.0,7.77,9.0,0.8,10.0,3.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8470594,2009,Marc-Andre Fleury,PIT,G,other,13,1797.0,2.0,3.0,36.0,1.16,1.0,3.53,3.0,16.8,19.0,0.34,0.0,9.97,8.0,5.77,8.0,1.93,18.0,3.0,2.0,0.54,0.35,1.11,1.0,0.0,2.0,13.0,0.0,0.0
8470594,2009,Marc-Andre Fleury,PIT,G,all,13,47892.0,26.88,37.0,650.0,21.13,20.0,78.86,64.0,339.49,339.0,13.51,26.0,189.44,139.0,142.88,189.0,26.26,384.0,61.0,25.0,9.76,7.21,9.91,16.0,9.0,12.0,180.0,2.0,1.0
8470594,2009,Marc-Andre Fleury,PIT,G,5on5,13,37839.0,17.6,25.0,512.0,16.0,17.0,64.96,53.0,267.7,263.0,10.8,21.0,148.45,107.0,114.52,149.0,17.14,306.0,51.0,13.0,7.77,5.93,3.91,14.0,7.0,4.0,142.0,0.0,0.0
8470594,2009,Marc-Andre Fleury,PIT,G,4on5,13,3409.0,6.68,8.0,89.0,3.67,2.0,9.15,7.0,45.29,46.0,0.28,1.0,28.03,23.0,14.99,22.0,6.59,49.0,6.0,9.0,1.17,0.85,4.67,1.0,1.0,6.0,25.0,2.0,1.0
8470594,2009,Marc-Andre Fleury,PIT,G,5on4,13,4847.0,0.6,1.0,13.0,0.3,0.0,1.22,1.0,9.71,11.0,2.1,4.0,2.99,1.0,7.6,10.0,0.6,11.0,1.0,1.0,0.3,0.09,0.22,0.0,1.0,0.0,0.0,0.0,0.0
8471695,2009,Tuukka Rask,BOS,G,other,13,1489.0,1.17,3.0,26.0,0.88,0.0,3.2,4.0,15.41,16.0,0.21,2.0,7.72,5.0,7.54,8.0,1.14,14.0,6.0,1.0,0.34,0.62,0.2,1.0,2.0,0.0,5.0,0.0,0.0
8471695,2009,Tuukka Rask,BOS,G,all,13,49743.0,35.58,36.0,721.0,24.95,24.0,88.73,85.0,387.23,409.0,13.54,9.0,201.44,153.0,161.74,219.0,34.31,380.0,107.0,38.0,10.83,12.78,11.96,12.0,14.0,10.0,196.0,0.0,0.0
8471695,2009,Tuukka Rask,BOS,G,5on5,13,39486.0,26.19,29.0,580.0,19.01,20.0,73.25,72.0,308.5,325.0,11.09,4.0,158.49,120.0,129.1,168.0,25.48,306.0,85.0,25.0,8.93,10.34,6.93,11.0,12.0,6.0,164.0,0.0,0.0
8471695,2009,Tuukka Rask,BOS,G,4on5,13,4856.0,8.01,4.0,103.0,4.89,4.0,11.42,9.0,57.06,59.0,0.46,1.0,33.66,28.0,18.09,33.0,7.48,50.0,16.0,12.0,1.36,1.81,4.83,0.0,0.0,4.0,25.0,0.0,0.0
8471695,2009,Tuukka Rask,BOS,G,5on4,13,3912.0,0.21,0.0,12.0,0.17,0.0,0.86,0.0,6.27,9.0,1.79,2.0,1.57,0.0,7.02,10.0,0.21,10.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8471734,2009,Jonathan Quick,LAK,G,other,6,577.0,0.54,0.0,8.0,0.4,0.0,0.98,0.0,5.2,4.0,0.06,0.0,2.77,4.0,2.15,3.0,0.54,4.0,3.0,0.0,0.08,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471734,2009,Jonathan Quick,LAK,G,all,6,21627.0,14.9,21.0,359.0,12.75,9.0,45.09,49.0,196.68,181.0,5.05,3.0,111.49,88.0,84.53,104.0,14.51,222.0,43.0,10.0,6.0,4.83,4.07,11.0,4.0,6.0,84.0,0.0,0.0
8471734,2009,Jonathan Quick,LAK,G,5on5,6,16785.0,9.86,16.0,290.0,9.47,8.0,37.12,40.0,155.11,147.0,3.87,2.0,87.22,72.0,68.31,77.0,9.69,181.0,32.0,4.0,5.1,3.49,1.26,10.0,4.0,2.0,73.0,0.0,0.0
8471734,2009,Jonathan Quick,LAK,G,4on5,6,2064.0,4.36,5.0,54.0,2.74,1.0,6.31,8.0,32.05,27.0,0.08,0.0,20.1,12.0,10.53,19.0,4.14,31.0,8.0,6.0,0.68,0.88,2.8,1.0,0.0,4.0,9.0,0.0,0.0
8471734,2009,Jonathan Quick,LAK,G,5on4,6,2201.0,0.14,0.0,7.0,0.14,0.0,0.68,1.0,4.32,3.0,1.04,1.0,1.39,0.0,3.53,5.0,0.14,6.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8469514,2009,Peter Budaj,COL,G,other,1,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469514,2009,Peter Budaj,COL,G,all,1,536.0,0.49,1.0,4.0,0.28,0.0,0.54,1.0,2.85,4.0,0.31,1.0,1.74,1.0,0.86,0.0,0.49,2.0,1.0,1.0,0.09,0.18,0.23,0.0,1.0,0.0,0.0,0.0,0.0
8469514,2009,Peter Budaj,COL,G,5on5,1,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
