playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8475311,2014,Darcy Kuemper,MIN,G,all,1,1390.0,0.76,0.0,18.0,0.84,1.0,2.28,2.0,11.85,9.0,0.31,0.0,6.99,1.0,4.8,12.0,0.76,14.0,2.0,0.0,0.47,0.29,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8475311,2014,Darcy Kuemper,MIN,G,5on5,1,1270.0,0.73,0.0,15.0,0.65,1.0,1.91,1.0,9.75,8.0,0.31,0.0,5.38,0.0,4.06,11.0,0.73,11.0,2.0,0.0,0.44,0.29,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8475311,2014,Darcy Kuemper,MIN,G,4on5,1,120.0,0.03,0.0,3.0,0.18,0.0,0.37,1.0,2.1,1.0,0.0,0.0,1.61,1.0,0.74,1.0,0.03,3.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475311,2014,Darcy Kuemper,MIN,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477202,2014,Andrew Hammond,OTT,G,other,2,131.0,0.1,0.0,2.0,0.09,0.0,0.24,0.0,1.36,2.0,0.11,0.0,1.09,2.0,0.43,0.0,0.1,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477202,2014,Andrew Hammond,OTT,G,all,2,7329.0,6.2,7.0,143.0,5.43,5.0,17.9,17.0,75.46,81.0,2.02,2.0,43.48,42.0,29.45,29.0,5.94,81.0,19.0,5.0,2.39,2.38,1.44,3.0,1.0,3.0,38.0,0.0,0.0
8477202,2014,Andrew Hammond,OTT,G,5on5,2,5737.0,3.45,5.0,98.0,3.43,4.0,13.34,14.0,50.69,54.0,1.57,2.0,28.94,26.0,20.1,18.0,3.29,59.0,10.0,2.0,1.56,1.35,0.53,2.0,1.0,2.0,27.0,0.0,0.0
8477202,2014,Andrew Hammond,OTT,G,4on5,2,808.0,2.4,1.0,36.0,1.76,1.0,4.02,3.0,19.64,20.0,0.09,0.0,12.31,13.0,5.87,8.0,2.3,16.0,9.0,2.0,0.68,1.02,0.7,1.0,0.0,0.0,9.0,0.0,0.0
8477202,2014,Andrew Hammond,OTT,G,5on4,2,653.0,0.25,1.0,7.0,0.15,0.0,0.3,0.0,3.77,5.0,0.25,0.0,1.14,1.0,3.04,3.0,0.25,4.0,0.0,1.0,0.04,0.0,0.21,0.0,0.0,1.0,2.0,0.0,0.0
8475883,2014,Frederik Andersen,ANA,G,other,16,2350.0,2.67,4.0,55.0,2.49,1.0,6.44,6.0,31.73,27.0,0.59,1.0,21.22,18.0,11.08,15.0,2.38,32.0,12.0,1.0,0.96,1.5,0.21,2.0,2.0,0.0,10.0,0.0,0.0
8475883,2014,Frederik Andersen,ANA,G,all,16,62980.0,37.55,41.0,991.0,32.75,24.0,114.03,95.0,493.15,472.0,18.58,13.0,276.0,229.0,209.67,279.0,36.65,550.0,109.0,27.0,15.09,13.53,8.93,13.0,15.0,13.0,305.0,0.0,0.0
8475883,2014,Frederik Andersen,ANA,G,5on5,16,51590.0,27.19,27.0,803.0,24.72,18.0,94.46,75.0,395.72,381.0,15.13,11.0,218.72,182.0,172.09,236.0,26.71,452.0,80.0,18.0,12.56,10.01,4.62,9.0,12.0,6.0,253.0,0.0,0.0
8475883,2014,Frederik Andersen,ANA,G,4on5,16,5014.0,6.58,8.0,118.0,5.07,5.0,11.86,14.0,55.25,56.0,0.37,1.0,33.19,26.0,18.49,19.0,6.48,57.0,14.0,6.0,1.44,1.62,3.52,2.0,1.0,5.0,41.0,0.0,0.0
8475883,2014,Frederik Andersen,ANA,G,5on4,16,4026.0,1.1,2.0,15.0,0.47,0.0,1.28,0.0,10.45,8.0,2.49,0.0,2.87,3.0,8.01,9.0,1.1,9.0,3.0,2.0,0.13,0.4,0.57,0.0,0.0,2.0,1.0,0.0,0.0
8471679,2014,Carey Price,MTL,G,other,12,1096.0,3.85,1.0,32.0,1.17,1.0,3.01,3.0,16.83,18.0,0.2,1.0,9.69,13.0,4.72,5.0,2.91,14.0,2.0,7.0,0.69,0.23,2.93,0.0,0.0,1.0,9.0,0.0,0.0
8471679,2014,Carey Price,MTL,G,all,12,45103.0,29.0,28.0,671.0,21.57,18.0,76.51,90.0,332.75,352.0,13.01,13.0,186.67,148.0,140.64,174.0,27.53,360.0,81.0,24.0,9.91,10.01,9.09,6.0,12.0,10.0,206.0,2.0,1.0
8471679,2014,Carey Price,MTL,G,5on5,12,36508.0,18.31,16.0,549.0,16.49,14.0,64.35,75.0,267.46,277.0,10.47,11.0,151.13,116.0,116.18,148.0,17.94,301.0,65.0,9.0,7.92,8.05,2.34,5.0,8.0,3.0,174.0,0.0,0.0
8471679,2014,Carey Price,MTL,G,4on5,12,3412.0,6.05,11.0,74.0,3.5,2.0,7.91,10.0,39.27,44.0,0.35,0.0,23.26,17.0,12.03,13.0,5.9,34.0,13.0,7.0,0.92,1.64,3.49,1.0,4.0,6.0,20.0,2.0,1.0
8471679,2014,Carey Price,MTL,G,5on4,12,4087.0,0.79,0.0,16.0,0.41,1.0,1.24,2.0,9.18,13.0,1.99,1.0,2.59,2.0,7.72,8.0,0.79,11.0,1.0,1.0,0.38,0.08,0.33,0.0,0.0,0.0,3.0,0.0,0.0
8468685,2014,Henrik Lundqvist,NYR,G,other,19,2712.0,2.2,2.0,36.0,1.13,0.0,3.02,4.0,15.39,16.0,0.34,0.0,9.24,10.0,4.91,5.0,2.12,13.0,5.0,3.0,0.49,0.58,1.13,0.0,1.0,1.0,15.0,0.0,0.0
8468685,2014,Henrik Lundqvist,NYR,G,all,19,69970.0,53.79,41.0,1069.0,39.09,45.0,126.12,128.0,565.37,570.0,18.27,19.0,308.36,255.0,232.63,293.0,51.86,567.0,157.0,54.0,16.61,18.82,18.36,7.0,16.0,18.0,291.0,0.0,0.0
8468685,2014,Henrik Lundqvist,NYR,G,5on5,19,56253.0,41.38,29.0,902.0,32.26,40.0,110.34,113.0,475.87,475.0,14.33,17.0,260.33,220.0,195.47,238.0,39.92,485.0,134.0,36.0,14.61,16.07,10.71,7.0,13.0,9.0,247.0,0.0,0.0
8468685,2014,Henrik Lundqvist,NYR,G,4on5,19,4897.0,9.07,9.0,107.0,5.05,5.0,11.25,9.0,59.78,61.0,0.37,0.0,34.78,20.0,19.98,39.0,8.79,54.0,14.0,14.0,1.17,1.67,6.24,0.0,2.0,7.0,25.0,0.0,0.0
8468685,2014,Henrik Lundqvist,NYR,G,5on4,19,6108.0,1.14,1.0,24.0,0.65,0.0,1.52,2.0,14.34,18.0,3.23,2.0,4.01,5.0,12.26,11.0,1.04,15.0,4.0,1.0,0.34,0.5,0.29,0.0,0.0,1.0,4.0,0.0,0.0
8470645,2014,Corey Crawford,CHI,G,other,20,1961.0,4.1,4.0,57.0,2.81,2.0,5.61,6.0,32.36,29.0,0.37,0.0,21.44,15.0,8.93,17.0,3.95,27.0,12.0,5.0,1.04,1.54,1.52,1.0,1.0,2.0,13.0,0.0,0.0
8470645,2014,Corey Crawford,CHI,G,all,20,73367.0,50.22,47.0,1141.0,42.35,38.0,138.95,123.0,606.26,616.0,18.8,24.0,343.94,269.0,248.96,346.0,49.17,648.0,165.0,32.0,19.42,20.04,10.76,15.0,17.0,15.0,296.0,0.0,0.0
8470645,2014,Corey Crawford,CHI,G,5on5,20,62176.0,38.43,36.0,962.0,33.41,26.0,119.98,106.0,506.03,516.0,16.24,18.0,283.13,226.0,213.42,291.0,37.71,553.0,131.0,21.0,16.44,15.92,6.08,12.0,14.0,10.0,257.0,0.0,0.0
8470645,2014,Corey Crawford,CHI,G,4on5,20,4293.0,6.65,7.0,111.0,5.74,8.0,12.42,10.0,60.47,65.0,0.19,0.0,37.31,28.0,20.33,31.0,6.55,62.0,18.0,5.0,1.82,2.13,2.7,2.0,2.0,3.0,26.0,0.0,0.0
8470645,2014,Corey Crawford,CHI,G,5on4,20,4937.0,1.04,0.0,11.0,0.39,2.0,0.94,1.0,7.4,6.0,2.0,6.0,2.05,0.0,6.27,7.0,0.96,6.0,4.0,1.0,0.12,0.47,0.46,0.0,0.0,0.0,0.0,0.0,0.0
8470880,2014,Brian Elliott,STL,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470880,2014,Brian Elliott,STL,G,all,1,1571.0,0.69,1.0,14.0,0.55,1.0,2.23,1.0,8.45,7.0,0.51,0.0,4.16,1.0,3.11,7.0,0.66,8.0,2.0,1.0,0.24,0.16,0.28,0.0,0.0,1.0,3.0,0.0,0.0
8470880,2014,Brian Elliott,STL,G,5on5,1,1571.0,0.69,1.0,14.0,0.55,1.0,2.23,1.0,8.45,7.0,0.51,0.0,4.16,1.0,3.11,7.0,0.66,8.0,2.0,1.0,0.24,0.16,0.28,0.0,0.0,1.0,3.0,0.0,0.0
8470880,2014,Brian Elliott,STL,G,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470880,2014,Brian Elliott,STL,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475831,2014,Philipp Grubauer,WSH,G,other,1,77.0,0.28,0.0,5.0,0.17,0.0,0.34,1.0,2.03,2.0,0.0,0.0,1.53,0.0,0.58,2.0,0.28,2.0,1.0,0.0,0.1,0.18,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8475831,2014,Philipp Grubauer,WSH,G,all,1,3600.0,1.93,3.0,51.0,1.74,0.0,6.3,9.0,27.69,21.0,1.21,0.0,15.79,15.0,13.33,13.0,1.92,33.0,7.0,0.0,1.17,0.76,0.0,3.0,0.0,0.0,11.0,0.0,0.0
8475831,2014,Philipp Grubauer,WSH,G,5on5,1,3349.0,1.64,3.0,45.0,1.5,0.0,5.84,8.0,25.05,18.0,1.14,0.0,13.94,15.0,12.27,10.0,1.64,30.0,6.0,0.0,1.06,0.58,0.0,3.0,0.0,0.0,9.0,0.0,0.0
8475831,2014,Philipp Grubauer,WSH,G,4on5,1,120.0,0.01,0.0,1.0,0.07,0.0,0.12,0.0,0.61,1.0,0.02,0.0,0.31,0.0,0.48,1.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475831,2014,Philipp Grubauer,WSH,G,5on4,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475852,2014,Petr Mrazek,DET,G,other,7,1226.0,1.06,0.0,20.0,0.85,0.0,1.87,2.0,10.79,11.0,0.2,0.0,6.84,8.0,4.06,3.0,0.99,11.0,2.0,2.0,0.38,0.19,0.48,0.0,0.0,0.0,5.0,0.0,0.0
8475852,2014,Petr Mrazek,DET,G,all,7,23894.0,14.76,14.0,314.0,12.57,7.0,37.61,42.0,175.39,186.0,4.99,3.0,102.2,94.0,71.31,80.0,14.07,185.0,46.0,13.0,5.51,5.36,3.89,4.0,5.0,5.0,70.0,0.0,0.0
8475852,2014,Petr Mrazek,DET,G,5on5,7,17387.0,8.84,12.0,211.0,7.62,6.0,26.67,29.0,116.0,124.0,3.46,3.0,66.9,55.0,49.19,58.0,8.44,127.0,30.0,6.0,3.7,3.46,1.68,4.0,5.0,3.0,48.0,0.0,0.0
8475852,2014,Petr Mrazek,DET,G,4on5,7,2625.0,3.75,1.0,71.0,3.62,1.0,8.12,9.0,40.63,42.0,0.07,0.0,26.17,28.0,13.1,15.0,3.53,42.0,11.0,3.0,1.28,1.36,1.11,0.0,0.0,1.0,15.0,0.0,0.0
8475852,2014,Petr Mrazek,DET,G,5on4,7,2656.0,1.11,1.0,12.0,0.48,0.0,0.95,2.0,7.97,9.0,1.26,0.0,2.28,3.0,4.96,4.0,1.11,5.0,3.0,2.0,0.15,0.34,0.62,0.0,0.0,1.0,2.0,0.0,0.0
8473607,2014,Michal Neuvirth,NYI,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473607,2014,Michal Neuvirth,NYI,G,all,1,660.0,0.61,0.0,9.0,0.44,0.0,0.99,0.0,5.64,6.0,0.13,0.0,2.67,3.0,3.14,5.0,0.6,5.0,3.0,0.0,0.17,0.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8473607,2014,Michal Neuvirth,NYI,G,5on5,1,420.0,0.29,0.0,5.0,0.15,0.0,0.47,0.0,2.73,3.0,0.09,0.0,1.0,1.0,2.01,3.0,0.29,2.0,2.0,0.0,0.01,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8473607,2014,Michal Neuvirth,NYI,G,4on5,1,120.0,0.32,0.0,4.0,0.28,0.0,0.52,0.0,2.91,3.0,0.0,0.0,1.67,2.0,1.13,2.0,0.31,3.0,1.0,0.0,0.17,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473607,2014,Michal Neuvirth,NYI,G,5on4,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470860,2014,Jaroslav Halak,NYI,G,other,7,407.0,0.38,0.0,10.0,0.23,0.0,0.59,0.0,3.52,4.0,0.06,0.0,2.08,4.0,1.6,1.0,0.36,2.0,3.0,0.0,0.04,0.33,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8470860,2014,Jaroslav Halak,NYI,G,all,7,25064.0,16.84,16.0,443.0,14.32,9.0,50.11,59.0,216.72,215.0,7.23,8.0,118.45,94.0,93.31,117.0,16.28,236.0,52.0,12.0,6.6,6.3,3.93,6.0,6.0,4.0,143.0,2.0,1.0
8470860,2014,Jaroslav Halak,NYI,G,5on5,7,21821.0,14.74,14.0,387.0,11.9,8.0,45.32,55.0,191.76,187.0,6.4,7.0,103.44,79.0,82.44,103.0,14.27,211.0,44.0,9.0,6.25,5.34,3.16,6.0,5.0,3.0,123.0,2.0,1.0
8470860,2014,Jaroslav Halak,NYI,G,4on5,7,1282.0,1.69,2.0,43.0,2.14,1.0,4.08,4.0,20.09,22.0,0.09,0.0,12.66,11.0,6.76,10.0,1.63,20.0,5.0,3.0,0.29,0.63,0.77,0.0,1.0,1.0,15.0,0.0,0.0
8470860,2014,Jaroslav Halak,NYI,G,5on4,7,1554.0,0.03,0.0,3.0,0.05,0.0,0.12,0.0,1.35,2.0,0.69,1.0,0.26,0.0,2.51,3.0,0.03,3.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474651,2014,Braden Holtby,WSH,G,other,13,831.0,0.48,0.0,14.0,0.26,0.0,0.71,3.0,3.78,4.0,0.09,0.0,1.74,1.0,1.71,1.0,0.48,3.0,1.0,1.0,0.14,0.09,0.25,0.0,0.0,0.0,9.0,0.0,0.0
8474651,2014,Braden Holtby,WSH,G,all,13,48343.0,33.39,23.0,850.0,28.32,18.0,97.21,106.0,426.25,412.0,13.17,12.0,241.35,219.0,182.62,219.0,32.53,460.0,115.0,22.0,13.14,13.6,6.66,11.0,6.0,6.0,253.0,0.0,0.0
8474651,2014,Braden Holtby,WSH,G,5on5,13,41089.0,27.14,20.0,723.0,22.85,15.0,84.58,94.0,362.41,344.0,11.52,11.0,202.74,188.0,158.58,180.0,26.51,395.0,94.0,19.0,10.82,11.07,5.25,10.0,5.0,5.0,215.0,0.0,0.0
8474651,2014,Braden Holtby,WSH,G,4on5,13,3472.0,5.21,3.0,102.0,4.88,3.0,11.0,9.0,53.22,57.0,0.11,1.0,34.71,30.0,17.5,29.0,4.99,55.0,18.0,2.0,1.89,2.16,1.16,1.0,1.0,1.0,27.0,0.0,0.0
8474651,2014,Braden Holtby,WSH,G,5on4,13,2951.0,0.56,0.0,11.0,0.34,0.0,0.92,0.0,6.84,7.0,1.45,0.0,2.16,0.0,4.84,9.0,0.56,7.0,2.0,0.0,0.28,0.28,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8471715,2014,Ondrej Pavelec,WPG,G,other,4,208.0,0.27,1.0,5.0,0.19,0.0,0.75,0.0,2.79,3.0,0.03,0.0,1.69,1.0,1.0,2.0,0.26,2.0,2.0,0.0,0.07,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8471715,2014,Ondrej Pavelec,WPG,G,all,4,14456.0,10.61,15.0,238.0,9.5,10.0,32.95,23.0,137.97,137.0,3.64,2.0,75.73,71.0,57.58,69.0,10.28,150.0,32.0,9.0,4.3,3.89,2.42,6.0,6.0,3.0,47.0,0.0,0.0
8471715,2014,Ondrej Pavelec,WPG,G,5on5,4,11957.0,8.7,11.0,197.0,7.51,9.0,27.72,21.0,114.7,113.0,3.01,1.0,61.62,56.0,47.63,57.0,8.45,125.0,24.0,8.0,3.56,2.97,2.18,4.0,4.0,3.0,40.0,0.0,0.0
8471715,2014,Ondrej Pavelec,WPG,G,4on5,4,1059.0,1.35,3.0,29.0,1.69,1.0,3.85,2.0,17.54,16.0,0.06,0.0,11.77,13.0,5.74,6.0,1.29,19.0,6.0,0.0,0.63,0.72,0.0,1.0,2.0,0.0,4.0,0.0,0.0
8471715,2014,Ondrej Pavelec,WPG,G,5on4,4,1232.0,0.29,0.0,6.0,0.11,0.0,0.64,0.0,2.94,5.0,0.54,1.0,0.66,1.0,3.21,4.0,0.28,4.0,0.0,1.0,0.05,0.0,0.24,0.0,0.0,0.0,1.0,0.0,0.0
8470657,2014,Jimmy Howard,DET,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470657,2014,Jimmy Howard,DET,G,all,1,1200.0,1.25,1.0,21.0,1.03,1.0,2.57,0.0,12.53,12.0,0.2,0.0,7.93,8.0,4.82,8.0,1.21,11.0,7.0,0.0,0.47,0.78,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8470657,2014,Jimmy Howard,DET,G,5on5,1,994.0,0.49,0.0,12.0,0.5,0.0,1.4,0.0,6.2,5.0,0.17,0.0,3.79,3.0,2.63,6.0,0.49,7.0,2.0,0.0,0.3,0.19,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8470657,2014,Jimmy Howard,DET,G,4on5,1,206.0,0.75,1.0,9.0,0.54,1.0,1.17,0.0,6.33,7.0,0.03,0.0,4.14,5.0,2.19,2.0,0.72,4.0,5.0,0.0,0.17,0.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8470657,2014,Jimmy Howard,DET,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471469,2014,Pekka Rinne,NSH,G,other,6,642.0,1.26,2.0,14.0,0.41,0.0,1.17,1.0,6.68,5.0,0.12,0.0,3.41,2.0,2.57,4.0,1.25,6.0,1.0,2.0,0.23,0.09,0.94,0.0,0.0,2.0,5.0,0.0,0.0
8471469,2014,Pekka Rinne,NSH,G,all,6,25479.0,16.02,19.0,430.0,13.76,6.0,49.49,60.0,209.41,208.0,6.92,9.0,116.13,86.0,86.06,106.0,15.72,228.0,47.0,13.0,6.12,5.48,4.41,9.0,5.0,5.0,142.0,0.0,0.0
8471469,2014,Pekka Rinne,NSH,G,5on5,6,21203.0,12.83,15.0,369.0,11.79,6.0,44.14,52.0,181.88,184.0,5.88,8.0,102.04,75.0,74.48,94.0,12.58,200.0,43.0,8.0,5.53,5.04,2.26,9.0,5.0,1.0,118.0,0.0,0.0
8471469,2014,Pekka Rinne,NSH,G,4on5,6,1704.0,1.51,2.0,37.0,1.36,0.0,3.53,6.0,15.24,15.0,0.08,0.0,9.24,7.0,4.9,4.0,1.47,18.0,0.0,3.0,0.29,0.0,1.22,0.0,0.0,2.0,16.0,0.0,0.0
8471469,2014,Pekka Rinne,NSH,G,5on4,6,1930.0,0.41,0.0,10.0,0.21,0.0,0.66,1.0,5.61,4.0,0.83,1.0,1.45,2.0,4.11,4.0,0.41,4.0,3.0,0.0,0.06,0.35,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8473972,2014,Jonas Hiller,CGY,G,other,7,656.0,1.41,0.0,16.0,0.44,1.0,1.11,1.0,5.99,6.0,0.16,0.0,3.24,1.0,1.59,5.0,1.3,4.0,1.0,3.0,0.11,0.14,1.16,0.0,0.0,0.0,8.0,0.0,0.0
8473972,2014,Jonas Hiller,CGY,G,all,7,19339.0,14.92,14.0,349.0,11.77,10.0,38.25,41.0,167.65,173.0,4.46,2.0,90.24,75.0,68.44,86.0,14.44,171.0,43.0,15.0,4.96,5.32,4.64,4.0,5.0,5.0,120.0,0.0,0.0
8473972,2014,Jonas Hiller,CGY,G,5on5,7,15714.0,10.74,12.0,279.0,9.07,7.0,31.81,35.0,135.52,140.0,3.84,2.0,71.9,61.0,56.12,66.0,10.49,139.0,37.0,8.0,3.92,4.62,2.2,4.0,5.0,3.0,95.0,0.0,0.0
8473972,2014,Jonas Hiller,CGY,G,4on5,7,1411.0,2.4,2.0,46.0,2.04,2.0,4.58,5.0,21.24,23.0,0.04,0.0,13.77,11.0,6.52,10.0,2.27,22.0,4.0,4.0,0.73,0.39,1.27,0.0,0.0,2.0,16.0,0.0,0.0
8473972,2014,Jonas Hiller,CGY,G,5on4,7,1558.0,0.37,0.0,8.0,0.21,0.0,0.75,0.0,4.9,4.0,0.41,0.0,1.33,2.0,4.2,5.0,0.37,6.0,1.0,0.0,0.2,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474596,2014,Jake Allen,STL,G,other,6,293.0,0.51,0.0,9.0,0.19,0.0,0.83,2.0,3.57,3.0,0.07,0.0,1.9,1.0,1.46,2.0,0.5,4.0,0.0,1.0,0.18,0.0,0.33,0.0,0.0,0.0,4.0,0.0,0.0
8474596,2014,Jake Allen,STL,G,all,6,19664.0,11.06,12.0,252.0,8.88,8.0,29.14,40.0,130.06,125.0,4.7,7.0,70.65,45.0,52.38,64.0,10.9,130.0,37.0,9.0,4.08,4.23,2.75,6.0,3.0,3.0,76.0,0.0,0.0
8474596,2014,Jake Allen,STL,G,5on5,6,16999.0,9.08,8.0,206.0,7.38,7.0,24.3,33.0,108.73,106.0,3.82,5.0,59.1,38.0,43.92,54.0,8.93,105.0,36.0,6.0,3.36,4.13,1.59,4.0,3.0,1.0,59.0,0.0,0.0
