playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8474889,2013,Martin Jones,LAK,G,4on5,2,240.0,0.26,0.0,6.0,0.37,0.0,0.8,1.0,3.47,3.0,0.02,0.0,2.3,3.0,1.14,1.0,0.24,4.0,1.0,0.0,0.12,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474889,2013,Martin Jones,LAK,G,5on4,2,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470645,2013,Corey Crawford,CHI,G,other,19,1730.0,2.04,2.0,40.0,1.29,1.0,3.83,4.0,18.28,21.0,0.24,0.0,9.99,8.0,7.29,8.0,1.93,18.0,5.0,2.0,0.7,0.65,0.69,2.0,0.0,0.0,15.0,0.0,0.0
8470645,2013,Corey Crawford,CHI,G,all,19,73448.0,47.94,52.0,1167.0,41.79,40.0,140.69,123.0,604.27,590.0,16.7,24.0,338.67,261.0,243.44,331.0,46.26,636.0,151.0,45.0,16.19,18.24,13.52,17.0,18.0,17.0,335.0,0.0,0.0
8470645,2013,Corey Crawford,CHI,G,5on5,19,59805.0,35.45,41.0,909.0,30.64,30.0,114.51,101.0,476.13,468.0,13.95,20.0,260.75,193.0,194.45,268.0,34.66,500.0,121.0,30.0,12.9,14.48,8.07,15.0,14.0,12.0,258.0,0.0,0.0
8470645,2013,Corey Crawford,CHI,G,4on5,19,6422.0,9.54,9.0,199.0,9.32,8.0,20.28,17.0,97.76,90.0,0.1,0.0,64.18,57.0,33.35,44.0,8.76,105.0,22.0,13.0,2.2,2.57,4.77,0.0,4.0,5.0,59.0,0.0,0.0
8470645,2013,Corey Crawford,CHI,G,5on4,19,5491.0,0.91,0.0,19.0,0.55,1.0,2.07,1.0,12.1,11.0,2.4,4.0,3.75,3.0,8.34,11.0,0.9,13.0,3.0,0.0,0.38,0.53,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8474682,2013,Dustin Tokarski,MTL,G,other,5,942.0,4.4,1.0,22.0,0.91,2.0,1.7,4.0,12.68,12.0,0.13,0.0,6.65,5.0,2.89,4.0,2.92,6.0,3.0,8.0,0.35,0.29,3.76,1.0,0.0,0.0,5.0,0.0,0.0
8474682,2013,Dustin Tokarski,MTL,G,all,5,18028.0,15.62,13.0,289.0,9.86,4.0,31.79,30.0,151.52,155.0,4.58,1.0,82.54,73.0,62.48,84.0,13.99,153.0,39.0,15.0,4.65,4.83,6.15,8.0,1.0,4.0,82.0,0.0,0.0
8474682,2013,Dustin Tokarski,MTL,G,5on5,5,13341.0,8.29,9.0,214.0,7.11,2.0,26.23,18.0,113.0,119.0,3.42,1.0,63.06,60.0,45.8,63.0,8.17,124.0,25.0,5.0,3.86,3.13,1.29,6.0,1.0,2.0,60.0,0.0,0.0
8474682,2013,Dustin Tokarski,MTL,G,4on5,5,1587.0,2.45,2.0,37.0,1.42,0.0,2.94,5.0,16.08,14.0,0.1,0.0,10.13,7.0,5.54,9.0,2.42,12.0,9.0,2.0,0.24,1.11,1.09,0.0,0.0,2.0,14.0,0.0,0.0
8474682,2013,Dustin Tokarski,MTL,G,5on4,5,2158.0,0.49,1.0,16.0,0.42,0.0,0.92,3.0,9.75,10.0,0.93,0.0,2.69,1.0,8.25,8.0,0.49,11.0,2.0,0.0,0.2,0.29,0.0,1.0,0.0,0.0,3.0,0.0,0.0
8474550,2013,Antti Niemi,SJS,G,other,6,424.0,0.21,0.0,7.0,0.24,0.0,0.44,0.0,2.84,2.0,0.06,0.0,2.12,4.0,0.9,0.0,0.21,3.0,1.0,0.0,0.12,0.09,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8474550,2013,Antti Niemi,SJS,G,all,6,18284.0,13.55,19.0,311.0,10.94,16.0,39.23,35.0,163.16,164.0,6.17,9.0,90.67,66.0,67.97,82.0,12.84,181.0,33.0,14.0,5.12,4.2,4.23,8.0,5.0,6.0,83.0,0.0,0.0
8474550,2013,Antti Niemi,SJS,G,5on5,6,14089.0,9.83,14.0,248.0,8.44,14.0,33.11,32.0,130.79,132.0,4.42,7.0,72.04,48.0,53.98,66.0,9.59,148.0,24.0,10.0,4.22,3.06,2.55,5.0,5.0,4.0,66.0,0.0,0.0
8474550,2013,Antti Niemi,SJS,G,4on5,6,1510.0,3.32,5.0,42.0,2.05,2.0,4.8,2.0,23.17,22.0,0.08,0.0,14.66,13.0,7.39,9.0,2.85,21.0,8.0,4.0,0.59,1.05,1.69,3.0,0.0,2.0,9.0,0.0,0.0
8474550,2013,Antti Niemi,SJS,G,5on4,6,2261.0,0.19,0.0,14.0,0.21,0.0,0.88,1.0,6.37,8.0,1.62,2.0,1.85,1.0,5.7,7.0,0.19,9.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8476434,2013,John Gibson,ANA,G,other,4,466.0,0.27,0.0,7.0,0.19,0.0,0.82,2.0,3.45,4.0,0.12,0.0,2.05,0.0,1.55,3.0,0.27,4.0,1.0,0.0,0.14,0.12,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8476434,2013,John Gibson,ANA,G,all,4,12028.0,11.03,9.0,240.0,8.18,17.0,29.63,26.0,123.46,111.0,2.48,2.0,66.12,57.0,50.92,57.0,10.52,134.0,22.0,14.0,3.34,2.52,5.17,3.0,2.0,4.0,70.0,0.0,0.0
8476434,2013,John Gibson,ANA,G,5on5,4,9114.0,6.97,7.0,193.0,6.25,11.0,24.06,21.0,98.31,88.0,1.79,2.0,53.53,48.0,41.88,47.0,6.83,108.0,19.0,9.0,2.7,2.17,2.11,3.0,2.0,2.0,57.0,0.0,0.0
8476434,2013,John Gibson,ANA,G,4on5,4,1310.0,3.75,2.0,36.0,1.68,6.0,4.5,3.0,19.93,17.0,0.07,0.0,10.07,7.0,5.35,6.0,3.39,19.0,2.0,5.0,0.46,0.24,3.06,0.0,0.0,2.0,10.0,0.0,0.0
8476434,2013,John Gibson,ANA,G,5on4,4,1138.0,0.04,0.0,4.0,0.05,0.0,0.25,0.0,1.76,2.0,0.5,0.0,0.46,2.0,2.15,1.0,0.04,3.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8470657,2013,Jimmy Howard,DET,G,other,3,398.0,0.59,0.0,7.0,0.32,0.0,0.76,0.0,3.85,5.0,0.1,1.0,2.09,3.0,2.08,3.0,0.48,2.0,4.0,0.0,0.02,0.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8470657,2013,Jimmy Howard,DET,G,all,3,10685.0,6.94,6.0,140.0,5.33,6.0,19.66,17.0,82.56,87.0,2.53,3.0,43.74,32.0,33.48,49.0,6.49,85.0,19.0,8.0,2.13,2.3,2.51,1.0,1.0,4.0,28.0,0.0,0.0
8470657,2013,Jimmy Howard,DET,G,5on5,3,8620.0,3.73,3.0,102.0,3.37,2.0,15.22,14.0,60.27,62.0,2.21,2.0,32.4,22.0,25.22,39.0,3.65,67.0,13.0,2.0,1.71,1.48,0.54,1.0,1.0,1.0,20.0,0.0,0.0
8470657,2013,Jimmy Howard,DET,G,4on5,3,683.0,2.47,3.0,28.0,1.57,4.0,3.29,1.0,16.33,17.0,0.04,0.0,8.56,7.0,4.57,6.0,2.21,13.0,2.0,6.0,0.25,0.25,1.97,0.0,0.0,3.0,7.0,0.0,0.0
8470657,2013,Jimmy Howard,DET,G,5on4,3,984.0,0.15,0.0,3.0,0.07,0.0,0.4,2.0,2.12,3.0,0.18,0.0,0.69,0.0,1.62,1.0,0.15,3.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471774,2013,Alex Stalock,SJS,G,other,3,595.0,0.3,0.0,5.0,0.17,0.0,0.82,1.0,3.14,3.0,0.38,0.0,1.34,0.0,1.28,3.0,0.3,3.0,1.0,0.0,0.13,0.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471774,2013,Alex Stalock,SJS,G,all,3,7022.0,4.27,4.0,105.0,3.7,4.0,13.45,13.0,57.95,56.0,2.18,3.0,32.42,20.0,24.33,38.0,4.1,64.0,13.0,3.0,1.65,1.56,1.06,0.0,1.0,3.0,25.0,0.0,0.0
8471774,2013,Alex Stalock,SJS,G,5on5,3,4952.0,3.02,3.0,78.0,2.56,3.0,10.04,10.0,42.1,43.0,1.29,3.0,23.22,17.0,17.8,24.0,2.9,47.0,9.0,2.0,1.26,1.07,0.69,0.0,1.0,2.0,20.0,0.0,0.0
8471774,2013,Alex Stalock,SJS,G,4on5,3,805.0,0.93,1.0,21.0,0.94,1.0,2.47,2.0,11.97,9.0,0.05,0.0,7.61,3.0,4.7,10.0,0.88,13.0,3.0,1.0,0.24,0.31,0.37,0.0,0.0,1.0,4.0,0.0,0.0
8471774,2013,Alex Stalock,SJS,G,5on4,3,670.0,0.02,0.0,1.0,0.03,0.0,0.14,0.0,0.73,1.0,0.46,0.0,0.25,0.0,0.55,1.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470594,2013,Marc-Andre Fleury,PIT,G,other,13,2035.0,3.27,2.0,32.0,1.09,0.0,2.76,2.0,15.45,15.0,0.43,2.0,8.02,8.0,4.4,6.0,2.15,8.0,5.0,7.0,0.34,0.72,2.2,1.0,1.0,0.0,12.0,0.0,0.0
8470594,2013,Marc-Andre Fleury,PIT,G,all,13,47980.0,34.56,32.0,704.0,26.21,22.0,84.68,68.0,380.62,378.0,13.51,13.0,210.96,197.0,154.89,184.0,32.33,408.0,77.0,38.0,11.51,9.16,13.89,8.0,9.0,15.0,181.0,0.0,0.0
8470594,2013,Marc-Andre Fleury,PIT,G,5on5,13,36847.0,18.43,18.0,502.0,16.96,13.0,64.86,54.0,270.18,267.0,10.38,8.0,151.08,136.0,114.26,137.0,18.03,311.0,50.0,13.0,8.68,6.11,3.63,5.0,7.0,6.0,128.0,0.0,0.0
8470594,2013,Marc-Andre Fleury,PIT,G,4on5,13,4661.0,10.92,9.0,148.0,7.4,7.0,15.19,11.0,80.41,84.0,0.38,0.0,47.88,51.0,26.2,30.0,10.3,76.0,20.0,14.0,1.99,2.11,6.83,1.0,0.0,8.0,38.0,0.0,0.0
8470594,2013,Marc-Andre Fleury,PIT,G,5on4,13,4437.0,1.94,3.0,22.0,0.76,2.0,1.86,1.0,14.57,12.0,2.33,3.0,3.99,2.0,10.03,11.0,1.85,13.0,2.0,4.0,0.5,0.21,1.23,1.0,1.0,1.0,3.0,0.0,0.0
8469514,2013,Peter Budaj,MTL,G,other,1,81.0,0.64,1.0,5.0,0.29,1.0,0.49,0.0,2.83,3.0,0.0,0.0,2.02,2.0,0.4,0.0,0.61,3.0,0.0,1.0,0.06,0.0,0.59,0.0,0.0,1.0,1.0,0.0,0.0
8469514,2013,Peter Budaj,MTL,G,all,1,1200.0,1.73,3.0,17.0,0.69,1.0,1.84,1.0,9.47,8.0,0.15,0.0,5.57,4.0,2.83,4.0,1.7,10.0,0.0,3.0,0.15,0.0,1.58,0.0,0.0,3.0,4.0,0.0,0.0
8469514,2013,Peter Budaj,MTL,G,5on5,1,783.0,0.07,0.0,5.0,0.17,0.0,0.7,0.0,2.85,1.0,0.03,0.0,1.6,0.0,1.37,4.0,0.07,4.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8469514,2013,Peter Budaj,MTL,G,4on5,1,219.0,1.02,2.0,7.0,0.23,0.0,0.64,1.0,3.79,4.0,0.02,0.0,1.95,2.0,1.06,0.0,1.02,3.0,0.0,2.0,0.03,0.0,0.99,0.0,0.0,2.0,2.0,0.0,0.0
8469514,2013,Peter Budaj,MTL,G,5on4,1,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473972,2013,Jonas Hiller,ANA,G,other,6,733.0,1.9,2.0,18.0,0.75,3.0,1.84,3.0,9.06,10.0,0.38,0.0,4.77,1.0,2.41,3.0,1.77,6.0,3.0,3.0,0.18,0.39,1.32,0.0,0.0,2.0,6.0,0.0,0.0
8473972,2013,Jonas Hiller,ANA,G,all,6,13162.0,8.98,8.0,200.0,6.55,8.0,23.19,21.0,102.47,85.0,3.75,2.0,56.16,37.0,42.87,63.0,8.73,114.0,18.0,9.0,2.69,2.31,3.97,0.0,3.0,5.0,59.0,0.0,0.0
8473972,2013,Jonas Hiller,ANA,G,5on5,6,9784.0,3.92,4.0,133.0,3.76,4.0,16.5,14.0,67.14,54.0,2.69,0.0,36.16,26.0,29.59,41.0,3.84,78.0,13.0,1.0,1.94,1.73,0.24,0.0,3.0,1.0,41.0,0.0,0.0
8473972,2013,Jonas Hiller,ANA,G,4on5,6,1491.0,3.0,2.0,43.0,1.9,1.0,4.18,3.0,21.63,17.0,0.11,0.0,13.89,10.0,7.32,14.0,2.96,24.0,2.0,5.0,0.4,0.19,2.41,0.0,0.0,2.0,12.0,0.0,0.0
8473972,2013,Jonas Hiller,ANA,G,5on4,6,1154.0,0.16,0.0,6.0,0.14,0.0,0.67,1.0,4.65,4.0,0.57,2.0,1.34,0.0,3.55,5.0,0.16,6.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
