playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8474651,2011,Braden Holtby,WSH,G,4on5,14,4545.0,6.83,5.0,133.0,4.63,4.0,11.84,14.0,54.89,48.0,0.25,1.0,34.73,27.0,19.12,28.0,6.67,62.0,9.0,8.0,1.79,1.01,4.03,3.0,0.0,2.0,54.0,0.0,0.0
8474651,2011,Braden Holtby,WSH,G,5on4,14,3668.0,0.6,0.0,11.0,0.24,0.0,0.59,2.0,5.4,6.0,1.68,2.0,1.52,1.0,3.89,3.0,0.6,5.0,1.0,1.0,0.19,0.2,0.22,0.0,0.0,0.0,4.0,0.0,0.0
8474550,2011,Antti Niemi,SJS,G,other,5,497.0,1.09,1.0,10.0,0.41,1.0,1.27,2.0,6.19,6.0,0.16,1.0,2.92,1.0,2.06,3.0,0.82,5.0,1.0,2.0,0.21,0.11,0.77,0.0,0.0,1.0,2.0,0.0,0.0
8474550,2011,Antti Niemi,SJS,G,all,5,19083.0,12.74,13.0,279.0,9.4,9.0,33.13,28.0,145.12,152.0,4.82,4.0,84.08,77.0,61.9,73.0,12.2,172.0,23.0,11.0,4.84,2.75,5.15,4.0,2.0,7.0,73.0,0.0,0.0
8474550,2011,Antti Niemi,SJS,G,5on5,5,15039.0,7.2,7.0,210.0,6.81,5.0,26.29,22.0,110.06,116.0,3.59,2.0,63.07,58.0,48.13,57.0,7.13,132.0,18.0,5.0,3.56,2.08,1.56,3.0,2.0,2.0,55.0,0.0,0.0
8474550,2011,Antti Niemi,SJS,G,4on5,5,1680.0,4.26,5.0,52.0,2.04,3.0,5.03,3.0,24.67,27.0,0.06,0.0,16.86,18.0,7.95,8.0,4.04,29.0,4.0,4.0,0.88,0.56,2.82,1.0,0.0,4.0,15.0,0.0,0.0
8474550,2011,Antti Niemi,SJS,G,5on4,5,1867.0,0.2,0.0,7.0,0.14,0.0,0.54,1.0,4.2,3.0,1.01,1.0,1.22,0.0,3.77,5.0,0.2,6.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8460704,2011,Johan Hedberg,NJD,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8460704,2011,Johan Hedberg,NJD,G,all,1,2180.0,1.08,1.0,21.0,0.81,0.0,2.71,4.0,13.12,14.0,0.44,0.0,7.14,4.0,5.87,9.0,1.07,15.0,2.0,1.0,0.34,0.21,0.52,0.0,0.0,1.0,3.0,0.0,0.0
8460704,2011,Johan Hedberg,NJD,G,5on5,1,1868.0,0.52,0.0,17.0,0.5,0.0,2.16,3.0,10.05,10.0,0.32,0.0,5.5,3.0,5.0,8.0,0.52,12.0,2.0,0.0,0.3,0.21,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8460704,2011,Johan Hedberg,NJD,G,4on5,1,72.0,0.56,1.0,4.0,0.31,0.0,0.56,1.0,3.07,4.0,0.0,0.0,1.64,1.0,0.86,1.0,0.55,3.0,0.0,1.0,0.04,0.0,0.52,0.0,0.0,1.0,0.0,0.0,0.0
8460704,2011,Johan Hedberg,NJD,G,5on4,1,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467950,2011,Craig Anderson,OTT,G,other,7,520.0,1.05,1.0,12.0,0.33,0.0,1.13,1.0,5.82,6.0,0.1,0.0,3.15,4.0,2.15,1.0,1.04,6.0,0.0,2.0,0.09,0.0,0.96,0.0,0.0,1.0,4.0,0.0,0.0
8467950,2011,Craig Anderson,OTT,G,all,7,25132.0,17.89,14.0,365.0,13.74,12.0,46.3,49.0,205.55,208.0,7.23,8.0,114.51,101.0,85.95,102.0,17.51,214.0,54.0,17.0,5.61,6.41,5.86,2.0,7.0,5.0,80.0,0.0,0.0
8467950,2011,Craig Anderson,OTT,G,5on5,7,18451.0,10.93,9.0,261.0,9.27,7.0,34.26,39.0,146.08,147.0,5.73,8.0,81.58,67.0,62.27,76.0,10.72,157.0,37.0,9.0,4.4,4.52,2.02,2.0,6.0,1.0,58.0,0.0,0.0
8467950,2011,Craig Anderson,OTT,G,4on5,7,3330.0,5.54,4.0,78.0,3.87,5.0,10.1,7.0,46.9,45.0,0.25,0.0,27.93,28.0,15.01,19.0,5.38,43.0,15.0,6.0,0.93,1.72,2.89,0.0,1.0,3.0,14.0,0.0,0.0
8467950,2011,Craig Anderson,OTT,G,5on4,7,2831.0,0.37,0.0,14.0,0.27,0.0,0.81,2.0,6.75,10.0,1.16,0.0,1.85,2.0,6.52,6.0,0.37,8.0,2.0,0.0,0.2,0.17,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8470880,2011,Brian Elliott,STL,G,other,8,1075.0,1.01,3.0,24.0,0.63,1.0,2.13,1.0,9.61,7.0,0.47,0.0,5.68,4.0,4.21,4.0,1.0,10.0,3.0,1.0,0.27,0.4,0.35,0.0,2.0,1.0,10.0,0.0,0.0
8470880,2011,Brian Elliott,STL,G,all,8,27283.0,19.0,18.0,431.0,14.61,10.0,48.57,63.0,210.5,187.0,6.46,7.0,120.18,99.0,84.72,97.0,18.38,218.0,57.0,19.0,6.27,6.85,5.88,7.0,6.0,5.0,137.0,2.0,1.0
8470880,2011,Brian Elliott,STL,G,5on5,8,20136.0,11.61,11.0,298.0,9.41,6.0,34.99,47.0,144.75,126.0,4.68,7.0,79.09,62.0,60.22,71.0,11.23,155.0,37.0,8.0,4.65,4.49,2.47,6.0,3.0,2.0,98.0,2.0,1.0
8470880,2011,Brian Elliott,STL,G,4on5,8,3407.0,5.16,2.0,100.0,4.21,2.0,10.69,14.0,50.34,49.0,0.12,0.0,33.89,33.0,17.34,19.0,5.01,51.0,15.0,7.0,1.27,1.61,2.28,1.0,0.0,1.0,27.0,0.0,0.0
8470880,2011,Brian Elliott,STL,G,5on4,8,2665.0,1.22,2.0,9.0,0.38,1.0,0.76,1.0,5.8,5.0,1.19,0.0,1.53,0.0,2.95,3.0,1.14,2.0,2.0,3.0,0.09,0.35,0.78,0.0,1.0,1.0,2.0,0.0,0.0
