playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8460703,2008,Tim Thomas,BOS,G,4on5,11,3042.0,3.42,3.0,54.0,2.38,3.0,6.16,5.0,30.42,34.0,0.11,0.0,18.28,14.0,10.86,17.0,3.37,31.0,8.0,4.0,0.88,0.99,1.55,0.0,1.0,2.0,11.0,0.0,0.0
8460703,2008,Tim Thomas,BOS,G,5on4,11,4213.0,0.59,1.0,18.0,0.34,0.0,1.18,1.0,8.62,13.0,1.8,3.0,2.34,4.0,8.3,7.0,0.59,11.0,1.0,1.0,0.29,0.1,0.2,0.0,1.0,0.0,5.0,0.0,0.0
8468685,2008,Henrik Lundqvist,NYR,G,other,7,844.0,0.79,0.0,21.0,0.53,0.0,1.52,2.0,7.45,6.0,0.3,0.0,4.99,7.0,3.11,5.0,0.78,11.0,3.0,0.0,0.42,0.37,0.0,0.0,0.0,0.0,7.0,0.0,0.0
8468685,2008,Henrik Lundqvist,NYR,G,all,7,22784.0,18.4,19.0,415.0,15.13,9.0,46.39,52.0,212.02,207.0,5.17,1.0,121.54,99.0,90.22,118.0,17.17,237.0,52.0,13.0,7.14,6.09,5.17,10.0,6.0,3.0,113.0,0.0,0.0
8468685,2008,Henrik Lundqvist,NYR,G,5on5,7,16546.0,11.27,12.0,290.0,9.96,3.0,34.14,35.0,151.5,146.0,3.94,1.0,83.94,65.0,66.14,91.0,11.1,164.0,42.0,5.0,5.12,4.92,1.24,6.0,6.0,0.0,79.0,0.0,0.0
8468685,2008,Henrik Lundqvist,NYR,G,4on5,7,2949.0,6.25,6.0,96.0,4.54,6.0,10.4,15.0,50.39,51.0,0.09,0.0,31.87,26.0,17.29,19.0,5.2,57.0,7.0,8.0,1.51,0.81,3.94,3.0,0.0,3.0,24.0,0.0,0.0
8468685,2008,Henrik Lundqvist,NYR,G,5on4,7,2445.0,0.09,1.0,8.0,0.1,0.0,0.33,0.0,2.68,4.0,0.84,0.0,0.74,1.0,3.67,3.0,0.09,5.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
8462044,2008,Jean-Sebastien Giguere,ANA,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8462044,2008,Jean-Sebastien Giguere,ANA,G,all,1,1009.0,0.29,0.0,12.0,0.59,0.0,1.33,0.0,7.38,6.0,0.23,0.0,4.65,5.0,2.91,5.0,0.29,9.0,1.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8462044,2008,Jean-Sebastien Giguere,ANA,G,5on5,1,877.0,0.23,0.0,7.0,0.25,0.0,0.66,0.0,3.88,4.0,0.2,0.0,2.04,1.0,1.7,4.0,0.23,4.0,1.0,0.0,0.14,0.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8462044,2008,Jean-Sebastien Giguere,ANA,G,4on5,1,120.0,0.06,0.0,5.0,0.34,0.0,0.66,0.0,3.5,2.0,0.0,0.0,2.62,4.0,1.21,1.0,0.06,5.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8462044,2008,Jean-Sebastien Giguere,ANA,G,5on4,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473972,2008,Jonas Hiller,ANA,G,other,13,1642.0,3.6,1.0,38.0,1.33,1.0,3.58,6.0,21.46,22.0,0.4,0.0,11.54,10.0,8.28,10.0,3.06,18.0,6.0,5.0,0.73,0.71,2.16,1.0,0.0,0.0,9.0,0.0,0.0
8473972,2008,Jonas Hiller,ANA,G,all,13,48403.0,45.9,30.0,916.0,34.95,39.0,117.11,120.0,515.84,524.0,11.68,6.0,291.48,249.0,212.65,265.0,43.46,566.0,114.0,42.0,16.88,14.38,14.63,12.0,7.0,11.0,194.0,0.0,0.0
8473972,2008,Jonas Hiller,ANA,G,5on5,13,37511.0,28.74,18.0,670.0,24.17,31.0,90.65,88.0,378.34,372.0,8.93,4.0,209.19,177.0,156.85,197.0,27.28,426.0,77.0,22.0,12.96,9.91,5.86,9.0,6.0,3.0,145.0,0.0,0.0
8473972,2008,Jonas Hiller,ANA,G,4on5,13,5462.0,12.59,11.0,183.0,8.8,7.0,20.65,22.0,100.24,111.0,0.11,0.0,65.75,55.0,33.81,46.0,12.15,105.0,25.0,15.0,2.83,3.15,6.6,2.0,1.0,8.0,38.0,0.0,0.0
8473972,2008,Jonas Hiller,ANA,G,5on4,13,3788.0,0.97,0.0,25.0,0.65,0.0,2.23,4.0,15.8,19.0,2.24,2.0,5.0,7.0,13.7,12.0,0.97,17.0,6.0,0.0,0.36,0.61,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8462147,2008,Miikka Kiprusoff,CGY,G,other,6,359.0,0.22,0.0,4.0,0.15,0.0,0.4,1.0,1.85,1.0,0.08,0.0,1.44,1.0,0.72,1.0,0.22,1.0,2.0,0.0,0.02,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8462147,2008,Miikka Kiprusoff,CGY,G,all,6,19429.0,15.66,19.0,274.0,10.82,13.0,37.58,37.0,162.85,164.0,4.59,1.0,92.42,76.0,65.39,82.0,14.96,176.0,34.0,18.0,4.7,4.29,6.68,4.0,7.0,8.0,46.0,2.0,1.0
8462147,2008,Miikka Kiprusoff,CGY,G,5on5,6,15614.0,9.83,12.0,208.0,7.86,12.0,30.54,31.0,125.9,129.0,3.83,1.0,69.84,52.0,52.85,68.0,9.68,139.0,28.0,9.0,3.81,3.66,2.36,4.0,5.0,3.0,32.0,2.0,1.0
8462147,2008,Miikka Kiprusoff,CGY,G,4on5,6,2174.0,5.57,7.0,60.0,2.76,1.0,6.42,5.0,33.7,33.0,0.1,0.0,20.7,21.0,10.61,13.0,5.02,34.0,4.0,9.0,0.83,0.43,4.32,0.0,2.0,5.0,13.0,0.0,0.0
8462147,2008,Miikka Kiprusoff,CGY,G,5on4,6,1282.0,0.04,0.0,2.0,0.05,0.0,0.22,0.0,1.41,1.0,0.59,0.0,0.44,2.0,1.21,0.0,0.04,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473461,2008,Steve Mason,CBJ,G,other,4,346.0,0.41,0.0,6.0,0.24,0.0,0.61,1.0,2.96,1.0,0.02,0.0,1.84,2.0,0.75,1.0,0.29,1.0,3.0,0.0,0.07,0.34,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8473461,2008,Steve Mason,CBJ,G,all,4,14360.0,11.25,17.0,241.0,6.67,8.0,23.95,27.0,102.28,139.0,2.88,10.0,58.5,62.0,40.91,67.0,10.83,149.0,28.0,7.0,5.46,3.1,2.68,9.0,3.0,5.0,57.0,0.0,0.0
8473461,2008,Steve Mason,CBJ,G,5on5,4,11218.0,6.73,10.0,173.0,4.19,5.0,17.42,17.0,71.06,103.0,2.3,8.0,39.59,47.0,30.8,50.0,6.5,113.0,17.0,2.0,4.17,1.88,0.68,7.0,2.0,1.0,41.0,0.0,0.0
8473461,2008,Steve Mason,CBJ,G,4on5,4,1676.0,3.69,7.0,59.0,2.19,3.0,5.84,8.0,27.41,33.0,0.1,0.0,16.86,12.0,9.01,15.0,3.62,33.0,8.0,4.0,1.09,0.89,1.71,2.0,1.0,4.0,14.0,0.0,0.0
8473461,2008,Steve Mason,CBJ,G,5on4,4,1120.0,0.42,0.0,3.0,0.05,0.0,0.07,1.0,0.84,2.0,0.46,2.0,0.22,1.0,0.35,1.0,0.42,2.0,0.0,1.0,0.13,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0
8458568,2008,Chris Osgood,DET,G,other,23,2723.0,3.28,1.0,51.0,1.38,1.0,4.37,8.0,21.78,28.0,0.87,0.0,12.66,17.0,8.04,7.0,3.01,27.0,6.0,4.0,0.95,0.63,1.71,0.0,0.0,1.0,14.0,0.0,0.0
8458568,2008,Chris Osgood,DET,G,all,23,84351.0,55.58,47.0,1087.0,36.01,35.0,126.51,142.0,565.28,637.0,24.06,32.0,305.89,287.0,243.49,313.0,53.77,669.0,140.0,47.0,21.53,16.89,17.16,15.0,13.0,19.0,231.0,2.0,1.0
8458568,2008,Chris Osgood,DET,G,5on5,23,67747.0,37.77,27.0,862.0,27.71,20.0,105.02,116.0,454.44,505.0,18.17,25.0,245.55,228.0,200.15,272.0,36.94,553.0,108.0,24.0,17.71,13.3,6.76,13.0,7.0,7.0,177.0,2.0,1.0
8458568,2008,Chris Osgood,DET,G,4on5,23,5664.0,13.41,18.0,149.0,6.33,14.0,15.18,13.0,75.23,88.0,0.39,2.0,43.65,38.0,23.32,23.0,12.69,73.0,21.0,19.0,2.41,2.31,8.69,2.0,5.0,11.0,36.0,0.0,0.0
8458568,2008,Chris Osgood,DET,G,5on4,23,8217.0,1.12,1.0,25.0,0.59,0.0,1.94,5.0,13.82,16.0,4.63,5.0,4.03,4.0,11.99,11.0,1.12,16.0,5.0,0.0,0.46,0.67,0.0,0.0,1.0,0.0,4.0,0.0,0.0
