playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8466141,2012,Roberto Luongo,VAN,G,other,3,279.0,1.05,1.0,5.0,0.25,1.0,0.51,0.0,2.91,3.0,0.13,0.0,0.85,1.0,1.26,1.0,0.79,2.0,0.0,2.0,0.03,0.0,1.02,0.0,0.0,1.0,1.0,0.0,0.0
8466141,2012,Roberto Luongo,VAN,G,all,3,8381.0,7.39,6.0,116.0,5.17,9.0,15.07,24.0,65.36,71.0,2.22,1.0,34.07,21.0,24.06,25.0,6.63,63.0,12.0,13.0,1.85,1.43,4.12,1.0,1.0,4.0,28.0,0.0,0.0
8466141,2012,Roberto Luongo,VAN,G,5on5,3,6483.0,5.09,4.0,73.0,3.3,8.0,10.82,15.0,46.19,49.0,1.79,1.0,22.64,13.0,17.59,20.0,4.63,42.0,10.0,9.0,1.39,1.25,2.45,1.0,1.0,2.0,12.0,0.0,0.0
8466141,2012,Roberto Luongo,VAN,G,4on5,3,1235.0,1.25,1.0,38.0,1.62,0.0,3.74,9.0,16.26,19.0,0.12,0.0,10.58,7.0,5.21,4.0,1.21,19.0,2.0,2.0,0.43,0.18,0.65,0.0,0.0,1.0,15.0,0.0,0.0
8466141,2012,Roberto Luongo,VAN,G,5on4,3,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475311,2012,Darcy Kuemper,MIN,G,other,2,61.0,0.56,1.0,2.0,0.17,1.0,0.3,0.0,1.43,2.0,0.0,0.0,0.69,0.0,0.19,0.0,0.52,1.0,0.0,1.0,0.08,0.0,0.48,0.0,0.0,1.0,0.0,0.0,0.0
8475311,2012,Darcy Kuemper,MIN,G,all,2,4407.0,2.62,4.0,62.0,1.96,4.0,7.78,10.0,31.15,33.0,0.98,2.0,16.77,5.0,12.88,18.0,2.56,35.0,5.0,3.0,0.87,0.69,1.06,2.0,0.0,2.0,19.0,0.0,0.0
8475311,2012,Darcy Kuemper,MIN,G,5on5,2,3401.0,2.03,3.0,55.0,1.68,3.0,7.21,9.0,28.31,29.0,0.6,0.0,15.37,5.0,11.84,17.0,2.01,32.0,5.0,2.0,0.76,0.69,0.58,2.0,0.0,1.0,16.0,0.0,0.0
8475311,2012,Darcy Kuemper,MIN,G,4on5,2,345.0,0.01,0.0,3.0,0.08,0.0,0.14,1.0,0.66,1.0,0.0,0.0,0.47,0.0,0.27,0.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8475311,2012,Darcy Kuemper,MIN,G,5on4,2,600.0,0.02,0.0,2.0,0.03,0.0,0.13,0.0,0.75,1.0,0.39,2.0,0.23,0.0,0.57,1.0,0.02,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471734,2012,Jonathan Quick,LAK,G,other,18,1924.0,4.19,3.0,48.0,2.24,2.0,5.09,5.0,27.65,24.0,0.26,0.0,16.43,17.0,8.1,10.0,3.83,16.0,17.0,4.0,0.51,2.18,1.5,1.0,2.0,0.0,11.0,0.0,0.0
8471734,2012,Jonathan Quick,LAK,G,all,18,65940.0,47.46,34.0,996.0,38.22,47.0,129.19,112.0,555.64,518.0,15.73,26.0,309.19,266.0,222.92,275.0,45.44,585.0,138.0,42.0,17.2,17.18,13.09,14.0,11.0,9.0,231.0,4.0,2.0
8471734,2012,Jonathan Quick,LAK,G,5on5,18,53763.0,35.53,24.0,795.0,29.05,38.0,105.98,89.0,444.08,420.0,13.15,23.0,242.38,208.0,182.81,226.0,34.57,472.0,109.0,29.0,13.91,13.25,8.37,11.0,7.0,6.0,185.0,4.0,2.0
8471734,2012,Jonathan Quick,LAK,G,4on5,18,5475.0,6.84,6.0,140.0,6.41,7.0,16.54,16.0,74.03,64.0,0.23,0.0,47.3,39.0,25.36,33.0,6.14,88.0,8.0,9.0,2.5,1.12,3.21,2.0,1.0,3.0,35.0,0.0,0.0
8471734,2012,Jonathan Quick,LAK,G,5on4,18,4778.0,0.91,1.0,13.0,0.51,0.0,1.58,2.0,9.89,10.0,2.09,3.0,3.07,2.0,6.65,6.0,0.89,9.0,4.0,0.0,0.28,0.63,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8460705,2012,Evgeni Nabokov,NYI,G,other,6,553.0,1.27,1.0,11.0,0.31,0.0,0.79,0.0,4.46,3.0,0.17,0.0,2.77,3.0,1.68,3.0,1.21,2.0,4.0,1.0,0.04,0.55,0.68,0.0,0.0,1.0,4.0,0.0,0.0
8460705,2012,Evgeni Nabokov,NYI,G,all,6,19444.0,15.65,24.0,303.0,11.09,13.0,35.99,31.0,161.2,152.0,5.44,10.0,89.53,64.0,65.54,85.0,14.99,163.0,44.0,16.0,4.66,5.68,5.31,9.0,6.0,9.0,80.0,0.0,0.0
8460705,2012,Evgeni Nabokov,NYI,G,5on5,6,15767.0,10.72,17.0,243.0,8.62,11.0,29.92,27.0,130.07,122.0,4.49,9.0,71.27,49.0,54.33,70.0,10.27,138.0,31.0,10.0,3.83,4.16,2.74,7.0,5.0,5.0,64.0,0.0,0.0
8460705,2012,Evgeni Nabokov,NYI,G,4on5,6,1405.0,3.57,6.0,46.0,2.08,2.0,4.98,4.0,24.49,25.0,0.07,0.0,14.79,11.0,7.78,10.0,3.42,20.0,9.0,5.0,0.7,0.98,1.89,2.0,1.0,3.0,12.0,0.0,0.0
8460705,2012,Evgeni Nabokov,NYI,G,5on4,6,1719.0,0.08,0.0,3.0,0.09,0.0,0.31,0.0,2.19,2.0,0.72,1.0,0.71,1.0,1.75,2.0,0.08,3.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470645,2012,Corey Crawford,CHI,G,other,23,3103.0,1.88,3.0,30.0,1.05,2.0,3.71,3.0,16.8,17.0,0.47,0.0,9.17,9.0,7.66,7.0,1.84,17.0,4.0,3.0,0.42,0.47,0.99,0.0,2.0,1.0,6.0,0.0,0.0
8470645,2012,Corey Crawford,CHI,G,all,23,90234.0,51.52,46.0,1228.0,45.14,44.0,153.64,146.0,661.06,674.0,23.52,22.0,367.07,316.0,270.81,336.0,49.63,721.0,147.0,43.0,20.05,17.87,13.61,18.0,14.0,14.0,317.0,0.0,0.0
8470645,2012,Corey Crawford,CHI,G,5on5,23,72218.0,36.37,35.0,931.0,31.98,27.0,119.2,119.0,507.51,527.0,20.3,20.0,277.75,233.0,215.55,267.0,35.34,562.0,110.0,25.0,15.93,13.18,7.25,17.0,10.0,8.0,234.0,0.0,0.0
8470645,2012,Corey Crawford,CHI,G,4on5,23,7996.0,12.04,7.0,251.0,11.53,15.0,29.74,24.0,127.74,122.0,0.59,1.0,77.49,73.0,41.29,53.0,11.21,135.0,31.0,12.0,3.42,3.99,4.62,1.0,2.0,4.0,73.0,0.0,0.0
8470645,2012,Corey Crawford,CHI,G,5on4,23,6917.0,1.23,1.0,16.0,0.57,0.0,0.99,0.0,9.01,8.0,2.15,1.0,2.67,1.0,6.31,9.0,1.23,7.0,2.0,3.0,0.27,0.22,0.74,0.0,0.0,1.0,4.0,0.0,0.0
8460712,2012,Tomas Vokoun,PIT,G,other,11,1542.0,1.05,1.0,25.0,0.75,0.0,3.15,4.0,13.49,13.0,0.65,2.0,6.86,4.0,6.76,10.0,1.03,16.0,2.0,1.0,0.56,0.27,0.21,1.0,0.0,0.0,6.0,0.0,0.0
8460712,2012,Tomas Vokoun,PIT,G,all,11,41113.0,23.01,23.0,653.0,22.52,23.0,80.86,74.0,337.54,345.0,11.48,11.0,191.43,154.0,147.26,189.0,22.52,391.0,67.0,18.0,9.94,7.75,5.32,7.0,9.0,7.0,177.0,0.0,0.0
8460712,2012,Tomas Vokoun,PIT,G,5on5,11,31492.0,17.34,19.0,504.0,16.29,20.0,65.28,61.0,260.69,272.0,8.56,6.0,146.27,119.0,113.25,140.0,16.94,305.0,49.0,13.0,8.07,5.62,3.65,6.0,7.0,6.0,137.0,0.0,0.0
8460712,2012,Tomas Vokoun,PIT,G,4on5,11,3965.0,3.43,2.0,102.0,4.91,3.0,11.28,9.0,52.76,49.0,0.13,0.0,35.25,28.0,18.48,29.0,3.36,59.0,14.0,2.0,1.04,1.58,0.81,0.0,1.0,1.0,27.0,0.0,0.0
8460712,2012,Tomas Vokoun,PIT,G,5on4,11,4114.0,1.19,1.0,22.0,0.57,0.0,1.15,0.0,10.6,11.0,2.15,3.0,3.04,3.0,8.76,10.0,1.19,11.0,2.0,2.0,0.27,0.28,0.64,0.0,1.0,0.0,7.0,0.0,0.0
8470216,2012,Josh Harding,MIN,G,other,5,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470216,2012,Josh Harding,MIN,G,all,5,13488.0,9.15,12.0,235.0,8.09,7.0,30.42,38.0,127.01,135.0,3.87,3.0,70.32,42.0,53.04,74.0,8.93,140.0,27.0,8.0,3.56,3.21,2.38,3.0,5.0,4.0,60.0,0.0,0.0
8470216,2012,Josh Harding,MIN,G,5on5,5,10939.0,7.49,10.0,206.0,6.94,6.0,27.18,33.0,110.48,116.0,2.52,2.0,61.35,40.0,45.55,61.0,7.33,123.0,23.0,6.0,3.15,2.73,1.61,3.0,4.0,3.0,54.0,0.0,0.0
8470216,2012,Josh Harding,MIN,G,4on5,5,1109.0,1.21,1.0,22.0,0.94,1.0,2.62,5.0,12.16,14.0,0.06,0.0,7.59,2.0,4.27,8.0,1.15,12.0,4.0,1.0,0.29,0.48,0.44,0.0,1.0,0.0,5.0,0.0,0.0
8470216,2012,Josh Harding,MIN,G,5on4,5,1354.0,0.46,1.0,7.0,0.21,0.0,0.62,0.0,4.37,5.0,1.25,1.0,1.38,0.0,3.22,5.0,0.46,5.0,0.0,1.0,0.13,0.0,0.33,0.0,0.0,1.0,1.0,0.0,0.0
8471239,2012,Cory Schneider,VAN,G,other,2,184.0,0.34,1.0,3.0,0.22,0.0,0.25,0.0,1.57,2.0,0.04,0.0,0.94,1.0,0.2,0.0,0.31,0.0,2.0,0.0,0.0,0.34,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8471239,2012,Cory Schneider,VAN,G,all,2,7045.0,7.68,9.0,130.0,5.96,11.0,17.36,13.0,75.16,75.0,1.87,0.0,42.26,27.0,27.37,38.0,7.39,71.0,23.0,9.0,2.24,3.13,2.31,4.0,2.0,3.0,27.0,0.0,0.0
8471239,2012,Cory Schneider,VAN,G,5on5,2,5521.0,4.21,3.0,92.0,3.54,7.0,12.49,10.0,52.26,49.0,1.46,0.0,29.0,18.0,21.11,30.0,4.12,54.0,15.0,3.0,1.47,1.98,0.76,2.0,1.0,0.0,20.0,0.0,0.0
8471239,2012,Cory Schneider,VAN,G,4on5,2,873.0,3.12,5.0,35.0,2.2,4.0,4.62,3.0,21.33,24.0,0.08,0.0,12.32,8.0,6.05,8.0,2.96,17.0,6.0,6.0,0.77,0.81,1.55,2.0,0.0,3.0,6.0,0.0,0.0
8471239,2012,Cory Schneider,VAN,G,5on4,2,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475215,2012,Robin Lehner,OTT,G,other,2,236.0,0.05,0.0,4.0,0.06,0.0,0.41,0.0,1.55,1.0,0.07,0.0,0.66,2.0,0.78,0.0,0.05,2.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8475215,2012,Robin Lehner,OTT,G,all,2,2964.0,2.31,2.0,36.0,1.5,1.0,4.92,4.0,22.93,25.0,0.67,2.0,12.48,12.0,9.12,12.0,2.27,22.0,7.0,2.0,0.71,0.8,0.79,0.0,1.0,1.0,5.0,0.0,0.0
8475215,2012,Robin Lehner,OTT,G,5on5,2,2096.0,1.4,1.0,25.0,1.1,1.0,3.48,4.0,16.28,19.0,0.46,1.0,8.94,7.0,6.6,9.0,1.38,15.0,6.0,1.0,0.47,0.65,0.29,0.0,1.0,0.0,3.0,0.0,0.0
8475215,2012,Robin Lehner,OTT,G,4on5,2,416.0,0.85,1.0,7.0,0.33,0.0,1.03,0.0,5.1,5.0,0.03,1.0,2.88,3.0,1.74,3.0,0.84,5.0,1.0,1.0,0.19,0.15,0.51,0.0,0.0,1.0,0.0,0.0,0.0
8475215,2012,Robin Lehner,OTT,G,5on4,2,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470657,2012,Jimmy Howard,DET,G,other,14,1510.0,0.69,0.0,27.0,0.92,0.0,2.88,7.0,12.83,14.0,0.42,0.0,7.38,4.0,5.7,7.0,0.68,16.0,2.0,0.0,0.47,0.22,0.0,0.0,0.0,0.0,9.0,0.0,0.0
8470657,2012,Jimmy Howard,DET,G,all,14,50368.0,33.21,35.0,791.0,30.34,21.0,98.76,130.0,437.14,461.0,14.76,16.0,243.22,175.0,188.0,227.0,32.49,493.0,95.0,20.0,14.7,11.47,7.04,13.0,13.0,9.0,183.0,2.0,1.0
8470657,2012,Jimmy Howard,DET,G,5on5,14,39688.0,25.89,23.0,621.0,23.57,13.0,81.29,107.0,350.16,361.0,10.75,13.0,195.51,142.0,146.15,180.0,25.4,391.0,78.0,15.0,12.12,9.32,4.45,10.0,7.0,6.0,137.0,0.0,0.0
8470657,2012,Jimmy Howard,DET,G,4on5,14,4470.0,6.05,11.0,113.0,5.34,8.0,12.83,14.0,58.93,67.0,0.14,0.0,36.32,25.0,19.44,23.0,5.83,63.0,14.0,5.0,1.61,1.85,2.59,2.0,6.0,3.0,31.0,2.0,1.0
8470657,2012,Jimmy Howard,DET,G,5on4,14,4700.0,0.59,1.0,30.0,0.51,0.0,1.75,2.0,15.21,19.0,3.44,3.0,4.01,4.0,16.71,17.0,0.59,23.0,1.0,0.0,0.5,0.08,0.0,1.0,0.0,0.0,6.0,0.0,0.0
8473541,2012,Jonathan Bernier,LAK,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473541,2012,Jonathan Bernier,LAK,G,all,1,1795.0,0.47,0.0,17.0,0.55,0.0,2.2,1.0,9.0,9.0,0.42,0.0,4.76,6.0,3.77,5.0,0.47,10.0,2.0,0.0,0.16,0.31,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8473541,2012,Jonathan Bernier,LAK,G,5on5,1,1376.0,0.25,0.0,14.0,0.35,0.0,1.89,1.0,6.67,6.0,0.3,0.0,3.7,5.0,2.62,3.0,0.24,8.0,1.0,0.0,0.11,0.14,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8473541,2012,Jonathan Bernier,LAK,G,4on5,1,120.0,0.22,0.0,2.0,0.19,0.0,0.24,0.0,1.5,2.0,0.0,0.0,0.9,1.0,0.43,1.0,0.22,1.0,1.0,0.0,0.05,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473541,2012,Jonathan Bernier,LAK,G,5on4,1,299.0,0.01,0.0,1.0,0.01,0.0,0.07,0.0,0.83,1.0,0.13,0.0,0.16,0.0,0.71,1.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474651,2012,Braden Holtby,WSH,G,other,7,573.0,2.99,0.0,18.0,0.84,0.0,1.64,2.0,10.66,7.0,0.13,0.0,6.48,9.0,2.69,3.0,2.2,7.0,4.0,4.0,0.41,0.4,2.18,0.0,0.0,0.0,3.0,0.0,0.0
8474651,2012,Braden Holtby,WSH,G,all,7,25970.0,21.36,16.0,436.0,15.93,13.0,48.71,46.0,222.99,205.0,7.45,4.0,124.09,108.0,88.9,117.0,19.07,220.0,68.0,18.0,6.43,8.39,6.53,6.0,5.0,5.0,130.0,2.0,1.0
8474651,2012,Braden Holtby,WSH,G,5on5,7,21147.0,14.36,14.0,321.0,11.11,10.0,38.26,32.0,168.33,154.0,6.4,4.0,90.11,76.0,69.93,94.0,14.11,163.0,55.0,11.0,4.66,6.82,2.88,5.0,5.0,4.0,92.0,2.0,1.0
8474651,2012,Braden Holtby,WSH,G,4on5,7,2724.0,3.62,2.0,90.0,3.73,3.0,8.41,12.0,40.16,40.0,0.11,0.0,26.26,22.0,13.65,17.0,2.37,48.0,6.0,3.0,1.32,0.83,1.47,1.0,0.0,1.0,33.0,0.0,0.0
8474651,2012,Braden Holtby,WSH,G,5on4,7,1526.0,0.39,0.0,7.0,0.25,0.0,0.4,0.0,3.84,4.0,0.81,0.0,1.24,1.0,2.63,3.0,0.39,2.0,3.0,0.0,0.04,0.35,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8469514,2012,Peter Budaj,MTL,G,other,2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469514,2012,Peter Budaj,MTL,G,all,2,3752.0,3.3,7.0,64.0,1.87,3.0,8.12,7.0,32.1,31.0,1.24,1.0,17.58,14.0,13.08,12.0,3.23,38.0,2.0,5.0,0.72,0.27,2.31,2.0,0.0,5.0,19.0,0.0,0.0
8469514,2012,Peter Budaj,MTL,G,5on5,2,2842.0,1.3,3.0,42.0,1.2,1.0,6.21,5.0,22.08,19.0,0.89,1.0,12.47,11.0,9.05,9.0,1.25,28.0,2.0,1.0,0.65,0.27,0.38,2.0,0.0,1.0,11.0,0.0,0.0
8469514,2012,Peter Budaj,MTL,G,4on5,2,435.0,1.59,3.0,17.0,0.58,2.0,1.66,2.0,8.09,9.0,0.04,0.0,4.72,2.0,2.22,2.0,1.58,8.0,0.0,3.0,0.06,0.0,1.54,0.0,0.0,3.0,6.0,0.0,0.0
8469514,2012,Peter Budaj,MTL,G,5on4,2,451.0,0.41,1.0,5.0,0.09,0.0,0.25,0.0,1.93,3.0,0.29,0.0,0.39,1.0,1.81,1.0,0.41,2.0,0.0,1.0,0.01,0.0,0.4,0.0,0.0,1.0,2.0,0.0,0.0
8471679,2012,Carey Price,MTL,G,other,4,607.0,1.32,3.0,19.0,0.92,1.0,1.75,1.0,9.95,9.0,0.22,0.0,5.92,4.0,2.72,3.0,1.25,6.0,5.0,2.0,0.19,0.68,0.45,0.0,1.0,2.0,6.0,0.0,0.0
8471679,2012,Carey Price,MTL,G,all,4,14345.0,8.12,13.0,246.0,7.86,14.0,28.65,26.0,118.04,123.0,4.53,5.0,68.8,69.0,49.67,43.0,7.91,138.0,22.0,7.0,3.44,2.92,1.75,3.0,6.0,4.0,79.0,0.0,0.0
8471679,2012,Carey Price,MTL,G,5on5,4,10769.0,5.78,8.0,182.0,5.55,12.0,22.58,21.0,88.63,95.0,3.24,4.0,50.97,50.0,38.19,34.0,5.68,109.0,12.0,5.0,2.86,1.61,1.3,3.0,3.0,2.0,56.0,0.0,0.0
8471679,2012,Carey Price,MTL,G,4on5,4,1583.0,0.97,2.0,40.0,1.33,1.0,3.93,4.0,17.24,17.0,0.27,0.0,11.24,13.0,6.98,5.0,0.95,20.0,5.0,0.0,0.34,0.63,0.0,0.0,2.0,0.0,15.0,0.0,0.0
8471679,2012,Carey Price,MTL,G,5on4,4,1386.0,0.04,0.0,5.0,0.06,0.0,0.38,0.0,2.22,2.0,0.79,1.0,0.66,2.0,1.78,1.0,0.04,3.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8474550,2012,Antti Niemi,SJS,G,other,11,1290.0,1.32,1.0,31.0,0.78,1.0,2.54,3.0,11.73,11.0,0.43,0.0,6.48,4.0,4.5,7.0,1.29,13.0,0.0,3.0,0.46,0.0,0.86,0.0,0.0,1.0,15.0,0.0,0.0
8474550,2012,Antti Niemi,SJS,G,all,11,40387.0,23.38,21.0,652.0,21.02,20.0,77.0,78.0,321.33,299.0,11.48,21.0,180.15,148.0,136.97,167.0,22.81,367.0,66.0,16.0,9.46,7.79,6.13,11.0,3.0,7.0,203.0,0.0,0.0
8474550,2012,Antti Niemi,SJS,G,5on5,11,31819.0,16.68,14.0,518.0,16.29,14.0,64.29,64.0,259.28,245.0,8.71,17.0,145.88,120.0,111.44,138.0,16.27,299.0,57.0,7.0,7.63,6.9,2.15,9.0,3.0,2.0,155.0,0.0,0.0
8474550,2012,Antti Niemi,SJS,G,4on5,11,2796.0,5.05,6.0,84.0,3.62,5.0,8.68,7.0,39.93,33.0,0.07,0.0,24.7,21.0,12.56,15.0,4.93,42.0,8.0,6.0,1.14,0.79,3.13,2.0,0.0,4.0,28.0,0.0,0.0
