playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8476434,2016,John Gibson,ANA,G,other,16,1593.0,4.43,5.0,54.0,2.48,5.0,5.91,2.0,29.91,29.0,0.27,0.0,17.33,18.0,8.7,8.0,4.27,28.0,6.0,6.0,0.82,0.69,2.92,2.0,0.0,3.0,14.0,0.0,0.0
8476434,2016,John Gibson,ANA,G,all,16,52723.0,44.0,38.0,886.0,33.47,44.0,110.76,101.0,480.99,466.0,15.62,15.0,264.38,210.0,192.39,248.0,42.45,507.0,105.0,49.0,14.13,12.7,17.17,12.0,13.0,13.0,225.0,0.0,0.0
8476434,2016,John Gibson,ANA,G,5on5,16,41994.0,29.01,22.0,685.0,23.66,28.0,88.14,84.0,366.57,356.0,12.48,11.0,199.82,153.0,153.24,204.0,28.18,396.0,82.0,28.0,11.13,10.05,7.83,10.0,10.0,2.0,179.0,0.0,0.0
8476434,2016,John Gibson,ANA,G,4on5,16,4661.0,9.71,10.0,136.0,6.92,11.0,15.93,15.0,77.34,74.0,0.13,1.0,45.46,39.0,24.46,27.0,9.15,76.0,16.0,13.0,1.99,1.83,5.89,0.0,3.0,7.0,31.0,0.0,0.0
8476434,2016,John Gibson,ANA,G,5on4,16,4475.0,0.85,1.0,11.0,0.41,0.0,0.78,0.0,7.18,7.0,2.72,3.0,1.77,0.0,5.99,9.0,0.85,7.0,1.0,2.0,0.19,0.13,0.53,0.0,0.0,1.0,1.0,0.0,0.0
8473541,2016,Jonathan Bernier,ANA,G,other,4,334.0,0.93,0.0,6.0,0.4,1.0,0.66,0.0,3.45,3.0,0.15,0.0,2.29,2.0,0.53,2.0,0.76,0.0,4.0,1.0,0.0,0.61,0.32,0.0,0.0,0.0,1.0,0.0,0.0
8473541,2016,Jonathan Bernier,ANA,G,all,4,10955.0,9.15,10.0,174.0,6.37,10.0,22.17,17.0,92.4,79.0,3.66,6.0,52.8,47.0,35.36,42.0,8.6,94.0,26.0,9.0,2.81,3.13,3.21,3.0,4.0,3.0,45.0,0.0,0.0
8473541,2016,Jonathan Bernier,ANA,G,5on5,4,8869.0,5.75,7.0,139.0,4.73,9.0,18.59,13.0,73.88,64.0,3.1,5.0,42.0,37.0,30.39,35.0,5.43,84.0,14.0,6.0,2.35,1.58,1.81,2.0,3.0,2.0,35.0,0.0,0.0
8473541,2016,Jonathan Bernier,ANA,G,4on5,4,1016.0,2.47,3.0,28.0,1.23,0.0,2.92,4.0,15.08,12.0,0.07,1.0,8.5,8.0,4.44,5.0,2.41,10.0,8.0,2.0,0.45,0.94,1.08,1.0,1.0,1.0,8.0,0.0,0.0
8473541,2016,Jonathan Bernier,ANA,G,5on4,4,736.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471227,2016,Devan Dubnyk,MIN,G,other,5,608.0,0.26,2.0,9.0,0.18,0.0,1.0,1.0,3.86,4.0,0.24,0.0,1.77,0.0,1.67,2.0,0.26,4.0,1.0,0.0,0.17,0.09,0.0,1.0,1.0,0.0,4.0,0.0,0.0
8471227,2016,Devan Dubnyk,MIN,G,all,5,19335.0,11.38,10.0,245.0,8.69,8.0,31.0,36.0,135.33,133.0,5.69,7.0,73.23,54.0,55.48,73.0,10.31,146.0,25.0,13.0,3.98,3.09,4.32,2.0,8.0,0.0,61.0,0.0,0.0
8471227,2016,Devan Dubnyk,MIN,G,5on5,5,15479.0,6.74,7.0,182.0,5.98,5.0,23.57,30.0,98.3,97.0,4.74,7.0,53.26,33.0,41.31,57.0,6.63,109.0,18.0,7.0,2.86,2.26,1.62,1.0,6.0,0.0,48.0,0.0,0.0
8471227,2016,Devan Dubnyk,MIN,G,4on5,5,1510.0,4.17,1.0,46.0,2.35,3.0,5.66,4.0,27.96,27.0,0.11,0.0,16.56,20.0,8.44,9.0,3.2,26.0,6.0,6.0,0.73,0.73,2.7,0.0,1.0,0.0,8.0,0.0,0.0
8471227,2016,Devan Dubnyk,MIN,G,5on4,5,1738.0,0.21,0.0,8.0,0.18,0.0,0.76,1.0,5.21,5.0,0.61,0.0,1.64,1.0,4.06,5.0,0.21,7.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471695,2016,Tuukka Rask,BOS,G,other,6,808.0,1.31,0.0,13.0,0.53,1.0,1.39,4.0,8.3,9.0,0.17,0.0,4.58,2.0,2.94,4.0,1.2,7.0,3.0,1.0,0.22,0.5,0.59,0.0,0.0,0.0,2.0,0.0,0.0
8471695,2016,Tuukka Rask,BOS,G,all,6,24141.0,15.79,15.0,364.0,12.11,12.0,45.02,40.0,190.17,187.0,5.89,8.0,106.66,86.0,79.14,102.0,15.48,205.0,49.0,11.0,5.11,6.19,4.49,5.0,5.0,5.0,99.0,0.0,0.0
8471695,2016,Tuukka Rask,BOS,G,5on5,6,19720.0,10.98,10.0,292.0,9.32,9.0,38.48,30.0,155.45,149.0,5.0,6.0,85.6,73.0,66.59,88.0,10.81,168.0,42.0,6.0,4.09,5.27,1.62,5.0,4.0,1.0,76.0,0.0,0.0
8471695,2016,Tuukka Rask,BOS,G,4on5,6,2192.0,3.48,5.0,55.0,2.23,2.0,4.92,5.0,24.45,26.0,0.1,0.0,16.02,10.0,7.39,9.0,3.45,27.0,4.0,4.0,0.78,0.42,2.28,0.0,1.0,4.0,20.0,0.0,0.0
8471695,2016,Tuukka Rask,BOS,G,5on4,6,1421.0,0.02,0.0,4.0,0.03,0.0,0.22,1.0,1.97,3.0,0.62,2.0,0.45,1.0,2.22,1.0,0.02,3.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471469,2016,Pekka Rinne,NSH,G,other,22,3073.0,4.08,2.0,50.0,2.03,1.0,4.71,6.0,25.39,22.0,0.97,4.0,15.56,17.0,7.85,8.0,3.47,21.0,8.0,6.0,0.9,1.14,2.04,1.0,1.0,0.0,15.0,0.0,0.0
8471469,2016,Pekka Rinne,NSH,G,all,22,77324.0,50.47,42.0,1133.0,40.14,45.0,137.78,160.0,596.37,599.0,20.6,29.0,330.48,280.0,245.12,277.0,47.96,647.0,125.0,51.0,18.33,15.13,17.01,17.0,10.0,15.0,310.0,0.0,0.0
8471469,2016,Pekka Rinne,NSH,G,5on5,22,62969.0,39.26,34.0,938.0,31.42,39.0,117.25,138.0,492.89,510.0,17.19,23.0,267.42,211.0,206.88,239.0,37.65,538.0,101.0,39.0,15.25,12.02,11.99,13.0,9.0,12.0,260.0,0.0,0.0
8471469,2016,Pekka Rinne,NSH,G,4on5,22,5559.0,6.67,6.0,134.0,6.49,4.0,15.2,15.0,72.82,59.0,0.25,0.0,46.43,50.0,23.91,26.0,6.43,81.0,15.0,5.0,2.14,1.82,2.71,3.0,0.0,3.0,33.0,0.0,0.0
8471469,2016,Pekka Rinne,NSH,G,5on4,22,5723.0,0.46,0.0,11.0,0.2,1.0,0.64,1.0,5.27,8.0,2.18,2.0,1.07,2.0,6.49,4.0,0.42,7.0,1.0,1.0,0.04,0.15,0.27,0.0,0.0,0.0,2.0,0.0,0.0
8470594,2016,Marc-Andre Fleury,PIT,G,other,15,1731.0,2.35,1.0,45.0,1.34,1.0,4.51,2.0,21.58,24.0,0.39,0.0,12.56,15.0,8.52,11.0,2.3,21.0,7.0,2.0,0.73,0.83,0.79,0.0,0.0,1.0,15.0,0.0,0.0
8470594,2016,Marc-Andre Fleury,PIT,G,all,15,51991.0,40.2,37.0,934.0,31.15,46.0,114.52,103.0,474.39,490.0,12.39,12.0,261.12,227.0,197.45,232.0,38.37,524.0,88.0,48.0,14.33,10.2,15.67,15.0,9.0,13.0,274.0,0.0,0.0
8470594,2016,Marc-Andre Fleury,PIT,G,5on5,15,42341.0,29.39,30.0,762.0,23.93,37.0,95.97,92.0,384.47,393.0,9.47,11.0,210.28,173.0,161.77,189.0,28.1,433.0,70.0,31.0,12.24,8.12,9.04,14.0,9.0,7.0,228.0,0.0,0.0
8470594,2016,Marc-Andre Fleury,PIT,G,4on5,15,3714.0,7.95,6.0,109.0,5.56,7.0,12.85,8.0,59.64,62.0,0.13,0.0,35.8,36.0,18.92,24.0,7.48,59.0,10.0,14.0,1.17,1.14,5.64,1.0,0.0,5.0,26.0,0.0,0.0
8470594,2016,Marc-Andre Fleury,PIT,G,5on4,15,4205.0,0.51,0.0,18.0,0.32,1.0,1.2,1.0,8.72,11.0,2.4,1.0,2.49,3.0,8.24,8.0,0.49,11.0,1.0,1.0,0.19,0.11,0.2,0.0,0.0,0.0,5.0,0.0,0.0
8474889,2016,Martin Jones,SJS,G,other,6,1443.0,0.34,0.0,5.0,0.19,0.0,0.4,0.0,2.52,0.0,0.24,0.0,1.45,2.0,1.52,2.0,0.34,2.0,2.0,0.0,0.13,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474889,2016,Martin Jones,SJS,G,all,6,22621.0,15.3,11.0,379.0,11.8,11.0,39.55,40.0,176.85,168.0,6.16,9.0,97.15,71.0,75.57,108.0,14.72,179.0,52.0,14.0,5.21,5.97,4.12,3.0,4.0,4.0,134.0,0.0,0.0
8474889,2016,Martin Jones,SJS,G,5on5,6,16863.0,11.89,7.0,302.0,9.23,9.0,33.62,31.0,143.7,135.0,4.48,7.0,78.02,57.0,59.75,89.0,11.53,148.0,37.0,12.0,4.11,4.42,3.35,2.0,2.0,3.0,105.0,0.0,0.0
8474889,2016,Martin Jones,SJS,G,4on5,6,1606.0,1.87,2.0,54.0,2.0,2.0,4.14,8.0,20.73,24.0,0.07,0.0,14.82,10.0,7.43,9.0,1.65,18.0,13.0,0.0,0.54,1.33,0.0,0.0,2.0,0.0,23.0,0.0,0.0
8474889,2016,Martin Jones,SJS,G,5on4,6,2709.0,1.2,2.0,18.0,0.37,0.0,1.4,1.0,9.9,9.0,1.37,2.0,2.86,2.0,6.87,8.0,1.2,11.0,0.0,2.0,0.44,0.0,0.76,1.0,0.0,1.0,5.0,0.0,0.0
