team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
FLA,2019,FLA,FLA,Team Level,other,4,0.52,0.48,0.52,804.0,8.16,1.8,0.59,1.52,0.26,5.12,2.71,1.79,1.8,1.79,6.0,6.0,3.0,15.0,0.0,0.0,0.0,2.0,1.0,6.0,3.0,6.0,12.0,1.0,2.0,8.0,5.0,0.0,7.0,8.0,1.0,3.0,0.31,0.08,1.4,0.0,0.0,0.0,15.0,12.0,12.0,4.0,0.17,0.0,0.0,1.96,1.96,1.95,7.74,1.67,0.47,1.47,0.22,4.34,2.84,1.66,1.67,1.66,9.0,2.0,5.0,16.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,9.0,0.0,0.0,9.0,6.0,0.0,4.0,8.0,1.0,2.0,0.35,0.08,1.23,1.0,0.0,1.0,16.0,11.0,11.0,4.0,0.14,0.0,0.0,1.8,1.8,1.8
FLA,2019,FLA,FLA,Team Level,all,4,0.46,0.5,0.47,14400.0,107.66,9.31,7.34,25.61,3.48,61.34,44.92,9.09,9.19,8.96,103.0,49.0,72.0,224.0,7.0,7.0,1.0,19.0,2.0,60.0,57.0,96.0,145.0,16.0,34.0,127.0,134.0,22.0,51.0,117.0,27.0,8.0,3.17,3.13,3.01,2.0,3.0,2.0,217.78,152.0,149.01,33.0,1.65,0.97,0.97,10.0,9.93,9.71,122.8,10.89,8.13,28.46,3.85,69.44,51.23,10.44,11.04,10.59,122.0,50.0,54.0,226.0,13.0,9.0,0.0,33.0,6.0,61.0,50.0,109.0,159.0,15.0,30.0,106.0,128.0,27.0,38.0,134.0,28.0,10.0,3.5,3.23,4.16,6.0,4.0,3.0,231.01,172.0,175.86,23.0,1.83,1.45,1.45,11.27,11.4,11.01
FLA,2019,FLA,FLA,Team Level,5on5,4,0.44,0.49,0.45,11200.0,77.33,5.29,4.81,19.79,2.54,43.48,33.09,5.19,5.16,5.07,72.0,37.0,61.0,170.0,3.0,4.0,0.0,15.0,0.0,42.0,45.0,69.0,106.0,10.0,22.0,99.0,122.0,19.0,36.0,88.0,18.0,3.0,2.26,2.13,0.91,1.0,1.0,1.0,163.78,109.0,106.01,23.0,0.98,0.71,0.71,5.55,5.48,5.41,96.19,6.66,6.12,23.24,3.08,54.31,41.59,6.5,6.81,6.65,95.0,40.0,39.0,174.0,7.0,7.0,0.0,27.0,4.0,49.0,41.0,88.0,128.0,13.0,26.0,79.0,114.0,23.0,27.0,108.0,22.0,5.0,2.64,2.59,1.43,3.0,3.0,1.0,179.01,135.0,138.86,17.0,1.26,1.41,1.41,6.52,6.65,6.56
FLA,2019,FLA,FLA,Team Level,4on5,4,0.08,0.14,0.18,1385.0,3.67,0.21,0.14,0.45,0.1,1.19,2.91,0.2,0.21,0.2,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,1.0,2.0,11.0,5.0,3.0,6.0,4.0,1.0,0.0,0.07,0.14,0.0,0.0,0.0,0.0,5.0,5.0,5.0,6.0,0.04,0.0,0.0,0.24,0.24,0.24,16.73,2.53,1.48,3.43,0.48,9.97,5.11,2.24,2.53,2.24,15.0,8.0,9.0,32.0,4.0,2.0,0.0,3.0,2.0,7.0,5.0,11.0,19.0,1.0,2.0,10.0,2.0,2.0,4.0,15.0,5.0,3.0,0.47,0.56,1.5,2.0,1.0,1.0,32.0,23.0,23.0,0.0,0.42,0.05,0.05,2.9,2.9,2.6
FLA,2019,FLA,FLA,Team Level,5on4,4,0.98,0.89,0.9,1011.0,18.51,2.02,1.79,3.84,0.59,11.55,6.21,1.9,2.02,1.9,20.0,6.0,8.0,34.0,4.0,3.0,1.0,2.0,1.0,10.0,6.0,16.0,22.0,4.0,8.0,9.0,2.0,0.0,2.0,17.0,7.0,2.0,0.53,0.79,0.7,1.0,2.0,1.0,34.0,26.0,26.0,0.0,0.47,0.25,0.25,2.24,2.24,2.11,2.13,0.03,0.07,0.33,0.07,0.82,1.69,0.03,0.03,0.03,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,2.0,8.0,6.0,2.0,3.0,3.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,0.02,0.0,0.0,0.05,0.05,0.05
STL,2019,STL,STL,Team Level,other,9,0.45,0.6,0.55,5095.0,24.1,3.1,1.76,4.72,1.05,14.95,7.41,2.98,3.1,2.98,27.0,6.0,19.0,52.0,4.0,0.0,0.0,3.0,3.0,16.0,7.0,23.0,29.0,0.0,0.0,20.0,4.0,5.0,4.0,23.0,6.0,4.0,0.77,0.72,1.6,1.0,1.0,2.0,52.0,33.0,33.0,2.0,0.51,0.0,0.0,3.6,3.6,3.47,19.98,3.74,1.3,3.68,0.64,9.45,8.18,3.65,3.74,3.65,22.0,5.0,8.0,35.0,2.0,1.0,0.0,1.0,0.0,12.0,11.0,20.0,25.0,0.0,0.0,12.0,5.0,6.0,8.0,17.0,3.0,7.0,0.74,0.47,2.53,1.0,0.0,1.0,35.0,27.0,27.0,4.0,0.37,0.19,0.19,3.91,3.91,3.87
STL,2019,STL,STL,Team Level,all,9,0.43,0.5,0.5,34861.0,283.94,24.53,19.67,65.57,10.19,158.28,111.75,23.84,24.56,23.86,303.0,87.0,155.0,545.0,22.0,13.0,1.0,76.0,14.0,131.0,134.0,281.0,368.0,42.0,87.0,282.0,300.0,57.0,115.0,300.0,71.0,19.0,8.29,9.52,6.73,6.0,9.0,7.0,542.73,390.0,390.96,62.0,4.44,2.63,2.63,26.35,26.34,25.73,288.09,32.15,18.99,66.08,9.29,152.03,111.46,30.69,32.52,31.06,281.0,109.0,145.0,535.0,32.0,12.0,3.0,61.0,7.0,129.0,149.0,249.0,358.0,38.0,79.0,264.0,269.0,62.0,108.0,274.0,74.0,42.0,7.39,9.26,15.5,6.0,10.0,16.0,539.82,390.0,392.65,69.0,4.34,2.85,3.31,33.18,33.55,32.64
STL,2019,STL,STL,Team Level,5on5,9,0.49,0.52,0.52,24139.0,207.8,16.48,13.45,49.85,7.3,115.02,84.9,16.19,16.5,16.2,219.0,68.0,114.0,401.0,13.0,8.0,0.0,62.0,8.0,90.0,106.0,206.0,274.0,38.0,79.0,202.0,282.0,38.0,89.0,220.0,57.0,10.0,6.1,7.71,2.67,4.0,6.0,3.0,398.73,287.0,287.96,47.0,2.77,1.73,1.73,17.52,17.51,17.31,197.27,17.19,12.25,48.87,6.51,105.01,78.18,16.84,17.55,17.21,199.0,69.0,98.0,366.0,18.0,6.0,2.0,52.0,3.0,80.0,109.0,181.0,250.0,31.0,65.0,201.0,248.0,48.0,88.0,193.0,56.0,19.0,4.97,6.9,5.32,4.0,8.0,6.0,370.82,268.0,270.65,61.0,2.54,1.87,1.87,17.86,18.23,18.06
STL,2019,STL,STL,Team Level,4on5,9,0.03,0.08,0.11,3164.0,7.73,0.36,0.25,1.35,0.35,2.19,5.51,0.32,0.36,0.32,10.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,10.0,10.0,1.0,2.0,30.0,12.0,9.0,13.0,9.0,1.0,0.0,0.21,0.14,0.0,0.0,0.0,0.0,10.0,10.0,10.0,13.0,0.06,0.01,0.01,0.4,0.4,0.36,60.47,10.28,4.86,12.26,1.88,34.58,18.15,9.26,10.28,9.26,47.0,35.0,37.0,119.0,10.0,5.0,1.0,7.0,4.0,34.0,22.0,37.0,72.0,6.0,12.0,30.0,4.0,4.0,7.0,55.0,12.0,15.0,1.42,1.44,7.42,1.0,1.0,8.0,119.0,82.0,82.0,0.0,1.3,0.78,1.24,10.34,10.34,9.66
STL,2019,STL,STL,Team Level,5on4,9,0.83,0.85,0.82,2463.0,44.31,4.6,4.21,9.65,1.49,26.12,13.93,4.36,4.6,4.36,47.0,13.0,22.0,82.0,5.0,4.0,1.0,11.0,3.0,22.0,15.0,42.0,55.0,3.0,6.0,30.0,2.0,5.0,9.0,48.0,7.0,5.0,1.19,0.95,2.46,1.0,2.0,2.0,82.0,60.0,60.0,0.0,1.1,0.88,0.88,4.82,4.82,4.6,10.37,0.94,0.57,1.28,0.26,3.0,6.95,0.93,0.94,0.93,13.0,0.0,2.0,15.0,2.0,0.0,0.0,1.0,0.0,3.0,7.0,11.0,11.0,1.0,2.0,21.0,12.0,4.0,5.0,9.0,3.0,1.0,0.26,0.45,0.23,0.0,1.0,1.0,15.0,13.0,13.0,4.0,0.13,0.0,0.0,1.07,1.07,1.06
CGY,2019,CGY,CGY,Team Level,other,10,0.68,0.39,0.4,1197.0,9.82,3.69,0.57,1.57,0.33,5.1,2.73,3.63,3.69,3.63,9.0,5.0,8.0,22.0,4.0,0.0,0.0,2.0,0.0,6.0,2.0,5.0,10.0,0.0,0.0,11.0,5.0,0.0,6.0,7.0,2.0,5.0,0.3,0.25,3.15,0.0,0.0,4.0,22.0,14.0,14.0,5.0,0.15,0.0,0.0,3.85,3.85,3.78,14.18,1.71,1.11,2.66,0.53,10.58,3.48,1.39,1.71,1.39,14.0,7.0,14.0,35.0,1.0,1.0,1.0,5.0,0.0,11.0,3.0,13.0,20.0,1.0,2.0,16.0,3.0,0.0,6.0,16.0,4.0,1.0,0.55,0.52,0.64,0.0,0.0,1.0,35.0,21.0,21.0,5.0,0.35,0.64,0.64,1.36,1.36,1.25
CGY,2019,CGY,CGY,Team Level,all,10,0.52,0.48,0.47,36965.0,298.79,31.0,19.56,69.07,9.35,164.33,119.7,29.45,31.3,29.73,314.0,99.0,148.0,561.0,33.0,21.0,7.0,78.0,14.0,128.0,139.0,281.0,380.0,41.0,91.0,302.0,368.0,70.0,154.0,317.0,59.0,37.0,8.33,7.27,15.4,10.0,7.0,16.0,564.88,413.0,415.95,98.0,4.3,6.02,6.02,29.28,29.52,28.99,330.95,28.97,21.06,78.99,10.73,188.21,131.1,27.86,29.09,27.96,325.0,135.0,158.0,618.0,27.0,14.0,7.0,87.0,15.0,172.0,145.0,298.0,433.0,36.0,83.0,319.0,343.0,68.0,166.0,356.0,78.0,26.0,9.0,9.29,10.68,11.0,6.0,10.0,611.57,460.0,456.45,99.0,4.69,4.17,4.17,29.43,29.42,28.9
CGY,2019,CGY,CGY,Team Level,5on5,10,0.49,0.47,0.46,29146.0,223.56,17.64,14.04,54.52,7.0,122.82,92.98,17.02,17.94,17.3,233.0,76.0,113.0,422.0,15.0,14.0,3.0,61.0,11.0,97.0,111.0,218.0,294.0,39.0,87.0,220.0,340.0,57.0,120.0,248.0,39.0,22.0,6.48,4.88,6.27,7.0,4.0,4.0,425.88,309.0,311.95,76.0,2.89,3.31,3.36,17.17,17.41,17.21,258.33,18.66,15.7,65.2,8.49,144.88,107.07,18.21,18.78,18.31,252.0,108.0,111.0,471.0,18.0,9.0,4.0,70.0,12.0,130.0,121.0,234.0,342.0,34.0,79.0,240.0,317.0,60.0,139.0,283.0,64.0,13.0,7.41,7.6,3.65,11.0,6.0,1.0,464.57,360.0,356.45,83.0,3.23,1.83,1.85,20.04,20.03,19.78
CGY,2019,CGY,CGY,Team Level,4on5,10,0.12,0.13,0.15,3483.0,9.74,1.04,0.51,1.23,0.27,3.12,6.83,1.04,1.04,1.04,12.0,1.0,2.0,15.0,4.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,9.0,2.0,4.0,33.0,14.0,12.0,17.0,7.0,5.0,1.0,0.14,0.57,0.33,0.0,3.0,1.0,15.0,13.0,13.0,16.0,0.12,0.0,0.0,1.16,1.16,1.16,53.01,7.86,3.99,10.64,1.6,31.27,16.64,7.52,7.86,7.52,53.0,19.0,29.0,101.0,7.0,4.0,2.0,12.0,3.0,28.0,18.0,46.0,65.0,1.0,2.0,39.0,7.0,1.0,10.0,53.0,8.0,11.0,0.98,0.97,5.91,0.0,0.0,7.0,101.0,72.0,72.0,1.0,1.06,1.7,1.68,7.23,7.23,7.07
CGY,2019,CGY,CGY,Team Level,5on4,10,0.92,0.9,0.92,3139.0,55.68,8.62,4.44,11.75,1.75,33.29,17.16,7.76,8.62,7.76,60.0,17.0,25.0,102.0,10.0,7.0,4.0,14.0,3.0,22.0,21.0,50.0,67.0,0.0,0.0,38.0,9.0,1.0,11.0,55.0,13.0,9.0,1.41,1.57,5.64,3.0,0.0,7.0,102.0,77.0,77.0,1.0,1.15,2.71,2.66,7.1,7.1,6.84,5.44,0.74,0.26,0.49,0.12,1.48,3.92,0.74,0.74,0.74,6.0,1.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,6.0,0.0,0.0,24.0,16.0,7.0,11.0,4.0,2.0,1.0,0.06,0.2,0.48,0.0,0.0,1.0,11.0,7.0,7.0,10.0,0.06,0.0,0.0,0.8,0.8,0.8
CAR,2019,CAR,CAR,Team Level,other,8,0.56,0.56,0.51,1211.0,12.52,2.49,1.02,2.26,0.43,7.86,3.93,2.44,2.49,2.44,12.0,6.0,6.0,24.0,2.0,0.0,0.0,4.0,2.0,5.0,5.0,10.0,16.0,0.0,0.0,12.0,4.0,1.0,3.0,9.0,5.0,4.0,0.31,0.77,1.4,1.0,0.0,1.0,24.0,18.0,18.0,2.0,0.29,0.0,0.0,2.78,2.78,2.72,12.17,1.94,0.89,2.28,0.41,8.0,3.48,1.88,1.94,1.88,13.0,4.0,2.0,19.0,2.0,1.0,0.0,4.0,0.0,6.0,4.0,11.0,15.0,0.0,0.0,11.0,6.0,2.0,3.0,14.0,1.0,2.0,0.34,0.12,1.48,0.0,0.0,2.0,19.0,17.0,17.0,2.0,0.29,0.12,0.12,2.1,2.1,2.07
CAR,2019,CAR,CAR,Team Level,all,8,0.47,0.49,0.48,30073.0,238.67,18.35,16.48,56.11,8.03,140.1,101.94,17.78,18.72,18.14,229.0,112.0,130.0,471.0,22.0,16.0,0.0,43.0,14.0,113.0,133.0,207.0,319.0,36.0,77.0,236.0,269.0,67.0,83.0,274.0,53.0,14.0,7.37,6.85,4.13,12.0,6.0,4.0,481.85,341.0,348.04,52.0,3.66,2.48,2.48,19.53,19.87,19.39,261.41,20.87,17.54,62.56,8.59,148.68,107.76,20.0,20.76,19.9,262.0,104.0,130.0,496.0,19.0,21.0,5.0,58.0,14.0,127.0,127.0,243.0,347.0,35.0,73.0,246.0,287.0,53.0,104.0,298.0,47.0,21.0,7.4,5.78,7.69,5.0,8.0,6.0,489.67,366.0,362.76,66.0,3.96,5.2,5.2,19.63,19.51,19.1
CAR,2019,CAR,CAR,Team Level,5on5,8,0.5,0.5,0.5,22736.0,180.41,12.51,11.23,44.04,5.93,103.65,78.63,12.2,12.89,12.57,165.0,91.0,103.0,359.0,15.0,10.0,0.0,34.0,10.0,86.0,101.0,150.0,241.0,32.0,66.0,174.0,238.0,48.0,58.0,210.0,38.0,8.0,5.56,4.82,2.13,10.0,4.0,1.0,369.85,256.0,263.04,35.0,2.3,1.86,2.2,12.61,12.95,12.75,188.88,12.63,11.59,47.68,6.02,104.13,78.96,12.06,12.53,11.96,190.0,71.0,104.0,365.0,10.0,15.0,2.0,44.0,12.0,87.0,93.0,180.0,251.0,32.0,64.0,170.0,253.0,43.0,82.0,214.0,35.0,12.0,5.54,4.13,2.96,2.0,6.0,2.0,358.67,261.0,257.76,56.0,2.37,3.11,3.11,11.89,11.77,11.58
CAR,2019,CAR,CAR,Team Level,4on5,8,0.06,0.12,0.14,3207.0,7.98,0.38,0.42,1.51,0.38,3.22,6.1,0.37,0.38,0.37,10.0,2.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,11.0,2.0,4.0,26.0,21.0,14.0,15.0,10.0,2.0,0.0,0.16,0.22,0.0,0.0,1.0,0.0,13.0,12.0,12.0,15.0,0.1,0.0,0.0,0.48,0.48,0.46,51.95,5.64,4.66,11.23,1.83,33.44,18.2,5.38,5.64,5.38,50.0,25.0,23.0,98.0,5.0,5.0,3.0,10.0,2.0,31.0,22.0,45.0,70.0,2.0,4.0,32.0,5.0,2.0,13.0,60.0,9.0,6.0,1.29,1.31,3.03,2.0,1.0,2.0,98.0,75.0,75.0,2.0,1.2,1.97,1.97,4.87,4.87,4.69
CAR,2019,CAR,CAR,Team Level,5on4,8,0.82,0.84,0.81,2919.0,37.76,2.97,3.8,8.3,1.29,25.37,13.28,2.77,2.97,2.77,42.0,13.0,20.0,75.0,4.0,6.0,0.0,5.0,2.0,21.0,17.0,38.0,51.0,2.0,7.0,24.0,6.0,4.0,7.0,45.0,8.0,2.0,1.34,1.04,0.59,1.0,1.0,2.0,75.0,55.0,55.0,0.0,0.97,0.63,0.29,3.65,3.65,3.46,8.42,0.66,0.4,1.38,0.32,3.12,7.11,0.66,0.66,0.66,9.0,4.0,1.0,14.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,11.0,1.0,5.0,33.0,23.0,6.0,6.0,10.0,2.0,1.0,0.23,0.21,0.22,1.0,1.0,0.0,14.0,13.0,13.0,6.0,0.1,0.0,0.0,0.76,0.76,0.76
TOR,2019,TOR,TOR,Team Level,other,5,0.44,0.48,0.55,609.0,7.67,2.84,0.51,1.01,0.2,4.34,2.1,2.84,2.84,2.84,8.0,3.0,2.0,13.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,7.0,0.0,0.0,7.0,1.0,1.0,2.0,3.0,4.0,4.0,0.07,0.44,2.33,0.0,2.0,2.0,13.0,11.0,11.0,0.0,0.16,0.0,0.0,3.0,3.0,3.0,6.79,3.62,0.39,0.86,0.15,2.28,1.69,3.6,3.62,3.6,7.0,2.0,5.0,14.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,7.0,0.0,0.0,8.0,2.0,1.0,2.0,3.0,2.0,4.0,0.15,0.25,3.22,0.0,0.0,2.0,14.0,9.0,9.0,1.0,0.11,0.0,0.0,3.73,3.73,3.68
TOR,2019,TOR,TOR,Team Level,all,5,0.55,0.52,0.53,19894.0,186.66,17.06,12.2,42.32,5.71,106.38,77.33,16.78,17.08,16.8,189.0,72.0,90.0,351.0,10.0,5.0,0.0,46.0,6.0,90.0,104.0,179.0,251.0,16.0,35.0,148.0,105.0,23.0,60.0,196.0,49.0,16.0,4.89,5.78,6.38,2.0,3.0,5.0,347.45,261.0,258.77,29.0,2.64,1.21,1.21,18.49,18.49,18.22,166.45,13.96,10.65,39.87,5.44,92.82,70.27,13.63,14.08,13.74,159.0,74.0,85.0,318.0,12.0,8.0,0.0,26.0,6.0,87.0,94.0,147.0,221.0,16.0,35.0,149.0,146.0,30.0,64.0,188.0,36.0,9.0,4.55,4.6,4.82,7.0,3.0,2.0,321.73,233.0,235.92,33.0,2.27,1.49,1.49,14.74,14.84,14.62
TOR,2019,TOR,TOR,Team Level,5on5,5,0.54,0.53,0.53,16526.0,154.59,10.28,9.94,36.64,4.74,89.76,65.63,10.06,10.3,10.08,152.0,65.0,79.0,296.0,3.0,4.0,0.0,41.0,6.0,78.0,85.0,149.0,214.0,14.0,31.0,117.0,100.0,17.0,42.0,173.0,38.0,6.0,4.33,4.53,1.41,1.0,1.0,1.0,292.45,217.0,214.77,23.0,2.03,0.89,0.89,11.42,11.41,11.2,139.08,8.7,8.6,34.73,4.58,79.2,59.19,8.46,8.82,8.56,132.0,63.0,67.0,262.0,10.0,6.0,0.0,22.0,5.0,72.0,80.0,122.0,185.0,14.0,31.0,115.0,139.0,26.0,53.0,161.0,30.0,4.0,3.85,3.79,1.07,7.0,3.0,0.0,265.73,195.0,197.92,30.0,1.75,0.91,0.91,9.55,9.65,9.5
TOR,2019,TOR,TOR,Team Level,4on5,5,0.23,0.16,0.24,1472.0,4.36,0.19,0.15,0.62,0.12,1.31,3.62,0.19,0.19,0.19,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,2.0,14.0,3.0,4.0,5.0,5.0,1.0,0.0,0.1,0.09,0.0,1.0,0.0,0.0,6.0,6.0,6.0,5.0,0.03,0.0,0.0,0.22,0.22,0.22,13.45,0.63,1.21,3.19,0.41,8.83,4.73,0.61,0.63,0.61,11.0,8.0,12.0,31.0,0.0,1.0,0.0,4.0,0.0,9.0,5.0,11.0,19.0,2.0,4.0,11.0,2.0,1.0,7.0,17.0,2.0,0.0,0.32,0.31,0.0,0.0,0.0,0.0,31.0,19.0,19.0,0.0,0.31,0.06,0.06,0.88,0.88,0.87
TOR,2019,TOR,TOR,Team Level,5on4,5,0.79,0.77,0.73,1287.0,20.04,3.76,1.59,4.06,0.65,10.97,5.98,3.69,3.76,3.69,23.0,4.0,9.0,36.0,2.0,1.0,0.0,5.0,0.0,9.0,10.0,21.0,25.0,1.0,2.0,10.0,1.0,1.0,11.0,15.0,6.0,6.0,0.39,0.73,2.64,0.0,0.0,2.0,36.0,27.0,27.0,1.0,0.42,0.32,0.32,3.85,3.85,3.79,7.13,1.02,0.45,1.08,0.29,2.51,4.66,0.97,1.02,0.97,9.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,9.0,10.0,0.0,0.0,15.0,3.0,2.0,2.0,7.0,2.0,1.0,0.23,0.26,0.53,0.0,0.0,0.0,11.0,10.0,10.0,2.0,0.1,0.53,0.53,0.59,0.59,0.57
NSH,2019,NSH,NSH,Team Level,other,4,0.44,0.61,0.65,629.0,9.75,1.08,0.62,1.77,0.32,6.16,3.06,0.99,1.08,0.99,12.0,1.0,4.0,17.0,2.0,0.0,0.0,3.0,0.0,7.0,1.0,10.0,11.0,0.0,0.0,4.0,2.0,0.0,1.0,7.0,6.0,0.0,0.32,0.76,0.0,0.0,2.0,0.0,17.0,13.0,13.0,0.0,0.2,0.0,0.0,1.28,1.28,1.18,4.9,1.36,0.21,0.86,0.16,2.46,1.95,1.36,1.36,1.36,5.0,2.0,4.0,11.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,6.0,1.0,2.0,8.0,0.0,2.0,2.0,5.0,0.0,2.0,0.19,0.0,1.17,0.0,0.0,1.0,11.0,7.0,7.0,2.0,0.06,0.0,0.0,1.42,1.42,1.42
NSH,2019,NSH,NSH,Team Level,all,4,0.55,0.55,0.58,14727.0,152.23,12.68,9.62,35.35,4.86,85.82,62.68,12.23,12.74,12.28,163.0,48.0,72.0,283.0,11.0,6.0,0.0,44.0,1.0,72.0,77.0,152.0,200.0,14.0,28.0,141.0,94.0,22.0,56.0,157.0,47.0,7.0,4.61,5.61,2.46,3.0,7.0,1.0,282.34,211.0,208.4,29.0,2.12,1.04,1.04,13.76,13.79,13.37,114.53,10.47,7.35,25.82,3.63,61.44,46.28,10.23,10.46,10.22,125.0,30.0,78.0,233.0,14.0,8.0,2.0,31.0,6.0,41.0,55.0,111.0,141.0,15.0,32.0,106.0,108.0,26.0,47.0,120.0,23.0,12.0,3.14,2.74,4.59,3.0,6.0,5.0,233.61,155.0,156.97,29.0,1.59,2.01,2.01,10.05,10.05,9.97
NSH,2019,NSH,NSH,Team Level,5on5,4,0.57,0.56,0.59,11580.0,122.38,9.43,7.6,29.53,3.92,68.09,51.42,9.12,9.49,9.18,131.0,39.0,56.0,226.0,6.0,6.0,0.0,36.0,1.0,56.0,65.0,125.0,164.0,13.0,26.0,116.0,85.0,16.0,48.0,129.0,36.0,5.0,3.7,4.19,1.54,2.0,4.0,0.0,225.34,170.0,167.4,27.0,1.57,1.04,1.04,9.95,9.98,9.73,87.07,7.23,5.42,20.61,2.73,46.82,35.18,7.0,7.22,6.99,95.0,23.0,59.0,177.0,10.0,6.0,1.0,27.0,5.0,25.0,45.0,85.0,108.0,12.0,24.0,78.0,103.0,20.0,43.0,90.0,21.0,7.0,2.47,2.52,2.23,3.0,5.0,2.0,177.61,118.0,119.97,27.0,1.12,1.84,1.84,6.5,6.51,6.44
NSH,2019,NSH,NSH,Team Level,4on5,4,0.18,0.12,0.15,1197.0,2.69,0.22,0.13,0.28,0.08,1.05,2.24,0.22,0.22,0.22,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,2.0,9.0,5.0,2.0,2.0,3.0,1.0,0.0,0.1,0.12,0.0,0.0,0.0,0.0,5.0,4.0,4.0,2.0,0.03,0.0,0.0,0.25,0.25,0.25,16.12,1.0,1.35,3.71,0.58,10.36,5.0,0.99,1.0,0.99,18.0,4.0,15.0,37.0,2.0,2.0,1.0,3.0,0.0,12.0,3.0,16.0,20.0,2.0,6.0,10.0,1.0,0.0,2.0,20.0,1.0,1.0,0.27,0.13,0.6,0.0,1.0,1.0,37.0,22.0,22.0,0.0,0.33,0.16,0.16,1.17,1.17,1.16
