team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NJD,2008,NJD,2008030136,NJD,CAR,AWAY,20090426,Team Level,other,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932,0.303,0.136,0.113,0.023,0.347,0.079,0.303,0.303,0.303,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.303,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.044,0.0,0.0,0.347,0.347,0.347
NJD,2008,NJD,2008030136,NJD,CAR,AWAY,20090426,Team Level,all,0.499,0.4463,0.4444,3600.0,29.069,2.891,1.875,6.399,0.91,14.689,13.235,2.719,2.82,2.654,28.0,12.0,14.0,54.0,0.0,4.0,0.0,9.0,0.0,11.0,16.0,28.0,40.0,7.0,17.0,25.0,31.0,8.0,1.0,33.0,2.0,5.0,1.005,0.224,1.662,0.0,0.0,0.0,50.659,40.0,38.715,1.0,0.399,1.143,1.143,2.147,2.098,2.034,34.371,2.903,2.361,8.208,1.114,19.963,14.516,2.851,2.926,2.873,37.0,13.0,17.0,67.0,4.0,4.0,0.0,6.0,2.0,14.0,20.0,33.0,46.0,3.0,9.0,28.0,32.0,9.0,4.0,39.0,9.0,2.0,1.386,0.984,0.533,1.0,2.0,1.0,70.492,50.0,51.078,2.0,0.523,0.37,0.37,2.992,3.009,2.956
NJD,2008,NJD,2008030136,NJD,CAR,AWAY,20090426,Team Level,5on5,0.5823,0.4787,0.4789,2736.0,24.681,2.728,1.65,5.663,0.789,12.8,10.37,2.556,2.657,2.491,25.0,9.0,11.0,45.0,0.0,4.0,0.0,9.0,0.0,11.0,10.0,25.0,34.0,5.0,13.0,19.0,29.0,8.0,1.0,27.0,2.0,5.0,0.842,0.224,1.662,0.0,0.0,0.0,41.659,34.0,32.715,1.0,0.347,1.143,1.143,1.933,1.883,1.819,25.355,1.957,1.59,6.437,0.842,14.493,10.747,1.939,1.98,1.961,26.0,11.0,12.0,49.0,3.0,3.0,0.0,4.0,1.0,11.0,15.0,23.0,34.0,3.0,9.0,17.0,29.0,8.0,3.0,29.0,7.0,1.0,1.001,0.726,0.23,1.0,2.0,0.0,52.492,37.0,38.078,2.0,0.327,0.234,0.234,1.984,2.001,1.987
NJD,2008,NJD,2008030136,NJD,CAR,AWAY,20090426,Team Level,4on5,0.1932,0.2381,0.25,606.0,3.021,0.154,0.105,0.397,0.086,0.9,2.358,0.154,0.154,0.154,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.023,0.0,0.0,0.177,0.177,0.177,8.084,0.643,0.635,1.658,0.25,5.123,3.691,0.61,0.643,0.61,10.0,2.0,4.0,16.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,10.0,12.0,0.0,0.0,7.0,0.0,0.0,1.0,10.0,2.0,0.0,0.386,0.257,0.0,0.0,0.0,0.0,16.0,12.0,12.0,0.0,0.153,0.135,0.135,0.66,0.66,0.622
NJD,2008,NJD,2008030136,NJD,CAR,AWAY,20090426,Team Level,5on4,1.0,0.8,1.0,240.0,1.367,0.009,0.12,0.339,0.036,0.989,0.507,0.009,0.009,0.009,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.029,0.0,0.0,0.038,0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJD,2008,NJD,2008030137,NJD,CAR,HOME,20090428,Team Level,other,0.6484,0.4,0.3333,215.0,2.188,0.177,0.156,0.638,0.084,1.226,0.719,0.176,0.177,0.176,2.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.08,0.098,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.039,0.098,0.098,0.119,0.119,0.118,4.293,0.096,0.332,0.897,0.16,3.066,1.449,0.095,0.096,0.095,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.104,0.0,0.0,0.2,0.2,0.197
NJD,2008,NJD,2008030137,NJD,CAR,HOME,20090428,Team Level,all,0.5793,0.4821,0.5,3600.0,29.807,2.151,1.969,6.835,0.977,16.43,12.638,2.046,2.132,2.027,35.0,6.0,13.0,54.0,3.0,3.0,0.0,6.0,0.0,15.0,14.0,32.0,38.0,5.0,10.0,36.0,22.0,10.0,9.0,34.0,6.0,1.0,1.114,0.701,0.335,2.0,1.0,0.0,54.144,41.0,41.415,6.0,0.428,0.467,0.467,2.112,2.089,2.051,28.724,1.562,1.857,6.627,0.909,17.033,13.012,1.537,1.608,1.583,31.0,10.0,17.0,58.0,4.0,1.0,0.0,10.0,0.0,9.0,17.0,27.0,37.0,4.0,10.0,29.0,12.0,1.0,5.0,35.0,5.0,1.0,0.668,0.611,0.284,2.0,1.0,1.0,58.367,41.0,41.295,2.0,0.42,0.164,0.164,1.818,1.872,1.858
NJD,2008,NJD,2008030137,NJD,CAR,HOME,20090428,Team Level,5on5,0.4304,0.4762,0.4918,2643.0,21.702,1.091,1.266,5.126,0.684,12.097,9.737,1.081,1.071,1.062,26.0,4.0,10.0,40.0,2.0,1.0,0.0,2.0,0.0,13.0,12.0,24.0,28.0,4.0,8.0,26.0,19.0,7.0,6.0,28.0,2.0,0.0,0.869,0.222,0.0,1.0,1.0,0.0,40.144,30.0,30.415,5.0,0.253,0.034,0.034,1.309,1.286,1.275,21.726,1.444,1.296,5.159,0.673,11.912,10.516,1.42,1.49,1.466,24.0,7.0,13.0,44.0,4.0,1.0,0.0,9.0,0.0,5.0,12.0,20.0,27.0,4.0,10.0,23.0,12.0,1.0,4.0,25.0,5.0,1.0,0.55,0.611,0.284,2.0,1.0,1.0,44.367,31.0,31.295,2.0,0.262,0.164,0.164,1.542,1.596,1.585
NJD,2008,NJD,2008030137,NJD,CAR,HOME,20090428,Team Level,4on5,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705,0.022,0.228,0.571,0.077,2.054,1.047,0.022,0.022,0.022,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.054,0.0,0.0,0.076,0.076,0.076
NJD,2008,NJD,2008030137,NJD,CAR,HOME,20090428,Team Level,5on4,1.0,0.7692,1.0,409.0,5.916,0.883,0.547,1.071,0.209,3.107,2.182,0.789,0.883,0.789,7.0,1.0,2.0,10.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,6.0,7.0,0.0,0.0,5.0,1.0,0.0,3.0,4.0,3.0,1.0,0.166,0.382,0.335,1.0,0.0,0.0,10.0,8.0,8.0,1.0,0.136,0.335,0.335,0.684,0.684,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJD,2009,NJD,2009030121,NJD,PHI,HOME,20100414,Team Level,other,1.0,1.0,1.0,83.0,2.916,0.208,0.235,0.445,0.08,2.294,0.738,0.203,0.208,0.203,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.126,0.082,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.062,0.0,0.0,0.27,0.27,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJD,2009,NJD,2009030121,NJD,PHI,HOME,20100414,Team Level,all,0.5894,0.6923,0.6667,3600.0,29.016,2.452,2.037,5.636,0.894,17.64,11.341,2.375,2.346,2.272,24.0,16.0,14.0,54.0,1.0,0.0,0.0,11.0,0.0,13.0,15.0,23.0,39.0,3.0,6.0,28.0,16.0,1.0,5.0,28.0,12.0,0.0,1.129,1.323,0.0,1.0,0.0,0.0,51.301,40.0,37.967,0.0,0.456,0.0,0.0,2.908,2.783,2.696,13.706,1.708,0.816,2.523,0.421,6.952,7.58,1.703,1.763,1.757,14.0,6.0,4.0,24.0,2.0,0.0,0.0,1.0,1.0,2.0,14.0,12.0,18.0,4.0,10.0,20.0,21.0,5.0,4.0,16.0,2.0,2.0,0.543,0.21,0.955,0.0,1.0,1.0,25.167,20.0,20.989,1.0,0.183,0.0,0.0,1.891,1.954,1.947
NJD,2009,NJD,2009030121,NJD,PHI,HOME,20100414,Team Level,5on5,0.6966,0.6724,0.6739,2601.0,22.482,1.69,1.476,4.577,0.68,13.155,9.421,1.645,1.585,1.542,19.0,12.0,8.0,39.0,1.0,0.0,0.0,8.0,0.0,10.0,12.0,18.0,30.0,3.0,6.0,16.0,16.0,1.0,1.0,24.0,7.0,0.0,0.961,0.729,0.0,1.0,0.0,0.0,36.301,31.0,28.967,0.0,0.306,0.0,0.0,1.996,1.871,1.821,10.031,0.736,0.59,2.022,0.323,5.653,5.676,0.731,0.791,0.785,10.0,5.0,4.0,19.0,1.0,0.0,0.0,1.0,1.0,2.0,10.0,9.0,14.0,3.0,8.0,17.0,20.0,4.0,2.0,13.0,2.0,0.0,0.526,0.21,0.0,0.0,1.0,0.0,20.167,15.0,15.989,1.0,0.12,0.0,0.0,0.856,0.919,0.913
NJD,2009,NJD,2009030121,NJD,PHI,HOME,20100414,Team Level,4on5,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.414,0.679,0.128,0.387,0.064,1.123,0.619,0.679,0.679,0.679,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.016,0.0,0.663,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.041,0.0,0.0,0.72,0.72,0.72
NJD,2009,NJD,2009030121,NJD,PHI,HOME,20100414,Team Level,5on4,0.6537,0.8462,0.7143,600.0,3.618,0.553,0.326,0.613,0.134,2.191,1.182,0.527,0.553,0.527,4.0,1.0,6.0,11.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,5.0,0.0,0.0,8.0,0.0,0.0,4.0,1.0,4.0,0.0,0.041,0.512,0.0,0.0,0.0,0.0,11.0,5.0,5.0,0.0,0.089,0.0,0.0,0.642,0.642,0.611,1.261,0.293,0.098,0.114,0.034,0.176,1.285,0.293,0.293,0.293,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.001,0.0,0.292,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.022,0.0,0.0,0.315,0.315,0.315
NJD,2009,NJD,2009030122,NJD,PHI,HOME,20100416,Team Level,other,0.7908,0.7143,0.75,388.0,7.193,2.041,0.462,1.243,0.411,2.665,2.178,1.857,2.041,1.857,8.0,1.0,1.0,10.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,7.0,8.0,1.0,2.0,4.0,0.0,2.0,0.0,2.0,4.0,3.0,0.053,0.444,1.544,0.0,0.0,1.0,10.0,9.0,9.0,0.0,0.143,0.0,0.55,1.635,1.635,1.469,2.415,0.54,0.163,0.419,0.071,1.094,0.714,0.54,0.54,0.54,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,0.058,0.173,0.309,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.061,0.0,0.0,0.601,0.601,0.601
NJD,2009,NJD,2009030122,NJD,PHI,HOME,20100416,Team Level,all,0.6052,0.4955,0.5114,3600.0,33.367,4.213,2.191,6.632,1.194,17.568,13.202,4.013,4.167,3.968,33.0,12.0,10.0,55.0,5.0,0.0,0.0,6.0,1.0,12.0,21.0,28.0,40.0,9.0,18.0,30.0,19.0,12.0,9.0,25.0,17.0,3.0,0.727,1.942,1.544,1.0,3.0,1.0,54.266,45.0,44.564,4.0,0.504,0.0,0.55,4.168,4.112,3.928,31.461,2.748,2.211,6.621,0.988,18.473,11.96,2.709,2.814,2.775,29.0,14.0,13.0,56.0,3.0,0.0,0.0,8.0,1.0,14.0,17.0,26.0,40.0,4.0,8.0,34.0,17.0,12.0,1.0,33.0,7.0,3.0,0.794,0.856,1.098,0.0,1.0,2.0,57.108,43.0,43.414,0.0,0.536,0.0,0.068,3.216,3.291,3.25
NJD,2009,NJD,2009030122,NJD,PHI,HOME,20100416,Team Level,5on5,0.5158,0.5152,0.5686,2457.0,20.763,1.531,1.401,4.451,0.627,12.401,8.588,1.516,1.486,1.471,21.0,8.0,5.0,34.0,2.0,0.0,0.0,2.0,0.0,9.0,16.0,19.0,27.0,7.0,14.0,20.0,17.0,6.0,9.0,19.0,10.0,0.0,0.463,1.068,0.0,1.0,1.0,0.0,33.266,29.0,28.564,4.0,0.285,0.0,0.0,1.817,1.761,1.743,16.585,1.437,1.079,3.619,0.48,8.647,6.738,1.424,1.503,1.489,17.0,5.0,10.0,32.0,1.0,0.0,0.0,5.0,0.0,6.0,10.0,16.0,21.0,2.0,4.0,21.0,13.0,9.0,1.0,15.0,6.0,1.0,0.528,0.684,0.226,0.0,1.0,0.0,33.108,22.0,22.414,0.0,0.224,0.0,0.0,1.662,1.738,1.721
NJD,2009,NJD,2009030122,NJD,PHI,HOME,20100416,Team Level,4on5,0.2108,0.1667,0.1,615.0,1.624,0.206,0.075,0.171,0.036,0.471,1.041,0.206,0.206,0.206,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,3.0,0.0,1.0,1.0,0.0,0.076,0.13,0.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.017,0.0,0.0,0.222,0.222,0.222,12.462,0.771,0.969,2.583,0.437,8.732,4.508,0.745,0.771,0.745,9.0,9.0,2.0,20.0,1.0,0.0,0.0,3.0,1.0,8.0,5.0,8.0,17.0,1.0,2.0,5.0,3.0,1.0,0.0,17.0,0.0,1.0,0.208,0.0,0.563,0.0,0.0,1.0,20.0,18.0,18.0,0.0,0.251,0.0,0.068,0.953,0.953,0.928
NJD,2009,NJD,2009030122,NJD,PHI,HOME,20100416,Team Level,5on4,1.0,1.0,1.0,140.0,3.788,0.435,0.253,0.767,0.12,2.03,1.395,0.435,0.435,0.435,3.0,2.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.135,0.3,0.0,0.0,1.0,0.0,7.0,5.0,5.0,0.0,0.059,0.0,0.0,0.494,0.494,0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJD,2009,NJD,2009030123,NJD,PHI,AWAY,20100418,Team Level,other,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJD,2009,NJD,2009030123,NJD,PHI,AWAY,20100418,Team Level,all,0.4099,0.48,0.4699,3815.0,26.647,2.666,1.939,5.715,0.863,16.188,11.63,2.633,2.713,2.679,19.0,20.0,21.0,60.0,2.0,0.0,0.0,5.0,0.0,17.0,15.0,17.0,37.0,5.0,10.0,26.0,36.0,8.0,11.0,30.0,6.0,3.0,0.548,0.787,1.331,0.0,0.0,2.0,60.51,39.0,39.165,8.0,0.438,0.0,0.0,3.104,3.16,3.121,33.452,3.838,2.597,7.539,1.049,17.041,11.937,3.65,3.779,3.593,34.0,10.0,21.0,65.0,3.0,5.0,1.0,6.0,0.0,12.0,18.0,31.0,41.0,9.0,18.0,32.0,40.0,11.0,8.0,25.0,14.0,5.0,0.852,1.635,1.351,0.0,1.0,2.0,64.498,44.0,43.569,6.0,0.582,1.091,1.091,3.329,3.265,3.197
NJD,2009,NJD,2009030123,NJD,PHI,AWAY,20100418,Team Level,5on5,0.3877,0.4938,0.4821,2508.0,18.946,1.465,1.31,4.258,0.595,10.538,8.835,1.432,1.512,1.478,12.0,15.0,13.0,40.0,0.0,0.0,0.0,3.0,0.0,13.0,11.0,12.0,27.0,5.0,10.0,16.0,35.0,5.0,4.0,20.0,6.0,1.0,0.473,0.787,0.205,0.0,0.0,0.0,40.51,27.0,27.165,3.0,0.27,0.0,0.0,1.735,1.791,1.752,22.539,2.314,1.636,5.179,0.679,10.71,8.483,2.26,2.255,2.203,23.0,6.0,12.0,41.0,2.0,2.0,1.0,4.0,0.0,9.0,12.0,21.0,27.0,9.0,18.0,18.0,30.0,9.0,6.0,19.0,6.0,4.0,0.601,0.678,1.035,0.0,0.0,2.0,40.498,29.0,28.569,5.0,0.342,0.453,0.453,2.203,2.139,2.126
NJD,2009,NJD,2009030123,NJD,PHI,AWAY,20100418,Team Level,4on5,0.0,0.0,0.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16,1.417,0.907,2.28,0.35,6.102,2.944,1.283,1.417,1.283,10.0,4.0,7.0,21.0,1.0,3.0,0.0,2.0,0.0,2.0,6.0,9.0,13.0,0.0,0.0,6.0,5.0,0.0,1.0,6.0,7.0,1.0,0.251,0.85,0.316,0.0,1.0,0.0,21.0,14.0,14.0,0.0,0.227,0.638,0.638,1.006,1.006,0.951
NJD,2009,NJD,2009030123,NJD,PHI,AWAY,20100418,Team Level,5on4,0.9182,0.8696,0.9231,804.0,7.701,1.201,0.629,1.457,0.268,5.649,2.795,1.201,1.201,1.201,7.0,5.0,8.0,20.0,2.0,0.0,0.0,2.0,0.0,4.0,4.0,5.0,10.0,0.0,0.0,6.0,1.0,1.0,2.0,10.0,0.0,2.0,0.075,0.0,1.126,0.0,0.0,2.0,20.0,12.0,12.0,0.0,0.168,0.0,0.0,1.369,1.369,1.369,0.753,0.107,0.055,0.08,0.02,0.229,0.509,0.107,0.107,0.107,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.013,0.0,0.0,0.12,0.12,0.12
NJD,2009,NJD,2009030124,NJD,PHI,AWAY,20100420,Team Level,other,0.7556,0.5,0.5625,335.0,6.739,1.323,0.374,1.206,0.234,3.394,2.469,1.295,1.323,1.295,7.0,2.0,0.0,9.0,1.0,1.0,0.0,2.0,0.0,4.0,1.0,6.0,8.0,1.0,2.0,5.0,0.0,0.0,0.0,4.0,3.0,2.0,0.099,0.291,0.934,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.118,0.307,0.307,1.134,1.134,1.117,4.844,0.428,0.385,1.145,0.199,2.938,1.906,0.405,0.428,0.405,5.0,2.0,2.0,9.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,5.0,3.0,2.0,0.0,5.0,2.0,0.0,0.213,0.215,0.0,1.0,1.0,0.0,9.0,7.0,7.0,0.0,0.112,0.118,0.118,0.422,0.422,0.41
NJD,2009,NJD,2009030124,NJD,PHI,AWAY,20100420,Team Level,all,0.5395,0.592,0.5632,3600.0,35.182,2.812,2.494,7.767,1.182,20.165,14.58,2.749,2.856,2.792,31.0,18.0,25.0,74.0,1.0,4.0,0.0,11.0,0.0,22.0,11.0,30.0,48.0,7.0,14.0,39.0,21.0,6.0,7.0,40.0,6.0,3.0,1.022,0.586,1.204,0.0,0.0,1.0,73.991,49.0,49.523,4.0,0.588,0.629,0.629,2.772,2.813,2.776,27.923,2.4,2.048,6.304,0.889,15.779,10.58,2.318,2.352,2.27,28.0,10.0,13.0,51.0,4.0,2.0,2.0,6.0,1.0,11.0,14.0,24.0,34.0,8.0,16.0,27.0,33.0,11.0,9.0,25.0,12.0,1.0,0.777,1.338,0.285,1.0,3.0,0.0,49.95,38.0,37.189,7.0,0.478,0.209,0.209,2.669,2.612,2.536
NJD,2009,NJD,2009030124,NJD,PHI,AWAY,20100420,Team Level,5on5,0.5648,0.6133,0.5714,2155.0,20.522,1.346,1.269,4.703,0.648,11.158,8.876,1.316,1.39,1.358,17.0,11.0,18.0,46.0,0.0,2.0,0.0,8.0,0.0,11.0,7.0,17.0,28.0,4.0,8.0,23.0,21.0,5.0,6.0,24.0,3.0,1.0,0.78,0.296,0.27,0.0,0.0,0.0,45.991,28.0,28.523,3.0,0.263,0.304,0.304,1.305,1.346,1.338,15.452,1.037,0.944,3.826,0.493,8.413,6.286,1.028,0.989,0.98,15.0,6.0,8.0,29.0,1.0,1.0,1.0,4.0,1.0,6.0,8.0,14.0,20.0,4.0,8.0,11.0,24.0,5.0,6.0,17.0,3.0,1.0,0.419,0.333,0.285,0.0,1.0,0.0,27.95,21.0,20.189,5.0,0.193,0.092,0.092,1.139,1.081,1.077
