team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYR,2011,NYR,2011030312,NYR,NJD,HOME,20120516,Team Level,other,1.0,1.0,1.0,69.0,1.393,0.049,0.101,0.305,0.042,1.09,0.413,0.049,0.049,0.049,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.025,0.0,0.0,0.075,0.075,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYR,2011,NYR,2011030312,NYR,NJD,HOME,20120516,Team Level,all,0.3948,0.398,0.4267,3600.0,22.298,1.458,1.581,5.552,0.92,13.272,9.218,1.443,1.416,1.402,25.0,7.0,7.0,39.0,2.0,1.0,0.0,6.0,0.0,13.0,10.0,23.0,30.0,3.0,6.0,27.0,39.0,4.0,5.0,28.0,4.0,0.0,0.958,0.5,0.0,1.0,1.0,0.0,37.755,32.0,31.088,4.0,0.335,0.077,0.077,1.716,1.671,1.656,28.842,2.235,2.098,6.28,0.951,18.323,13.113,2.187,2.311,2.262,27.0,16.0,16.0,59.0,3.0,2.0,0.0,5.0,1.0,18.0,14.0,24.0,40.0,4.0,8.0,32.0,34.0,4.0,4.0,40.0,1.0,2.0,1.152,0.146,0.936,1.0,1.0,1.0,61.49,43.0,44.844,3.0,0.467,0.084,0.084,2.618,2.708,2.653
NYR,2011,NYR,2011030312,NYR,NJD,HOME,20120516,Team Level,5on5,0.4179,0.3553,0.386,2865.0,15.284,0.85,1.034,3.827,0.541,8.783,6.965,0.838,0.808,0.796,18.0,4.0,5.0,27.0,0.0,1.0,0.0,4.0,0.0,9.0,8.0,18.0,22.0,3.0,6.0,20.0,36.0,3.0,4.0,21.0,1.0,0.0,0.744,0.105,0.0,0.0,0.0,0.0,25.755,22.0,21.088,3.0,0.206,0.077,0.077,0.979,0.933,0.922,22.718,1.184,1.508,5.338,0.767,15.581,10.622,1.164,1.26,1.239,21.0,14.0,14.0,49.0,2.0,1.0,0.0,5.0,1.0,14.0,12.0,19.0,33.0,4.0,8.0,29.0,26.0,2.0,3.0,34.0,1.0,0.0,1.038,0.146,0.0,1.0,1.0,0.0,51.49,35.0,36.844,3.0,0.299,0.059,0.059,1.424,1.514,1.489
NYR,2011,NYR,2011030312,NYR,NJD,HOME,20120516,Team Level,4on5,0.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.751,0.992,0.548,0.734,0.141,2.208,1.376,0.964,0.992,0.964,5.0,1.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,2.0,0.056,0.0,0.936,0.0,0.0,1.0,8.0,6.0,6.0,0.0,0.157,0.025,0.025,1.124,1.124,1.095
NYR,2011,NYR,2011030312,NYR,NJD,HOME,20120516,Team Level,5on4,0.9045,0.8182,0.8,389.0,5.621,0.559,0.446,1.42,0.336,3.399,1.84,0.557,0.559,0.557,7.0,1.0,1.0,9.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,6.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,3.0,0.0,0.164,0.395,0.0,1.0,1.0,0.0,9.0,8.0,8.0,1.0,0.104,0.0,0.0,0.663,0.663,0.66,1.373,0.059,0.043,0.207,0.042,0.534,1.115,0.059,0.059,0.059,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,6.0,2.0,0.0,2.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.011,0.0,0.0,0.07,0.07,0.07
NYR,2011,NYR,2011030313,NYR,NJD,AWAY,20120519,Team Level,other,1.0,0.5,1.0,23.0,0.883,0.912,0.015,0.007,0.005,0.033,0.027,0.912,0.912,0.912,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.912,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.916,0.916,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYR,2011,NYR,2011030313,NYR,NJD,AWAY,20120519,Team Level,all,0.453,0.3299,0.3611,3600.0,19.842,2.368,0.922,3.637,0.552,8.732,9.789,2.343,2.419,2.393,22.0,4.0,6.0,32.0,3.0,1.0,0.0,2.0,0.0,8.0,12.0,19.0,23.0,6.0,12.0,28.0,24.0,2.0,3.0,18.0,6.0,2.0,0.298,0.634,1.437,0.0,1.0,2.0,32.993,26.0,26.765,0.0,0.203,0.114,0.114,2.457,2.511,2.494,31.128,2.859,2.14,7.672,1.137,18.005,14.188,2.804,2.741,2.689,36.0,10.0,19.0,65.0,0.0,4.0,0.0,9.0,4.0,11.0,18.0,36.0,46.0,2.0,4.0,34.0,15.0,3.0,5.0,36.0,8.0,2.0,1.312,0.88,0.668,0.0,0.0,0.0,62.713,46.0,44.236,2.0,0.46,0.807,0.943,2.375,2.282,2.252
NYR,2011,NYR,2011030313,NYR,NJD,AWAY,20120519,Team Level,5on5,0.2823,0.3425,0.3455,2789.0,14.462,0.87,0.75,2.81,0.415,7.063,7.092,0.847,0.921,0.897,15.0,4.0,6.0,25.0,1.0,1.0,0.0,1.0,0.0,8.0,8.0,14.0,18.0,6.0,12.0,22.0,23.0,1.0,3.0,13.0,6.0,0.0,0.236,0.634,0.0,0.0,1.0,0.0,25.993,19.0,19.765,0.0,0.154,0.114,0.114,0.91,0.964,0.949,24.673,2.212,1.642,6.13,0.883,13.873,11.261,2.173,2.094,2.057,30.0,6.0,12.0,48.0,0.0,4.0,0.0,4.0,3.0,9.0,16.0,30.0,36.0,2.0,4.0,20.0,15.0,2.0,3.0,29.0,5.0,2.0,0.999,0.545,0.668,0.0,0.0,0.0,45.713,36.0,34.236,2.0,0.335,0.807,0.807,1.739,1.645,1.634
NYR,2011,NYR,2011030313,NYR,NJD,AWAY,20120519,Team Level,4on5,0.0823,0.2,0.2857,600.0,2.954,0.058,0.078,0.511,0.088,0.925,2.341,0.058,0.058,0.058,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.019,0.0,0.0,0.077,0.077,0.077,6.455,0.647,0.498,1.542,0.254,4.132,2.927,0.632,0.647,0.632,6.0,4.0,6.0,16.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,6.0,10.0,0.0,0.0,12.0,0.0,1.0,2.0,7.0,3.0,0.0,0.312,0.335,0.0,0.0,0.0,0.0,16.0,10.0,10.0,0.0,0.125,0.0,0.136,0.636,0.636,0.617
NYR,2011,NYR,2011030313,NYR,NJD,AWAY,20120519,Team Level,5on4,1.0,1.0,1.0,188.0,1.543,0.528,0.078,0.309,0.045,0.711,0.328,0.526,0.528,0.526,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.004,0.0,0.524,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.026,0.0,0.0,0.554,0.554,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYR,2011,NYR,2011030314,NYR,NJD,AWAY,20120521,Team Level,other,0.4152,0.8182,0.8571,201.0,4.523,0.504,0.308,1.085,0.148,2.527,1.429,0.492,0.504,0.492,6.0,0.0,3.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,0.164,0.34,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0,0.095,0.0,0.176,0.423,0.423,0.417,0.714,0.71,0.006,0.008,0.02,0.08,0.176,0.71,0.71,0.71,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.71,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.002,0.0,0.0,0.712,0.712,0.712
NYR,2011,NYR,2011030314,NYR,NJD,AWAY,20120521,Team Level,all,0.3341,0.4902,0.4805,3600.0,28.062,1.729,1.679,7.071,0.913,14.217,11.391,1.714,1.722,1.707,29.0,8.0,13.0,50.0,1.0,2.0,0.0,9.0,0.0,8.0,17.0,28.0,36.0,10.0,23.0,30.0,19.0,4.0,8.0,28.0,9.0,0.0,0.743,0.986,0.0,0.0,1.0,0.0,47.809,37.0,35.918,3.0,0.412,0.037,0.213,1.928,1.919,1.907,27.736,3.446,1.987,6.109,1.016,16.538,10.904,3.402,3.456,3.413,30.0,10.0,12.0,52.0,4.0,1.0,0.0,4.0,2.0,13.0,16.0,26.0,36.0,5.0,13.0,33.0,15.0,10.0,10.0,28.0,8.0,4.0,1.015,0.95,1.481,1.0,1.0,2.0,54.082,40.0,41.028,7.0,0.461,0.281,0.281,3.625,3.637,3.618
NYR,2011,NYR,2011030314,NYR,NJD,AWAY,20120521,Team Level,5on5,0.4281,0.493,0.4727,2795.0,19.379,1.092,0.942,4.845,0.617,9.99,8.514,1.089,1.085,1.082,18.0,8.0,9.0,35.0,1.0,0.0,0.0,5.0,0.0,7.0,13.0,17.0,25.0,9.0,21.0,20.0,18.0,3.0,7.0,21.0,5.0,0.0,0.527,0.564,0.0,0.0,1.0,0.0,32.809,26.0,24.918,3.0,0.191,0.0,0.0,1.283,1.274,1.271,19.129,1.459,1.252,4.531,0.731,12.363,8.663,1.446,1.47,1.457,19.0,10.0,7.0,36.0,2.0,0.0,0.0,3.0,1.0,12.0,11.0,17.0,27.0,5.0,13.0,23.0,13.0,10.0,7.0,25.0,3.0,1.0,0.903,0.347,0.209,1.0,1.0,0.0,38.082,29.0,30.028,5.0,0.254,0.0,0.0,1.713,1.725,1.709
NYR,2011,NYR,2011030314,NYR,NJD,AWAY,20120521,Team Level,4on5,0.061,0.0667,0.0909,484.0,0.767,0.083,0.032,0.073,0.02,0.198,0.595,0.083,0.083,0.083,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.09,0.09,0.09,7.894,1.277,0.729,1.569,0.265,4.095,2.064,1.246,1.277,1.246,10.0,0.0,4.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,9.0,9.0,0.0,0.0,6.0,1.0,0.0,1.0,3.0,5.0,2.0,0.112,0.603,0.562,0.0,0.0,1.0,14.0,10.0,10.0,1.0,0.205,0.281,0.281,1.201,1.201,1.196
NYR,2011,NYR,2011030314,NYR,NJD,AWAY,20120521,Team Level,5on4,1.0,1.0,1.0,120.0,3.393,0.051,0.398,1.067,0.129,1.502,0.854,0.05,0.051,0.05,4.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.119,0.037,0.037,0.132,0.132,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYR,2011,NYR,2011030315,NYR,NJD,HOME,20120523,Team Level,other,0.0,0.5,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.841,1.323,0.044,0.215,0.055,0.596,0.767,1.323,1.323,1.323,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.016,0.0,1.307,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.012,0.0,0.0,1.335,1.335,1.335
NYR,2011,NYR,2011030315,NYR,NJD,HOME,20120523,Team Level,all,0.4464,0.5524,0.5833,3600.0,29.501,2.328,1.826,6.509,0.955,16.106,14.276,2.306,2.15,2.129,28.0,14.0,16.0,58.0,3.0,2.0,0.0,7.0,0.0,16.0,14.0,25.0,39.0,4.0,8.0,37.0,40.0,8.0,7.0,32.0,7.0,3.0,0.792,0.593,0.942,1.0,1.0,1.0,53.946,42.0,39.043,2.0,0.385,0.647,0.647,2.066,1.92,1.902,20.821,2.887,1.261,5.454,0.71,11.152,8.536,2.848,3.037,2.995,17.0,13.0,17.0,47.0,5.0,3.0,1.0,4.0,0.0,8.0,10.0,12.0,25.0,4.0,8.0,25.0,26.0,3.0,5.0,21.0,3.0,6.0,0.338,0.347,2.202,1.0,1.0,3.0,50.44,30.0,32.229,3.0,0.267,0.564,0.564,2.589,2.707,2.7
NYR,2011,NYR,2011030315,NYR,NJD,HOME,20120523,Team Level,5on5,0.5869,0.5568,0.5902,2954.0,25.373,2.198,1.619,5.673,0.838,14.113,11.558,2.178,2.02,2.001,24.0,12.0,13.0,49.0,3.0,2.0,0.0,4.0,0.0,15.0,12.0,21.0,33.0,4.0,8.0,30.0,35.0,8.0,6.0,26.0,7.0,3.0,0.663,0.593,0.942,1.0,1.0,1.0,44.946,36.0,33.043,2.0,0.332,0.647,0.647,1.883,1.737,1.722,17.683,1.547,1.154,4.989,0.621,9.837,6.852,1.509,1.698,1.656,14.0,11.0,14.0,39.0,4.0,3.0,1.0,4.0,0.0,6.0,8.0,10.0,21.0,4.0,8.0,19.0,23.0,3.0,4.0,18.0,3.0,4.0,0.305,0.347,0.895,1.0,1.0,2.0,42.44,25.0,27.229,3.0,0.237,0.564,0.564,1.22,1.338,1.331
NYR,2011,NYR,2011030315,NYR,NJD,HOME,20120523,Team Level,4on5,0.8485,0.5,0.75,240.0,2.099,0.028,0.072,0.336,0.056,0.713,1.794,0.028,0.028,0.028,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.02,0.0,0.0,0.049,0.049,0.049,0.656,0.005,0.042,0.169,0.018,0.49,0.277,0.005,0.005,0.005,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.012,0.0,0.0,0.016,0.016,0.016
NYR,2011,NYR,2011030315,NYR,NJD,HOME,20120523,Team Level,5on4,0.8938,0.6,0.75,240.0,2.029,0.101,0.135,0.5,0.061,1.279,0.923,0.099,0.101,0.099,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.033,0.0,0.0,0.134,0.134,0.132,0.641,0.012,0.02,0.082,0.017,0.229,0.64,0.012,0.012,0.012,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.006,0.0,0.0,0.018,0.018,0.018
NYR,2011,NYR,2011030316,NYR,NJD,AWAY,20120525,Team Level,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYR,2011,NYR,2011030316,NYR,NJD,AWAY,20120525,Team Level,all,0.3708,0.5631,0.5375,3663.0,31.04,1.61,1.895,7.312,1.089,17.271,13.823,1.556,1.63,1.577,35.0,8.0,15.0,58.0,2.0,2.0,0.0,6.0,1.0,16.0,16.0,33.0,41.0,3.0,6.0,25.0,22.0,3.0,1.0,37.0,5.0,1.0,0.713,0.511,0.385,0.0,2.0,0.0,58.07,43.0,43.01,0.0,0.404,0.417,0.417,1.597,1.627,1.616,27.723,2.732,2.07,5.852,0.925,14.649,10.773,2.611,2.693,2.572,29.0,8.0,8.0,45.0,3.0,2.0,2.0,4.0,2.0,8.0,18.0,26.0,34.0,3.0,6.0,32.0,11.0,5.0,10.0,25.0,10.0,2.0,0.738,1.268,0.726,0.0,1.0,2.0,44.962,37.0,36.86,9.0,0.456,0.726,0.726,2.462,2.417,2.399
NYR,2011,NYR,2011030316,NYR,NJD,AWAY,20120525,Team Level,5on5,0.4534,0.5875,0.5593,2978.0,23.903,1.517,1.372,5.618,0.768,12.945,10.78,1.464,1.538,1.485,30.0,3.0,14.0,47.0,2.0,2.0,0.0,5.0,1.0,12.0,11.0,28.0,31.0,3.0,6.0,20.0,21.0,3.0,1.0,27.0,5.0,1.0,0.621,0.511,0.385,0.0,2.0,0.0,47.07,33.0,33.01,0.0,0.279,0.417,0.417,1.379,1.409,1.398,19.611,1.829,1.348,4.479,0.682,10.027,7.634,1.713,1.79,1.674,21.0,5.0,7.0,33.0,2.0,2.0,2.0,3.0,2.0,6.0,11.0,19.0,24.0,3.0,6.0,27.0,11.0,5.0,6.0,18.0,6.0,2.0,0.416,0.688,0.726,0.0,0.0,2.0,32.962,26.0,25.86,5.0,0.278,0.726,0.726,1.382,1.337,1.325
NYR,2011,NYR,2011030316,NYR,NJD,AWAY,20120525,Team Level,4on5,0.0225,0.1538,0.1667,325.0,1.509,0.019,0.043,0.272,0.036,0.474,1.156,0.019,0.019,0.019,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.01,0.0,0.0,0.028,0.028,0.028,7.354,0.826,0.67,1.295,0.222,4.368,2.617,0.822,0.826,0.822,8.0,2.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,7.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,4.0,0.0,0.246,0.58,0.0,0.0,1.0,0.0,11.0,10.0,10.0,1.0,0.166,0.0,0.0,0.992,0.992,0.986
NYR,2011,NYR,2011030316,NYR,NJD,AWAY,20120525,Team Level,5on4,0.4933,0.9,0.8889,360.0,5.629,0.074,0.48,1.422,0.286,3.852,1.886,0.074,0.074,0.074,3.0,5.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,9.0,8.0,8.0,0.0,0.116,0.0,0.0,0.19,0.19,0.19,0.759,0.076,0.051,0.078,0.02,0.253,0.521,0.076,0.076,0.076,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.012,0.0,0.0,0.088,0.088,0.088
NYR,2012,NYR,2012030131,NYR,WSH,AWAY,20130502,Team Level,other,1.0,1.0,1.0,167.0,5.186,2.448,0.336,0.477,0.168,2.792,0.778,1.678,2.448,1.678,3.0,4.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,3.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,4.0,0.048,0.218,2.182,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.152,0.0,0.0,2.599,2.599,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYR,2012,NYR,2012030131,NYR,WSH,AWAY,20130502,Team Level,all,0.7166,0.5985,0.587,3600.0,40.083,6.109,2.843,8.469,1.256,21.165,14.157,4.139,6.152,4.182,36.0,18.0,25.0,79.0,1.0,4.0,0.0,6.0,3.0,23.0,17.0,35.0,53.0,5.0,10.0,30.0,41.0,9.0,7.0,38.0,7.0,9.0,0.941,0.941,4.226,1.0,0.0,0.0,78.736,54.0,54.222,5.0,0.738,0.652,0.652,6.195,6.237,4.195,26.74,2.416,2.057,6.033,0.955,15.889,10.65,2.356,2.383,2.324,30.0,8.0,15.0,53.0,3.0,1.0,1.0,8.0,0.0,12.0,14.0,27.0,35.0,5.0,10.0,32.0,32.0,6.0,11.0,24.0,13.0,1.0,0.714,1.466,0.236,1.0,1.0,1.0,53.004,38.0,37.703,8.0,0.455,0.236,0.236,2.635,2.595,2.533
NYR,2012,NYR,2012030131,NYR,WSH,AWAY,20130502,Team Level,5on5,0.6149,0.5909,0.5714,2552.0,26.089,2.098,1.607,6.472,0.824,14.004,10.995,2.089,2.142,2.133,25.0,11.0,16.0,52.0,1.0,2.0,0.0,3.0,2.0,14.0,14.0,24.0,35.0,4.0,8.0,23.0,38.0,6.0,5.0,29.0,4.0,3.0,0.738,0.577,0.783,1.0,0.0,0.0,51.736,36.0,36.222,3.0,0.329,0.556,0.556,1.871,1.913,1.908,19.071,1.314,1.302,4.651,0.711,11.112,7.91,1.296,1.282,1.264,22.0,5.0,9.0,36.0,2.0,0.0,0.0,7.0,0.0,8.0,10.0,20.0,25.0,3.0,6.0,19.0,26.0,4.0,9.0,20.0,7.0,0.0,0.541,0.773,0.0,1.0,1.0,0.0,36.004,27.0,26.703,7.0,0.266,0.0,0.0,1.58,1.54,1.515
