team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
LAK,2012,LAK,2012030246,LAK,SJS,AWAY,20130526,Team Level,other,0.0248,0.2,0.125,167.0,0.609,0.029,0.071,0.115,0.021,0.615,0.15,0.029,0.029,0.029,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.022,0.0,0.0,0.052,0.052,0.052,4.919,1.142,0.534,0.814,0.226,3.33,0.954,0.956,1.142,0.956,3.0,4.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.827,0.315,0.0,1.0,0.0,8.0,7.0,7.0,0.0,0.163,0.189,0.189,1.116,1.116,0.916
LAK,2012,LAK,2012030246,LAK,SJS,AWAY,20130526,Team Level,all,0.402,0.5283,0.4932,3600.0,26.287,2.516,1.781,6.522,0.868,13.975,10.338,2.367,2.509,2.361,25.0,11.0,20.0,56.0,1.0,4.0,0.0,9.0,1.0,15.0,6.0,24.0,35.0,4.0,10.0,22.0,41.0,3.0,6.0,29.0,3.0,4.0,0.749,0.32,1.446,1.0,0.0,0.0,54.762,36.0,34.965,3.0,0.391,0.594,0.594,2.312,2.31,2.265,27.698,3.742,2.267,5.773,0.907,15.308,9.003,3.396,3.739,3.392,26.0,11.0,13.0,50.0,2.0,6.0,0.0,5.0,0.0,13.0,11.0,24.0,35.0,2.0,4.0,31.0,22.0,8.0,14.0,23.0,9.0,5.0,0.885,1.234,1.623,1.0,1.0,0.0,50.862,37.0,37.729,9.0,0.531,1.572,1.572,2.702,2.698,2.47
LAK,2012,LAK,2012030246,LAK,SJS,AWAY,20130526,Team Level,5on5,0.4651,0.557,0.5455,2770.0,22.258,1.999,1.403,5.763,0.732,11.024,9.078,1.857,1.992,1.852,22.0,8.0,14.0,44.0,1.0,4.0,0.0,8.0,1.0,13.0,3.0,21.0,29.0,3.0,8.0,20.0,38.0,3.0,5.0,24.0,3.0,3.0,0.679,0.32,0.999,1.0,0.0,0.0,42.762,30.0,28.965,3.0,0.29,0.594,0.594,1.694,1.692,1.654,19.272,2.299,1.46,4.156,0.569,9.666,6.85,2.146,2.296,2.143,21.0,4.0,10.0,35.0,1.0,5.0,0.0,5.0,0.0,6.0,8.0,20.0,24.0,2.0,4.0,24.0,19.0,8.0,10.0,18.0,3.0,4.0,0.584,0.407,1.308,1.0,0.0,0.0,35.862,25.0,25.729,9.0,0.302,1.383,1.383,1.219,1.215,1.196
LAK,2012,LAK,2012030246,LAK,SJS,AWAY,20130526,Team Level,4on5,0.0,0.125,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.508,0.301,0.273,0.803,0.112,2.311,1.199,0.293,0.301,0.293,2.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,0.301,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.066,0.0,0.0,0.367,0.367,0.357
LAK,2012,LAK,2012030246,LAK,SJS,AWAY,20130526,Team Level,5on4,1.0,1.0,1.0,240.0,3.42,0.488,0.308,0.643,0.115,2.336,1.11,0.48,0.488,0.48,3.0,2.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.041,0.0,0.447,0.0,0.0,0.0,9.0,5.0,5.0,0.0,0.079,0.0,0.0,0.567,0.567,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2012,LAK,2012030247,LAK,SJS,HOME,20130528,Team Level,other,0.1905,0.3125,0.3,359.0,2.436,0.254,0.139,0.545,0.067,1.003,0.992,0.254,0.254,0.254,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,6.0,2.0,2.0,0.0,2.0,0.0,1.0,0.042,0.0,0.212,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.034,0.0,0.0,0.287,0.287,0.287,5.47,1.079,0.386,1.001,0.171,2.688,1.674,0.956,1.079,0.956,5.0,2.0,4.0,11.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,5.0,7.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,2.0,2.0,0.062,0.212,0.806,0.0,0.0,0.0,11.0,7.0,7.0,0.0,0.13,0.0,0.0,1.209,1.209,1.078
LAK,2012,LAK,2012030247,LAK,SJS,HOME,20130528,Team Level,all,0.3709,0.4271,0.4348,3600.0,22.299,2.188,1.501,4.781,0.678,12.125,8.726,2.15,2.183,2.144,18.0,12.0,11.0,41.0,2.0,1.0,1.0,4.0,1.0,11.0,11.0,16.0,28.0,3.0,6.0,25.0,39.0,6.0,18.0,20.0,8.0,2.0,0.615,1.045,0.529,1.0,0.0,1.0,41.492,30.0,30.622,17.0,0.325,0.317,0.317,2.196,2.19,2.158,29.156,3.711,2.079,6.777,0.921,14.872,10.639,3.509,3.744,3.542,26.0,13.0,16.0,55.0,1.0,2.0,0.0,11.0,1.0,16.0,8.0,25.0,38.0,4.0,8.0,30.0,30.0,5.0,15.0,22.0,13.0,4.0,0.721,1.685,1.306,1.0,0.0,0.0,54.209,39.0,38.389,12.0,0.496,0.385,0.385,3.822,3.859,3.696
LAK,2012,LAK,2012030247,LAK,SJS,HOME,20130528,Team Level,5on5,0.3338,0.4225,0.4038,2960.0,15.679,1.316,0.992,3.357,0.481,8.433,6.422,1.293,1.31,1.288,13.0,8.0,9.0,30.0,1.0,0.0,0.0,3.0,1.0,9.0,7.0,12.0,20.0,1.0,2.0,17.0,37.0,4.0,18.0,15.0,6.0,0.0,0.484,0.831,0.0,1.0,0.0,0.0,30.492,21.0,21.622,17.0,0.205,0.0,0.0,1.521,1.514,1.487,22.904,2.626,1.656,5.536,0.724,11.819,8.639,2.547,2.659,2.58,20.0,11.0,10.0,41.0,1.0,2.0,0.0,8.0,1.0,13.0,6.0,19.0,30.0,4.0,8.0,24.0,28.0,3.0,13.0,18.0,11.0,2.0,0.654,1.473,0.5,1.0,0.0,0.0,40.209,31.0,30.389,11.0,0.356,0.385,0.385,2.598,2.634,2.603
LAK,2012,LAK,2012030247,LAK,SJS,HOME,20130528,Team Level,4on5,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782,0.006,0.037,0.239,0.026,0.365,0.327,0.006,0.006,0.006,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.009,0.0,0.0,0.015,0.015,0.015
LAK,2012,LAK,2012030247,LAK,SJS,HOME,20130528,Team Level,5on4,1.0,1.0,1.0,183.0,4.184,0.619,0.37,0.88,0.13,2.689,1.312,0.603,0.619,0.603,3.0,3.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.089,0.213,0.317,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.087,0.317,0.317,0.388,0.388,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2012,LAK,2012030321,LAK,CHI,AWAY,20130601,Team Level,other,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.519,0.124,0.093,0.265,0.041,0.721,0.755,0.124,0.124,0.124,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.022,0.102,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.022,0.0,0.0,0.146,0.146,0.146
LAK,2012,LAK,2012030321,LAK,CHI,AWAY,20130601,Team Level,all,0.2958,0.3958,0.3816,3600.0,21.243,1.224,1.369,5.114,0.644,11.654,8.995,1.218,1.299,1.292,22.0,7.0,9.0,38.0,1.0,1.0,0.0,2.0,3.0,8.0,14.0,21.0,28.0,4.0,8.0,33.0,44.0,6.0,6.0,24.0,4.0,1.0,0.536,0.476,0.213,0.0,0.0,1.0,39.302,29.0,30.041,5.0,0.297,0.039,0.039,1.483,1.568,1.562,33.973,2.914,2.352,7.9,1.128,18.225,14.482,2.828,2.785,2.704,36.0,11.0,11.0,58.0,2.0,3.0,1.0,7.0,2.0,21.0,12.0,34.0,45.0,2.0,4.0,31.0,38.0,18.0,10.0,37.0,6.0,4.0,1.172,0.66,1.082,0.0,1.0,1.0,56.081,47.0,45.541,10.0,0.509,0.769,0.769,2.654,2.548,2.488
LAK,2012,LAK,2012030321,LAK,CHI,AWAY,20130601,Team Level,5on5,0.3135,0.4026,0.3934,3003.0,17.689,1.159,1.083,4.308,0.538,9.471,7.44,1.153,1.234,1.228,19.0,5.0,7.0,31.0,1.0,1.0,0.0,2.0,2.0,6.0,12.0,18.0,23.0,4.0,8.0,25.0,40.0,5.0,2.0,19.0,4.0,1.0,0.47,0.476,0.213,0.0,0.0,1.0,32.302,24.0,25.041,2.0,0.226,0.039,0.039,1.347,1.432,1.427,27.093,2.538,1.851,6.508,0.926,14.201,10.976,2.458,2.409,2.334,29.0,8.0,9.0,46.0,2.0,3.0,1.0,6.0,2.0,15.0,9.0,27.0,35.0,1.0,2.0,26.0,37.0,14.0,8.0,28.0,5.0,4.0,0.898,0.558,1.082,0.0,1.0,1.0,44.081,37.0,35.541,8.0,0.39,0.769,0.769,2.159,2.053,2.002
LAK,2012,LAK,2012030321,LAK,CHI,AWAY,20130601,Team Level,4on5,0.0452,0.2222,0.1429,357.0,0.74,0.01,0.021,0.143,0.021,0.213,0.59,0.01,0.01,0.01,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,3.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.005,0.0,0.0,0.015,0.015,0.015,4.022,0.211,0.366,0.907,0.114,2.806,1.596,0.206,0.211,0.206,5.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,6.0,1.0,2.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.086,0.0,0.0,0.297,0.297,0.289
LAK,2012,LAK,2012030321,LAK,CHI,AWAY,20130601,Team Level,5on4,0.5789,0.7143,0.6667,136.0,2.813,0.055,0.264,0.663,0.085,1.969,0.965,0.054,0.055,0.054,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.066,0.0,0.0,0.121,0.121,0.12,1.339,0.04,0.041,0.219,0.047,0.497,1.155,0.04,0.04,0.04,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.011,0.0,0.0,0.051,0.051,0.051
LAK,2012,LAK,2012030322,LAK,CHI,AWAY,20130602,Team Level,other,0.6776,0.75,0.5,48.0,0.648,0.103,0.046,0.111,0.021,0.54,0.179,0.103,0.103,0.103,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.016,0.0,0.0,0.119,0.119,0.119,0.667,0.049,0.056,0.122,0.021,0.53,0.222,0.049,0.049,0.049,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.014,0.0,0.0,0.063,0.063,0.063
LAK,2012,LAK,2012030322,LAK,CHI,AWAY,20130602,Team Level,all,0.5401,0.5859,0.5921,3600.0,32.28,2.067,2.029,6.944,0.964,19.045,13.951,2.039,2.047,2.019,31.0,14.0,13.0,58.0,2.0,1.0,0.0,3.0,0.0,24.0,15.0,29.0,43.0,4.0,8.0,31.0,46.0,3.0,4.0,40.0,4.0,1.0,1.005,0.465,0.597,1.0,0.0,1.0,55.836,45.0,43.708,4.0,0.456,0.029,0.029,2.494,2.469,2.436,23.254,1.76,1.527,5.371,0.723,12.438,9.18,1.718,1.775,1.732,26.0,5.0,10.0,41.0,4.0,1.0,1.0,1.0,0.0,10.0,15.0,22.0,27.0,7.0,14.0,30.0,36.0,8.0,8.0,23.0,7.0,1.0,0.577,0.93,0.252,2.0,1.0,1.0,43.73,31.0,31.983,7.0,0.336,0.252,0.252,1.844,1.862,1.849
LAK,2012,LAK,2012030322,LAK,CHI,AWAY,20130602,Team Level,5on5,0.5504,0.5286,0.5818,2790.0,23.319,1.295,1.359,5.168,0.705,12.52,10.954,1.29,1.274,1.269,22.0,10.0,5.0,37.0,1.0,1.0,0.0,3.0,0.0,15.0,12.0,21.0,31.0,4.0,8.0,25.0,40.0,3.0,3.0,29.0,3.0,0.0,0.934,0.361,0.0,1.0,0.0,0.0,34.836,32.0,30.708,3.0,0.278,0.029,0.029,1.544,1.519,1.512,17.263,1.058,1.001,4.283,0.53,9.143,6.985,1.055,1.073,1.07,19.0,4.0,10.0,33.0,3.0,0.0,0.0,1.0,0.0,8.0,11.0,16.0,20.0,7.0,14.0,25.0,33.0,7.0,6.0,18.0,5.0,0.0,0.389,0.669,0.0,2.0,1.0,0.0,35.73,23.0,23.983,6.0,0.205,0.0,0.0,1.264,1.282,1.278
LAK,2012,LAK,2012030322,LAK,CHI,AWAY,20130602,Team Level,4on5,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492,0.648,0.46,0.899,0.132,2.602,1.258,0.609,0.648,0.609,5.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,0.135,0.261,0.252,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.114,0.252,0.252,0.509,0.509,0.501
LAK,2012,LAK,2012030322,LAK,CHI,AWAY,20130602,Team Level,5on4,0.9926,0.9474,0.9231,539.0,8.314,0.669,0.625,1.665,0.238,5.985,2.818,0.646,0.669,0.646,9.0,3.0,6.0,18.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,11.0,0.0,0.0,3.0,5.0,0.0,0.0,11.0,0.0,1.0,0.072,0.0,0.597,0.0,0.0,1.0,18.0,12.0,12.0,0.0,0.162,0.0,0.0,0.831,0.831,0.805,0.832,0.005,0.01,0.067,0.041,0.163,0.715,0.005,0.005,0.005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.003,0.0,0.0,0.008,0.008,0.008
LAK,2012,LAK,2012030323,LAK,CHI,HOME,20130604,Team Level,other,0.8038,0.4,0.4,199.0,1.348,0.586,0.066,0.133,0.042,0.575,0.598,0.586,0.586,0.586,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.053,0.0,0.533,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.015,0.0,0.0,0.602,0.602,0.602,2.125,0.143,0.163,0.414,0.062,1.422,0.797,0.14,0.143,0.14,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.051,0.0,0.0,0.195,0.195,0.19
LAK,2012,LAK,2012030323,LAK,CHI,HOME,20130604,Team Level,all,0.6501,0.5882,0.6,3600.0,30.996,2.666,2.035,7.369,1.004,19.141,12.785,2.605,2.667,2.606,28.0,17.0,15.0,60.0,3.0,0.0,0.0,12.0,1.0,16.0,13.0,25.0,42.0,3.0,6.0,34.0,36.0,7.0,11.0,38.0,6.0,1.0,1.509,0.624,0.533,2.0,0.0,1.0,61.23,45.0,46.18,8.0,0.434,0.0,0.0,3.1,3.101,3.025,21.775,1.435,1.476,5.542,0.711,11.809,9.027,1.42,1.436,1.421,20.0,10.0,12.0,42.0,1.0,3.0,0.0,2.0,0.0,10.0,14.0,19.0,29.0,5.0,12.0,24.0,26.0,1.0,15.0,25.0,4.0,1.0,0.764,0.449,0.223,0.0,1.0,0.0,41.108,30.0,29.189,12.0,0.331,0.188,0.188,1.578,1.579,1.568
LAK,2012,LAK,2012030323,LAK,CHI,HOME,20130604,Team Level,5on5,0.5357,0.5342,0.5714,2579.0,22.051,1.454,1.412,5.472,0.717,13.56,9.386,1.445,1.455,1.446,21.0,11.0,7.0,39.0,2.0,0.0,0.0,8.0,1.0,12.0,9.0,19.0,30.0,2.0,4.0,26.0,31.0,6.0,8.0,27.0,5.0,0.0,0.933,0.52,0.0,2.0,0.0,0.0,40.23,32.0,33.18,7.0,0.287,0.0,0.0,1.741,1.742,1.729,17.403,1.26,1.101,4.457,0.562,9.07,7.55,1.248,1.261,1.249,14.0,10.0,10.0,34.0,1.0,2.0,0.0,2.0,0.0,8.0,11.0,13.0,23.0,5.0,12.0,16.0,25.0,1.0,12.0,19.0,4.0,1.0,0.588,0.449,0.223,0.0,1.0,0.0,33.108,24.0,23.189,9.0,0.227,0.17,0.17,1.318,1.319,1.312
LAK,2012,LAK,2012030323,LAK,CHI,HOME,20130604,Team Level,4on5,0.0,0.1667,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.247,0.032,0.212,0.671,0.088,1.317,0.681,0.032,0.032,0.032,3.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.052,0.018,0.018,0.066,0.066,0.066
LAK,2012,LAK,2012030323,LAK,CHI,HOME,20130604,Team Level,5on4,1.0,1.0,1.0,591.0,7.596,0.626,0.557,1.765,0.246,5.006,2.8,0.574,0.626,0.574,6.0,5.0,7.0,18.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,6.0,11.0,1.0,2.0,6.0,3.0,0.0,2.0,10.0,1.0,0.0,0.522,0.104,0.0,0.0,0.0,0.0,18.0,11.0,11.0,0.0,0.131,0.0,0.0,0.758,0.758,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2012,LAK,2012030324,LAK,CHI,HOME,20130606,Team Level,other,1.0,0.75,1.0,119.0,1.012,0.047,0.116,0.266,0.07,0.978,0.524,0.047,0.047,0.047,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.029,0.0,0.0,0.076,0.076,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAK,2012,LAK,2012030324,LAK,CHI,HOME,20130606,Team Level,all,0.5595,0.4828,0.4493,3600.0,22.505,2.354,1.592,4.63,0.71,12.574,9.14,2.306,2.294,2.245,21.0,10.0,11.0,42.0,2.0,2.0,1.0,2.0,1.0,6.0,18.0,19.0,29.0,4.0,8.0,29.0,31.0,1.0,8.0,23.0,4.0,4.0,0.634,0.539,1.181,1.0,0.0,1.0,41.191,31.0,30.746,6.0,0.348,0.604,0.604,2.098,2.03,1.997,27.075,1.853,1.79,6.193,0.864,15.413,11.887,1.843,1.941,1.93,28.0,10.0,7.0,45.0,3.0,2.0,0.0,8.0,1.0,10.0,14.0,25.0,35.0,3.0,6.0,23.0,17.0,4.0,3.0,31.0,6.0,1.0,0.741,0.82,0.292,2.0,0.0,1.0,46.018,38.0,38.882,1.0,0.386,0.188,0.188,2.051,2.143,2.131
LAK,2012,LAK,2012030324,LAK,CHI,HOME,20130606,Team Level,5on5,0.5487,0.4697,0.4545,2749.0,18.887,2.108,1.277,3.903,0.553,9.834,7.326,2.07,2.047,2.009,18.0,7.0,6.0,31.0,2.0,2.0,1.0,2.0,1.0,4.0,14.0,16.0,23.0,3.0,6.0,20.0,30.0,1.0,5.0,18.0,3.0,4.0,0.496,0.431,1.181,1.0,0.0,1.0,30.191,25.0,24.746,4.0,0.272,0.604,0.604,1.776,1.707,1.688,21.579,1.734,1.31,5.063,0.665,11.552,9.677,1.724,1.822,1.811,24.0,6.0,5.0,35.0,3.0,2.0,0.0,7.0,0.0,5.0,13.0,21.0,27.0,3.0,6.0,17.0,16.0,4.0,3.0,23.0,6.0,1.0,0.622,0.82,0.292,2.0,0.0,1.0,36.018,30.0,30.882,1.0,0.272,0.188,0.188,1.818,1.909,1.899
