team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CGY,2008,CGY,2008030185,CGY,CHI,AWAY,20090425,Team Level,other,1.0,1.0,1.0,127.0,1.354,0.101,0.108,0.237,0.048,0.95,0.556,0.101,0.101,0.101,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.009,0.092,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.035,0.0,0.0,0.136,0.136,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CGY,2008,CGY,2008030185,CGY,CHI,AWAY,20090425,Team Level,all,0.3937,0.4762,0.4242,3600.0,19.596,1.392,1.151,4.165,0.641,11.51,9.141,1.384,1.372,1.364,20.0,8.0,12.0,40.0,1.0,1.0,1.0,1.0,0.0,10.0,15.0,19.0,27.0,6.0,15.0,21.0,42.0,2.0,4.0,24.0,3.0,1.0,0.653,0.301,0.438,0.0,1.0,0.0,36.962,28.0,27.05,3.0,0.255,0.124,0.124,1.524,1.5,1.498,26.328,2.144,1.664,5.7,0.837,15.261,11.46,2.098,2.185,2.138,28.0,10.0,6.0,44.0,5.0,1.0,1.0,4.0,1.0,12.0,15.0,23.0,33.0,5.0,13.0,23.0,38.0,4.0,4.0,31.0,7.0,0.0,1.32,0.824,0.0,3.0,2.0,0.0,47.194,38.0,39.059,3.0,0.36,0.178,0.178,2.261,2.299,2.264
CGY,2008,CGY,2008030185,CGY,CHI,AWAY,20090425,Team Level,5on5,0.3439,0.5161,0.4468,2707.0,14.625,0.768,0.855,3.285,0.494,8.503,7.096,0.76,0.748,0.74,17.0,4.0,11.0,32.0,1.0,1.0,1.0,1.0,0.0,7.0,11.0,16.0,20.0,5.0,13.0,16.0,38.0,2.0,3.0,19.0,2.0,0.0,0.559,0.209,0.0,0.0,1.0,0.0,28.962,21.0,20.05,2.0,0.172,0.124,0.124,0.816,0.792,0.791,17.998,1.465,1.075,3.939,0.567,10.226,7.794,1.431,1.507,1.472,19.0,7.0,4.0,30.0,4.0,1.0,1.0,3.0,1.0,9.0,8.0,15.0,22.0,4.0,11.0,17.0,33.0,3.0,1.0,21.0,5.0,0.0,0.868,0.597,0.0,3.0,1.0,0.0,33.194,26.0,27.059,1.0,0.219,0.178,0.178,1.441,1.48,1.459
CGY,2008,CGY,2008030185,CGY,CHI,AWAY,20090425,Team Level,4on5,0.081,0.0714,0.0833,531.0,0.703,0.056,0.018,0.095,0.018,0.223,0.59,0.056,0.056,0.056,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.004,0.0,0.0,0.059,0.059,0.059,7.592,0.635,0.564,1.639,0.247,4.829,3.087,0.623,0.635,0.623,9.0,2.0,2.0,13.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,8.0,10.0,0.0,0.0,3.0,2.0,0.0,1.0,9.0,2.0,0.0,0.408,0.227,0.0,0.0,1.0,0.0,13.0,11.0,11.0,0.0,0.135,0.0,0.0,0.77,0.77,0.757
CGY,2008,CGY,2008030185,CGY,CHI,AWAY,20090425,Team Level,5on4,0.9159,0.8333,0.8,235.0,2.914,0.468,0.17,0.548,0.081,1.834,0.899,0.468,0.468,0.468,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.03,0.0,0.438,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.045,0.0,0.0,0.513,0.513,0.512,0.739,0.043,0.026,0.123,0.023,0.206,0.579,0.043,0.043,0.043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.006,0.0,0.0,0.049,0.049,0.049
CGY,2008,CGY,2008030186,CGY,CHI,HOME,20090427,Team Level,other,0.0372,0.5,0.5,97.0,0.605,0.017,0.057,0.13,0.017,0.597,0.182,0.017,0.017,0.017,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.015,0.0,0.0,0.032,0.032,0.032,0.481,0.44,0.013,0.018,0.018,0.211,0.299,0.44,0.44,0.44,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.44,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,0.445,0.445,0.445
CGY,2008,CGY,2008030186,CGY,CHI,HOME,20090427,Team Level,all,0.5022,0.6796,0.6625,3600.0,37.886,3.256,2.817,8.959,1.247,21.957,14.764,3.152,3.026,2.93,44.0,9.0,17.0,70.0,1.0,2.0,0.0,7.0,0.0,22.0,21.0,43.0,52.0,1.0,2.0,37.0,28.0,2.0,12.0,37.0,12.0,4.0,0.979,1.385,0.891,1.0,0.0,0.0,63.17,53.0,48.337,7.0,0.614,0.383,0.383,3.487,3.252,3.185,19.142,3.228,1.144,4.549,0.643,9.543,7.893,3.204,3.421,3.395,16.0,11.0,6.0,33.0,4.0,5.0,0.0,3.0,0.0,5.0,10.0,12.0,23.0,3.0,6.0,24.0,20.0,4.0,14.0,19.0,1.0,7.0,0.492,0.199,2.536,0.0,0.0,4.0,36.826,27.0,30.118,10.0,0.261,0.965,0.965,2.523,2.626,2.624
CGY,2008,CGY,2008030186,CGY,CHI,HOME,20090427,Team Level,5on5,0.5992,0.7093,0.6667,3004.0,31.405,2.486,2.159,7.743,1.049,17.976,12.587,2.41,2.256,2.188,38.0,6.0,17.0,61.0,1.0,2.0,0.0,6.0,0.0,18.0,17.0,37.0,43.0,1.0,2.0,33.0,26.0,2.0,10.0,33.0,7.0,4.0,0.827,0.768,0.891,1.0,0.0,0.0,54.17,44.0,39.337,7.0,0.452,0.383,0.383,2.555,2.32,2.287,15.619,1.663,0.963,4.042,0.546,7.947,6.839,1.64,1.857,1.831,13.0,9.0,3.0,25.0,1.0,5.0,0.0,3.0,0.0,4.0,9.0,12.0,21.0,3.0,6.0,21.0,18.0,4.0,12.0,17.0,1.0,4.0,0.479,0.199,0.985,0.0,0.0,1.0,28.826,22.0,25.118,8.0,0.202,0.965,0.965,0.9,1.003,1.001
CGY,2008,CGY,2008030186,CGY,CHI,HOME,20090427,Team Level,4on5,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.042,1.124,0.167,0.49,0.079,1.385,0.756,1.124,1.124,1.124,2.0,2.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.013,0.0,1.11,0.0,0.0,2.0,7.0,4.0,4.0,0.0,0.055,0.0,0.0,1.178,1.178,1.178
CGY,2008,CGY,2008030186,CGY,CHI,HOME,20090427,Team Level,5on4,1.0,1.0,1.0,360.0,5.876,0.753,0.601,1.086,0.182,3.384,1.994,0.725,0.753,0.725,5.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,8.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,5.0,0.0,0.136,0.617,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.147,0.0,0.0,0.9,0.9,0.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CGY,2014,CGY,2014030181,CGY,VAN,AWAY,20150415,Team Level,other,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CGY,2014,CGY,2014030181,CGY,VAN,AWAY,20150415,Team Level,all,0.5047,0.4696,0.5,3600.0,28.749,2.08,1.927,6.27,0.911,15.937,13.875,2.044,2.173,2.136,30.0,11.0,13.0,54.0,2.0,0.0,0.0,10.0,0.0,10.0,19.0,28.0,39.0,3.0,6.0,22.0,25.0,4.0,6.0,31.0,9.0,1.0,0.885,0.871,0.323,1.0,1.0,0.0,55.304,41.0,41.928,5.0,0.404,0.0,0.323,2.16,2.255,2.246,28.95,2.041,2.121,6.43,0.899,17.588,11.922,2.02,2.003,1.982,30.0,11.0,20.0,61.0,1.0,1.0,0.0,6.0,2.0,11.0,20.0,29.0,40.0,1.0,2.0,26.0,22.0,7.0,9.0,33.0,8.0,0.0,1.172,0.868,0.0,1.0,0.0,0.0,60.366,41.0,40.973,6.0,0.448,0.031,0.031,2.458,2.411,2.389
CGY,2014,CGY,2014030181,CGY,VAN,AWAY,20150415,Team Level,5on5,0.5486,0.5,0.52,3156.0,27.382,2.067,1.81,6.008,0.874,14.911,13.33,2.031,2.16,2.123,28.0,11.0,12.0,51.0,2.0,0.0,0.0,9.0,0.0,10.0,18.0,26.0,37.0,3.0,6.0,20.0,25.0,3.0,5.0,29.0,9.0,1.0,0.872,0.871,0.323,1.0,1.0,0.0,52.304,39.0,39.928,4.0,0.374,0.0,0.323,2.118,2.213,2.204,25.48,1.701,1.78,5.756,0.799,15.135,10.828,1.687,1.663,1.649,25.0,11.0,15.0,51.0,1.0,1.0,0.0,6.0,2.0,9.0,17.0,24.0,35.0,1.0,2.0,23.0,22.0,6.0,9.0,29.0,7.0,0.0,0.928,0.773,0.0,1.0,0.0,0.0,50.366,36.0,35.973,6.0,0.365,0.031,0.031,2.035,1.988,1.975
CGY,2014,CGY,2014030181,CGY,VAN,AWAY,20150415,Team Level,4on5,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.339,0.34,0.674,0.1,2.452,1.093,0.332,0.339,0.332,5.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.244,0.096,0.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0.083,0.0,0.0,0.423,0.423,0.414
CGY,2014,CGY,2014030181,CGY,VAN,AWAY,20150415,Team Level,5on4,1.0,1.0,1.0,67.0,1.367,0.013,0.116,0.262,0.037,1.027,0.545,0.013,0.013,0.013,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.029,0.0,0.0,0.042,0.042,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CGY,2014,CGY,2014030182,CGY,VAN,AWAY,20150417,Team Level,other,0.2423,0.75,0.7143,213.0,3.537,0.26,0.258,0.665,0.109,2.357,1.352,0.249,0.26,0.249,4.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.123,0.137,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.081,0.0,0.0,0.342,0.342,0.327,1.462,0.813,0.026,0.178,0.032,0.501,0.449,0.813,0.813,0.813,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.018,0.0,0.795,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.006,0.0,0.0,0.819,0.819,0.819
CGY,2014,CGY,2014030182,CGY,VAN,AWAY,20150417,Team Level,all,0.3947,0.451,0.4533,3600.0,24.275,2.062,1.706,5.539,0.804,13.886,10.002,2.02,2.034,1.992,23.0,11.0,12.0,46.0,1.0,1.0,0.0,5.0,1.0,14.0,12.0,22.0,33.0,8.0,25.0,28.0,19.0,5.0,8.0,26.0,5.0,3.0,0.551,0.621,0.89,0.0,0.0,1.0,43.469,34.0,32.949,4.0,0.399,0.272,0.272,2.189,2.165,2.123,29.624,3.162,2.097,6.675,0.929,16.007,12.131,3.101,3.183,3.122,32.0,9.0,15.0,56.0,4.0,2.0,1.0,7.0,0.0,15.0,13.0,28.0,37.0,6.0,21.0,28.0,30.0,6.0,9.0,32.0,6.0,3.0,0.913,0.856,1.392,1.0,1.0,2.0,59.162,41.0,42.342,6.0,0.454,0.421,0.421,3.195,3.22,3.194
CGY,2014,CGY,2014030182,CGY,VAN,AWAY,20150417,Team Level,5on5,0.4776,0.4416,0.4259,2836.0,16.576,1.364,1.167,4.114,0.588,8.847,6.92,1.34,1.336,1.312,15.0,8.0,11.0,34.0,0.0,1.0,0.0,2.0,0.0,9.0,11.0,15.0,23.0,8.0,25.0,20.0,17.0,2.0,8.0,17.0,4.0,2.0,0.399,0.485,0.481,0.0,0.0,0.0,31.469,23.0,21.949,4.0,0.241,0.272,0.272,1.334,1.309,1.288,22.28,1.492,1.487,5.34,0.705,12.262,9.713,1.479,1.513,1.5,24.0,7.0,12.0,43.0,2.0,1.0,0.0,7.0,0.0,11.0,10.0,22.0,29.0,6.0,21.0,22.0,28.0,5.0,9.0,25.0,6.0,0.0,0.636,0.856,0.0,1.0,1.0,0.0,46.162,31.0,32.342,6.0,0.304,0.027,0.027,1.77,1.795,1.778
CGY,2014,CGY,2014030182,CGY,VAN,AWAY,20150417,Team Level,4on5,0.0073,0.0909,0.125,391.0,0.708,0.006,0.021,0.132,0.022,0.236,0.583,0.006,0.006,0.006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.012,0.012,0.012,5.139,0.819,0.542,1.083,0.175,2.962,1.418,0.772,0.819,0.772,6.0,1.0,3.0,10.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,5.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,0.0,2.0,0.223,0.0,0.596,0.0,0.0,1.0,10.0,7.0,7.0,0.0,0.135,0.394,0.394,0.56,0.56,0.55
CGY,2014,CGY,2014030182,CGY,VAN,AWAY,20150417,Team Level,5on4,0.9209,0.8333,0.8333,160.0,3.454,0.431,0.261,0.628,0.086,2.447,1.146,0.425,0.431,0.425,3.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.023,0.0,0.409,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.071,0.0,0.0,0.502,0.502,0.496,0.743,0.037,0.041,0.074,0.017,0.281,0.55,0.037,0.037,0.037,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.009,0.0,0.0,0.046,0.046,0.046
CGY,2014,CGY,2014030183,CGY,VAN,HOME,20150419,Team Level,other,0.4672,0.6,0.8,279.0,3.106,0.448,0.243,0.374,0.082,1.557,1.296,0.448,0.448,0.448,3.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,7.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,0.009,0.231,0.207,0.0,0.0,1.0,6.0,4.0,4.0,0.0,0.064,0.0,0.0,0.512,0.512,0.512,0.911,0.511,0.078,0.101,0.019,0.231,0.06,0.511,0.511,0.511,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,10.0,2.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.511,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.028,0.0,0.0,0.54,0.54,0.54
CGY,2014,CGY,2014030183,CGY,VAN,HOME,20150419,Team Level,all,0.5372,0.4715,0.527,3600.0,28.248,2.689,1.894,6.119,0.943,15.585,11.77,2.635,2.686,2.631,28.0,11.0,19.0,58.0,4.0,0.0,0.0,9.0,0.0,11.0,15.0,24.0,35.0,7.0,20.0,31.0,33.0,23.0,8.0,27.0,9.0,3.0,0.802,1.173,0.715,1.0,0.0,3.0,59.054,39.0,39.84,4.0,0.417,0.0,0.022,3.084,3.079,3.019,26.247,2.317,1.685,5.839,0.799,13.899,10.46,2.293,2.343,2.317,25.0,10.0,30.0,65.0,2.0,0.0,0.0,5.0,1.0,14.0,13.0,23.0,33.0,10.0,29.0,31.0,18.0,16.0,16.0,26.0,6.0,3.0,0.552,0.795,0.97,0.0,1.0,1.0,63.817,35.0,34.491,8.0,0.368,0.0,0.0,2.685,2.714,2.682
CGY,2014,CGY,2014030183,CGY,VAN,HOME,20150419,Team Level,5on5,0.5393,0.4747,0.5439,2706.0,22.404,2.024,1.448,5.109,0.767,12.175,9.477,1.974,2.02,1.97,22.0,9.0,16.0,47.0,3.0,0.0,0.0,9.0,0.0,9.0,10.0,19.0,28.0,4.0,11.0,21.0,31.0,18.0,7.0,22.0,7.0,2.0,0.575,0.941,0.507,1.0,0.0,2.0,48.054,31.0,31.84,4.0,0.301,0.0,0.022,2.303,2.297,2.243,19.663,1.729,1.221,4.494,0.611,9.883,8.062,1.704,1.754,1.729,19.0,7.0,26.0,52.0,2.0,0.0,0.0,4.0,1.0,13.0,6.0,17.0,24.0,6.0,15.0,26.0,17.0,12.0,9.0,18.0,6.0,2.0,0.475,0.795,0.459,0.0,1.0,1.0,50.817,26.0,25.491,6.0,0.253,0.0,0.0,1.981,2.01,1.978
CGY,2014,CGY,2014030183,CGY,VAN,HOME,20150419,Team Level,4on5,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903,0.042,0.355,1.097,0.146,3.554,1.806,0.042,0.042,0.042,5.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,7.0,1.0,2.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,1.0,0.08,0.0,0.0,0.122,0.122,0.122
CGY,2014,CGY,2014030183,CGY,VAN,HOME,20150419,Team Level,5on4,0.8617,0.8333,0.8,358.0,2.739,0.218,0.203,0.636,0.094,1.853,0.996,0.214,0.218,0.214,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.218,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.052,0.0,0.0,0.27,0.27,0.264,0.769,0.035,0.031,0.148,0.023,0.232,0.531,0.035,0.035,0.035,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.007,0.0,0.0,0.042,0.042,0.042
CGY,2014,CGY,2014030184,CGY,VAN,HOME,20150421,Team Level,other,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.622,0.876,0.31,0.66,0.148,2.165,0.842,0.766,0.876,0.766,5.0,0.0,4.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.088,0.135,0.653,0.0,0.0,0.0,9.0,5.0,5.0,0.0,0.108,0.392,0.392,0.592,0.592,0.574
CGY,2014,CGY,2014030184,CGY,VAN,HOME,20150421,Team Level,all,0.3866,0.3519,0.4143,3600.0,21.039,1.719,1.52,5.219,0.68,11.86,8.002,1.679,1.733,1.693,22.0,7.0,9.0,38.0,3.0,2.0,0.0,6.0,2.0,9.0,7.0,19.0,26.0,2.0,4.0,33.0,29.0,22.0,8.0,22.0,6.0,1.0,0.789,0.692,0.237,2.0,1.0,0.0,39.92,29.0,30.002,5.0,0.321,0.41,0.41,1.63,1.64,1.632,29.764,2.728,1.817,7.078,0.978,15.595,12.804,2.598,2.723,2.592,29.0,12.0,29.0,70.0,1.0,3.0,0.0,7.0,0.0,15.0,15.0,28.0,40.0,4.0,8.0,29.0,18.0,17.0,11.0,32.0,5.0,4.0,0.837,0.574,1.317,0.0,0.0,1.0,67.534,41.0,39.866,3.0,0.428,0.815,0.815,2.341,2.334,2.299
CGY,2014,CGY,2014030184,CGY,VAN,HOME,20150421,Team Level,5on5,0.5096,0.3721,0.4286,2929.0,17.497,1.463,1.236,4.556,0.576,9.654,6.516,1.427,1.477,1.44,17.0,7.0,8.0,32.0,1.0,2.0,0.0,4.0,2.0,8.0,7.0,16.0,23.0,2.0,4.0,25.0,26.0,19.0,7.0,18.0,5.0,1.0,0.629,0.597,0.237,1.0,0.0,0.0,33.92,24.0,25.002,5.0,0.256,0.41,0.41,1.309,1.319,1.315,23.454,1.408,1.372,5.982,0.757,12.417,10.065,1.388,1.403,1.383,22.0,10.0,22.0,54.0,0.0,2.0,0.0,6.0,0.0,12.0,12.0,22.0,32.0,4.0,8.0,25.0,17.0,13.0,9.0,27.0,4.0,1.0,0.664,0.439,0.305,0.0,0.0,0.0,51.534,32.0,30.866,1.0,0.28,0.423,0.423,1.266,1.259,1.242
