team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
MTL,2008,MTL,2008030113,MTL,BOS,HOME,20090420,Team Level,all,0.3973,0.5169,0.4872,3600.0,26.516,1.862,1.617,6.597,0.985,14.805,12.133,1.821,1.765,1.727,25.0,13.0,23.0,61.0,2.0,1.0,0.0,10.0,1.0,13.0,11.0,23.0,36.0,3.0,6.0,26.0,33.0,9.0,13.0,32.0,5.0,1.0,0.939,0.624,0.3,2.0,0.0,0.0,58.636,38.0,36.587,9.0,0.336,0.3,0.3,1.898,1.799,1.782,29.03,2.825,1.854,7.429,0.918,15.507,11.467,2.8,2.943,2.916,30.0,10.0,17.0,57.0,4.0,2.0,1.0,3.0,1.0,11.0,19.0,26.0,36.0,5.0,10.0,26.0,15.0,9.0,18.0,32.0,5.0,3.0,0.781,0.703,1.341,1.0,2.0,1.0,59.984,40.0,42.05,18.0,0.394,0.201,0.22,2.999,3.12,3.105
MTL,2008,MTL,2008030113,MTL,BOS,HOME,20090420,Team Level,5on5,0.5237,0.5229,0.507,3099.0,25.551,1.815,1.534,6.432,0.958,14.356,10.905,1.775,1.719,1.68,23.0,13.0,21.0,57.0,2.0,1.0,0.0,10.0,1.0,12.0,10.0,21.0,34.0,3.0,6.0,23.0,32.0,9.0,8.0,30.0,5.0,1.0,0.892,0.624,0.3,2.0,0.0,0.0,54.636,36.0,34.587,7.0,0.316,0.3,0.3,1.832,1.732,1.716,25.101,1.651,1.542,6.89,0.827,13.812,10.277,1.626,1.769,1.742,25.0,10.0,17.0,52.0,3.0,2.0,1.0,3.0,1.0,9.0,17.0,22.0,32.0,5.0,10.0,22.0,15.0,4.0,17.0,29.0,5.0,1.0,0.744,0.703,0.204,1.0,2.0,0.0,54.984,35.0,37.05,17.0,0.314,0.201,0.22,1.744,1.866,1.85
MTL,2008,MTL,2008030113,MTL,BOS,HOME,20090420,Team Level,4on5,0.0263,0.25,0.25,120.0,0.3,0.001,0.01,0.01,0.01,0.01,0.959,0.001,0.001,0.001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.002,0.0,0.0,0.003,0.003,0.003,2.147,0.037,0.226,0.435,0.068,1.454,0.78,0.037,0.037,0.037,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.061,0.0,0.0,0.098,0.098,0.098
MTL,2008,MTL,2008030113,MTL,BOS,HOME,20090420,Team Level,5on4,0.1818,0.75,0.5,360.0,0.665,0.046,0.073,0.155,0.017,0.439,0.27,0.046,0.046,0.046,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.018,0.0,0.0,0.063,0.063,0.063,0.885,0.207,0.073,0.099,0.019,0.215,0.387,0.207,0.207,0.207,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.207,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.017,0.0,0.0,0.224,0.224,0.224
MTL,2008,MTL,2008030114,MTL,BOS,HOME,20090422,Team Level,other,0.6787,0.7,0.75,219.0,4.387,0.207,0.22,1.007,0.138,2.342,2.085,0.206,0.207,0.206,4.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.05,0.0,0.0,0.257,0.257,0.257,1.526,0.098,0.06,0.389,0.041,0.594,0.817,0.098,0.098,0.098,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.098,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.015,0.0,0.0,0.113,0.113,0.113
MTL,2008,MTL,2008030114,MTL,BOS,HOME,20090422,Team Level,all,0.3936,0.4454,0.4578,3600.0,27.247,1.409,1.357,7.243,0.887,14.039,13.066,1.399,1.369,1.36,27.0,11.0,15.0,53.0,1.0,1.0,0.0,4.0,2.0,11.0,19.0,26.0,37.0,8.0,30.0,32.0,23.0,3.0,16.0,34.0,3.0,1.0,0.887,0.319,0.203,1.0,0.0,0.0,50.942,38.0,37.346,13.0,0.288,0.085,0.085,1.612,1.57,1.561,31.663,2.171,2.302,7.043,0.987,17.911,13.652,2.154,2.315,2.297,30.0,15.0,21.0,66.0,4.0,1.0,0.0,8.0,1.0,11.0,20.0,26.0,41.0,4.0,11.0,24.0,13.0,3.0,10.0,38.0,7.0,0.0,1.206,0.965,0.0,0.0,4.0,0.0,70.552,45.0,47.725,9.0,0.512,0.031,0.031,2.587,2.753,2.73
MTL,2008,MTL,2008030114,MTL,BOS,HOME,20090422,Team Level,5on5,0.3021,0.4471,0.4655,2508.0,19.052,0.748,0.939,5.514,0.637,10.235,8.927,0.739,0.709,0.7,19.0,8.0,11.0,38.0,1.0,1.0,0.0,4.0,2.0,8.0,11.0,18.0,26.0,8.0,30.0,19.0,21.0,2.0,14.0,25.0,2.0,0.0,0.54,0.208,0.0,1.0,0.0,0.0,35.942,27.0,26.346,12.0,0.191,0.085,0.085,0.854,0.813,0.804,22.709,1.728,1.421,5.187,0.701,12.131,9.832,1.717,1.872,1.86,23.0,8.0,16.0,47.0,4.0,1.0,0.0,7.0,0.0,7.0,12.0,19.0,27.0,3.0,9.0,19.0,12.0,2.0,8.0,24.0,7.0,0.0,0.763,0.965,0.0,0.0,4.0,0.0,51.552,31.0,33.725,7.0,0.296,0.031,0.031,1.994,2.16,2.145
MTL,2008,MTL,2008030114,MTL,BOS,HOME,20090422,Team Level,4on5,0.4471,0.2,0.2,730.0,2.404,0.279,0.11,0.423,0.069,0.696,1.422,0.279,0.279,0.279,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,10.0,1.0,0.0,1.0,2.0,0.0,1.0,0.077,0.0,0.203,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.027,0.0,0.0,0.306,0.306,0.306,7.429,0.345,0.821,1.466,0.244,5.186,3.003,0.339,0.345,0.339,5.0,7.0,4.0,16.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,5.0,12.0,0.0,0.0,4.0,1.0,1.0,1.0,12.0,0.0,0.0,0.345,0.0,0.0,0.0,0.0,0.0,16.0,12.0,12.0,1.0,0.201,0.0,0.0,0.48,0.48,0.472
MTL,2008,MTL,2008030114,MTL,BOS,HOME,20090422,Team Level,5on4,1.0,1.0,1.0,143.0,1.405,0.174,0.088,0.298,0.043,0.765,0.631,0.174,0.174,0.174,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.063,0.111,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.02,0.0,0.0,0.194,0.194,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MTL,2009,MTL,2009030111,MTL,WSH,AWAY,20100415,Team Level,other,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.134,0.133,0.136,0.021,0.425,0.15,0.134,0.134,0.134,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.036,0.0,0.0,0.17,0.17,0.17
MTL,2009,MTL,2009030111,MTL,WSH,AWAY,20100415,Team Level,all,0.5192,0.4835,0.464,4399.0,41.766,5.356,2.842,8.858,1.26,23.176,16.507,5.056,5.485,5.182,38.0,20.0,30.0,88.0,3.0,0.0,0.0,8.0,2.0,19.0,26.0,35.0,55.0,3.0,6.0,26.0,24.0,6.0,6.0,38.0,13.0,7.0,1.105,1.363,2.888,1.0,1.0,1.0,89.844,58.0,58.983,6.0,0.66,0.0,0.698,5.318,5.466,5.192,48.266,4.959,3.846,9.826,1.585,27.826,18.958,4.733,4.833,4.609,47.0,20.0,27.0,94.0,2.0,4.0,0.0,7.0,0.0,24.0,30.0,45.0,65.0,4.0,8.0,45.0,37.0,7.0,15.0,40.0,25.0,2.0,1.485,2.895,0.579,1.0,1.0,0.0,92.319,67.0,65.967,11.0,0.86,0.844,0.844,4.975,4.843,4.643
MTL,2009,MTL,2009030111,MTL,WSH,AWAY,20100415,Team Level,5on5,0.4882,0.5,0.4839,3645.0,32.091,2.875,2.142,7.168,0.989,18.127,13.698,2.803,3.005,2.929,30.0,15.0,26.0,71.0,2.0,0.0,0.0,7.0,1.0,13.0,22.0,28.0,43.0,3.0,6.0,20.0,21.0,5.0,5.0,30.0,13.0,2.0,1.058,1.363,0.454,1.0,1.0,0.0,72.844,45.0,45.983,5.0,0.442,0.0,0.0,3.317,3.465,3.382,34.819,3.014,2.443,7.619,1.159,19.439,14.326,2.965,2.888,2.841,36.0,12.0,23.0,71.0,2.0,2.0,0.0,5.0,0.0,13.0,26.0,34.0,46.0,4.0,8.0,34.0,32.0,6.0,12.0,34.0,13.0,1.0,1.198,1.492,0.324,1.0,1.0,0.0,69.319,48.0,46.967,9.0,0.508,0.408,0.408,3.114,2.982,2.947
MTL,2009,MTL,2009030111,MTL,WSH,AWAY,20100415,Team Level,4on5,0.0,0.0455,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.812,1.781,1.249,1.953,0.385,7.72,3.912,1.603,1.781,1.603,10.0,7.0,4.0,21.0,0.0,2.0,0.0,2.0,0.0,10.0,3.0,10.0,17.0,0.0,0.0,4.0,3.0,1.0,1.0,5.0,11.0,1.0,0.257,1.269,0.255,0.0,0.0,0.0,21.0,17.0,17.0,0.0,0.311,0.436,0.436,1.656,1.656,1.491
MTL,2009,MTL,2009030111,MTL,WSH,AWAY,20100415,Team Level,5on4,0.9881,0.9412,0.9286,265.0,9.674,2.481,0.7,1.69,0.271,5.049,2.809,2.253,2.481,2.253,8.0,5.0,3.0,16.0,1.0,0.0,0.0,1.0,1.0,6.0,4.0,7.0,12.0,0.0,0.0,3.0,2.0,0.0,0.0,8.0,0.0,5.0,0.047,0.0,2.434,0.0,0.0,1.0,16.0,13.0,13.0,0.0,0.219,0.0,0.698,2.001,2.001,1.811,0.695,0.03,0.022,0.117,0.02,0.241,0.57,0.03,0.03,0.03,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,2.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.005,0.0,0.0,0.035,0.035,0.035
