team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CHI,2009,CHI,2009030413,CHI,PHI,AWAY,20100602,Team Level,5on4,0.987,0.8571,0.8571,355.0,4.438,0.076,0.443,0.783,0.127,3.054,1.518,0.076,0.076,0.076,5.0,1.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,6.0,1.0,2.0,4.0,2.0,0.0,1.0,6.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.106,0.0,0.0,0.182,0.182,0.182,0.3,0.001,0.01,0.01,0.01,0.01,0.959,0.001,0.001,0.001,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.002,0.0,0.0,0.003,0.003,0.003
CHI,2009,CHI,2009030414,CHI,PHI,AWAY,20100604,Team Level,other,0.4545,0.8333,0.8,179.0,2.966,0.804,0.145,0.48,0.095,1.521,0.956,0.781,0.804,0.781,2.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0,0.104,0.0,0.699,0.0,0.0,1.0,5.0,4.0,4.0,0.0,0.054,0.0,0.0,0.858,0.858,0.834,0.949,0.965,0.008,0.003,0.002,0.012,0.009,0.965,0.965,0.965,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.965,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,0.967,0.967,0.967
CHI,2009,CHI,2009030414,CHI,PHI,AWAY,20100604,Team Level,all,0.4684,0.5878,0.5326,3600.0,36.457,3.54,2.515,8.263,1.134,18.564,14.985,3.345,3.564,3.363,34.0,15.0,28.0,77.0,3.0,2.0,0.0,14.0,0.0,14.0,16.0,31.0,46.0,7.0,14.0,50.0,31.0,10.0,14.0,36.0,8.0,5.0,0.807,0.969,1.764,1.0,0.0,2.0,74.593,49.0,47.993,8.0,0.589,0.409,0.409,3.72,3.743,3.59,32.465,4.018,2.28,7.256,0.933,16.682,11.831,3.925,4.044,3.95,31.0,12.0,11.0,54.0,5.0,1.0,0.0,16.0,2.0,12.0,7.0,26.0,38.0,4.0,8.0,39.0,35.0,10.0,16.0,28.0,11.0,4.0,0.852,1.444,1.723,1.0,2.0,2.0,56.106,43.0,44.242,11.0,0.513,0.337,0.337,4.194,4.222,4.197
CHI,2009,CHI,2009030414,CHI,PHI,AWAY,20100604,Team Level,5on5,0.5747,0.6154,0.5397,2627.0,25.637,2.574,1.588,6.3,0.801,12.548,10.189,2.402,2.598,2.42,25.0,9.0,22.0,56.0,2.0,2.0,0.0,10.0,0.0,11.0,9.0,23.0,32.0,7.0,14.0,35.0,27.0,6.0,11.0,22.0,8.0,4.0,0.54,0.969,1.065,1.0,0.0,1.0,53.593,34.0,32.993,6.0,0.331,0.409,0.409,2.497,2.519,2.391,22.031,1.905,1.526,5.057,0.63,11.598,8.283,1.9,1.93,1.926,23.0,6.0,6.0,35.0,3.0,0.0,0.0,12.0,1.0,9.0,4.0,20.0,26.0,3.0,6.0,28.0,31.0,9.0,14.0,20.0,7.0,2.0,0.581,0.904,0.42,1.0,1.0,1.0,37.106,29.0,30.241,11.0,0.317,0.0,0.0,2.222,2.25,2.244
CHI,2009,CHI,2009030414,CHI,PHI,AWAY,20100604,Team Level,4on5,0.0574,0.2381,0.2143,503.0,2.234,0.068,0.077,0.346,0.056,0.722,1.731,0.068,0.068,0.068,1.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,6.0,2.0,4.0,2.0,3.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,0.017,0.0,0.0,0.085,0.085,0.085,8.168,1.117,0.704,1.996,0.261,4.609,2.313,1.028,1.117,1.028,6.0,5.0,5.0,16.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,5.0,10.0,0.0,0.0,8.0,1.0,1.0,2.0,6.0,4.0,1.0,0.239,0.54,0.337,0.0,1.0,0.0,16.0,11.0,11.0,0.0,0.185,0.337,0.337,0.964,0.964,0.944
CHI,2009,CHI,2009030414,CHI,PHI,AWAY,20100604,Team Level,5on4,0.748,0.8462,0.8,291.0,5.62,0.095,0.705,1.137,0.181,3.773,2.109,0.095,0.095,0.095,6.0,2.0,3.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,6.0,8.0,0.0,0.0,6.0,0.0,0.0,1.0,8.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,11.0,8.0,8.0,0.0,0.186,0.0,0.0,0.281,0.281,0.28,1.317,0.032,0.041,0.199,0.04,0.462,1.226,0.032,0.032,0.032,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.009,0.0,0.0,0.041,0.041,0.041
CHI,2009,CHI,2009030415,CHI,PHI,HOME,20100606,Team Level,other,1.0,1.0,1.0,24.0,2.239,0.899,0.211,0.408,0.085,0.911,0.486,0.893,0.899,0.893,3.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.017,0.0,0.882,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.054,0.314,0.314,0.639,0.639,0.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI,2009,CHI,2009030415,CHI,PHI,HOME,20100606,Team Level,all,0.6439,0.5849,0.5385,3600.0,31.398,3.394,2.261,6.673,0.946,16.362,12.365,3.374,3.4,3.38,28.0,14.0,20.0,62.0,7.0,1.0,1.0,8.0,0.0,11.0,15.0,21.0,35.0,3.0,6.0,38.0,35.0,6.0,13.0,29.0,9.0,4.0,0.904,0.993,1.497,3.0,0.0,4.0,64.87,42.0,42.79,10.0,0.497,0.314,0.314,3.576,3.583,3.565,25.994,1.877,1.813,5.648,0.826,14.469,11.367,1.818,1.846,1.788,27.0,9.0,8.0,44.0,4.0,1.0,1.0,8.0,0.0,12.0,11.0,23.0,32.0,4.0,8.0,31.0,45.0,6.0,8.0,30.0,4.0,2.0,0.722,0.546,0.609,2.0,0.0,2.0,41.641,36.0,34.868,5.0,0.385,0.343,0.343,1.919,1.887,1.833
CHI,2009,CHI,2009030415,CHI,PHI,HOME,20100606,Team Level,5on5,0.5041,0.561,0.4915,2933.0,21.981,1.833,1.49,4.794,0.635,11.588,8.659,1.832,1.839,1.838,21.0,8.0,17.0,46.0,3.0,0.0,0.0,8.0,0.0,8.0,10.0,18.0,26.0,3.0,6.0,34.0,31.0,4.0,8.0,20.0,8.0,1.0,0.56,0.902,0.371,2.0,0.0,1.0,48.87,29.0,29.79,6.0,0.31,0.0,0.0,2.143,2.15,2.148,22.025,1.803,1.446,4.901,0.677,11.544,9.629,1.745,1.773,1.715,24.0,6.0,6.0,36.0,4.0,1.0,1.0,7.0,0.0,8.0,10.0,20.0,26.0,3.0,6.0,24.0,40.0,5.0,5.0,24.0,4.0,2.0,0.648,0.546,0.609,2.0,0.0,2.0,33.641,30.0,28.868,4.0,0.301,0.343,0.343,1.761,1.73,1.676
CHI,2009,CHI,2009030415,CHI,PHI,HOME,20100606,Team Level,4on5,0.6851,0.2727,0.3333,315.0,2.265,0.161,0.103,0.392,0.072,0.726,1.545,0.161,0.161,0.161,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,4.0,3.0,2.0,4.0,2.0,1.0,0.0,0.07,0.091,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.023,0.0,0.0,0.184,0.184,0.184,3.97,0.074,0.367,0.747,0.149,2.925,1.738,0.074,0.074,0.074,3.0,3.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,6.0,1.0,2.0,2.0,3.0,0.0,2.0,6.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,0.084,0.0,0.0,0.157,0.157,0.157
CHI,2009,CHI,2009030415,CHI,PHI,HOME,20100606,Team Level,5on4,1.0,1.0,1.0,328.0,4.913,0.5,0.456,1.079,0.153,3.136,1.675,0.487,0.5,0.487,3.0,4.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,0.256,0.0,0.244,1.0,0.0,1.0,10.0,7.0,7.0,0.0,0.11,0.0,0.0,0.611,0.611,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI,2009,CHI,2009030416,CHI,PHI,AWAY,20100609,Team Level,other,0.6183,0.3333,0.5,64.0,0.743,0.081,0.047,0.113,0.023,0.336,0.4,0.081,0.081,0.081,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.081,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.012,0.0,0.0,0.093,0.093,0.093,0.783,0.05,0.032,0.165,0.021,0.386,0.347,0.05,0.05,0.05,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.007,0.0,0.0,0.057,0.057,0.057
CHI,2009,CHI,2009030416,CHI,PHI,AWAY,20100609,Team Level,all,0.5215,0.5299,0.5543,3846.0,36.969,2.71,2.375,9.037,1.138,19.192,16.548,2.662,2.815,2.767,41.0,10.0,20.0,71.0,4.0,3.0,1.0,11.0,0.0,15.0,18.0,37.0,47.0,4.0,8.0,32.0,19.0,12.0,13.0,44.0,6.0,1.0,1.116,0.699,0.895,1.0,2.0,1.0,74.187,51.0,53.037,8.0,0.532,0.968,0.968,2.273,2.398,2.383,29.499,2.487,2.143,6.326,0.893,16.494,12.657,2.419,2.381,2.316,24.0,17.0,22.0,63.0,3.0,1.0,1.0,6.0,1.0,10.0,20.0,21.0,38.0,5.0,10.0,34.0,27.0,9.0,16.0,30.0,10.0,1.0,1.04,1.214,0.232,1.0,1.0,1.0,60.591,41.0,39.54,12.0,0.461,0.232,0.232,2.716,2.591,2.543
CHI,2009,CHI,2009030416,CHI,PHI,AWAY,20100609,Team Level,5on5,0.4282,0.5096,0.5211,2995.0,27.22,1.493,1.509,7.052,0.815,14.435,11.696,1.487,1.598,1.592,31.0,6.0,16.0,53.0,2.0,0.0,0.0,8.0,0.0,12.0,15.0,29.0,35.0,2.0,4.0,23.0,15.0,11.0,10.0,32.0,5.0,0.0,0.875,0.618,0.0,1.0,1.0,0.0,56.187,37.0,39.037,6.0,0.306,0.0,0.0,1.799,1.924,1.916,24.272,1.994,1.723,5.137,0.741,13.397,11.008,1.961,1.888,1.857,20.0,14.0,17.0,51.0,2.0,0.0,0.0,6.0,1.0,8.0,17.0,18.0,32.0,5.0,10.0,26.0,24.0,8.0,11.0,24.0,10.0,0.0,0.78,1.214,0.0,1.0,1.0,0.0,48.591,34.0,32.54,9.0,0.357,0.0,0.0,2.351,2.226,2.189
CHI,2009,CHI,2009030416,CHI,PHI,AWAY,20100609,Team Level,4on5,0.2309,0.375,0.4,346.0,2.345,0.133,0.1,0.351,0.073,0.742,2.6,0.128,0.133,0.128,2.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,2.0,0.024,0.042,0.042,0.115,0.115,0.11,4.444,0.443,0.388,1.025,0.131,2.711,1.302,0.409,0.443,0.409,3.0,3.0,4.0,10.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,0.21,0.0,0.232,0.0,0.0,1.0,10.0,6.0,6.0,0.0,0.097,0.232,0.232,0.307,0.307,0.296
CHI,2009,CHI,2009030416,CHI,PHI,AWAY,20100609,Team Level,5on4,1.0,1.0,1.0,441.0,6.661,1.003,0.718,1.521,0.226,3.679,1.852,0.966,1.003,0.966,7.0,2.0,2.0,11.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,6.0,8.0,0.0,0.0,7.0,4.0,1.0,1.0,8.0,0.0,1.0,0.108,0.0,0.895,0.0,0.0,1.0,11.0,9.0,9.0,0.0,0.19,0.926,0.926,0.267,0.267,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI,2010,CHI,2010030151,CHI,VAN,AWAY,20110413,Team Level,other,0.24,0.5,0.5,137.0,0.739,0.006,0.046,0.186,0.039,0.563,0.161,0.006,0.006,0.006,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.011,0.0,0.0,0.017,0.017,0.017,0.673,0.019,0.037,0.183,0.024,0.386,0.35,0.019,0.019,0.019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009,0.0,0.0,0.028,0.028,0.028
CHI,2010,CHI,2010030151,CHI,VAN,AWAY,20110413,Team Level,all,0.5323,0.496,0.5313,3600.0,35.442,2.455,2.522,8.309,1.302,21.138,15.275,2.343,2.426,2.316,32.0,19.0,11.0,62.0,0.0,1.0,0.0,14.0,0.0,19.0,17.0,32.0,51.0,3.0,6.0,28.0,21.0,4.0,3.0,42.0,8.0,1.0,1.337,0.783,0.336,0.0,0.0,0.0,59.013,51.0,49.217,2.0,0.541,0.04,0.438,2.559,2.531,2.442,31.949,2.157,1.976,7.717,1.055,18.241,13.854,2.148,2.169,2.161,33.0,12.0,18.0,63.0,2.0,0.0,0.0,7.0,1.0,13.0,22.0,31.0,43.0,4.0,8.0,30.0,47.0,13.0,7.0,36.0,8.0,1.0,1.146,0.808,0.202,0.0,1.0,1.0,65.782,45.0,46.384,5.0,0.411,0.0,0.032,2.536,2.551,2.544
CHI,2010,CHI,2010030151,CHI,VAN,AWAY,20110413,Team Level,5on5,0.5567,0.4907,0.5244,3092.0,29.67,2.347,1.96,7.093,1.095,17.368,13.137,2.237,2.319,2.21,28.0,15.0,10.0,53.0,0.0,0.0,0.0,14.0,0.0,15.0,14.0,28.0,43.0,1.0,2.0,24.0,19.0,4.0,3.0,34.0,8.0,1.0,1.229,0.783,0.336,0.0,0.0,0.0,50.013,43.0,41.217,2.0,0.401,0.0,0.397,2.351,2.323,2.236,27.581,1.869,1.74,6.832,0.931,16.148,11.479,1.862,1.881,1.874,28.0,11.0,16.0,55.0,2.0,0.0,0.0,6.0,1.0,11.0,19.0,26.0,37.0,3.0,6.0,26.0,42.0,9.0,6.0,32.0,6.0,1.0,1.032,0.634,0.202,0.0,1.0,1.0,57.782,39.0,40.384,4.0,0.357,0.0,0.032,2.193,2.208,2.203
CHI,2010,CHI,2010030151,CHI,VAN,AWAY,20110413,Team Level,4on5,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419,0.106,0.098,0.339,0.041,0.949,0.467,0.104,0.106,0.104,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.021,0.085,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.023,0.0,0.0,0.129,0.129,0.127
CHI,2010,CHI,2010030151,CHI,VAN,AWAY,20110413,Team Level,5on4,0.3826,0.7273,0.7,240.0,5.034,0.101,0.517,1.03,0.168,3.206,1.977,0.1,0.101,0.1,4.0,3.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,0.0,0.13,0.04,0.04,0.191,0.191,0.188,2.276,0.163,0.101,0.362,0.059,0.758,1.558,0.163,0.163,0.163,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,0.073,0.089,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.023,0.0,0.0,0.186,0.186,0.186
CHI,2010,CHI,2010030152,CHI,VAN,AWAY,20110415,Team Level,other,1.0,1.0,1.0,90.0,2.639,0.281,0.223,0.509,0.093,2.165,0.728,0.279,0.281,0.279,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.18,0.101,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.076,0.0,0.0,0.357,0.357,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI,2010,CHI,2010030152,CHI,VAN,AWAY,20110415,Team Level,all,0.5,0.4433,0.44,3600.0,24.335,2.235,1.707,5.824,0.777,13.486,8.97,2.207,2.234,2.206,26.0,7.0,10.0,43.0,3.0,3.0,2.0,6.0,0.0,9.0,12.0,23.0,30.0,2.0,4.0,30.0,40.0,8.0,6.0,25.0,6.0,2.0,0.794,0.679,0.761,1.0,0.0,2.0,41.572,33.0,31.921,2.0,0.386,0.92,0.92,1.7,1.7,1.693,30.32,2.235,1.887,6.799,0.971,16.547,13.562,2.213,2.236,2.214,27.0,15.0,12.0,54.0,4.0,0.0,0.0,5.0,1.0,12.0,20.0,23.0,38.0,2.0,4.0,20.0,45.0,15.0,10.0,33.0,7.0,2.0,0.92,0.877,0.438,2.0,1.0,1.0,55.992,42.0,43.45,8.0,0.399,0.0,0.0,2.634,2.635,2.608
CHI,2010,CHI,2010030152,CHI,VAN,AWAY,20110415,Team Level,5on5,0.5212,0.4286,0.4328,3079.0,21.696,1.953,1.484,5.315,0.684,11.321,8.242,1.928,1.952,1.927,23.0,6.0,7.0,36.0,3.0,3.0,2.0,6.0,0.0,7.0,10.0,20.0,26.0,2.0,4.0,25.0,35.0,6.0,3.0,22.0,5.0,2.0,0.614,0.578,0.761,1.0,0.0,2.0,34.572,29.0,27.921,1.0,0.31,0.92,0.92,1.343,1.343,1.34,27.442,1.794,1.635,6.212,0.878,15.284,12.198,1.775,1.795,1.776,25.0,13.0,10.0,48.0,3.0,0.0,0.0,5.0,1.0,9.0,20.0,22.0,35.0,2.0,4.0,18.0,41.0,14.0,8.0,31.0,6.0,1.0,0.808,0.777,0.209,2.0,1.0,0.0,49.992,38.0,39.45,7.0,0.333,0.0,0.0,2.127,2.128,2.105
CHI,2010,CHI,2010030152,CHI,VAN,AWAY,20110415,Team Level,4on5,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405,0.308,0.153,0.304,0.052,0.812,0.37,0.308,0.308,0.308,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.08,0.0,0.229,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.043,0.0,0.0,0.351,0.351,0.351
CHI,2010,CHI,2010030152,CHI,VAN,AWAY,20110415,Team Level,5on4,0.0,0.6,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473,0.133,0.099,0.283,0.041,0.451,0.994,0.129,0.133,0.129,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.032,0.101,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.023,0.0,0.0,0.156,0.156,0.152
CHI,2010,CHI,2010030153,CHI,VAN,HOME,20110417,Team Level,other,1.0,1.0,1.0,219.0,1.61,0.454,0.205,0.237,0.058,0.848,0.197,0.405,0.454,0.405,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.18,0.274,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.064,0.274,0.274,0.244,0.244,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI,2010,CHI,2010030153,CHI,VAN,HOME,20110417,Team Level,all,0.53,0.5474,0.5443,3600.0,30.889,2.401,2.118,6.423,0.974,18.39,12.695,2.321,2.357,2.278,32.0,11.0,9.0,52.0,2.0,1.0,0.0,4.0,1.0,17.0,18.0,30.0,41.0,2.0,4.0,33.0,38.0,9.0,9.0,33.0,9.0,1.0,0.995,1.132,0.274,1.0,1.0,0.0,51.006,43.0,42.47,4.0,0.474,0.274,0.274,2.6,2.548,2.502,26.587,2.129,1.849,5.826,0.798,14.128,11.27,2.12,2.207,2.197,26.0,10.0,7.0,43.0,3.0,0.0,0.0,5.0,2.0,13.0,13.0,23.0,33.0,7.0,14.0,27.0,38.0,4.0,4.0,29.0,6.0,1.0,0.821,0.92,0.387,0.0,2.0,1.0,44.043,36.0,36.737,3.0,0.397,0.0,0.0,2.526,2.62,2.607
