team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
TOR,2012,TOR,2012030145,TOR,BOS,AWAY,20130510,Team Level,other,0.1706,0.1,0.1667,191.0,0.796,0.095,0.031,0.22,0.024,0.298,0.333,0.095,0.095,0.095,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.103,0.103,0.103,3.582,0.462,0.313,0.94,0.196,2.201,0.888,0.43,0.462,0.43,4.0,1.0,4.0,9.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,0.134,0.0,0.329,0.0,0.0,0.0,9.0,5.0,5.0,0.0,0.083,0.048,0.048,0.498,0.498,0.473
TOR,2012,TOR,2012030145,TOR,BOS,AWAY,20130510,Team Level,all,0.3037,0.3901,0.4158,3600.0,30.97,2.043,1.972,7.45,0.954,16.117,13.463,2.002,2.166,2.121,33.0,9.0,13.0,55.0,2.0,2.0,0.0,10.0,0.0,16.0,12.0,31.0,40.0,3.0,6.0,27.0,46.0,8.0,6.0,33.0,7.0,2.0,0.766,0.837,0.441,0.0,2.0,0.0,57.316,42.0,43.678,2.0,0.416,0.384,0.384,2.076,2.189,2.17,43.674,4.683,3.033,10.529,1.507,23.548,15.7,4.552,4.413,4.289,44.0,15.0,27.0,86.0,1.0,5.0,0.0,11.0,1.0,25.0,16.0,43.0,58.0,2.0,4.0,34.0,39.0,6.0,9.0,42.0,11.0,6.0,1.313,1.163,2.207,1.0,0.0,0.0,80.715,59.0,55.56,3.0,0.664,1.539,1.539,3.807,3.619,3.533
TOR,2012,TOR,2012030145,TOR,BOS,AWAY,20130510,Team Level,5on5,0.324,0.4087,0.4235,3085.0,26.285,1.768,1.6,6.568,0.83,13.65,11.584,1.727,1.89,1.846,28.0,8.0,11.0,47.0,1.0,2.0,0.0,10.0,0.0,13.0,10.0,27.0,35.0,3.0,6.0,24.0,42.0,7.0,6.0,29.0,5.0,2.0,0.73,0.597,0.441,0.0,1.0,0.0,49.316,36.0,37.678,2.0,0.327,0.384,0.384,1.712,1.826,1.807,36.314,3.688,2.313,9.044,1.196,19.013,13.746,3.609,3.418,3.346,37.0,12.0,19.0,68.0,1.0,4.0,0.0,11.0,0.0,19.0,14.0,36.0,48.0,2.0,4.0,27.0,37.0,6.0,8.0,38.0,6.0,5.0,1.179,0.631,1.878,1.0,0.0,0.0,62.715,49.0,45.56,3.0,0.479,1.492,1.492,2.675,2.486,2.449
TOR,2012,TOR,2012030145,TOR,BOS,AWAY,20130510,Team Level,4on5,0.2139,0.1,0.1667,204.0,0.857,0.145,0.077,0.067,0.018,0.254,0.439,0.145,0.145,0.145,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.145,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.017,0.0,0.0,0.162,0.162,0.162,3.778,0.533,0.407,0.545,0.115,2.334,1.066,0.513,0.533,0.513,3.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.533,0.0,0.0,0.0,0.0,9.0,5.0,5.0,0.0,0.102,0.0,0.0,0.635,0.635,0.611
TOR,2012,TOR,2012030145,TOR,BOS,AWAY,20130510,Team Level,5on4,1.0,1.0,1.0,120.0,3.032,0.035,0.265,0.596,0.082,1.915,1.107,0.035,0.035,0.035,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.064,0.0,0.0,0.099,0.099,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOR,2012,TOR,2012030146,TOR,BOS,HOME,20130512,Team Level,other,0.5707,0.1429,0.25,133.0,0.467,0.42,0.013,0.01,0.024,0.234,0.299,0.42,0.42,0.42,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,0.424,0.424,0.424,2.17,0.316,0.192,0.304,0.057,1.677,0.453,0.306,0.316,0.306,3.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1,0.0,0.216,0.0,0.0,1.0,6.0,3.0,3.0,0.0,0.066,0.0,0.0,0.382,0.382,0.371
TOR,2012,TOR,2012030146,TOR,BOS,HOME,20130512,Team Level,all,0.4668,0.4297,0.4176,3600.0,27.295,2.671,1.819,6.225,0.907,15.61,10.768,2.564,2.636,2.528,26.0,12.0,17.0,55.0,2.0,1.0,1.0,7.0,2.0,11.0,15.0,24.0,36.0,2.0,4.0,20.0,58.0,17.0,17.0,28.0,8.0,2.0,0.839,0.938,0.894,1.0,0.0,1.0,54.442,38.0,37.595,12.0,0.389,0.474,0.474,2.586,2.534,2.477,36.457,3.051,2.443,8.929,1.268,21.556,15.753,2.948,3.13,3.025,30.0,23.0,20.0,73.0,1.0,2.0,0.0,12.0,2.0,19.0,17.0,29.0,52.0,1.0,2.0,40.0,50.0,5.0,18.0,41.0,10.0,2.0,1.276,1.343,0.431,0.0,0.0,1.0,73.561,53.0,53.259,12.0,0.535,0.305,0.521,3.065,3.146,3.09
TOR,2012,TOR,2012030146,TOR,BOS,HOME,20130512,Team Level,5on5,0.4218,0.4261,0.4096,3179.0,24.698,1.986,1.528,5.887,0.835,13.915,9.849,1.901,1.95,1.865,23.0,11.0,15.0,49.0,2.0,1.0,1.0,6.0,1.0,9.0,15.0,21.0,32.0,1.0,2.0,18.0,57.0,15.0,16.0,27.0,6.0,1.0,0.78,0.731,0.474,1.0,0.0,1.0,48.442,34.0,33.595,12.0,0.316,0.474,0.474,1.827,1.775,1.746,33.469,2.722,2.182,8.491,1.192,19.443,14.97,2.629,2.802,2.706,26.0,23.0,17.0,66.0,0.0,2.0,0.0,12.0,2.0,17.0,16.0,26.0,49.0,1.0,2.0,35.0,45.0,5.0,16.0,38.0,10.0,1.0,1.163,1.343,0.215,0.0,0.0,0.0,66.561,49.0,49.259,11.0,0.452,0.305,0.521,2.653,2.734,2.689
TOR,2012,TOR,2012030146,TOR,BOS,HOME,20130512,Team Level,4on5,0.0,0.5,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817,0.013,0.069,0.134,0.018,0.436,0.33,0.013,0.013,0.013,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.017,0.0,0.0,0.03,0.03,0.03
TOR,2012,TOR,2012030146,TOR,BOS,HOME,20130512,Team Level,5on4,1.0,1.0,1.0,84.0,2.129,0.266,0.277,0.329,0.047,1.461,0.62,0.244,0.266,0.244,3.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.059,0.207,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.069,0.0,0.0,0.335,0.335,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TOR,2012,TOR,2012030147,TOR,BOS,AWAY,20130513,Team Level,other,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786,0.479,0.285,0.757,0.113,1.743,0.622,0.451,0.479,0.451,4.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.092,0.0,0.387,1.0,0.0,1.0,4.0,4.0,4.0,0.0,0.073,0.44,0.44,0.112,0.112,0.111
TOR,2012,TOR,2012030147,TOR,BOS,AWAY,20130513,Team Level,all,0.5696,0.3982,0.4176,3965.0,29.818,4.752,1.815,6.292,0.881,13.649,10.611,4.213,4.956,4.413,28.0,10.0,7.0,45.0,4.0,5.0,3.0,5.0,1.0,8.0,15.0,24.0,34.0,4.0,8.0,18.0,47.0,10.0,13.0,24.0,7.0,7.0,0.545,0.784,3.423,1.0,0.0,3.0,47.451,38.0,40.13,9.0,0.43,2.243,2.243,2.938,3.089,3.076,38.084,3.591,2.719,9.224,1.337,21.553,14.576,3.439,3.403,3.26,35.0,18.0,15.0,68.0,5.0,6.0,2.0,11.0,2.0,15.0,14.0,30.0,48.0,5.0,10.0,43.0,46.0,6.0,10.0,41.0,9.0,3.0,1.24,1.181,1.17,3.0,0.0,2.0,63.623,53.0,49.876,2.0,0.582,1.542,1.542,2.631,2.467,2.431
TOR,2012,TOR,2012030147,TOR,BOS,AWAY,20130513,Team Level,5on5,0.4182,0.3617,0.3947,3298.0,23.227,2.107,1.35,5.287,0.694,11.349,9.214,2.073,2.311,2.273,20.0,10.0,4.0,34.0,3.0,2.0,2.0,5.0,1.0,7.0,12.0,17.0,27.0,3.0,6.0,15.0,46.0,8.0,11.0,20.0,7.0,3.0,0.493,0.784,0.83,1.0,0.0,2.0,36.451,30.0,32.13,8.0,0.275,0.562,0.562,1.82,1.971,1.968,33.173,2.931,2.262,8.069,1.163,18.601,12.975,2.811,2.743,2.632,31.0,15.0,14.0,60.0,3.0,4.0,1.0,11.0,1.0,14.0,13.0,28.0,43.0,4.0,8.0,38.0,40.0,6.0,10.0,35.0,9.0,2.0,0.967,1.181,0.783,2.0,0.0,1.0,55.623,46.0,42.876,2.0,0.469,1.102,1.102,2.298,2.134,2.105
TOR,2012,TOR,2012030147,TOR,BOS,AWAY,20130513,Team Level,4on5,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355,0.132,0.145,0.272,0.042,1.0,0.409,0.127,0.132,0.127,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.033,0.0,0.0,0.165,0.165,0.16
TOR,2012,TOR,2012030147,TOR,BOS,AWAY,20130513,Team Level,5on4,0.9818,0.9167,0.8889,363.0,6.591,2.645,0.465,1.005,0.187,2.301,1.397,2.141,2.645,2.141,8.0,0.0,3.0,11.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,7.0,7.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,4.0,0.052,0.0,2.592,0.0,0.0,1.0,11.0,8.0,8.0,0.0,0.155,1.681,1.681,1.118,1.118,1.107,0.771,0.049,0.027,0.125,0.02,0.209,0.57,0.049,0.049,0.049,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.055,0.055,0.055
TOR,2016,TOR,2016030131,TOR,WSH,AWAY,20170413,Team Level,other,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.471,0.089,0.111,0.301,0.049,1.049,0.401,0.089,0.089,0.089,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.034,0.0,0.0,0.123,0.123,0.123
TOR,2016,TOR,2016030131,TOR,WSH,AWAY,20170413,Team Level,all,0.4682,0.4559,0.4722,3915.0,37.725,3.038,2.542,9.785,1.246,19.83,14.559,2.918,3.27,3.141,37.0,14.0,11.0,62.0,2.0,5.0,1.0,12.0,0.0,12.0,20.0,35.0,49.0,3.0,6.0,38.0,47.0,3.0,10.0,41.0,7.0,3.0,1.302,0.824,0.911,1.0,0.0,1.0,66.804,51.0,54.768,8.0,0.527,0.786,0.786,2.779,2.977,2.89,41.388,3.451,2.646,10.081,1.32,22.957,16.545,3.293,3.278,3.129,44.0,13.0,17.0,74.0,3.0,4.0,1.0,11.0,0.0,18.0,21.0,41.0,54.0,1.0,2.0,33.0,52.0,12.0,17.0,43.0,10.0,4.0,1.089,1.188,1.174,1.0,0.0,2.0,70.138,57.0,54.226,14.0,0.574,1.117,1.117,2.908,2.764,2.711
TOR,2016,TOR,2016030131,TOR,WSH,AWAY,20170413,Team Level,5on5,0.4981,0.4733,0.4904,3553.0,37.725,3.038,2.542,9.785,1.246,19.83,14.559,2.918,3.27,3.141,37.0,14.0,11.0,62.0,2.0,5.0,1.0,12.0,0.0,12.0,20.0,35.0,49.0,2.0,4.0,35.0,44.0,3.0,9.0,41.0,7.0,3.0,1.302,0.824,0.911,1.0,0.0,1.0,66.804,51.0,54.768,7.0,0.527,0.786,0.786,2.779,2.977,2.89,38.421,3.061,2.381,9.549,1.234,21.064,15.711,2.903,2.888,2.739,41.0,12.0,16.0,69.0,2.0,4.0,1.0,11.0,0.0,17.0,19.0,39.0,51.0,1.0,2.0,30.0,51.0,12.0,15.0,40.0,10.0,3.0,0.952,1.188,0.921,1.0,0.0,1.0,65.138,53.0,50.226,14.0,0.497,1.117,1.117,2.44,2.296,2.244
TOR,2016,TOR,2016030131,TOR,WSH,AWAY,20170413,Team Level,4on5,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496,0.301,0.154,0.231,0.038,0.844,0.432,0.301,0.301,0.301,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.047,0.0,0.253,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.044,0.0,0.0,0.345,0.345,0.345
TOR,2016,TOR,2016030131,TOR,WSH,AWAY,20170413,Team Level,5on4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOR,2016,TOR,2016030132,TOR,WSH,AWAY,20170415,Team Level,other,0.6094,0.2857,0.4,120.0,1.417,0.181,0.065,0.273,0.046,0.672,0.762,0.181,0.181,0.181,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.031,0.15,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.016,0.0,0.0,0.198,0.198,0.198,2.175,0.116,0.128,0.477,0.065,1.124,1.091,0.115,0.116,0.115,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.035,0.081,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.03,0.0,0.0,0.146,0.146,0.144
TOR,2016,TOR,2016030132,TOR,WSH,AWAY,20170415,Team Level,all,0.5313,0.4615,0.4762,5513.0,50.249,4.266,3.461,11.689,1.575,27.641,21.367,4.165,4.475,4.368,51.0,19.0,26.0,96.0,4.0,4.0,0.0,12.0,2.0,28.0,20.0,47.0,66.0,6.0,12.0,61.0,50.0,7.0,17.0,50.0,15.0,5.0,1.082,1.883,1.301,0.0,3.0,1.0,99.369,70.0,72.516,13.0,0.752,0.476,0.476,4.542,4.755,4.646,54.16,3.763,3.497,12.693,1.666,31.813,23.567,3.727,3.612,3.576,50.0,27.0,35.0,112.0,3.0,0.0,0.0,13.0,3.0,30.0,28.0,47.0,74.0,6.0,12.0,39.0,55.0,13.0,28.0,63.0,11.0,3.0,1.862,1.264,0.637,3.0,0.0,0.0,108.011,77.0,74.493,17.0,0.741,0.0,0.0,4.505,4.325,4.278
TOR,2016,TOR,2016030132,TOR,WSH,AWAY,20170415,Team Level,5on5,0.5299,0.4551,0.4661,4409.0,40.053,3.376,2.618,9.581,1.239,21.727,16.46,3.278,3.585,3.48,37.0,18.0,21.0,76.0,3.0,3.0,0.0,11.0,1.0,22.0,15.0,34.0,52.0,6.0,12.0,47.0,47.0,6.0,15.0,38.0,14.0,3.0,0.945,1.733,0.698,0.0,3.0,0.0,79.369,55.0,57.516,11.0,0.545,0.44,0.44,3.481,3.694,3.589,44.102,2.995,2.788,10.671,1.374,25.77,19.402,2.971,2.843,2.82,40.0,23.0,28.0,91.0,1.0,0.0,0.0,11.0,2.0,27.0,22.0,39.0,62.0,6.0,12.0,32.0,49.0,11.0,24.0,53.0,7.0,3.0,1.508,0.85,0.637,1.0,0.0,0.0,87.011,63.0,60.493,14.0,0.569,0.0,0.0,3.564,3.384,3.354
TOR,2016,TOR,2016030132,TOR,WSH,AWAY,20170415,Team Level,4on5,0.2926,0.1176,0.1667,486.0,1.176,0.268,0.097,0.093,0.033,0.181,1.328,0.268,0.268,0.268,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,0.001,0.0,0.267,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.022,0.0,0.0,0.29,0.29,0.29,7.021,0.648,0.573,1.5,0.206,4.719,2.352,0.637,0.648,0.637,7.0,3.0,5.0,15.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,5.0,8.0,0.0,0.0,5.0,0.0,0.0,2.0,7.0,3.0,0.0,0.315,0.333,0.0,2.0,0.0,0.0,15.0,10.0,10.0,1.0,0.14,0.0,0.0,0.788,0.788,0.774
TOR,2016,TOR,2016030132,TOR,WSH,AWAY,20170415,Team Level,5on4,0.991,0.9412,0.9167,498.0,7.603,0.44,0.682,1.742,0.257,5.061,2.818,0.438,0.44,0.438,10.0,1.0,5.0,16.0,1.0,1.0,0.0,1.0,0.0,6.0,2.0,9.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,1.0,0.104,0.0,0.336,0.0,0.0,1.0,16.0,11.0,11.0,0.0,0.169,0.036,0.036,0.573,0.573,0.57,0.862,0.004,0.008,0.045,0.021,0.2,0.722,0.004,0.004,0.004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,2.0,2.0,1.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.002,0.0,0.0,0.007,0.007,0.007
TOR,2016,TOR,2016030133,TOR,WSH,HOME,20170417,Team Level,other,0.0216,0.4118,0.3077,375.0,2.888,0.078,0.126,0.543,0.081,1.337,1.835,0.078,0.078,0.078,3.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,4.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.029,0.0,0.0,0.107,0.107,0.107,6.875,3.528,0.303,0.811,0.19,2.531,1.637,2.283,3.528,2.283,3.0,6.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,8.0,2.0,4.0,4.0,0.0,0.0,1.0,2.0,1.0,6.0,0.032,0.188,3.308,0.0,1.0,0.0,10.0,9.0,9.0,1.0,0.14,0.0,0.0,3.668,3.668,2.389
TOR,2016,TOR,2016030133,TOR,WSH,HOME,20170417,Team Level,all,0.4199,0.5772,0.5341,3697.0,33.257,3.756,2.237,7.904,1.149,18.417,13.536,3.499,3.564,3.321,28.0,19.0,24.0,71.0,4.0,4.0,2.0,7.0,0.0,20.0,12.0,24.0,43.0,5.0,10.0,28.0,42.0,9.0,11.0,30.0,13.0,4.0,0.891,1.585,1.28,0.0,2.0,2.0,67.048,47.0,44.698,6.0,0.491,1.104,1.104,3.142,2.981,2.915,30.244,5.189,1.63,6.073,0.925,15.19,11.993,3.899,5.35,4.055,26.0,15.0,11.0,52.0,3.0,1.0,1.0,4.0,1.0,12.0,20.0,23.0,38.0,6.0,12.0,30.0,31.0,7.0,10.0,26.0,9.0,6.0,0.712,1.169,3.308,0.0,3.0,0.0,56.009,41.0,43.847,9.0,0.419,0.12,0.12,5.487,5.656,4.32
TOR,2016,TOR,2016030133,TOR,WSH,HOME,20170417,Team Level,5on5,0.6202,0.587,0.5484,2849.0,24.106,2.659,1.565,6.175,0.838,13.085,9.678,2.464,2.466,2.286,20.0,14.0,20.0,54.0,3.0,3.0,2.0,6.0,0.0,15.0,7.0,17.0,31.0,4.0,8.0,23.0,39.0,7.0,11.0,22.0,9.0,3.0,0.596,1.056,1.007,0.0,1.0,2.0,50.048,34.0,31.698,6.0,0.329,0.831,0.831,2.156,1.995,1.961,20.655,1.628,1.155,4.664,0.639,11.017,8.897,1.582,1.788,1.739,20.0,8.0,10.0,38.0,2.0,1.0,1.0,3.0,1.0,9.0,12.0,18.0,26.0,4.0,8.0,21.0,31.0,7.0,7.0,20.0,8.0,0.0,0.646,0.981,0.0,0.0,2.0,0.0,42.009,28.0,30.847,6.0,0.238,0.12,0.12,1.745,1.914,1.857
