team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
BUF,2009,BUF,2009030133,BUF,BOS,AWAY,20100419,Team Level,other,0.7878,0.6667,0.8,175.0,2.453,0.245,0.138,0.379,0.072,1.269,1.897,0.241,0.245,0.241,2.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.04,0.0,0.205,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.041,0.0,0.0,0.286,0.286,0.281,0.714,0.066,0.038,0.128,0.023,0.309,0.437,0.066,0.066,0.066,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.066,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.009,0.0,0.0,0.074,0.074,0.074
BUF,2009,BUF,2009030133,BUF,BOS,AWAY,20100419,Team Level,all,0.3526,0.469,0.4588,3600.0,28.306,1.205,1.419,6.865,0.831,15.827,12.853,1.199,1.249,1.242,33.0,6.0,14.0,53.0,1.0,0.0,0.0,10.0,2.0,13.0,13.0,32.0,38.0,5.0,13.0,22.0,39.0,3.0,8.0,36.0,2.0,1.0,0.717,0.283,0.205,1.0,0.0,0.0,54.442,39.0,39.968,1.0,0.305,0.0,0.0,1.51,1.564,1.556,33.191,2.212,2.01,7.539,1.04,18.263,14.936,2.201,2.131,2.12,29.0,17.0,14.0,60.0,2.0,0.0,0.0,9.0,0.0,15.0,20.0,27.0,44.0,6.0,15.0,31.0,38.0,7.0,5.0,36.0,10.0,0.0,1.009,1.203,0.0,1.0,1.0,0.0,58.5,46.0,44.831,3.0,0.418,0.0,0.0,2.63,2.533,2.52
BUF,2009,BUF,2009030133,BUF,BOS,AWAY,20100419,Team Level,5on5,0.3212,0.4468,0.4366,2859.0,22.834,0.932,1.115,5.784,0.669,12.646,9.855,0.929,0.975,0.973,28.0,3.0,11.0,42.0,1.0,0.0,0.0,8.0,1.0,11.0,10.0,27.0,30.0,4.0,8.0,13.0,35.0,2.0,4.0,29.0,2.0,0.0,0.649,0.283,0.0,1.0,0.0,0.0,43.442,31.0,31.968,1.0,0.224,0.0,0.0,1.156,1.21,1.207,29.203,1.97,1.76,6.74,0.905,16.012,12.613,1.959,1.888,1.878,25.0,15.0,12.0,52.0,1.0,0.0,0.0,8.0,0.0,13.0,18.0,24.0,39.0,3.0,6.0,26.0,36.0,6.0,5.0,30.0,10.0,0.0,0.766,1.203,0.0,0.0,1.0,0.0,50.5,40.0,38.831,3.0,0.358,0.0,0.0,2.328,2.231,2.218
BUF,2009,BUF,2009030133,BUF,BOS,AWAY,20100419,Team Level,4on5,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.813,0.147,0.173,0.43,0.068,1.49,0.692,0.147,0.147,0.147,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.041,0.0,0.0,0.188,0.188,0.188
BUF,2009,BUF,2009030133,BUF,BOS,AWAY,20100419,Team Level,5on4,0.4915,0.7,0.6667,343.0,3.019,0.029,0.165,0.703,0.09,1.912,1.101,0.029,0.029,0.029,3.0,1.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.039,0.0,0.0,0.068,0.068,0.068,1.46,0.03,0.039,0.24,0.045,0.452,1.194,0.03,0.03,0.03,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.01,0.0,0.0,0.039,0.039,0.039
BUF,2009,BUF,2009030134,BUF,BOS,AWAY,20100421,Team Level,other,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,2009,BUF,2009030134,BUF,BOS,AWAY,20100421,Team Level,all,0.3729,0.4552,0.4554,5261.0,34.211,2.477,1.863,8.902,1.23,16.219,15.309,2.41,2.661,2.589,37.0,9.0,20.0,66.0,2.0,3.0,1.0,7.0,0.0,9.0,25.0,35.0,44.0,6.0,15.0,35.0,46.0,6.0,8.0,35.0,9.0,2.0,0.919,0.914,0.644,1.0,0.0,1.0,70.667,46.0,49.034,3.0,0.389,0.789,0.866,2.0,2.139,2.131,40.453,4.165,2.631,9.551,1.379,20.821,16.453,4.046,3.996,3.88,39.0,16.0,24.0,79.0,3.0,4.0,1.0,7.0,1.0,20.0,20.0,36.0,52.0,3.0,9.0,33.0,49.0,10.0,8.0,36.0,15.0,4.0,0.876,2.122,1.167,1.0,1.0,1.0,74.94,55.0,52.376,4.0,0.585,0.971,1.217,3.534,3.373,3.355
BUF,2009,BUF,2009030134,BUF,BOS,AWAY,20100421,Team Level,5on5,0.4911,0.504,0.5057,4565.0,33.104,2.452,1.834,8.73,1.193,15.985,13.806,2.385,2.636,2.564,35.0,9.0,19.0,63.0,2.0,3.0,1.0,7.0,0.0,9.0,23.0,33.0,42.0,6.0,15.0,29.0,43.0,6.0,7.0,33.0,9.0,2.0,0.894,0.914,0.644,1.0,0.0,1.0,67.667,44.0,47.034,3.0,0.382,0.789,0.866,1.969,2.107,2.099,31.509,2.541,1.878,7.722,1.052,16.962,12.844,2.474,2.372,2.308,31.0,12.0,19.0,62.0,1.0,2.0,0.0,6.0,0.0,18.0,16.0,30.0,42.0,2.0,7.0,27.0,47.0,9.0,7.0,32.0,9.0,2.0,0.774,1.232,0.535,1.0,0.0,0.0,57.94,43.0,40.376,4.0,0.392,0.535,0.535,2.399,2.238,2.224
BUF,2009,BUF,2009030134,BUF,BOS,AWAY,20100421,Team Level,4on5,0.0191,0.125,0.1818,456.0,1.107,0.025,0.03,0.172,0.037,0.234,1.503,0.025,0.025,0.025,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.007,0.0,0.0,0.031,0.031,0.031,6.903,1.281,0.596,1.644,0.277,3.419,1.783,1.229,1.281,1.229,5.0,4.0,5.0,14.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,7.0,1.0,2.0,5.0,0.0,1.0,1.0,3.0,4.0,2.0,0.101,0.548,0.632,0.0,1.0,1.0,14.0,9.0,9.0,0.0,0.157,0.436,0.682,0.757,0.757,0.753
BUF,2009,BUF,2009030134,BUF,BOS,AWAY,20100421,Team Level,5on4,0.0,0.25,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041,0.343,0.156,0.184,0.051,0.44,1.826,0.343,0.343,0.343,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.001,0.342,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.035,0.0,0.0,0.378,0.378,0.378
