team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
FLA,2011,FLA,2011030136,FLA,NJD,AWAY,20120424,Team Level,other,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222,0.262,0.168,0.754,0.126,1.077,0.612,0.24,0.262,0.24,1.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.06,0.202,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.053,0.202,0.202,0.113,0.113,0.109
FLA,2011,FLA,2011030136,FLA,NJD,AWAY,20120424,Team Level,all,0.284,0.3297,0.2963,3939.0,17.579,1.538,0.973,3.874,0.557,9.127,7.93,1.538,1.588,1.588,16.0,8.0,6.0,30.0,2.0,0.0,0.0,1.0,0.0,6.0,15.0,14.0,22.0,4.0,8.0,28.0,27.0,5.0,8.0,15.0,8.0,1.0,0.34,0.941,0.258,0.0,1.0,1.0,30.262,24.0,24.141,6.0,0.202,0.0,0.0,1.74,1.796,1.796,39.833,3.877,2.821,9.257,1.334,22.528,17.183,3.616,3.798,3.541,42.0,15.0,4.0,61.0,3.0,6.0,1.0,19.0,1.0,9.0,19.0,39.0,54.0,1.0,2.0,30.0,28.0,10.0,15.0,39.0,14.0,4.0,1.044,1.604,1.229,0.0,2.0,1.0,60.252,57.0,56.367,9.0,0.616,1.257,1.257,3.235,3.159,3.094
FLA,2011,FLA,2011030136,FLA,NJD,AWAY,20120424,Team Level,5on5,0.3559,0.3421,0.3188,3393.0,16.145,1.513,0.899,3.609,0.515,8.383,7.081,1.513,1.563,1.562,15.0,7.0,4.0,26.0,2.0,0.0,0.0,1.0,0.0,6.0,13.0,13.0,20.0,3.0,6.0,23.0,25.0,3.0,8.0,13.0,8.0,1.0,0.315,0.941,0.258,0.0,1.0,1.0,26.262,22.0,22.141,6.0,0.185,0.0,0.0,1.698,1.753,1.753,32.615,2.738,2.137,7.488,1.057,18.676,14.905,2.537,2.659,2.461,36.0,11.0,3.0,50.0,2.0,3.0,1.0,18.0,1.0,8.0,15.0,34.0,45.0,1.0,2.0,26.0,26.0,8.0,12.0,36.0,8.0,3.0,0.902,0.939,0.897,0.0,1.0,1.0,49.252,47.0,46.367,8.0,0.439,0.723,0.723,2.454,2.377,2.327
FLA,2011,FLA,2011030136,FLA,NJD,AWAY,20120424,Team Level,4on5,0.0234,0.1111,0.125,398.0,0.756,0.021,0.02,0.108,0.02,0.231,0.6,0.021,0.021,0.021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,0.0,1.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,0.025,0.025,0.025,4.996,0.877,0.517,1.014,0.151,2.775,1.666,0.839,0.877,0.839,5.0,2.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,6.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,0.081,0.463,0.333,0.0,1.0,0.0,8.0,7.0,7.0,1.0,0.124,0.333,0.333,0.668,0.668,0.658
FLA,2011,FLA,2011030136,FLA,NJD,AWAY,20120424,Team Level,5on4,1.0,1.0,1.0,120.0,0.678,0.004,0.054,0.156,0.022,0.513,0.25,0.004,0.004,0.004,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.013,0.0,0.0,0.017,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2011,FLA,2011030137,FLA,NJD,HOME,20120426,Team Level,other,0.4501,0.5455,0.5455,391.0,4.26,0.388,0.238,0.835,0.154,2.314,2.072,0.37,0.388,0.37,4.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,5.0,2.0,4.0,7.0,4.0,1.0,0.0,4.0,2.0,0.0,0.175,0.213,0.0,0.0,1.0,0.0,6.0,6.0,6.0,0.0,0.066,0.0,0.0,0.454,0.454,0.434,3.776,0.474,0.194,0.659,0.114,1.657,1.902,0.446,0.474,0.446,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.085,0.098,0.291,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.066,0.0,0.0,0.54,0.54,0.508
FLA,2011,FLA,2011030137,FLA,NJD,HOME,20120426,Team Level,all,0.5782,0.5106,0.5189,5027.0,41.113,4.185,2.814,9.216,1.298,21.513,15.975,3.846,3.981,3.659,45.0,10.0,17.0,72.0,2.0,6.0,1.0,9.0,0.0,14.0,24.0,43.0,53.0,6.0,12.0,50.0,60.0,12.0,8.0,35.0,16.0,4.0,1.232,1.869,1.083,0.0,2.0,0.0,68.079,55.0,52.416,5.0,0.616,1.441,1.441,3.359,3.208,3.129,36.729,3.053,2.428,8.331,1.169,20.458,15.56,2.975,3.236,3.152,36.0,15.0,18.0,69.0,3.0,2.0,1.0,9.0,2.0,13.0,22.0,33.0,48.0,6.0,12.0,27.0,37.0,7.0,4.0,40.0,8.0,3.0,1.079,0.937,1.037,1.0,1.0,1.0,73.6,51.0,54.231,0.0,0.564,0.323,0.323,3.294,3.476,3.415
FLA,2011,FLA,2011030137,FLA,NJD,HOME,20120426,Team Level,5on5,0.6151,0.5182,0.5325,4161.0,30.961,3.087,2.144,7.209,0.953,15.759,11.848,2.825,2.883,2.637,35.0,6.0,16.0,57.0,0.0,5.0,0.0,7.0,0.0,10.0,19.0,35.0,41.0,4.0,8.0,37.0,54.0,9.0,8.0,28.0,9.0,4.0,0.915,1.088,1.083,0.0,0.0,0.0,53.079,41.0,38.416,5.0,0.447,1.254,1.254,2.28,2.129,2.104,26.094,1.932,1.684,6.161,0.801,14.595,10.826,1.884,2.115,2.062,27.0,9.0,17.0,53.0,3.0,2.0,1.0,6.0,2.0,9.0,14.0,24.0,33.0,4.0,8.0,22.0,34.0,6.0,3.0,28.0,7.0,1.0,0.84,0.839,0.254,1.0,1.0,1.0,57.6,36.0,39.231,0.0,0.351,0.323,0.323,1.96,2.142,2.122
FLA,2011,FLA,2011030137,FLA,NJD,HOME,20120426,Team Level,4on5,0.0341,0.0909,0.1,283.0,0.791,0.021,0.024,0.154,0.026,0.221,0.555,0.021,0.021,0.021,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.026,0.026,0.026,6.083,0.594,0.527,1.361,0.232,4.031,2.254,0.592,0.594,0.592,6.0,3.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,6.0,9.0,1.0,2.0,4.0,0.0,0.0,0.0,8.0,0.0,1.0,0.102,0.0,0.492,0.0,0.0,0.0,10.0,9.0,9.0,0.0,0.143,0.0,0.0,0.737,0.737,0.728
FLA,2011,FLA,2011030137,FLA,NJD,HOME,20120426,Team Level,5on4,0.9286,0.8889,0.875,192.0,5.102,0.689,0.408,1.018,0.166,3.219,1.501,0.631,0.689,0.631,5.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,5.0,0.0,0.121,0.568,0.0,0.0,1.0,0.0,8.0,7.0,7.0,0.0,0.097,0.187,0.187,0.599,0.599,0.565,0.776,0.053,0.022,0.149,0.021,0.176,0.579,0.053,0.053,0.053,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.057,0.057,0.057
FLA,2015,FLA,2015030111,FLA,NYI,HOME,20160414,Team Level,other,1.0,1.0,1.0,48.0,1.483,0.122,0.107,0.311,0.049,1.004,0.408,0.122,0.122,0.122,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.122,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.027,0.0,0.0,0.149,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2015,FLA,2015030111,FLA,NYI,HOME,20160414,Team Level,all,0.6193,0.6471,0.6413,3600.0,41.935,3.649,2.675,9.88,1.369,24.346,17.08,3.526,3.544,3.423,46.0,13.0,18.0,77.0,4.0,5.0,1.0,12.0,1.0,14.0,23.0,42.0,55.0,3.0,6.0,32.0,39.0,4.0,8.0,48.0,7.0,4.0,1.613,0.915,1.121,1.0,2.0,1.0,75.616,59.0,58.081,4.0,0.578,0.984,0.984,3.243,3.135,3.089,24.229,2.243,1.485,5.352,0.759,12.866,10.295,2.225,2.324,2.304,26.0,7.0,9.0,42.0,5.0,2.0,1.0,7.0,0.0,8.0,11.0,21.0,28.0,4.0,8.0,34.0,40.0,2.0,10.0,26.0,4.0,3.0,0.697,0.414,1.133,1.0,1.0,3.0,42.706,33.0,33.519,8.0,0.321,0.353,0.353,2.212,2.277,2.274
FLA,2015,FLA,2015030111,FLA,NYI,HOME,20160414,Team Level,5on5,0.6682,0.6476,0.6296,3038.0,36.261,3.104,2.261,8.662,1.154,20.783,15.036,2.987,2.999,2.884,38.0,13.0,17.0,68.0,3.0,5.0,1.0,10.0,0.0,13.0,20.0,35.0,48.0,3.0,6.0,24.0,38.0,4.0,6.0,42.0,5.0,4.0,1.326,0.656,1.121,1.0,1.0,1.0,66.616,51.0,50.081,4.0,0.47,0.984,0.984,2.589,2.482,2.443,21.785,1.541,1.351,4.849,0.684,11.84,9.735,1.523,1.622,1.602,23.0,7.0,7.0,37.0,4.0,2.0,1.0,6.0,0.0,8.0,10.0,19.0,26.0,4.0,8.0,28.0,39.0,2.0,7.0,24.0,4.0,2.0,0.674,0.414,0.453,1.0,1.0,2.0,37.706,30.0,30.519,6.0,0.276,0.353,0.353,1.464,1.529,1.526
FLA,2015,FLA,2015030111,FLA,NYI,HOME,20160414,Team Level,4on5,0.0168,0.1667,0.25,227.0,0.749,0.012,0.026,0.128,0.019,0.24,0.574,0.012,0.012,0.012,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.018,0.018,0.018,2.444,0.702,0.134,0.503,0.074,1.026,0.56,0.702,0.702,0.702,3.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.023,0.0,0.679,0.0,0.0,1.0,5.0,3.0,3.0,0.0,0.045,0.0,0.0,0.748,0.748,0.747
FLA,2015,FLA,2015030111,FLA,NYI,HOME,20160414,Team Level,5on4,1.0,1.0,1.0,287.0,3.442,0.411,0.281,0.78,0.147,2.319,1.062,0.405,0.411,0.405,5.0,0.0,1.0,6.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.153,0.258,0.0,0.0,1.0,0.0,6.0,5.0,5.0,0.0,0.075,0.0,0.0,0.486,0.486,0.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2015,FLA,2015030112,FLA,NYI,HOME,20160415,Team Level,other,0.5287,0.4286,0.4286,107.0,1.618,0.773,0.098,0.231,0.108,0.947,0.842,0.761,0.773,0.761,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.066,0.0,0.707,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.025,0.0,0.0,0.797,0.797,0.782,3.106,0.689,0.201,0.445,0.094,1.696,0.875,0.689,0.689,0.689,3.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.048,0.182,0.458,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.071,0.0,0.0,0.76,0.76,0.76
FLA,2015,FLA,2015030112,FLA,NYI,HOME,20160415,Team Level,all,0.5783,0.4188,0.4227,3600.0,28.493,3.375,1.858,5.967,1.028,16.363,12.409,3.275,3.378,3.278,31.0,10.0,8.0,49.0,3.0,2.0,1.0,8.0,1.0,11.0,16.0,28.0,38.0,6.0,12.0,36.0,22.0,7.0,13.0,25.0,12.0,4.0,0.87,1.388,1.117,0.0,2.0,1.0,50.546,41.0,42.173,10.0,0.412,0.358,0.358,3.429,3.429,3.351,40.009,2.461,2.512,9.378,1.368,22.791,17.489,2.403,2.459,2.401,42.0,14.0,12.0,68.0,1.0,4.0,0.0,13.0,0.0,21.0,17.0,41.0,55.0,4.0,8.0,27.0,32.0,6.0,9.0,48.0,7.0,1.0,1.115,0.888,0.458,0.0,0.0,1.0,65.839,56.0,54.494,3.0,0.552,0.402,0.402,2.612,2.612,2.582
FLA,2015,FLA,2015030112,FLA,NYI,HOME,20160415,Team Level,5on5,0.5639,0.4271,0.4359,3013.0,24.057,2.214,1.573,5.1,0.8,13.708,10.604,2.156,2.217,2.159,28.0,6.0,7.0,41.0,2.0,2.0,1.0,8.0,0.0,8.0,14.0,26.0,32.0,6.0,12.0,32.0,20.0,6.0,10.0,22.0,10.0,2.0,0.68,1.123,0.411,0.0,2.0,0.0,42.546,34.0,35.173,8.0,0.329,0.358,0.358,2.185,2.185,2.154,31.357,1.712,1.879,7.638,1.101,17.326,14.345,1.655,1.71,1.652,34.0,10.0,11.0,55.0,0.0,4.0,0.0,11.0,0.0,19.0,10.0,34.0,44.0,4.0,8.0,20.0,30.0,6.0,8.0,38.0,6.0,0.0,1.006,0.706,0.0,0.0,0.0,0.0,52.839,44.0,42.494,2.0,0.381,0.402,0.402,1.692,1.692,1.663
FLA,2015,FLA,2015030112,FLA,NYI,HOME,20160415,Team Level,4on5,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.546,0.06,0.432,1.295,0.173,3.769,2.269,0.06,0.06,0.06,5.0,3.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,9.0,8.0,8.0,0.0,0.1,0.0,0.0,0.16,0.16,0.16
FLA,2015,FLA,2015030112,FLA,NYI,HOME,20160415,Team Level,5on4,1.0,1.0,1.0,120.0,2.818,0.388,0.186,0.635,0.119,1.707,0.964,0.359,0.388,0.359,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.124,0.264,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.059,0.0,0.0,0.447,0.447,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2015,FLA,2015030113,FLA,NYI,AWAY,20160417,Team Level,other,0.863,0.5,0.6667,136.0,1.67,0.233,0.123,0.316,0.044,0.593,0.691,0.233,0.233,0.233,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.008,0.0,0.225,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.032,0.0,0.0,0.265,0.265,0.265,0.674,0.037,0.085,0.12,0.029,0.596,0.132,0.035,0.037,0.035,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.037,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.025,0.0,0.0,0.063,0.063,0.059
FLA,2015,FLA,2015030113,FLA,NYI,AWAY,20160417,Team Level,all,0.5559,0.5252,0.5185,4351.0,41.56,3.939,3.037,8.846,1.318,22.099,16.76,3.815,4.228,4.092,39.0,17.0,17.0,73.0,3.0,2.0,1.0,14.0,1.0,18.0,18.0,36.0,53.0,5.0,10.0,31.0,40.0,6.0,17.0,41.0,12.0,3.0,1.357,1.417,1.166,1.0,1.0,1.0,77.263,56.0,59.281,7.0,0.652,0.941,0.941,3.65,3.882,3.851,36.046,3.147,2.669,7.672,1.142,21.762,15.608,3.093,2.995,2.943,39.0,13.0,14.0,66.0,4.0,1.0,0.0,15.0,0.0,18.0,14.0,35.0,48.0,4.0,8.0,40.0,48.0,15.0,24.0,38.0,13.0,1.0,1.341,1.421,0.386,2.0,2.0,0.0,62.478,52.0,49.304,16.0,0.565,0.386,0.386,3.327,3.146,3.094
FLA,2015,FLA,2015030113,FLA,NYI,AWAY,20160417,Team Level,5on5,0.6152,0.5462,0.5385,3638.0,36.277,3.647,2.59,7.821,1.157,19.316,14.468,3.524,3.936,3.8,34.0,15.0,16.0,65.0,3.0,2.0,1.0,11.0,1.0,17.0,15.0,31.0,46.0,3.0,6.0,27.0,37.0,5.0,14.0,35.0,12.0,2.0,1.289,1.417,0.941,1.0,1.0,1.0,69.263,49.0,52.281,6.0,0.542,0.941,0.941,3.247,3.479,3.45,29.086,2.281,2.07,6.385,0.906,17.769,12.588,2.252,2.13,2.102,32.0,10.0,12.0,54.0,2.0,0.0,0.0,14.0,0.0,16.0,10.0,30.0,40.0,4.0,8.0,28.0,44.0,11.0,23.0,31.0,11.0,0.0,1.075,1.206,0.0,0.0,2.0,0.0,50.478,42.0,39.304,15.0,0.42,0.0,0.0,2.702,2.521,2.486
FLA,2015,FLA,2015030113,FLA,NYI,AWAY,20160417,Team Level,4on5,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.007,0.371,0.398,0.781,0.139,2.729,1.583,0.36,0.371,0.36,3.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.0,0.156,0.215,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,0.093,0.0,0.0,0.464,0.464,0.451
FLA,2015,FLA,2015030113,FLA,NYI,AWAY,20160417,Team Level,5on4,0.1143,0.6,0.625,360.0,3.613,0.059,0.324,0.709,0.117,2.189,1.601,0.059,0.059,0.059,4.0,1.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.078,0.0,0.0,0.138,0.138,0.136,2.279,0.457,0.116,0.386,0.069,0.667,1.305,0.446,0.457,0.446,3.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,7.0,1.0,4.0,1.0,2.0,0.0,1.0,0.072,0.0,0.386,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.026,0.386,0.386,0.098,0.098,0.098
FLA,2015,FLA,2015030114,FLA,NYI,AWAY,20160420,Team Level,other,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119,0.174,0.201,0.508,0.07,1.583,0.464,0.168,0.174,0.168,3.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.093,0.081,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.054,0.0,0.0,0.228,0.228,0.22
FLA,2015,FLA,2015030114,FLA,NYI,AWAY,20160420,Team Level,all,0.5319,0.5625,0.5125,3600.0,28.127,2.461,1.888,6.444,0.924,16.913,12.371,2.441,2.564,2.543,29.0,12.0,22.0,63.0,2.0,0.0,0.0,6.0,1.0,13.0,19.0,27.0,39.0,4.0,8.0,24.0,32.0,14.0,7.0,32.0,8.0,1.0,1.022,0.95,0.489,1.0,0.0,1.0,65.072,41.0,42.474,5.0,0.421,0.0,0.0,2.882,3.003,2.979,27.412,2.166,1.805,6.585,1.115,15.51,11.818,2.117,2.1,2.053,27.0,12.0,10.0,49.0,1.0,1.0,0.0,7.0,0.0,11.0,19.0,26.0,38.0,4.0,8.0,35.0,28.0,7.0,10.0,28.0,10.0,1.0,0.835,1.084,0.247,0.0,1.0,0.0,47.595,39.0,37.894,8.0,0.401,0.247,0.247,2.319,2.252,2.207
FLA,2015,FLA,2015030114,FLA,NYI,AWAY,20160420,Team Level,5on5,0.5786,0.5802,0.5263,2719.0,20.908,1.774,1.406,4.831,0.639,12.2,9.15,1.764,1.877,1.867,22.0,8.0,17.0,47.0,1.0,0.0,0.0,5.0,1.0,9.0,14.0,21.0,29.0,3.0,6.0,19.0,30.0,8.0,6.0,23.0,7.0,0.0,0.913,0.861,0.0,1.0,0.0,0.0,49.072,30.0,31.474,4.0,0.291,0.0,0.0,2.065,2.185,2.173,19.608,1.292,1.188,5.105,0.831,10.499,8.085,1.254,1.226,1.19,16.0,11.0,7.0,34.0,0.0,1.0,0.0,4.0,0.0,7.0,15.0,16.0,27.0,4.0,8.0,25.0,27.0,5.0,8.0,22.0,4.0,1.0,0.59,0.454,0.247,0.0,0.0,0.0,32.595,27.0,25.894,6.0,0.244,0.247,0.247,1.288,1.221,1.189
