team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PIT,2008,PIT,2008030143,PIT,PHI,AWAY,20090419,Team Level,other,0.053,0.3333,0.3333,360.0,1.4,0.042,0.069,0.32,0.038,0.757,0.774,0.041,0.042,0.041,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.017,0.0,0.0,0.059,0.059,0.058,2.682,0.75,0.151,0.494,0.096,1.486,1.023,0.747,0.75,0.747,2.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,1.0,1.0,0.048,0.111,0.592,0.0,0.0,1.0,6.0,4.0,4.0,2.0,0.038,0.111,0.111,0.678,0.678,0.677
PIT,2008,PIT,2008030143,PIT,PHI,AWAY,20090419,Team Level,all,0.4064,0.5175,0.5063,3600.0,29.784,2.472,1.771,6.691,0.892,16.225,11.949,2.461,2.48,2.469,29.0,11.0,19.0,59.0,3.0,1.0,0.0,5.0,2.0,17.0,12.0,26.0,37.0,10.0,26.0,29.0,18.0,6.0,10.0,31.0,6.0,3.0,0.704,0.628,1.14,2.0,0.0,1.0,57.7,40.0,39.38,4.0,0.412,0.035,0.035,2.85,2.86,2.846,27.705,3.611,1.939,5.92,0.927,14.896,11.707,3.538,3.627,3.554,30.0,9.0,16.0,55.0,6.0,4.0,1.0,7.0,1.0,6.0,15.0,24.0,33.0,10.0,28.0,26.0,29.0,9.0,11.0,24.0,11.0,4.0,0.709,1.351,1.55,1.0,2.0,3.0,56.888,39.0,39.918,10.0,0.451,0.842,0.842,3.22,3.237,3.187
PIT,2008,PIT,2008030143,PIT,PHI,AWAY,20090419,Team Level,5on5,0.4877,0.5588,0.58,2331.0,21.545,1.466,1.279,5.076,0.668,11.365,9.146,1.456,1.474,1.463,22.0,7.0,9.0,38.0,2.0,1.0,0.0,4.0,0.0,12.0,10.0,20.0,27.0,9.0,24.0,18.0,15.0,5.0,7.0,22.0,6.0,1.0,0.592,0.628,0.246,2.0,0.0,0.0,36.7,29.0,28.38,2.0,0.264,0.035,0.035,1.695,1.705,1.692,15.772,1.54,0.948,3.746,0.49,7.906,6.37,1.524,1.556,1.54,16.0,5.0,9.0,30.0,3.0,2.0,1.0,4.0,1.0,1.0,10.0,13.0,18.0,9.0,24.0,15.0,19.0,7.0,7.0,14.0,5.0,2.0,0.308,0.532,0.7,1.0,0.0,2.0,31.888,21.0,21.918,6.0,0.198,0.473,0.473,1.266,1.283,1.282
PIT,2008,PIT,2008030143,PIT,PHI,AWAY,20090419,Team Level,4on5,0.0,0.0588,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.385,1.16,0.716,1.488,0.293,4.942,2.401,1.107,1.16,1.107,10.0,1.0,5.0,16.0,1.0,1.0,0.0,2.0,0.0,4.0,3.0,9.0,10.0,1.0,4.0,5.0,2.0,0.0,0.0,6.0,4.0,1.0,0.314,0.588,0.259,0.0,1.0,0.0,16.0,11.0,11.0,0.0,0.188,0.259,0.259,1.09,1.09,1.041
PIT,2008,PIT,2008030143,PIT,PHI,AWAY,20090419,Team Level,5on4,0.8578,0.85,0.75,545.0,6.84,0.965,0.423,1.296,0.186,4.102,2.029,0.964,0.965,0.964,5.0,4.0,8.0,17.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,8.0,1.0,2.0,9.0,1.0,1.0,1.0,7.0,0.0,2.0,0.07,0.0,0.894,0.0,0.0,1.0,17.0,9.0,9.0,0.0,0.131,0.0,0.0,1.096,1.096,1.095,1.866,0.16,0.124,0.192,0.048,0.563,1.913,0.16,0.16,0.16,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,8.0,2.0,2.0,2.0,1.0,0.0,0.039,0.121,0.0,0.0,1.0,0.0,3.0,3.0,3.0,2.0,0.027,0.0,0.0,0.187,0.187,0.187
PIT,2008,PIT,2008030144,PIT,PHI,AWAY,20090421,Team Level,other,0.3543,0.2222,0.25,242.0,1.108,0.31,0.037,0.218,0.051,0.578,0.806,0.31,0.31,0.31,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.014,0.0,0.296,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.01,0.0,0.0,0.32,0.32,0.32,3.93,0.565,0.356,0.628,0.125,2.402,0.989,0.539,0.565,0.539,5.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,0.0,0.183,0.382,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.103,0.0,0.0,0.603,0.603,0.581
PIT,2008,PIT,2008030144,PIT,PHI,AWAY,20090421,Team Level,all,0.345,0.3471,0.3516,3600.0,23.708,2.183,1.649,5.537,0.773,12.045,9.813,2.146,2.329,2.289,26.0,6.0,10.0,42.0,3.0,4.0,1.0,7.0,1.0,7.0,10.0,23.0,29.0,8.0,16.0,43.0,12.0,5.0,11.0,23.0,7.0,2.0,0.554,0.929,0.7,0.0,1.0,2.0,44.228,32.0,33.522,8.0,0.362,0.621,0.621,1.924,2.033,2.027,42.224,4.144,3.066,8.658,1.38,24.273,16.545,3.949,4.001,3.808,46.0,13.0,20.0,79.0,1.0,3.0,1.0,21.0,1.0,16.0,17.0,45.0,58.0,5.0,10.0,39.0,24.0,5.0,11.0,43.0,12.0,4.0,1.613,1.386,1.145,0.0,0.0,1.0,75.491,59.0,56.575,3.0,0.718,0.926,0.926,3.871,3.73,3.598
PIT,2008,PIT,2008030144,PIT,PHI,AWAY,20090421,Team Level,5on5,0.473,0.3973,0.4118,2249.0,15.8,1.611,0.996,3.664,0.474,8.176,6.079,1.575,1.757,1.718,17.0,4.0,8.0,29.0,2.0,2.0,1.0,5.0,1.0,6.0,5.0,15.0,19.0,6.0,12.0,27.0,10.0,4.0,7.0,14.0,6.0,1.0,0.376,0.831,0.403,0.0,1.0,1.0,31.228,21.0,22.521,5.0,0.207,0.573,0.573,1.245,1.353,1.349,21.563,1.795,1.385,4.618,0.69,12.516,8.996,1.759,1.651,1.618,24.0,6.0,14.0,44.0,1.0,1.0,1.0,13.0,1.0,7.0,7.0,23.0,29.0,4.0,8.0,22.0,19.0,4.0,9.0,24.0,4.0,2.0,0.849,0.431,0.515,0.0,0.0,1.0,40.491,30.0,27.575,3.0,0.285,0.296,0.296,1.784,1.642,1.635
PIT,2008,PIT,2008030144,PIT,PHI,AWAY,20090421,Team Level,4on5,0.0942,0.1071,0.1304,694.0,2.298,0.181,0.098,0.326,0.064,0.633,1.698,0.181,0.181,0.181,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,10.0,2.0,1.0,3.0,2.0,1.0,0.0,0.084,0.097,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.022,0.0,0.0,0.203,0.203,0.203,14.472,1.74,1.271,3.159,0.504,8.657,4.669,1.607,1.74,1.607,14.0,6.0,5.0,25.0,0.0,2.0,0.0,7.0,0.0,6.0,5.0,14.0,20.0,1.0,2.0,10.0,3.0,0.0,0.0,13.0,5.0,2.0,0.537,0.573,0.63,0.0,0.0,0.0,25.0,20.0,20.0,0.0,0.318,0.63,0.63,1.428,1.428,1.326
PIT,2008,PIT,2008030144,PIT,PHI,AWAY,20090421,Team Level,5on4,0.648,0.7273,0.6667,415.0,4.503,0.081,0.519,1.328,0.184,2.658,1.23,0.08,0.081,0.08,4.0,2.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,1.0,2.0,5.0,0.0,0.0,1.0,6.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,0.123,0.048,0.048,0.156,0.156,0.155,2.26,0.044,0.054,0.253,0.061,0.697,1.891,0.044,0.044,0.044,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.013,0.0,0.0,0.057,0.057,0.057
