team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NSH,2009,NSH,2009030163,NSH,CHI,HOME,20100420,Team Level,other,1.0,1.0,1.0,107.0,1.322,0.053,0.064,0.367,0.052,0.767,0.697,0.052,0.053,0.052,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.014,0.0,0.0,0.067,0.067,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSH,2009,NSH,2009030163,NSH,CHI,HOME,20100420,Team Level,all,0.5866,0.5593,0.5632,3600.0,34.728,2.812,2.417,8.51,1.329,19.924,14.008,2.736,2.806,2.73,35.0,14.0,17.0,66.0,4.0,1.0,1.0,7.0,1.0,21.0,15.0,31.0,45.0,4.0,8.0,25.0,32.0,10.0,14.0,37.0,11.0,1.0,0.973,1.489,0.35,2.0,1.0,1.0,68.098,49.0,49.984,9.0,0.53,0.35,0.35,2.992,2.986,2.918,27.493,1.982,1.532,6.21,0.825,14.902,12.549,1.977,1.996,1.99,27.0,11.0,14.0,52.0,1.0,1.0,0.0,8.0,0.0,15.0,13.0,26.0,37.0,6.0,10.0,29.0,18.0,9.0,6.0,32.0,5.0,1.0,0.748,0.614,0.62,0.0,0.0,1.0,50.198,38.0,37.279,4.0,0.332,0.025,0.025,2.289,2.305,2.297
NSH,2009,NSH,2009030163,NSH,CHI,HOME,20100420,Team Level,5on5,0.5928,0.5275,0.5455,2821.0,25.262,1.67,1.531,6.588,1.06,14.533,10.619,1.641,1.664,1.635,25.0,11.0,12.0,48.0,4.0,1.0,1.0,5.0,1.0,15.0,10.0,21.0,32.0,3.0,6.0,21.0,30.0,9.0,11.0,31.0,4.0,1.0,0.773,0.547,0.35,2.0,1.0,1.0,50.098,36.0,36.984,7.0,0.308,0.35,0.35,1.629,1.623,1.614,21.965,1.147,1.235,5.375,0.65,12.248,9.346,1.144,1.16,1.158,22.0,8.0,13.0,43.0,0.0,1.0,0.0,7.0,0.0,13.0,9.0,22.0,30.0,6.0,10.0,18.0,14.0,6.0,4.0,26.0,4.0,0.0,0.679,0.468,0.0,0.0,0.0,0.0,41.198,30.0,29.279,2.0,0.251,0.025,0.025,1.372,1.388,1.385
NSH,2009,NSH,2009030163,NSH,CHI,HOME,20100420,Team Level,4on5,0.2303,0.1667,0.2,268.0,0.821,0.193,0.05,0.123,0.019,0.215,0.4,0.193,0.193,0.193,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.193,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.012,0.0,0.0,0.205,0.205,0.205,2.416,0.645,0.186,0.416,0.098,1.8,0.856,0.644,0.645,0.644,2.0,2.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,0.024,0.0,0.62,0.0,0.0,1.0,5.0,4.0,4.0,1.0,0.053,0.0,0.0,0.698,0.698,0.697
NSH,2009,NSH,2009030163,NSH,CHI,HOME,20100420,Team Level,5on4,0.8243,0.7895,0.7143,404.0,7.323,0.896,0.772,1.432,0.198,4.41,2.292,0.85,0.896,0.85,8.0,2.0,5.0,15.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,8.0,10.0,1.0,2.0,3.0,0.0,0.0,3.0,4.0,6.0,0.0,0.148,0.749,0.0,0.0,0.0,0.0,15.0,10.0,10.0,2.0,0.195,0.0,0.0,1.091,1.091,1.033,3.112,0.191,0.111,0.419,0.077,0.854,2.348,0.188,0.191,0.188,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,4.0,3.0,3.0,1.0,3.0,1.0,0.0,0.045,0.146,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.028,0.0,0.0,0.219,0.219,0.215
NSH,2009,NSH,2009030164,NSH,CHI,HOME,20100422,Team Level,other,0.5158,0.8889,0.8462,394.0,7.599,0.835,0.632,1.307,0.237,5.651,2.337,0.739,0.835,0.739,7.0,4.0,5.0,16.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,7.0,11.0,1.0,2.0,4.0,0.0,1.0,0.0,6.0,5.0,0.0,0.235,0.6,0.0,0.0,0.0,0.0,16.0,11.0,11.0,0.0,0.175,0.0,0.0,1.01,1.01,0.896,1.009,0.784,0.085,0.155,0.061,0.498,0.417,0.784,0.784,0.784,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.01,0.0,0.774,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.0,0.0,0.804,0.804,0.804
NSH,2009,NSH,2009030164,NSH,CHI,HOME,20100422,Team Level,all,0.3968,0.5641,0.5647,3600.0,34.158,2.306,2.431,7.238,1.05,21.621,13.354,2.183,2.203,2.082,33.0,15.0,18.0,66.0,0.0,1.0,0.0,4.0,0.0,28.0,15.0,33.0,48.0,3.0,6.0,33.0,28.0,9.0,10.0,40.0,8.0,0.0,1.369,0.937,0.0,0.0,0.0,0.0,61.862,48.0,45.239,7.0,0.555,0.048,0.048,2.814,2.689,2.551,27.507,3.505,1.968,5.863,0.842,14.194,10.627,3.291,3.688,3.469,30.0,7.0,14.0,51.0,3.0,5.0,2.0,4.0,2.0,11.0,12.0,27.0,34.0,6.0,12.0,23.0,18.0,6.0,7.0,30.0,3.0,4.0,0.654,0.344,2.507,1.0,0.0,2.0,56.085,37.0,39.887,6.0,0.457,1.853,1.853,2.109,2.235,2.222
NSH,2009,NSH,2009030164,NSH,CHI,HOME,20100422,Team Level,5on5,0.4361,0.5244,0.5439,2821.0,22.314,1.236,1.507,4.973,0.685,13.185,9.414,1.211,1.133,1.111,21.0,10.0,12.0,43.0,0.0,1.0,0.0,3.0,0.0,16.0,11.0,21.0,31.0,2.0,4.0,22.0,26.0,8.0,8.0,28.0,3.0,0.0,0.899,0.337,0.0,0.0,0.0,0.0,38.862,31.0,28.239,6.0,0.309,0.048,0.048,1.497,1.372,1.352,19.424,1.598,1.182,4.377,0.551,10.283,8.009,1.549,1.781,1.727,21.0,5.0,13.0,39.0,2.0,2.0,1.0,3.0,1.0,8.0,10.0,19.0,24.0,5.0,10.0,19.0,16.0,6.0,6.0,22.0,2.0,2.0,0.539,0.261,0.798,1.0,0.0,1.0,44.085,26.0,28.887,5.0,0.242,0.798,0.798,1.041,1.167,1.165
NSH,2009,NSH,2009030164,NSH,CHI,HOME,20100422,Team Level,4on5,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.325,1.115,0.68,1.245,0.211,3.121,1.629,0.95,1.115,0.95,8.0,0.0,1.0,9.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0.098,0.083,0.934,0.0,0.0,1.0,9.0,8.0,8.0,0.0,0.191,1.055,1.055,0.25,0.25,0.239
NSH,2009,NSH,2009030164,NSH,CHI,HOME,20100422,Team Level,5on4,0.9671,0.875,0.8571,297.0,4.244,0.235,0.292,0.958,0.128,2.784,1.603,0.233,0.235,0.233,5.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,6.0,0.0,0.0,0.235,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.071,0.0,0.0,0.306,0.306,0.303,0.749,0.008,0.021,0.086,0.019,0.293,0.573,0.008,0.008,0.008,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005,0.0,0.0,0.013,0.013,0.013
