team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
DAL,2013,DAL,2013030175,DAL,ANA,AWAY,20140425,Team Level,other,0.8292,0.7143,0.75,301.0,6.049,0.539,0.584,1.189,0.259,3.725,2.704,0.51,0.539,0.51,5.0,4.0,1.0,10.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,4.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,5.0,4.0,0.0,0.06,0.48,0.0,0.0,1.0,0.0,10.0,9.0,9.0,0.0,0.195,0.0,0.0,0.735,0.735,0.7,2.177,0.111,0.103,0.533,0.068,1.048,1.137,0.111,0.111,0.111,2.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.024,0.0,0.0,0.135,0.135,0.135
DAL,2013,DAL,2013030175,DAL,ANA,AWAY,20140425,Team Level,all,0.6202,0.6538,0.6386,3600.0,36.707,3.732,2.707,7.703,1.246,21.455,16.157,3.491,3.736,3.495,36.0,17.0,15.0,68.0,2.0,2.0,0.0,5.0,4.0,26.0,14.0,34.0,51.0,8.0,22.0,30.0,22.0,2.0,10.0,41.0,8.0,4.0,0.884,0.933,1.915,0.0,2.0,0.0,66.724,53.0,52.353,2.0,0.7,0.142,0.142,4.29,4.294,4.032,21.734,2.285,1.681,4.803,0.671,12.219,8.342,2.266,2.298,2.279,23.0,7.0,6.0,36.0,6.0,2.0,0.0,5.0,1.0,9.0,7.0,17.0,24.0,11.0,27.0,33.0,40.0,6.0,8.0,19.0,9.0,2.0,0.622,1.227,0.436,1.0,3.0,2.0,37.184,30.0,30.71,6.0,0.382,0.28,0.28,2.387,2.4,2.38
DAL,2013,DAL,2013030175,DAL,ANA,AWAY,20140425,Team Level,5on5,0.4435,0.6429,0.619,2273.0,17.493,0.843,1.068,4.042,0.571,10.507,8.97,0.834,0.846,0.838,17.0,9.0,10.0,36.0,0.0,0.0,0.0,2.0,1.0,17.0,6.0,17.0,26.0,7.0,20.0,15.0,15.0,0.0,4.0,24.0,2.0,0.0,0.649,0.194,0.0,0.0,0.0,0.0,34.724,26.0,25.353,0.0,0.216,0.0,0.0,1.059,1.063,1.052,11.673,1.058,0.825,2.778,0.34,6.421,4.577,1.053,1.071,1.065,11.0,5.0,4.0,20.0,2.0,2.0,0.0,4.0,0.0,3.0,5.0,9.0,14.0,8.0,21.0,15.0,33.0,4.0,6.0,11.0,4.0,1.0,0.263,0.577,0.219,1.0,0.0,1.0,21.184,16.0,16.71,5.0,0.171,0.28,0.28,0.95,0.962,0.958
DAL,2013,DAL,2013030175,DAL,ANA,AWAY,20140425,Team Level,4on5,0.1681,0.1538,0.1667,382.0,1.565,0.194,0.095,0.201,0.037,0.463,1.011,0.194,0.194,0.194,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,1.0,1.0,0.0,0.027,0.167,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.022,0.0,0.0,0.215,0.215,0.215,7.123,0.96,0.706,1.39,0.236,4.516,2.192,0.947,0.96,0.947,9.0,1.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,6.0,1.0,2.0,5.0,4.0,0.0,2.0,5.0,4.0,1.0,0.249,0.495,0.217,0.0,3.0,1.0,11.0,10.0,10.0,1.0,0.176,0.0,0.0,1.136,1.136,1.121
DAL,2013,DAL,2013030175,DAL,ANA,AWAY,20140425,Team Level,5on4,0.9325,0.9524,0.9412,644.0,11.601,2.156,0.96,2.271,0.378,6.761,3.473,1.953,2.156,1.953,13.0,3.0,4.0,20.0,0.0,2.0,0.0,2.0,1.0,6.0,5.0,13.0,16.0,1.0,2.0,4.0,1.0,2.0,4.0,11.0,1.0,4.0,0.148,0.093,1.915,0.0,0.0,0.0,20.0,16.0,16.0,0.0,0.268,0.142,0.142,2.281,2.281,2.066,0.761,0.156,0.047,0.102,0.027,0.234,0.435,0.156,0.156,0.156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.156,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.011,0.0,0.0,0.167,0.167,0.167
DAL,2013,DAL,2013030176,DAL,ANA,HOME,20140427,Team Level,other,0.1027,0.1905,0.2353,330.0,3.258,0.445,0.277,0.771,0.086,1.248,1.173,0.44,0.445,0.44,2.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,8.0,3.0,1.0,2.0,1.0,3.0,0.0,0.045,0.399,0.0,0.0,1.0,0.0,4.0,4.0,4.0,2.0,0.068,0.0,0.0,0.513,0.513,0.507,10.482,3.886,0.607,1.562,0.359,3.799,2.787,2.75,3.886,2.75,10.0,3.0,4.0,17.0,2.0,2.0,1.0,2.0,0.0,2.0,5.0,8.0,11.0,0.0,0.0,4.0,3.0,2.0,0.0,3.0,4.0,6.0,0.089,0.649,3.148,0.0,0.0,2.0,17.0,13.0,13.0,0.0,0.221,0.975,0.975,3.132,3.132,2.274
DAL,2013,DAL,2013030176,DAL,ANA,HOME,20140427,Team Level,all,0.333,0.5077,0.5517,3767.0,33.99,3.282,2.599,7.729,1.135,19.782,13.475,3.191,3.283,3.192,24.0,24.0,18.0,66.0,4.0,2.0,1.0,7.0,0.0,21.0,14.0,20.0,44.0,6.0,12.0,41.0,35.0,9.0,13.0,34.0,12.0,2.0,1.312,1.312,0.658,1.0,3.0,0.0,68.174,48.0,49.038,6.0,0.588,0.451,0.451,3.418,3.419,3.329,29.247,6.575,1.944,5.367,0.902,14.469,9.744,4.989,6.585,4.999,30.0,9.0,25.0,64.0,5.0,2.0,1.0,6.0,0.0,14.0,12.0,25.0,34.0,8.0,16.0,42.0,39.0,7.0,9.0,25.0,5.0,9.0,0.595,0.79,5.19,1.0,1.0,3.0,62.808,39.0,38.501,5.0,0.537,0.975,0.975,6.136,6.147,4.835
DAL,2013,DAL,2013030176,DAL,ANA,HOME,20140427,Team Level,5on5,0.6984,0.5658,0.6429,2582.0,19.38,1.304,1.309,4.707,0.637,11.329,7.714,1.287,1.306,1.288,14.0,13.0,16.0,43.0,2.0,1.0,1.0,4.0,0.0,10.0,10.0,12.0,25.0,6.0,12.0,25.0,24.0,7.0,8.0,22.0,5.0,0.0,0.772,0.532,0.0,0.0,2.0,0.0,45.174,27.0,28.038,3.0,0.272,0.119,0.119,1.458,1.458,1.443,10.252,0.563,0.698,2.376,0.315,6.35,4.699,0.562,0.573,0.572,12.0,3.0,18.0,33.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,10.0,13.0,8.0,16.0,27.0,33.0,4.0,5.0,14.0,1.0,0.0,0.422,0.141,0.0,1.0,1.0,0.0,31.808,15.0,14.501,3.0,0.14,0.0,0.0,0.702,0.713,0.712
DAL,2013,DAL,2013030176,DAL,ANA,HOME,20140427,Team Level,4on5,0.0005,0.0667,0.0833,358.0,0.3,0.001,0.01,0.01,0.01,0.01,0.959,0.001,0.001,0.001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.003,0.003,0.003,8.513,2.126,0.639,1.428,0.228,4.32,2.258,1.676,2.126,1.676,8.0,3.0,3.0,14.0,1.0,0.0,0.0,4.0,0.0,5.0,1.0,7.0,10.0,0.0,0.0,7.0,2.0,0.0,1.0,8.0,0.0,3.0,0.084,0.0,2.042,0.0,0.0,1.0,14.0,11.0,11.0,0.0,0.176,0.0,0.0,2.302,2.302,1.848
DAL,2013,DAL,2013030176,DAL,ANA,HOME,20140427,Team Level,5on4,1.0,1.0,1.0,497.0,11.052,1.532,1.003,2.241,0.402,7.195,3.628,1.463,1.532,1.463,7.0,9.0,2.0,18.0,1.0,1.0,0.0,1.0,0.0,9.0,4.0,6.0,15.0,0.0,0.0,5.0,1.0,1.0,2.0,10.0,4.0,2.0,0.493,0.38,0.658,1.0,0.0,0.0,18.0,16.0,16.0,0.0,0.245,0.333,0.333,1.444,1.444,1.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,2015,DAL,2015030151,DAL,MIN,HOME,20160414,Team Level,other,0.8141,0.2,0.25,56.0,0.733,0.714,0.01,0.015,0.009,0.131,0.122,0.714,0.714,0.714,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.714,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.717,0.717,0.717,1.863,0.163,0.173,0.375,0.065,1.713,0.51,0.155,0.163,0.155,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.163,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.059,0.0,0.0,0.222,0.222,0.21
DAL,2015,DAL,2015030151,DAL,MIN,HOME,20160414,Team Level,all,0.8364,0.5741,0.6029,3600.0,29.886,2.985,2.056,7.178,0.925,16.775,11.081,2.937,2.977,2.93,32.0,9.0,21.0,62.0,4.0,2.0,1.0,6.0,2.0,13.0,14.0,28.0,37.0,2.0,4.0,38.0,31.0,7.0,9.0,32.0,5.0,4.0,0.9,0.641,1.444,1.0,1.0,2.0,62.27,41.0,41.218,4.0,0.488,0.519,0.519,2.954,2.944,2.913,19.162,0.584,0.952,4.884,0.633,11.141,8.806,0.574,0.585,0.575,22.0,5.0,19.0,46.0,0.0,0.0,0.0,3.0,1.0,15.0,8.0,22.0,27.0,6.0,12.0,31.0,28.0,3.0,3.0,27.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,44.868,27.0,26.39,2.0,0.217,0.0,0.0,0.801,0.803,0.788
DAL,2015,DAL,2015030151,DAL,MIN,HOME,20160414,Team Level,5on5,0.6049,0.473,0.4773,2620.0,14.826,0.623,0.798,3.867,0.473,8.888,6.351,0.623,0.616,0.616,15.0,6.0,14.0,35.0,2.0,0.0,0.0,4.0,0.0,6.0,9.0,13.0,19.0,2.0,4.0,22.0,28.0,6.0,7.0,19.0,2.0,0.0,0.387,0.236,0.0,1.0,1.0,0.0,35.27,21.0,21.218,4.0,0.16,0.0,0.0,0.784,0.774,0.774,16.559,0.407,0.759,4.415,0.544,9.217,7.658,0.406,0.409,0.407,18.0,5.0,16.0,39.0,0.0,0.0,0.0,3.0,1.0,12.0,7.0,18.0,23.0,5.0,10.0,21.0,24.0,3.0,3.0,23.0,0.0,0.0,0.407,0.0,0.0,0.0,0.0,0.0,37.868,23.0,22.39,2.0,0.152,0.0,0.0,0.559,0.561,0.559
DAL,2015,DAL,2015030151,DAL,MIN,HOME,20160414,Team Level,4on5,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,2015,DAL,2015030151,DAL,MIN,HOME,20160414,Team Level,5on4,0.9922,0.963,0.95,700.0,14.327,1.648,1.248,3.296,0.443,7.756,4.609,1.6,1.648,1.6,16.0,3.0,7.0,26.0,1.0,2.0,1.0,2.0,2.0,7.0,5.0,15.0,18.0,0.0,0.0,12.0,2.0,0.0,2.0,13.0,3.0,3.0,0.513,0.404,0.73,0.0,0.0,1.0,26.0,19.0,19.0,0.0,0.325,0.519,0.519,1.454,1.454,1.423,0.74,0.013,0.02,0.094,0.024,0.21,0.639,0.013,0.013,0.013,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.019,0.019,0.019
DAL,2015,DAL,2015030152,DAL,MIN,HOME,20160416,Team Level,other,0.1431,0.375,0.3333,148.0,1.22,0.094,0.078,0.206,0.045,0.924,0.653,0.094,0.094,0.094,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.013,0.08,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.02,0.0,0.0,0.113,0.113,0.113,2.753,0.563,0.292,0.479,0.104,1.962,0.6,0.456,0.563,0.456,3.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.563,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.102,0.107,0.107,0.558,0.558,0.461
DAL,2015,DAL,2015030152,DAL,MIN,HOME,20160416,Team Level,all,0.4248,0.5878,0.5604,3600.0,33.782,1.968,2.231,8.924,1.301,21.576,14.999,1.959,1.949,1.94,28.0,23.0,26.0,77.0,2.0,1.0,0.0,9.0,1.0,19.0,19.0,26.0,49.0,4.0,8.0,40.0,28.0,11.0,17.0,45.0,6.0,0.0,1.177,0.791,0.0,1.0,1.0,0.0,77.23,51.0,51.417,8.0,0.472,0.029,0.029,2.411,2.386,2.375,27.329,2.665,1.974,6.672,1.006,16.155,11.528,2.512,2.693,2.54,26.0,14.0,14.0,54.0,1.0,3.0,0.0,6.0,1.0,16.0,13.0,25.0,39.0,5.0,10.0,28.0,32.0,5.0,6.0,26.0,12.0,2.0,0.619,1.505,0.54,0.0,0.0,1.0,53.816,40.0,39.627,3.0,0.472,0.468,0.468,2.669,2.694,2.573
DAL,2015,DAL,2015030152,DAL,MIN,HOME,20160416,Team Level,5on5,0.4979,0.63,0.5915,2487.0,27.592,1.57,1.836,7.64,1.097,17.704,12.152,1.561,1.55,1.541,23.0,19.0,21.0,63.0,2.0,1.0,0.0,7.0,1.0,16.0,15.0,21.0,40.0,4.0,8.0,28.0,28.0,7.0,12.0,38.0,4.0,0.0,0.948,0.622,0.0,1.0,1.0,0.0,63.23,42.0,42.417,8.0,0.372,0.029,0.029,1.913,1.888,1.877,19.671,1.583,1.366,5.393,0.746,11.676,8.236,1.537,1.612,1.565,19.0,10.0,8.0,37.0,0.0,2.0,0.0,4.0,1.0,13.0,9.0,19.0,29.0,5.0,10.0,20.0,27.0,4.0,4.0,21.0,7.0,1.0,0.525,0.856,0.202,0.0,0.0,0.0,36.816,29.0,28.627,3.0,0.286,0.36,0.36,1.509,1.534,1.51
DAL,2015,DAL,2015030152,DAL,MIN,HOME,20160416,Team Level,4on5,0.0545,0.2222,0.2,414.0,0.875,0.021,0.012,0.116,0.026,0.226,0.599,0.021,0.021,0.021,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.004,0.0,0.0,0.024,0.024,0.024,2.602,0.364,0.226,0.462,0.082,1.848,1.019,0.364,0.364,0.364,2.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,1.0,0.026,0.0,0.338,0.0,0.0,1.0,7.0,4.0,4.0,0.0,0.064,0.0,0.0,0.427,0.427,0.427
DAL,2015,DAL,2015030152,DAL,MIN,HOME,20160416,Team Level,5on4,0.6469,0.6429,0.6667,551.0,4.095,0.284,0.305,0.962,0.133,2.721,1.595,0.284,0.284,0.284,4.0,2.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,6.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,1.0,0.0,0.195,0.089,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0,0.076,0.0,0.0,0.36,0.36,0.36,2.302,0.155,0.09,0.338,0.074,0.669,1.673,0.155,0.155,0.155,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,1.0,0.0,0.069,0.086,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.019,0.0,0.0,0.174,0.174,0.174
DAL,2015,DAL,2015030153,DAL,MIN,AWAY,20160418,Team Level,other,0.0302,0.3,0.1667,184.0,0.865,0.056,0.023,0.143,0.038,0.382,0.358,0.056,0.056,0.056,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.008,0.0,0.0,0.064,0.064,0.064,3.392,1.797,0.212,0.487,0.124,1.17,1.209,1.752,1.797,1.752,3.0,2.0,2.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.069,0.097,1.631,0.0,0.0,2.0,7.0,5.0,5.0,0.0,0.053,0.424,0.424,1.426,1.426,1.419
DAL,2015,DAL,2015030153,DAL,MIN,AWAY,20160418,Team Level,all,0.2127,0.4653,0.3833,3600.0,16.418,1.084,0.901,4.102,0.555,9.073,7.285,1.084,1.151,1.151,17.0,6.0,24.0,47.0,3.0,0.0,0.0,2.0,1.0,7.0,10.0,14.0,20.0,3.0,6.0,34.0,18.0,6.0,4.0,18.0,5.0,0.0,0.408,0.676,0.0,0.0,3.0,0.0,48.78,23.0,23.818,3.0,0.188,0.0,0.0,1.272,1.348,1.348,24.903,4.012,1.823,5.412,0.902,14.693,10.157,3.894,3.916,3.8,25.0,12.0,17.0,54.0,5.0,2.0,2.0,5.0,2.0,11.0,12.0,20.0,32.0,3.0,6.0,35.0,20.0,10.0,6.0,23.0,10.0,4.0,0.887,1.217,1.907,1.0,1.0,3.0,51.809,37.0,35.491,2.0,0.398,0.7,0.7,3.71,3.597,3.56
DAL,2015,DAL,2015030153,DAL,MIN,AWAY,20160418,Team Level,5on5,0.3683,0.4938,0.4286,3025.0,14.783,1.008,0.82,3.835,0.498,8.202,6.636,1.008,1.075,1.075,15.0,6.0,19.0,40.0,3.0,0.0,0.0,2.0,1.0,6.0,9.0,12.0,18.0,3.0,6.0,28.0,17.0,5.0,4.0,16.0,5.0,0.0,0.332,0.676,0.0,0.0,3.0,0.0,41.78,21.0,21.818,3.0,0.167,0.0,0.0,1.175,1.251,1.251,18.985,1.729,1.351,4.441,0.664,11.732,8.082,1.713,1.633,1.619,19.0,9.0,13.0,41.0,2.0,0.0,0.0,5.0,2.0,9.0,10.0,17.0,26.0,3.0,6.0,32.0,18.0,8.0,6.0,20.0,8.0,0.0,0.715,1.014,0.0,1.0,1.0,0.0,38.809,28.0,26.491,2.0,0.28,0.0,0.0,2.009,1.897,1.88
DAL,2015,DAL,2015030153,DAL,MIN,AWAY,20160418,Team Level,4on5,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525,0.486,0.261,0.484,0.114,1.79,0.866,0.429,0.486,0.429,3.0,1.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.103,0.106,0.276,0.0,0.0,1.0,6.0,4.0,4.0,0.0,0.065,0.276,0.276,0.275,0.275,0.262
DAL,2015,DAL,2015030153,DAL,MIN,AWAY,20160418,Team Level,5on4,1.0,1.0,1.0,240.0,0.769,0.02,0.058,0.124,0.02,0.488,0.29,0.02,0.02,0.02,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.013,0.0,0.0,0.033,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAL,2015,DAL,2015030154,DAL,MIN,AWAY,20160420,Team Level,other,0.0463,0.0909,0.125,280.0,0.74,0.023,0.03,0.212,0.022,0.327,0.386,0.023,0.023,0.023,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.03,0.03,0.03,5.234,0.474,0.408,1.059,0.18,3.056,1.823,0.457,0.474,0.457,2.0,5.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,0.302,0.172,0.0,0.0,0.0,0.0,10.0,7.0,7.0,0.0,0.102,0.0,0.0,0.576,0.576,0.555
DAL,2015,DAL,2015030154,DAL,MIN,AWAY,20160420,Team Level,all,0.5514,0.4766,0.4872,3600.0,26.791,2.795,1.821,6.058,0.854,15.344,11.128,2.761,2.868,2.832,22.0,16.0,13.0,51.0,3.0,1.0,0.0,6.0,0.0,11.0,17.0,19.0,35.0,4.0,10.0,27.0,19.0,3.0,2.0,32.0,4.0,2.0,0.968,0.597,1.23,1.0,0.0,2.0,52.94,38.0,39.157,1.0,0.389,0.069,0.069,3.116,3.202,3.162,29.858,2.274,1.805,7.4,0.939,16.224,11.357,2.233,2.221,2.181,30.0,10.0,16.0,56.0,2.0,1.0,1.0,6.0,3.0,12.0,16.0,28.0,38.0,3.0,6.0,43.0,27.0,8.0,1.0,33.0,5.0,2.0,0.98,0.626,0.668,0.0,0.0,2.0,54.198,40.0,38.616,1.0,0.401,0.464,0.464,2.211,2.145,2.115
DAL,2015,DAL,2015030154,DAL,MIN,AWAY,20160420,Team Level,5on5,0.5041,0.5349,0.541,2910.0,22.903,1.531,1.664,5.398,0.756,13.688,9.962,1.497,1.604,1.568,18.0,15.0,13.0,46.0,1.0,1.0,0.0,6.0,0.0,10.0,15.0,17.0,32.0,4.0,10.0,24.0,17.0,3.0,2.0,29.0,4.0,0.0,0.934,0.597,0.0,1.0,0.0,0.0,47.94,33.0,34.157,1.0,0.342,0.069,0.069,1.805,1.891,1.851,20.942,1.506,1.192,5.813,0.637,11.08,7.772,1.484,1.453,1.432,24.0,4.0,12.0,40.0,2.0,1.0,1.0,6.0,1.0,9.0,9.0,22.0,26.0,3.0,6.0,36.0,26.0,8.0,1.0,24.0,2.0,2.0,0.553,0.285,0.668,0.0,0.0,2.0,38.198,28.0,26.616,1.0,0.248,0.464,0.464,1.29,1.224,1.217
