team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
TBL,2013,TBL,2013030124,TBL,MTL,AWAY,20140422,Team Level,4on5,0.4617,0.25,0.25,201.0,1.869,0.688,0.111,0.269,0.05,0.357,0.526,0.631,0.688,0.631,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.097,0.591,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.025,0.591,0.591,0.122,0.122,0.121,4.418,0.802,0.4,0.9,0.123,2.522,1.253,0.743,0.802,0.743,4.0,2.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,2.0,0.203,0.0,0.6,0.0,0.0,1.0,6.0,6.0,6.0,1.0,0.098,0.386,0.386,0.514,0.514,0.469
TBL,2013,TBL,2013030124,TBL,MTL,AWAY,20140422,Team Level,5on4,1.0,1.0,1.0,120.0,1.47,0.417,0.089,0.253,0.038,0.781,0.421,0.417,0.417,0.417,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.005,0.0,0.413,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.029,0.0,0.0,0.447,0.447,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL,2014,TBL,2014030121,TBL,DET,HOME,20150416,Team Level,other,0.854,0.7,0.8571,221.0,4.216,0.269,0.32,0.729,0.116,2.851,1.716,0.264,0.269,0.264,5.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,1.0,0.0,0.174,0.095,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.08,0.0,0.0,0.349,0.349,0.343,0.723,0.046,0.04,0.123,0.019,0.358,0.414,0.046,0.046,0.046,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.01,0.0,0.0,0.056,0.056,0.056
TBL,2014,TBL,2014030121,TBL,DET,HOME,20150416,Team Level,all,0.6013,0.7083,0.7333,3600.0,38.668,2.837,2.883,8.176,1.14,24.56,15.404,2.735,2.753,2.652,46.0,9.0,13.0,68.0,2.0,0.0,0.0,10.0,2.0,28.0,13.0,44.0,53.0,4.0,8.0,37.0,38.0,6.0,5.0,43.0,11.0,1.0,1.166,1.295,0.375,1.0,0.0,1.0,64.875,55.0,52.34,4.0,0.645,0.0,0.0,3.481,3.375,3.252,14.887,1.881,0.951,3.222,0.427,7.474,6.045,1.878,1.947,1.945,14.0,6.0,8.0,28.0,3.0,0.0,0.0,3.0,0.0,7.0,7.0,11.0,17.0,6.0,12.0,26.0,25.0,7.0,4.0,13.0,5.0,2.0,0.316,0.618,0.947,0.0,2.0,1.0,29.538,20.0,21.266,3.0,0.212,0.0,0.0,2.092,2.172,2.168
TBL,2014,TBL,2014030121,TBL,DET,HOME,20150416,Team Level,5on5,0.6006,0.7018,0.7083,2527.0,23.538,1.087,1.482,5.594,0.706,14.903,10.228,1.082,1.003,0.998,28.0,6.0,6.0,40.0,1.0,0.0,0.0,7.0,1.0,15.0,10.0,27.0,33.0,3.0,6.0,23.0,32.0,3.0,4.0,30.0,4.0,0.0,0.655,0.432,0.0,1.0,0.0,0.0,36.875,34.0,31.34,4.0,0.296,0.0,0.0,1.383,1.276,1.27,10.326,0.723,0.686,2.489,0.312,5.608,4.183,0.721,0.789,0.787,9.0,5.0,3.0,17.0,1.0,0.0,0.0,3.0,0.0,5.0,5.0,8.0,13.0,5.0,10.0,19.0,18.0,5.0,2.0,10.0,4.0,0.0,0.26,0.463,0.0,0.0,1.0,0.0,18.538,14.0,15.266,2.0,0.143,0.0,0.0,0.866,0.945,0.942
TBL,2014,TBL,2014030121,TBL,DET,HOME,20150416,Team Level,4on5,0.3366,0.1429,0.25,300.0,0.925,0.375,0.092,0.068,0.018,0.173,0.274,0.375,0.375,0.375,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.021,0.0,0.0,0.397,0.397,0.397,2.18,0.739,0.129,0.416,0.055,1.116,0.545,0.739,0.739,0.739,2.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.01,0.0,0.73,0.0,0.0,1.0,6.0,3.0,3.0,0.0,0.037,0.0,0.0,0.777,0.777,0.777
TBL,2014,TBL,2014030121,TBL,DET,HOME,20150416,Team Level,5on4,0.7478,0.9091,0.875,552.0,9.989,1.106,0.99,1.785,0.3,6.634,3.186,1.014,1.106,1.014,12.0,2.0,6.0,20.0,0.0,0.0,0.0,2.0,1.0,9.0,2.0,12.0,14.0,1.0,2.0,9.0,2.0,1.0,1.0,8.0,6.0,0.0,0.338,0.768,0.0,0.0,0.0,0.0,20.0,14.0,14.0,0.0,0.248,0.0,0.0,1.353,1.353,1.242,1.658,0.373,0.095,0.195,0.041,0.393,0.904,0.373,0.373,0.373,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.156,0.217,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.022,0.0,0.0,0.394,0.394,0.394
TBL,2014,TBL,2014030122,TBL,DET,HOME,20150418,Team Level,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL,2014,TBL,2014030122,TBL,DET,HOME,20150418,Team Level,all,0.6106,0.4528,0.5067,3600.0,27.588,3.234,2.16,6.042,0.922,15.591,10.051,3.082,3.256,3.104,30.0,8.0,10.0,48.0,5.0,5.0,3.0,2.0,1.0,11.0,14.0,25.0,33.0,6.0,12.0,23.0,34.0,5.0,11.0,20.0,16.0,2.0,0.666,1.858,0.71,0.0,4.0,1.0,50.488,38.0,39.049,7.0,0.483,1.251,1.251,2.465,2.49,2.45,26.43,2.062,2.033,5.777,0.792,15.509,10.826,2.054,2.042,2.034,24.0,13.0,21.0,58.0,1.0,0.0,0.0,9.0,0.0,16.0,11.0,23.0,36.0,6.0,12.0,29.0,25.0,6.0,6.0,31.0,4.0,2.0,0.768,0.449,0.846,1.0,0.0,0.0,55.449,37.0,36.003,2.0,0.469,0.0,0.0,2.531,2.508,2.493
TBL,2014,TBL,2014030122,TBL,DET,HOME,20150418,Team Level,5on5,0.5585,0.4521,0.5102,2774.0,18.266,1.771,1.417,4.274,0.58,10.1,6.858,1.696,1.793,1.717,21.0,4.0,8.0,33.0,3.0,3.0,1.0,2.0,1.0,4.0,12.0,18.0,22.0,6.0,12.0,18.0,29.0,5.0,8.0,15.0,9.0,1.0,0.454,1.107,0.211,0.0,3.0,0.0,35.488,25.0,26.049,5.0,0.297,0.58,0.58,1.488,1.513,1.498,17.369,1.4,1.14,4.066,0.508,9.388,7.497,1.393,1.381,1.374,17.0,7.0,16.0,40.0,1.0,0.0,0.0,7.0,0.0,8.0,8.0,16.0,23.0,6.0,12.0,20.0,20.0,3.0,5.0,19.0,4.0,1.0,0.641,0.449,0.311,1.0,0.0,0.0,37.449,24.0,23.003,2.0,0.237,0.0,0.0,1.637,1.614,1.605
TBL,2014,TBL,2014030122,TBL,DET,HOME,20150418,Team Level,4on5,0.1148,0.1053,0.0769,472.0,0.809,0.082,0.043,0.107,0.024,0.264,0.48,0.082,0.082,0.082,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.01,0.0,0.0,0.092,0.092,0.092,8.33,0.632,0.864,1.594,0.254,5.893,2.762,0.63,0.632,0.63,6.0,6.0,5.0,17.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,6.0,12.0,0.0,0.0,5.0,3.0,1.0,1.0,11.0,0.0,1.0,0.097,0.0,0.535,0.0,0.0,0.0,17.0,12.0,12.0,0.0,0.225,0.0,0.0,0.856,0.856,0.851
TBL,2014,TBL,2014030122,TBL,DET,HOME,20150418,Team Level,5on4,0.9787,0.9286,0.9231,354.0,8.513,1.38,0.701,1.661,0.318,5.227,2.713,1.304,1.38,1.304,8.0,4.0,1.0,13.0,2.0,2.0,2.0,0.0,0.0,6.0,2.0,6.0,10.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,6.0,1.0,0.212,0.669,0.499,0.0,1.0,1.0,13.0,12.0,12.0,0.0,0.176,0.671,0.671,0.886,0.886,0.86,0.731,0.03,0.029,0.117,0.029,0.228,0.567,0.03,0.03,0.03,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.037,0.037,0.037
TBL,2014,TBL,2014030123,TBL,DET,AWAY,20150421,Team Level,other,0.356,0.5,0.5,263.0,2.865,0.366,0.276,0.457,0.092,2.2,0.609,0.336,0.366,0.336,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.131,0.0,0.235,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.095,0.0,0.0,0.46,0.46,0.42,2.795,0.662,0.127,0.557,0.07,1.319,1.265,0.472,0.662,0.472,3.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,0.0,1.0,0.067,0.0,0.595,0.0,0.0,1.0,5.0,4.0,4.0,1.0,0.03,0.0,0.0,0.692,0.692,0.5
TBL,2014,TBL,2014030123,TBL,DET,AWAY,20150421,Team Level,all,0.4615,0.5467,0.5167,3600.0,22.581,1.728,1.627,4.444,0.69,13.438,9.073,1.696,1.727,1.695,22.0,9.0,10.0,41.0,0.0,0.0,0.0,5.0,2.0,13.0,11.0,22.0,31.0,5.0,10.0,25.0,26.0,0.0,3.0,26.0,2.0,3.0,0.779,0.258,0.692,0.0,0.0,0.0,40.006,31.0,30.328,1.0,0.397,0.0,0.0,2.125,2.124,2.077,20.651,2.016,1.39,4.617,0.628,11.979,8.369,1.825,2.016,1.826,21.0,8.0,5.0,34.0,3.0,1.0,0.0,7.0,0.0,10.0,8.0,18.0,26.0,7.0,14.0,25.0,48.0,7.0,7.0,24.0,3.0,2.0,0.771,0.429,0.816,1.0,1.0,1.0,34.784,29.0,29.689,4.0,0.302,0.033,0.033,2.286,2.287,2.094
TBL,2014,TBL,2014030123,TBL,DET,AWAY,20150421,Team Level,5on5,0.4652,0.5294,0.475,2579.0,13.283,0.675,0.744,2.979,0.421,7.905,6.276,0.675,0.674,0.674,13.0,6.0,8.0,27.0,0.0,0.0,0.0,4.0,1.0,4.0,10.0,13.0,19.0,3.0,6.0,18.0,24.0,0.0,2.0,18.0,1.0,0.0,0.579,0.097,0.0,0.0,0.0,0.0,26.006,19.0,18.328,1.0,0.15,0.0,0.0,0.825,0.824,0.824,14.591,0.776,0.931,3.437,0.471,9.068,6.318,0.775,0.777,0.775,14.0,7.0,3.0,24.0,1.0,1.0,0.0,6.0,0.0,6.0,7.0,13.0,20.0,3.0,6.0,12.0,44.0,6.0,2.0,20.0,1.0,0.0,0.665,0.111,0.0,1.0,0.0,0.0,24.784,21.0,21.689,0.0,0.186,0.033,0.033,0.929,0.931,0.93
TBL,2014,TBL,2014030123,TBL,DET,AWAY,20150421,Team Level,4on5,0.412,0.2857,0.3333,307.0,1.782,0.405,0.158,0.183,0.041,0.44,0.773,0.405,0.405,0.405,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.161,0.244,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.035,0.0,0.0,0.44,0.44,0.44,3.266,0.578,0.332,0.624,0.087,1.593,0.787,0.578,0.578,0.578,4.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,6.0,6.0,1.0,0.0,0.0,1.0,2.0,1.0,0.04,0.317,0.221,0.0,1.0,0.0,5.0,4.0,4.0,0.0,0.086,0.0,0.0,0.664,0.664,0.664
TBL,2014,TBL,2014030123,TBL,DET,AWAY,20150421,Team Level,5on4,1.0,1.0,1.0,451.0,4.651,0.283,0.449,0.825,0.135,2.892,1.416,0.28,0.283,0.28,6.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,6.0,1.0,2.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,0.07,0.0,0.213,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.117,0.0,0.0,0.4,0.4,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL,2014,TBL,2014030124,TBL,DET,AWAY,20150423,Team Level,other,0.8735,0.6,0.75,305.0,2.41,0.283,0.163,0.428,0.061,0.898,1.167,0.257,0.283,0.257,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.038,0.0,0.245,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.043,0.0,0.0,0.326,0.326,0.296,0.731,0.041,0.04,0.163,0.023,0.372,0.361,0.041,0.041,0.041,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.009,0.0,0.0,0.051,0.051,0.051
TBL,2014,TBL,2014030124,TBL,DET,AWAY,20150423,Team Level,all,0.4205,0.5111,0.5294,3745.0,26.406,2.304,1.904,5.525,0.904,14.318,11.045,1.981,2.322,2.003,29.0,7.0,10.0,46.0,3.0,2.0,0.0,6.0,1.0,10.0,14.0,26.0,33.0,6.0,12.0,31.0,34.0,1.0,2.0,30.0,2.0,4.0,0.837,0.234,1.232,1.0,1.0,1.0,45.626,36.0,35.79,1.0,0.428,0.767,0.767,1.965,1.996,1.881,23.935,3.175,1.963,4.887,0.837,12.385,8.752,3.004,3.162,2.991,24.0,8.0,12.0,44.0,2.0,2.0,0.0,4.0,1.0,12.0,11.0,22.0,30.0,6.0,12.0,25.0,30.0,3.0,3.0,16.0,13.0,3.0,0.676,1.621,0.878,0.0,1.0,1.0,44.354,32.0,32.274,1.0,0.435,0.436,0.436,3.174,3.159,3.093
TBL,2014,TBL,2014030124,TBL,DET,AWAY,20150423,Team Level,5on5,0.465,0.4912,0.5116,2563.0,16.287,1.896,1.093,3.594,0.636,8.415,6.366,1.6,1.914,1.622,18.0,4.0,6.0,28.0,3.0,2.0,0.0,5.0,0.0,5.0,7.0,15.0,19.0,5.0,10.0,21.0,32.0,0.0,1.0,17.0,2.0,3.0,0.674,0.234,0.988,1.0,1.0,1.0,27.626,22.0,21.79,1.0,0.235,0.767,0.767,1.364,1.396,1.311,16.262,2.181,1.295,3.586,0.569,7.682,5.688,2.023,2.167,2.01,16.0,5.0,8.0,29.0,2.0,2.0,0.0,3.0,1.0,6.0,7.0,14.0,19.0,6.0,12.0,15.0,27.0,2.0,2.0,12.0,6.0,3.0,0.461,0.841,0.878,0.0,1.0,1.0,29.354,21.0,21.274,1.0,0.276,0.436,0.436,2.021,2.005,1.956
TBL,2014,TBL,2014030124,TBL,DET,AWAY,20150423,Team Level,4on5,0.0547,0.1429,0.1818,397.0,1.421,0.052,0.056,0.163,0.038,0.441,1.25,0.052,0.052,0.052,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.013,0.0,0.0,0.065,0.065,0.065,6.277,0.898,0.575,1.052,0.222,4.122,2.131,0.884,0.898,0.884,7.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,7.0,9.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,7.0,0.0,0.118,0.78,0.0,0.0,0.0,0.0,12.0,9.0,9.0,0.0,0.139,0.0,0.0,1.036,1.036,1.02
TBL,2014,TBL,2014030124,TBL,DET,AWAY,20150423,Team Level,5on4,0.5625,0.9286,0.9,480.0,6.289,0.072,0.592,1.34,0.169,4.564,2.263,0.072,0.072,0.072,6.0,3.0,4.0,13.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,6.0,9.0,0.0,0.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,13.0,9.0,9.0,0.0,0.138,0.0,0.0,0.21,0.21,0.209,0.665,0.056,0.053,0.086,0.024,0.209,0.572,0.056,0.056,0.056,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.011,0.0,0.0,0.066,0.066,0.066
TBL,2014,TBL,2014030125,TBL,DET,HOME,20150425,Team Level,other,0.2094,0.8,0.5,99.0,0.571,0.098,0.059,0.085,0.027,0.56,0.171,0.092,0.098,0.092,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.098,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.016,0.0,0.0,0.114,0.114,0.107,0.564,0.37,0.056,0.042,0.025,0.277,0.23,0.37,0.37,0.37,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.012,0.0,0.0,0.382,0.382,0.382
TBL,2014,TBL,2014030125,TBL,DET,HOME,20150425,Team Level,all,0.4476,0.5619,0.5556,3600.0,31.253,2.335,2.065,7.232,1.013,19.473,12.882,2.238,2.235,2.139,28.0,17.0,14.0,59.0,0.0,1.0,0.0,9.0,1.0,19.0,15.0,28.0,45.0,4.0,8.0,41.0,26.0,5.0,8.0,36.0,9.0,0.0,1.291,1.044,0.0,0.0,0.0,0.0,55.854,45.0,42.647,2.0,0.449,0.153,0.153,2.631,2.526,2.413,26.264,2.882,1.856,6.02,0.793,14.714,9.735,2.864,3.021,3.002,30.0,6.0,10.0,46.0,4.0,1.0,1.0,11.0,0.0,9.0,11.0,26.0,32.0,4.0,8.0,23.0,32.0,6.0,3.0,30.0,2.0,4.0,0.813,0.227,1.842,0.0,0.0,4.0,49.553,36.0,38.682,3.0,0.422,0.424,0.424,2.88,2.992,2.971
TBL,2014,TBL,2014030125,TBL,DET,HOME,20150425,Team Level,5on5,0.5011,0.5556,0.5439,2802.0,21.416,1.416,1.344,5.218,0.689,12.792,9.541,1.4,1.316,1.301,20.0,11.0,9.0,40.0,0.0,1.0,0.0,6.0,0.0,12.0,12.0,20.0,31.0,4.0,8.0,27.0,25.0,4.0,6.0,26.0,5.0,0.0,0.811,0.605,0.0,0.0,0.0,0.0,36.854,31.0,28.647,2.0,0.274,0.153,0.153,1.537,1.431,1.416,19.197,1.41,1.142,4.877,0.594,10.396,7.582,1.394,1.549,1.532,21.0,5.0,6.0,32.0,1.0,1.0,1.0,9.0,0.0,5.0,10.0,20.0,25.0,4.0,8.0,18.0,29.0,5.0,2.0,23.0,2.0,1.0,0.759,0.227,0.424,0.0,0.0,1.0,35.553,26.0,28.682,2.0,0.235,0.424,0.424,1.221,1.333,1.316
TBL,2014,TBL,2014030125,TBL,DET,HOME,20150425,Team Level,4on5,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503,1.102,0.658,1.101,0.175,4.04,1.923,1.1,1.102,1.1,8.0,1.0,4.0,13.0,2.0,0.0,0.0,2.0,0.0,4.0,1.0,6.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,2.0,0.054,0.0,1.049,0.0,0.0,2.0,13.0,9.0,9.0,0.0,0.175,0.0,0.0,1.277,1.277,1.273
TBL,2014,TBL,2014030125,TBL,DET,HOME,20150425,Team Level,5on4,1.0,1.0,1.0,360.0,9.266,0.821,0.662,1.928,0.297,6.121,3.17,0.746,0.821,0.746,7.0,6.0,2.0,15.0,0.0,0.0,0.0,2.0,1.0,7.0,3.0,7.0,13.0,0.0,0.0,7.0,0.0,0.0,2.0,10.0,3.0,0.0,0.481,0.341,0.0,0.0,0.0,0.0,15.0,13.0,13.0,0.0,0.159,0.0,0.0,0.98,0.98,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TBL,2014,TBL,2014030126,TBL,DET,AWAY,20150427,Team Level,other,0.6002,0.2,0.25,287.0,0.716,0.674,0.031,0.028,0.025,0.138,0.103,0.612,0.674,0.612,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.674,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.682,0.682,0.618,2.508,0.449,0.297,0.443,0.065,1.129,0.617,0.449,0.449,0.449,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.056,0.093,0.3,0.0,0.0,1.0,4.0,3.0,3.0,0.0,0.079,0.0,0.0,0.529,0.529,0.529
