team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
ARI,2009,ARI,2009030183,ARI,DET,AWAY,20100418,Team Level,other,0.8204,0.3333,0.3333,138.0,0.671,0.708,0.009,0.016,0.01,0.13,0.128,0.708,0.708,0.708,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.708,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.71,0.71,0.71,1.22,0.155,0.134,0.204,0.06,1.067,0.38,0.155,0.155,0.155,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.026,0.129,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.035,0.0,0.0,0.19,0.19,0.19
ARI,2009,ARI,2009030183,ARI,DET,AWAY,20100418,Team Level,all,0.6153,0.5,0.5181,3600.0,31.587,3.18,1.815,7.017,1.007,15.819,14.161,3.118,3.394,3.327,33.0,10.0,8.0,51.0,4.0,3.0,2.0,7.0,3.0,10.0,16.0,29.0,39.0,5.0,10.0,30.0,31.0,11.0,8.0,35.0,3.0,5.0,0.99,0.403,1.788,1.0,0.0,3.0,54.823,43.0,46.17,3.0,0.387,0.671,0.671,2.896,3.074,3.04,29.07,1.988,1.732,6.265,0.894,16.155,12.967,1.976,1.889,1.878,31.0,9.0,11.0,51.0,2.0,0.0,0.0,5.0,4.0,17.0,12.0,29.0,38.0,3.0,6.0,35.0,38.0,7.0,13.0,31.0,8.0,1.0,0.881,0.879,0.228,1.0,1.0,0.0,48.048,40.0,37.668,7.0,0.373,0.0,0.0,2.36,2.242,2.229
ARI,2009,ARI,2009030183,ARI,DET,AWAY,20100418,Team Level,5on5,0.6386,0.5244,0.5362,2759.0,27.386,2.424,1.469,6.142,0.886,13.484,12.596,2.362,2.637,2.571,29.0,8.0,6.0,43.0,4.0,3.0,2.0,5.0,3.0,7.0,15.0,25.0,33.0,4.0,8.0,23.0,28.0,8.0,7.0,30.0,3.0,4.0,0.941,0.403,1.08,1.0,0.0,3.0,46.823,37.0,40.17,3.0,0.305,0.671,0.671,2.058,2.235,2.203,23.508,1.372,1.296,5.331,0.692,12.682,10.628,1.363,1.273,1.265,23.0,9.0,7.0,39.0,1.0,0.0,0.0,5.0,3.0,13.0,10.0,22.0,31.0,3.0,6.0,25.0,34.0,5.0,10.0,27.0,4.0,1.0,0.745,0.399,0.228,1.0,0.0,0.0,36.048,32.0,29.668,6.0,0.266,0.0,0.0,1.638,1.52,1.51
ARI,2009,ARI,2009030183,ARI,DET,AWAY,20100418,Team Level,4on5,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,0.456,0.293,0.695,0.116,2.229,1.212,0.453,0.456,0.453,5.0,0.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,3.0,0.0,0.105,0.351,0.0,0.0,1.0,0.0,9.0,5.0,5.0,0.0,0.069,0.0,0.0,0.525,0.525,0.522
ARI,2009,ARI,2009030183,ARI,DET,AWAY,20100418,Team Level,5on4,0.9074,0.875,0.8333,360.0,3.53,0.049,0.337,0.86,0.111,2.204,1.438,0.048,0.049,0.048,4.0,1.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,3.0,2.0,1.0,1.0,5.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.079,0.0,0.0,0.129,0.129,0.127,0.761,0.005,0.009,0.036,0.026,0.177,0.748,0.005,0.005,0.005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.003,0.0,0.0,0.008,0.008,0.008
ARI,2009,ARI,2009030184,ARI,DET,AWAY,20100420,Team Level,other,0.2643,0.3333,0.3333,147.0,1.364,0.106,0.098,0.32,0.055,0.836,0.586,0.105,0.106,0.105,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.036,0.0,0.0,0.142,0.142,0.141,2.86,0.295,0.19,0.576,0.102,1.316,1.521,0.294,0.295,0.294,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.115,0.179,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.046,0.0,0.0,0.34,0.34,0.339
ARI,2009,ARI,2009030184,ARI,DET,AWAY,20100420,Team Level,all,0.3984,0.4623,0.4881,3600.0,29.658,1.406,1.678,6.46,1.099,15.59,14.768,1.382,1.436,1.412,29.0,12.0,8.0,49.0,0.0,1.0,0.0,8.0,1.0,12.0,19.0,29.0,41.0,4.0,8.0,30.0,27.0,3.0,11.0,38.0,3.0,0.0,0.997,0.409,0.0,0.0,0.0,0.0,49.29,41.0,41.156,6.0,0.397,0.011,0.011,1.792,1.828,1.799,29.519,2.123,1.81,6.349,1.017,17.022,14.678,2.109,2.091,2.076,35.0,8.0,14.0,57.0,3.0,0.0,0.0,9.0,4.0,15.0,12.0,32.0,40.0,7.0,14.0,31.0,43.0,9.0,10.0,34.0,8.0,1.0,0.924,0.961,0.237,2.0,1.0,0.0,56.746,43.0,42.746,8.0,0.398,0.0,0.0,2.521,2.482,2.465
ARI,2009,ARI,2009030184,ARI,DET,AWAY,20100420,Team Level,5on5,0.4909,0.4857,0.5273,2488.0,20.775,1.163,0.991,4.669,0.776,10.645,10.756,1.141,1.194,1.171,18.0,11.0,5.0,34.0,0.0,0.0,0.0,8.0,0.0,10.0,11.0,18.0,29.0,4.0,8.0,18.0,24.0,3.0,10.0,26.0,3.0,0.0,0.754,0.409,0.0,0.0,0.0,0.0,34.29,29.0,29.156,6.0,0.199,0.0,0.0,1.362,1.399,1.371,18.093,1.206,1.035,4.18,0.574,10.488,8.516,1.203,1.174,1.171,22.0,4.0,10.0,36.0,2.0,0.0,0.0,9.0,2.0,10.0,3.0,20.0,24.0,6.0,12.0,23.0,38.0,6.0,6.0,21.0,4.0,1.0,0.561,0.408,0.237,2.0,0.0,0.0,35.746,26.0,25.746,5.0,0.211,0.0,0.0,1.417,1.379,1.376
ARI,2009,ARI,2009030184,ARI,DET,AWAY,20100420,Team Level,4on5,0.0183,0.0667,0.0909,332.0,0.839,0.011,0.013,0.028,0.03,0.201,0.717,0.011,0.011,0.011,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,0.015,0.015,0.015,6.249,0.59,0.542,1.402,0.268,4.645,2.553,0.579,0.59,0.579,7.0,3.0,4.0,14.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,3.0,0.0,0.216,0.374,0.0,0.0,1.0,0.0,14.0,10.0,10.0,0.0,0.13,0.0,0.0,0.72,0.72,0.707
ARI,2009,ARI,2009030184,ARI,DET,AWAY,20100420,Team Level,5on4,0.7975,0.8,0.75,633.0,6.68,0.126,0.576,1.443,0.238,3.908,2.709,0.126,0.126,0.126,9.0,0.0,3.0,12.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,9.0,9.0,0.0,0.0,4.0,1.0,0.0,1.0,9.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,12.0,9.0,9.0,0.0,0.158,0.011,0.011,0.273,0.273,0.272,2.318,0.032,0.043,0.192,0.072,0.572,2.089,0.032,0.032,0.032,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.012,0.0,0.0,0.044,0.044,0.044
