team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
OTT,2009,OTT,2009030143,OTT,PIT,HOME,20100418,Team Level,other,0.2709,0.5,0.3333,521.0,2.223,0.165,0.172,0.368,0.075,1.573,0.647,0.16,0.165,0.16,3.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,7.0,2.0,2.0,1.0,2.0,1.0,0.0,0.068,0.096,0.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0,0.055,0.0,0.0,0.219,0.219,0.213,3.946,0.444,0.195,0.918,0.157,2.029,2.258,0.442,0.444,0.442,4.0,2.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,6.0,1.0,2.0,4.0,1.0,2.0,1.0,5.0,0.0,1.0,0.159,0.0,0.285,0.0,0.0,0.0,8.0,6.0,6.0,1.0,0.048,0.0,0.0,0.492,0.492,0.49
OTT,2009,OTT,2009030143,OTT,PIT,HOME,20100418,Team Level,all,0.3482,0.5149,0.5152,3600.0,23.871,1.332,1.521,5.033,0.733,14.649,10.731,1.313,1.266,1.248,22.0,12.0,18.0,52.0,2.0,0.0,0.0,5.0,1.0,17.0,9.0,20.0,32.0,7.0,14.0,30.0,46.0,10.0,8.0,29.0,5.0,0.0,0.767,0.565,0.0,1.0,1.0,0.0,48.606,34.0,31.827,4.0,0.335,0.0,0.099,1.568,1.491,1.47,22.9,2.493,1.401,5.169,0.705,12.404,9.829,2.465,2.653,2.623,24.0,8.0,17.0,49.0,4.0,1.0,1.0,5.0,1.0,8.0,13.0,20.0,28.0,6.0,12.0,21.0,36.0,13.0,7.0,28.0,1.0,3.0,0.893,0.19,1.41,1.0,1.0,2.0,52.634,32.0,34.312,4.0,0.314,0.651,0.651,2.156,2.274,2.27
OTT,2009,OTT,2009030143,OTT,PIT,HOME,20100418,Team Level,5on5,0.358,0.5217,0.5417,2565.0,18.128,0.87,1.169,4.155,0.559,11.507,7.739,0.856,0.804,0.791,14.0,12.0,10.0,36.0,0.0,0.0,0.0,5.0,1.0,14.0,6.0,14.0,26.0,5.0,10.0,18.0,41.0,7.0,7.0,23.0,3.0,0.0,0.578,0.293,0.0,0.0,0.0,0.0,32.606,26.0,23.827,4.0,0.236,0.0,0.099,1.007,0.93,0.915,16.14,1.56,0.994,3.78,0.471,8.515,6.681,1.534,1.72,1.692,17.0,5.0,11.0,33.0,3.0,1.0,1.0,3.0,1.0,5.0,9.0,14.0,19.0,4.0,8.0,13.0,33.0,11.0,4.0,20.0,1.0,1.0,0.719,0.19,0.651,1.0,1.0,1.0,36.634,22.0,24.312,3.0,0.203,0.651,0.651,1.112,1.231,1.228
OTT,2009,OTT,2009030143,OTT,PIT,HOME,20100418,Team Level,4on5,0.106,0.2727,0.4286,423.0,2.048,0.058,0.068,0.256,0.054,0.742,1.822,0.058,0.058,0.058,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.019,0.0,0.0,0.077,0.077,0.077,2.814,0.489,0.212,0.471,0.077,1.86,0.89,0.489,0.489,0.489,3.0,1.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,1.0,0.015,0.0,0.474,0.0,0.0,1.0,8.0,4.0,4.0,0.0,0.062,0.0,0.0,0.552,0.552,0.552
OTT,2009,OTT,2009030143,OTT,PIT,HOME,20100418,Team Level,5on4,1.0,1.0,1.0,91.0,1.471,0.239,0.112,0.255,0.045,0.827,0.524,0.239,0.239,0.239,2.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.062,0.176,0.0,1.0,1.0,0.0,5.0,2.0,2.0,0.0,0.026,0.0,0.0,0.265,0.265,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTT,2009,OTT,2009030144,OTT,PIT,HOME,20100420,Team Level,other,1.0,0.875,1.0,184.0,4.235,0.565,0.33,0.813,0.18,2.944,1.169,0.524,0.565,0.524,5.0,1.0,1.0,7.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,1.0,1.0,0.189,0.155,0.221,1.0,0.0,1.0,7.0,6.0,6.0,0.0,0.105,0.0,0.0,0.67,0.67,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OTT,2009,OTT,2009030144,OTT,PIT,HOME,20100420,Team Level,all,0.284,0.4711,0.4737,3600.0,32.77,2.565,2.111,7.466,1.095,18.406,13.356,2.466,2.427,2.333,30.0,15.0,12.0,57.0,4.0,2.0,1.0,9.0,0.0,18.0,12.0,26.0,41.0,10.0,20.0,38.0,48.0,15.0,13.0,35.0,7.0,3.0,1.062,0.831,0.673,2.0,0.0,2.0,52.354,45.0,41.976,5.0,0.492,0.349,0.349,2.709,2.58,2.505,36.958,6.466,2.24,8.043,1.117,18.49,13.644,5.292,6.645,5.468,42.0,8.0,14.0,64.0,7.0,3.0,2.0,9.0,0.0,16.0,15.0,35.0,43.0,8.0,16.0,35.0,37.0,9.0,5.0,37.0,1.0,12.0,0.846,0.18,5.44,2.0,1.0,4.0,68.345,50.0,52.868,3.0,0.6,1.284,1.284,5.782,5.931,4.715
OTT,2009,OTT,2009030144,OTT,PIT,HOME,20100420,Team Level,5on5,0.5073,0.5479,0.5357,2332.0,21.95,1.465,1.386,5.473,0.732,12.211,8.732,1.409,1.327,1.277,20.0,10.0,10.0,40.0,2.0,2.0,1.0,6.0,0.0,14.0,6.0,18.0,28.0,9.0,18.0,21.0,35.0,10.0,11.0,23.0,6.0,1.0,0.558,0.676,0.232,1.0,0.0,1.0,35.354,30.0,26.976,4.0,0.284,0.349,0.349,1.401,1.272,1.247,18.839,1.423,1.04,5.146,0.613,10.038,7.74,1.406,1.602,1.582,22.0,4.0,7.0,33.0,4.0,2.0,1.0,5.0,0.0,7.0,8.0,18.0,22.0,5.0,10.0,24.0,35.0,7.0,4.0,23.0,1.0,2.0,0.655,0.18,0.589,1.0,1.0,2.0,37.345,26.0,28.868,2.0,0.216,0.378,0.378,1.26,1.41,1.405
OTT,2009,OTT,2009030144,OTT,PIT,HOME,20100420,Team Level,4on5,0.0184,0.1,0.125,742.0,2.373,0.093,0.068,0.311,0.061,0.692,1.774,0.093,0.093,0.093,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,9.0,9.0,2.0,1.0,3.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.016,0.0,0.0,0.109,0.109,0.109,16.009,4.956,1.115,2.617,0.443,7.693,4.177,3.798,4.956,3.798,18.0,3.0,6.0,27.0,2.0,1.0,1.0,4.0,0.0,9.0,5.0,16.0,19.0,0.0,0.0,6.0,1.0,1.0,0.0,11.0,0.0,10.0,0.104,0.0,4.852,0.0,0.0,2.0,27.0,21.0,21.0,0.0,0.367,0.906,0.906,4.416,4.416,3.205
OTT,2009,OTT,2009030144,OTT,PIT,HOME,20100420,Team Level,5on4,0.8355,0.7,0.6667,342.0,4.211,0.442,0.327,0.869,0.122,2.559,1.681,0.439,0.442,0.439,3.0,3.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,6.0,0.0,0.0,6.0,3.0,2.0,1.0,5.0,0.0,1.0,0.222,0.0,0.22,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.087,0.0,0.0,0.529,0.529,0.525,2.11,0.087,0.085,0.28,0.062,0.759,1.727,0.087,0.087,0.087,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.087,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,0.018,0.0,0.0,0.105,0.105,0.105
