team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
VAN,2009,VAN,2009030245,VAN,CHI,AWAY,20100509,Team Level,other,0.9665,0.4,0.5,231.0,1.214,1.182,0.026,0.017,0.028,0.28,0.466,1.182,1.182,1.182,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.182,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.007,0.0,0.0,1.189,1.189,1.189,1.362,0.041,0.064,0.219,0.04,0.84,0.796,0.041,0.041,0.041,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.016,0.0,0.0,0.057,0.057,0.057
VAN,2009,VAN,2009030245,VAN,CHI,AWAY,20100509,Team Level,all,0.5933,0.4646,0.4384,3600.0,23.435,3.243,1.907,4.557,0.69,12.638,8.964,3.234,3.431,3.42,24.0,8.0,14.0,46.0,4.0,1.0,0.0,5.0,0.0,16.0,6.0,20.0,28.0,5.0,10.0,35.0,17.0,3.0,8.0,24.0,2.0,6.0,0.568,0.285,2.39,1.0,0.0,3.0,51.222,32.0,35.072,6.0,0.436,0.409,0.409,3.27,3.441,3.434,30.233,2.223,2.073,6.71,0.922,16.477,12.596,2.189,2.05,2.019,30.0,11.0,12.0,53.0,1.0,2.0,0.0,10.0,0.0,17.0,11.0,29.0,40.0,7.0,14.0,25.0,20.0,9.0,12.0,31.0,10.0,0.0,0.936,1.287,0.0,0.0,1.0,0.0,48.089,41.0,37.479,4.0,0.443,0.206,0.206,2.46,2.272,2.247
VAN,2009,VAN,2009030245,VAN,CHI,AWAY,20100509,Team Level,5on5,0.4665,0.4324,0.4,2392.0,16.434,1.602,1.2,3.537,0.486,8.767,6.407,1.593,1.79,1.78,17.0,5.0,10.0,32.0,2.0,1.0,0.0,4.0,0.0,12.0,3.0,15.0,20.0,4.0,8.0,24.0,16.0,2.0,5.0,17.0,2.0,3.0,0.484,0.285,0.833,1.0,0.0,1.0,37.222,22.0,25.072,5.0,0.253,0.409,0.409,1.447,1.618,1.611,24.316,1.832,1.652,5.785,0.76,13.309,9.663,1.798,1.659,1.629,24.0,9.0,9.0,42.0,1.0,2.0,0.0,8.0,0.0,14.0,8.0,23.0,32.0,7.0,14.0,18.0,16.0,5.0,9.0,25.0,8.0,0.0,0.764,1.069,0.0,0.0,1.0,0.0,37.089,33.0,29.479,4.0,0.344,0.206,0.206,1.97,1.782,1.757
VAN,2009,VAN,2009030245,VAN,CHI,AWAY,20100509,Team Level,4on5,0.0,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975,0.31,0.327,0.533,0.083,1.918,0.828,0.31,0.31,0.31,3.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,0.0,0.092,0.218,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.077,0.0,0.0,0.387,0.387,0.387
VAN,2009,VAN,2009030245,VAN,CHI,AWAY,20100509,Team Level,5on4,0.9215,0.8571,0.8,515.0,5.787,0.458,0.681,1.002,0.176,3.591,2.091,0.458,0.458,0.458,6.0,2.0,4.0,12.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,5.0,7.0,1.0,2.0,5.0,0.0,0.0,2.0,7.0,0.0,1.0,0.084,0.0,0.375,0.0,0.0,1.0,12.0,8.0,8.0,0.0,0.176,0.0,0.0,0.634,0.634,0.633,1.58,0.039,0.03,0.173,0.039,0.41,1.309,0.039,0.039,0.039,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.007,0.0,0.0,0.047,0.047,0.047
VAN,2009,VAN,2009030246,VAN,CHI,HOME,20100511,Team Level,other,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAN,2009,VAN,2009030246,VAN,CHI,HOME,20100511,Team Level,all,0.3289,0.4953,0.4578,3600.0,26.685,2.07,1.815,6.394,1.003,15.631,11.088,2.04,1.963,1.933,30.0,8.0,15.0,53.0,1.0,0.0,0.0,5.0,1.0,13.0,18.0,29.0,37.0,2.0,4.0,22.0,18.0,7.0,8.0,28.0,9.0,1.0,0.784,1.078,0.208,1.0,0.0,0.0,49.226,38.0,35.859,4.0,0.418,0.0,0.148,2.341,2.214,2.176,32.531,4.223,2.245,6.703,1.054,17.789,12.987,3.662,4.41,3.845,35.0,10.0,9.0,54.0,5.0,1.0,0.0,9.0,2.0,10.0,18.0,30.0,40.0,2.0,4.0,30.0,24.0,11.0,5.0,32.0,7.0,6.0,1.013,0.821,2.389,0.0,4.0,1.0,58.705,45.0,48.581,3.0,0.505,0.558,0.915,3.813,4.015,3.795
VAN,2009,VAN,2009030246,VAN,CHI,HOME,20100511,Team Level,5on5,0.3992,0.4824,0.4394,3353.0,20.51,1.431,1.31,5.047,0.634,11.998,8.581,1.422,1.323,1.315,22.0,7.0,12.0,41.0,1.0,0.0,0.0,5.0,0.0,8.0,15.0,21.0,28.0,2.0,4.0,19.0,18.0,7.0,7.0,22.0,6.0,1.0,0.511,0.711,0.208,1.0,0.0,0.0,37.226,29.0,26.859,4.0,0.269,0.0,0.0,1.699,1.573,1.562,26.564,2.154,1.798,5.816,0.844,14.884,11.504,2.077,2.341,2.26,30.0,7.0,7.0,44.0,4.0,0.0,0.0,9.0,1.0,6.0,17.0,26.0,33.0,2.0,4.0,26.0,23.0,11.0,4.0,29.0,7.0,1.0,0.976,0.821,0.357,0.0,4.0,0.0,48.705,37.0,40.581,3.0,0.368,0.0,0.357,2.166,2.368,2.301
VAN,2009,VAN,2009030246,VAN,CHI,HOME,20100511,Team Level,4on5,0.0049,0.1,0.125,120.0,0.771,0.008,0.019,0.109,0.018,0.255,0.592,0.008,0.008,0.008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,0.012,0.012,0.012,5.01,1.636,0.364,0.806,0.192,2.75,1.252,1.152,1.636,1.152,4.0,3.0,2.0,9.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0,7.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,4.0,0.037,0.0,1.6,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.117,0.558,0.558,1.196,1.196,1.042
VAN,2009,VAN,2009030246,VAN,CHI,HOME,20100511,Team Level,5on4,0.5934,0.9167,0.8889,120.0,5.404,0.632,0.486,1.238,0.351,3.378,1.915,0.61,0.632,0.61,7.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,7.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,3.0,0.0,0.265,0.366,0.0,0.0,0.0,0.0,11.0,8.0,8.0,0.0,0.146,0.0,0.148,0.629,0.629,0.601,0.958,0.433,0.083,0.081,0.018,0.155,0.231,0.433,0.433,0.433,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.433,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.019,0.0,0.0,0.452,0.452,0.452
VAN,2010,VAN,2010030151,VAN,CHI,HOME,20110413,Team Level,other,0.76,0.5,0.5,137.0,0.673,0.019,0.037,0.183,0.024,0.386,0.35,0.019,0.019,0.019,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009,0.0,0.0,0.028,0.028,0.028,0.739,0.006,0.046,0.186,0.039,0.563,0.161,0.006,0.006,0.006,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.011,0.0,0.0,0.017,0.017,0.017
VAN,2010,VAN,2010030151,VAN,CHI,HOME,20110413,Team Level,all,0.4677,0.504,0.4688,3600.0,31.949,2.157,1.976,7.717,1.055,18.241,13.854,2.148,2.169,2.161,33.0,12.0,18.0,63.0,2.0,0.0,0.0,7.0,1.0,13.0,22.0,31.0,43.0,4.0,8.0,30.0,47.0,13.0,7.0,36.0,8.0,1.0,1.146,0.808,0.202,0.0,1.0,1.0,65.782,45.0,46.384,5.0,0.411,0.0,0.032,2.536,2.551,2.544,35.442,2.455,2.522,8.309,1.302,21.138,15.275,2.343,2.426,2.316,32.0,19.0,11.0,62.0,0.0,1.0,0.0,14.0,0.0,19.0,17.0,32.0,51.0,3.0,6.0,28.0,21.0,4.0,3.0,42.0,8.0,1.0,1.337,0.783,0.336,0.0,0.0,0.0,59.013,51.0,49.217,2.0,0.541,0.04,0.438,2.559,2.531,2.442
VAN,2010,VAN,2010030151,VAN,CHI,HOME,20110413,Team Level,5on5,0.4433,0.5093,0.4756,3092.0,27.581,1.869,1.74,6.832,0.931,16.148,11.479,1.862,1.881,1.874,28.0,11.0,16.0,55.0,2.0,0.0,0.0,6.0,1.0,11.0,19.0,26.0,37.0,3.0,6.0,26.0,42.0,9.0,6.0,32.0,6.0,1.0,1.032,0.634,0.202,0.0,1.0,1.0,57.782,39.0,40.384,4.0,0.357,0.0,0.032,2.193,2.208,2.203,29.67,2.347,1.96,7.093,1.095,17.368,13.137,2.237,2.319,2.21,28.0,15.0,10.0,53.0,0.0,0.0,0.0,14.0,0.0,15.0,14.0,28.0,43.0,1.0,2.0,24.0,19.0,4.0,3.0,34.0,8.0,1.0,1.229,0.783,0.336,0.0,0.0,0.0,50.013,43.0,41.217,2.0,0.401,0.0,0.397,2.351,2.323,2.236
VAN,2010,VAN,2010030151,VAN,CHI,HOME,20110413,Team Level,4on5,0.6174,0.2727,0.3,240.0,2.276,0.163,0.101,0.362,0.059,0.758,1.558,0.163,0.163,0.163,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,0.073,0.089,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.023,0.0,0.0,0.186,0.186,0.186,5.034,0.101,0.517,1.03,0.168,3.206,1.977,0.1,0.101,0.1,4.0,3.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,0.0,0.13,0.04,0.04,0.191,0.191,0.188
VAN,2010,VAN,2010030151,VAN,CHI,HOME,20110413,Team Level,5on4,1.0,1.0,1.0,131.0,1.419,0.106,0.098,0.339,0.041,0.949,0.467,0.104,0.106,0.104,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.021,0.085,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.023,0.0,0.0,0.129,0.129,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAN,2010,VAN,2010030152,VAN,CHI,HOME,20110415,Team Level,other,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639,0.281,0.223,0.509,0.093,2.165,0.728,0.279,0.281,0.279,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.18,0.101,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.076,0.0,0.0,0.357,0.357,0.354
VAN,2010,VAN,2010030152,VAN,CHI,HOME,20110415,Team Level,all,0.5,0.5567,0.56,3600.0,30.32,2.235,1.887,6.799,0.971,16.547,13.562,2.213,2.236,2.214,27.0,15.0,12.0,54.0,4.0,0.0,0.0,5.0,1.0,12.0,20.0,23.0,38.0,2.0,4.0,20.0,45.0,15.0,10.0,33.0,7.0,2.0,0.92,0.877,0.438,2.0,1.0,1.0,55.992,42.0,43.45,8.0,0.399,0.0,0.0,2.634,2.635,2.608,24.335,2.235,1.707,5.824,0.777,13.486,8.97,2.207,2.234,2.206,26.0,7.0,10.0,43.0,3.0,3.0,2.0,6.0,0.0,9.0,12.0,23.0,30.0,2.0,4.0,30.0,40.0,8.0,6.0,25.0,6.0,2.0,0.794,0.679,0.761,1.0,0.0,2.0,41.572,33.0,31.921,2.0,0.386,0.92,0.92,1.7,1.7,1.693
VAN,2010,VAN,2010030152,VAN,CHI,HOME,20110415,Team Level,5on5,0.4788,0.5714,0.5672,3079.0,27.442,1.794,1.635,6.212,0.878,15.284,12.198,1.775,1.795,1.776,25.0,13.0,10.0,48.0,3.0,0.0,0.0,5.0,1.0,9.0,20.0,22.0,35.0,2.0,4.0,18.0,41.0,14.0,8.0,31.0,6.0,1.0,0.808,0.777,0.209,2.0,1.0,0.0,49.992,38.0,39.45,7.0,0.333,0.0,0.0,2.127,2.128,2.105,21.696,1.953,1.484,5.315,0.684,11.321,8.242,1.928,1.952,1.927,23.0,6.0,7.0,36.0,3.0,3.0,2.0,6.0,0.0,7.0,10.0,20.0,26.0,2.0,4.0,25.0,35.0,6.0,3.0,22.0,5.0,2.0,0.614,0.578,0.761,1.0,0.0,2.0,34.572,29.0,27.921,1.0,0.31,0.92,0.92,1.343,1.343,1.34
VAN,2010,VAN,2010030152,VAN,CHI,HOME,20110415,Team Level,4on5,1.0,0.4,1.0,240.0,1.473,0.133,0.099,0.283,0.041,0.451,0.994,0.129,0.133,0.129,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.032,0.101,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.023,0.0,0.0,0.156,0.156,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VAN,2010,VAN,2010030152,VAN,CHI,HOME,20110415,Team Level,5on4,1.0,1.0,1.0,191.0,1.405,0.308,0.153,0.304,0.052,0.812,0.37,0.308,0.308,0.308,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.08,0.0,0.229,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.043,0.0,0.0,0.351,0.351,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAN,2010,VAN,2010030153,VAN,CHI,AWAY,20110417,Team Level,other,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.454,0.205,0.237,0.058,0.848,0.197,0.405,0.454,0.405,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.18,0.274,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.064,0.274,0.274,0.244,0.244,0.237
VAN,2010,VAN,2010030153,VAN,CHI,AWAY,20110417,Team Level,all,0.47,0.4526,0.4557,3600.0,26.587,2.129,1.849,5.826,0.798,14.128,11.27,2.12,2.207,2.197,26.0,10.0,7.0,43.0,3.0,0.0,0.0,5.0,2.0,13.0,13.0,23.0,33.0,7.0,14.0,27.0,38.0,4.0,4.0,29.0,6.0,1.0,0.821,0.92,0.387,0.0,2.0,1.0,44.043,36.0,36.737,3.0,0.397,0.0,0.0,2.526,2.62,2.607,30.889,2.401,2.118,6.423,0.974,18.39,12.695,2.321,2.357,2.278,32.0,11.0,9.0,52.0,2.0,1.0,0.0,4.0,1.0,17.0,18.0,30.0,41.0,2.0,4.0,33.0,38.0,9.0,9.0,33.0,9.0,1.0,0.995,1.132,0.274,1.0,1.0,0.0,51.006,43.0,42.47,4.0,0.474,0.274,0.274,2.6,2.548,2.502
VAN,2010,VAN,2010030153,VAN,CHI,AWAY,20110417,Team Level,5on5,0.5264,0.481,0.4848,2906.0,23.55,1.544,1.636,5.377,0.712,12.915,9.817,1.535,1.622,1.613,22.0,10.0,6.0,38.0,2.0,0.0,0.0,5.0,2.0,11.0,12.0,20.0,30.0,6.0,12.0,20.0,35.0,2.0,3.0,27.0,5.0,0.0,0.785,0.759,0.0,0.0,2.0,0.0,39.043,32.0,32.737,2.0,0.336,0.0,0.0,1.88,1.974,1.961,24.6,1.389,1.519,5.368,0.767,14.164,10.794,1.373,1.345,1.33,23.0,11.0,7.0,41.0,0.0,0.0,0.0,4.0,1.0,13.0,16.0,23.0,34.0,1.0,2.0,27.0,36.0,8.0,6.0,29.0,5.0,0.0,0.836,0.553,0.0,0.0,0.0,0.0,40.006,34.0,33.47,4.0,0.308,0.0,0.0,1.696,1.644,1.624
VAN,2010,VAN,2010030153,VAN,CHI,AWAY,20110417,Team Level,4on5,0.258,0.1818,0.2222,398.0,1.564,0.194,0.116,0.194,0.049,0.442,1.006,0.194,0.194,0.194,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.032,0.161,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.026,0.0,0.0,0.22,0.22,0.22,4.678,0.558,0.395,0.817,0.149,3.378,1.704,0.543,0.558,0.543,7.0,0.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,5.0,1.0,2.0,4.0,2.0,0.0,3.0,4.0,3.0,0.0,0.159,0.398,0.0,1.0,1.0,0.0,9.0,7.0,7.0,0.0,0.102,0.0,0.0,0.66,0.66,0.641
VAN,2010,VAN,2010030153,VAN,CHI,AWAY,20110417,Team Level,5on4,1.0,1.0,1.0,77.0,1.473,0.391,0.098,0.255,0.037,0.772,0.448,0.391,0.391,0.391,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.004,0.0,0.387,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.035,0.0,0.0,0.426,0.426,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAN,2010,VAN,2010030154,VAN,CHI,AWAY,20110419,Team Level,other,0.0562,0.3333,0.3333,155.0,0.624,0.024,0.038,0.123,0.019,0.397,0.399,0.024,0.024,0.024,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.009,0.0,0.0,0.034,0.034,0.034,1.867,0.403,0.203,0.283,0.052,0.662,0.397,0.403,0.403,0.403,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.141,0.263,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.062,0.0,0.0,0.465,0.465,0.465
VAN,2010,VAN,2010030154,VAN,CHI,AWAY,20110419,Team Level,all,0.4149,0.4574,0.4211,3600.0,22.829,2.05,1.759,5.246,0.729,13.237,8.979,2.046,2.05,2.045,23.0,9.0,11.0,43.0,2.0,2.0,0.0,6.0,1.0,15.0,6.0,21.0,30.0,8.0,19.0,30.0,33.0,6.0,4.0,28.0,2.0,2.0,0.577,0.306,1.167,0.0,0.0,2.0,41.628,32.0,31.65,2.0,0.419,0.035,0.035,2.435,2.435,2.429,32.856,2.891,2.264,6.946,1.017,17.666,13.216,2.88,2.902,2.891,35.0,9.0,7.0,51.0,7.0,0.0,0.0,6.0,0.0,12.0,19.0,28.0,37.0,7.0,17.0,29.0,44.0,10.0,9.0,31.0,10.0,3.0,1.057,1.149,0.685,3.0,2.0,2.0,52.914,44.0,44.731,8.0,0.514,0.0,0.0,3.406,3.417,3.403
VAN,2010,VAN,2010030154,VAN,CHI,AWAY,20110419,Team Level,5on5,0.3045,0.4286,0.3889,2762.0,14.634,0.786,0.907,3.695,0.489,8.558,6.566,0.784,0.786,0.783,16.0,5.0,9.0,30.0,0.0,0.0,0.0,6.0,1.0,11.0,3.0,16.0,21.0,6.0,15.0,18.0,29.0,4.0,4.0,19.0,2.0,0.0,0.48,0.306,0.0,0.0,0.0,0.0,28.628,21.0,20.65,2.0,0.184,0.0,0.0,0.97,0.97,0.967,24.601,1.795,1.55,5.394,0.763,13.051,10.448,1.789,1.806,1.799,26.0,7.0,7.0,40.0,5.0,0.0,0.0,4.0,0.0,10.0,14.0,21.0,28.0,7.0,17.0,23.0,37.0,7.0,9.0,25.0,6.0,2.0,0.674,0.699,0.422,2.0,1.0,2.0,41.914,33.0,33.731,8.0,0.322,0.0,0.0,2.117,2.128,2.12
