team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2012,NYI,2012030116,NYI,PIT,HOME,20130511,Team Level,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2012,NYI,2012030116,NYI,PIT,HOME,20130511,Team Level,all,0.5998,0.5659,0.625,4069.0,37.991,3.117,2.993,8.204,1.158,22.773,16.756,3.041,3.06,2.986,38.0,17.0,18.0,73.0,3.0,1.0,0.0,10.0,2.0,20.0,19.0,35.0,52.0,1.0,2.0,44.0,31.0,15.0,7.0,40.0,14.0,1.0,1.357,1.422,0.338,1.0,2.0,0.0,72.634,55.0,55.079,4.0,0.643,0.338,0.338,3.422,3.37,3.287,23.586,2.08,1.554,5.348,0.806,12.895,10.316,1.979,2.147,2.041,21.0,12.0,23.0,56.0,4.0,2.0,1.0,5.0,2.0,10.0,10.0,17.0,29.0,2.0,4.0,29.0,23.0,6.0,10.0,25.0,7.0,1.0,0.753,0.945,0.383,2.0,1.0,1.0,56.691,33.0,33.414,3.0,0.324,0.436,0.436,1.969,2.025,1.991
NYI,2012,NYI,2012030116,NYI,PIT,HOME,20130511,Team Level,5on5,0.5173,0.5089,0.5714,3589.0,30.275,2.229,2.193,6.964,0.955,18.048,13.611,2.179,2.172,2.124,31.0,13.0,13.0,57.0,3.0,1.0,0.0,8.0,1.0,16.0,15.0,28.0,41.0,1.0,2.0,36.0,31.0,13.0,7.0,36.0,7.0,1.0,1.24,0.651,0.338,1.0,2.0,0.0,56.634,44.0,44.079,4.0,0.449,0.338,0.338,2.34,2.287,2.237,23.586,2.08,1.554,5.348,0.806,12.895,10.316,1.979,2.147,2.041,21.0,12.0,22.0,55.0,4.0,2.0,1.0,5.0,2.0,10.0,10.0,17.0,29.0,2.0,4.0,28.0,22.0,6.0,9.0,25.0,7.0,1.0,0.753,0.945,0.383,2.0,1.0,1.0,55.691,33.0,33.414,3.0,0.324,0.436,0.436,1.969,2.025,1.991
NYI,2012,NYI,2012030116,NYI,PIT,HOME,20130511,Team Level,4on5,1.0,0.6667,1.0,120.0,0.3,0.001,0.01,0.01,0.01,0.01,0.959,0.001,0.001,0.001,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.002,0.0,0.0,0.003,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2012,NYI,2012030116,NYI,PIT,HOME,20130511,Team Level,5on4,1.0,1.0,1.0,360.0,7.416,0.887,0.789,1.23,0.193,4.716,2.186,0.861,0.887,0.861,6.0,4.0,4.0,14.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,6.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,7.0,0.0,0.115,0.772,0.0,0.0,0.0,0.0,14.0,10.0,10.0,0.0,0.192,0.0,0.0,1.079,1.079,1.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2014,NYI,2014030141,NYI,WSH,AWAY,20150415,Team Level,other,0.9211,0.3333,0.5,54.0,0.962,0.957,0.01,0.005,0.003,0.013,0.013,0.957,0.957,0.957,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.957,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,0.96,0.96,0.96,0.498,0.082,0.052,0.087,0.036,0.532,0.21,0.082,0.082,0.082,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.014,0.0,0.0,0.096,0.096,0.096
NYI,2014,NYI,2014030141,NYI,WSH,AWAY,20150415,Team Level,all,0.6329,0.5417,0.5714,3600.0,34.631,3.167,2.256,8.049,1.114,18.106,15.309,3.098,3.388,3.31,27.0,21.0,17.0,65.0,4.0,2.0,1.0,3.0,2.0,16.0,21.0,23.0,44.0,2.0,4.0,23.0,36.0,9.0,5.0,39.0,5.0,4.0,0.84,0.635,1.692,2.0,0.0,2.0,71.117,48.0,52.303,2.0,0.492,0.266,0.266,3.393,3.62,3.595,26.172,1.837,1.467,5.931,0.844,13.951,11.969,1.826,1.734,1.723,25.0,11.0,19.0,55.0,1.0,0.0,0.0,6.0,1.0,9.0,19.0,24.0,35.0,3.0,6.0,39.0,46.0,8.0,11.0,29.0,6.0,1.0,0.891,0.672,0.274,1.0,0.0,0.0,50.378,36.0,33.042,9.0,0.307,0.0,0.0,2.145,2.02,2.007
NYI,2014,NYI,2014030141,NYI,WSH,AWAY,20150415,Team Level,5on5,0.6278,0.5392,0.5556,3066.0,28.746,2.124,1.662,6.891,0.942,14.69,13.691,2.055,2.344,2.268,22.0,18.0,15.0,55.0,3.0,1.0,1.0,3.0,2.0,12.0,19.0,19.0,37.0,2.0,4.0,19.0,33.0,7.0,5.0,32.0,5.0,3.0,0.754,0.635,0.735,2.0,0.0,1.0,61.117,40.0,44.303,2.0,0.344,0.24,0.24,2.228,2.455,2.432,23.585,1.259,1.23,5.47,0.718,12.149,11.173,1.248,1.155,1.145,21.0,11.0,15.0,47.0,1.0,0.0,0.0,6.0,1.0,7.0,17.0,20.0,31.0,3.0,6.0,36.0,43.0,8.0,8.0,29.0,3.0,0.0,0.891,0.368,0.0,1.0,0.0,0.0,42.378,32.0,29.042,7.0,0.25,0.0,0.0,1.509,1.384,1.372
NYI,2014,NYI,2014030141,NYI,WSH,AWAY,20150415,Team Level,4on5,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089,0.496,0.184,0.374,0.089,1.27,0.586,0.496,0.496,0.496,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.222,0.274,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.044,0.0,0.0,0.54,0.54,0.54
NYI,2014,NYI,2014030141,NYI,WSH,AWAY,20150415,Team Level,5on4,1.0,1.0,1.0,240.0,4.923,0.086,0.584,1.153,0.169,3.403,1.606,0.085,0.086,0.085,4.0,3.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.086,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,0.0,0.145,0.026,0.026,0.205,0.205,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2014,NYI,2014030142,NYI,WSH,AWAY,20150417,Team Level,other,1.0,1.0,1.0,77.0,2.027,0.279,0.171,0.342,0.093,1.535,0.579,0.277,0.279,0.277,2.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.102,0.177,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.06,0.0,0.0,0.339,0.339,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2014,NYI,2014030142,NYI,WSH,AWAY,20150417,Team Level,all,0.3597,0.3835,0.4211,3600.0,27.691,1.926,1.739,6.298,0.917,15.789,13.331,1.918,2.054,2.046,21.0,19.0,11.0,51.0,3.0,0.0,0.0,9.0,0.0,15.0,13.0,18.0,37.0,1.0,2.0,27.0,38.0,4.0,14.0,33.0,7.0,0.0,1.168,0.758,0.0,3.0,0.0,0.0,54.095,40.0,42.634,12.0,0.382,0.0,0.0,2.308,2.458,2.447,39.334,3.429,2.812,8.856,1.206,22.553,16.145,3.269,3.221,3.069,35.0,20.0,27.0,82.0,4.0,2.0,2.0,9.0,0.0,22.0,18.0,31.0,51.0,1.0,2.0,28.0,59.0,2.0,10.0,43.0,10.0,2.0,1.507,1.255,0.667,1.0,2.0,1.0,76.166,55.0,51.334,8.0,0.585,0.64,0.64,3.375,3.166,3.077
NYI,2014,NYI,2014030142,NYI,WSH,AWAY,20150417,Team Level,5on5,0.3371,0.3659,0.4091,3349.0,25.051,1.641,1.5,5.839,0.805,13.944,12.271,1.636,1.769,1.763,18.0,18.0,9.0,45.0,3.0,0.0,0.0,8.0,0.0,15.0,10.0,15.0,33.0,1.0,2.0,25.0,36.0,3.0,14.0,30.0,6.0,0.0,1.06,0.581,0.0,3.0,0.0,0.0,48.095,36.0,38.634,12.0,0.307,0.0,0.0,1.948,2.099,2.091,37.185,3.227,2.676,8.534,1.138,21.401,15.023,3.068,3.019,2.868,33.0,19.0,26.0,78.0,3.0,2.0,2.0,9.0,0.0,22.0,16.0,30.0,49.0,1.0,2.0,27.0,58.0,1.0,10.0,41.0,9.0,2.0,1.427,1.133,0.667,1.0,1.0,1.0,72.166,52.0,48.334,8.0,0.553,0.64,0.64,3.141,2.932,2.844
NYI,2014,NYI,2014030142,NYI,WSH,AWAY,20150417,Team Level,4on5,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.398,0.179,0.103,0.228,0.046,0.914,0.531,0.178,0.179,0.178,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.057,0.122,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.025,0.0,0.0,0.203,0.203,0.202
NYI,2014,NYI,2014030142,NYI,WSH,AWAY,20150417,Team Level,5on4,0.2069,0.5,0.5,120.0,0.613,0.006,0.067,0.117,0.02,0.31,0.481,0.006,0.006,0.006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.015,0.0,0.0,0.021,0.021,0.021,0.752,0.023,0.033,0.095,0.021,0.238,0.59,0.023,0.023,0.023,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.031,0.031,0.031
NYI,2014,NYI,2014030143,NYI,WSH,HOME,20150419,Team Level,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2014,NYI,2014030143,NYI,WSH,HOME,20150419,Team Level,all,0.7026,0.5714,0.6118,3615.0,37.559,2.963,2.663,8.452,1.287,21.009,15.626,2.86,2.902,2.801,42.0,10.0,24.0,76.0,2.0,1.0,0.0,11.0,1.0,17.0,20.0,40.0,50.0,3.0,6.0,29.0,44.0,11.0,6.0,41.0,9.0,2.0,1.274,1.196,0.493,1.0,1.0,0.0,75.256,52.0,51.675,2.0,0.57,0.271,0.271,3.263,3.202,3.11,23.047,1.254,1.595,5.638,0.809,13.728,9.976,1.231,1.289,1.265,25.0,8.0,24.0,57.0,1.0,0.0,0.0,11.0,1.0,10.0,10.0,24.0,32.0,3.0,6.0,30.0,43.0,5.0,10.0,29.0,4.0,0.0,0.82,0.434,0.0,0.0,1.0,0.0,57.129,33.0,33.029,4.0,0.344,0.0,0.0,1.598,1.64,1.61
NYI,2014,NYI,2014030143,NYI,WSH,HOME,20150419,Team Level,5on5,0.6457,0.5872,0.6197,2895.0,31.258,2.134,1.98,7.305,1.096,17.849,13.636,2.09,2.073,2.031,34.0,10.0,20.0,64.0,2.0,1.0,0.0,9.0,1.0,14.0,17.0,32.0,42.0,3.0,6.0,24.0,42.0,8.0,5.0,37.0,6.0,1.0,1.118,0.745,0.271,1.0,1.0,0.0,63.256,44.0,43.675,2.0,0.399,0.271,0.271,2.263,2.202,2.182,18.845,1.171,1.147,4.813,0.659,10.997,8.212,1.149,1.205,1.182,22.0,5.0,18.0,45.0,1.0,0.0,0.0,11.0,1.0,7.0,7.0,21.0,26.0,3.0,6.0,24.0,41.0,5.0,7.0,23.0,4.0,0.0,0.737,0.434,0.0,0.0,1.0,0.0,45.129,27.0,27.029,3.0,0.235,0.0,0.0,1.405,1.447,1.419
NYI,2014,NYI,2014030143,NYI,WSH,HOME,20150419,Team Level,4on5,0.2095,0.0769,0.1429,360.0,0.784,0.022,0.022,0.158,0.02,0.242,0.536,0.022,0.022,0.022,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.029,0.029,0.029,4.201,0.083,0.448,0.824,0.15,2.731,1.764,0.083,0.083,0.083,3.0,3.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.11,0.0,0.0,0.193,0.193,0.191
NYI,2014,NYI,2014030143,NYI,WSH,HOME,20150419,Team Level,5on4,1.0,1.0,1.0,360.0,5.517,0.807,0.661,0.989,0.171,2.918,1.455,0.747,0.807,0.747,7.0,0.0,4.0,11.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,1.0,0.133,0.451,0.223,0.0,0.0,0.0,11.0,7.0,7.0,0.0,0.164,0.0,0.0,0.971,0.971,0.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2014,NYI,2014030144,NYI,WSH,HOME,20150421,Team Level,other,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.029,0.063,0.159,0.017,0.531,0.201,0.029,0.029,0.029,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.021,0.0,0.0,0.05,0.05,0.05
NYI,2014,NYI,2014030144,NYI,WSH,HOME,20150421,Team Level,all,0.6014,0.5417,0.5758,4269.0,39.662,2.776,2.572,9.859,1.38,23.247,17.165,2.708,2.678,2.612,37.0,20.0,21.0,78.0,1.0,1.0,1.0,7.0,4.0,21.0,23.0,36.0,56.0,1.0,2.0,32.0,50.0,20.0,22.0,49.0,7.0,1.0,1.489,0.959,0.329,0.0,0.0,1.0,75.895,57.0,55.456,14.0,0.554,0.329,0.329,3.001,2.9,2.838,29.79,1.84,1.82,6.985,0.98,15.726,14.648,1.821,1.938,1.918,30.0,12.0,24.0,66.0,2.0,1.0,0.0,7.0,1.0,15.0,16.0,28.0,40.0,4.0,8.0,33.0,38.0,12.0,13.0,38.0,3.0,1.0,0.961,0.42,0.459,2.0,0.0,0.0,68.534,42.0,43.587,5.0,0.393,0.459,0.459,1.774,1.865,1.842
NYI,2014,NYI,2014030144,NYI,WSH,HOME,20150421,Team Level,5on5,0.536,0.5169,0.561,3636.0,32.162,2.041,1.877,8.358,1.138,18.405,14.179,2.006,1.943,1.91,29.0,17.0,15.0,61.0,1.0,1.0,1.0,6.0,3.0,17.0,18.0,28.0,45.0,1.0,2.0,24.0,49.0,19.0,20.0,41.0,4.0,1.0,1.124,0.589,0.329,0.0,0.0,1.0,58.895,46.0,44.456,13.0,0.384,0.329,0.329,2.097,1.995,1.975,26.22,1.767,1.378,6.322,0.878,13.739,11.917,1.749,1.865,1.846,25.0,11.0,21.0,57.0,2.0,1.0,0.0,6.0,1.0,12.0,14.0,23.0,34.0,4.0,8.0,30.0,37.0,11.0,13.0,32.0,3.0,1.0,0.888,0.42,0.459,2.0,0.0,0.0,59.534,36.0,37.587,5.0,0.28,0.459,0.459,1.588,1.679,1.658
NYI,2014,NYI,2014030144,NYI,WSH,HOME,20150421,Team Level,4on5,0.494,0.1429,0.25,120.0,0.743,0.041,0.027,0.119,0.021,0.222,0.57,0.041,0.041,0.041,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.047,0.047,0.047,2.302,0.042,0.359,0.485,0.065,1.436,0.613,0.042,0.042,0.042,3.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.087,0.0,0.0,0.129,0.129,0.127
NYI,2014,NYI,2014030144,NYI,WSH,HOME,20150421,Team Level,5on4,0.9971,0.8889,0.8333,480.0,6.758,0.694,0.668,1.382,0.221,4.62,2.415,0.661,0.694,0.661,8.0,2.0,6.0,16.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,8.0,10.0,0.0,0.0,6.0,1.0,1.0,2.0,7.0,3.0,0.0,0.324,0.37,0.0,0.0,0.0,0.0,16.0,10.0,10.0,1.0,0.164,0.0,0.0,0.858,0.858,0.816,0.6,0.002,0.02,0.02,0.02,0.02,1.918,0.002,0.002,0.002,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.006,0.0,0.0,0.008,0.008,0.007
NYI,2014,NYI,2014030145,NYI,WSH,AWAY,20150423,Team Level,other,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYI,2014,NYI,2014030145,NYI,WSH,AWAY,20150423,Team Level,all,0.3938,0.4724,0.4516,3600.0,30.195,2.377,2.029,6.62,0.952,16.826,13.196,2.367,2.462,2.451,23.0,19.0,18.0,60.0,1.0,0.0,0.0,5.0,0.0,17.0,19.0,22.0,41.0,4.0,11.0,18.0,49.0,5.0,9.0,30.0,11.0,1.0,0.773,1.391,0.213,1.0,0.0,0.0,60.341,42.0,42.388,6.0,0.421,0.0,0.0,2.798,2.894,2.881,37.412,3.659,2.904,7.975,1.173,19.452,15.837,3.577,3.618,3.536,41.0,10.0,16.0,67.0,5.0,1.0,0.0,11.0,1.0,12.0,21.0,36.0,46.0,3.0,9.0,31.0,49.0,11.0,8.0,33.0,16.0,2.0,1.063,2.084,0.512,1.0,3.0,1.0,67.613,51.0,51.12,7.0,0.644,0.257,0.421,3.881,3.839,3.797
NYI,2014,NYI,2014030145,NYI,WSH,AWAY,20150423,Team Level,5on5,0.4573,0.4818,0.4684,2995.0,26.727,2.304,1.703,5.977,0.84,14.731,11.444,2.294,2.389,2.379,20.0,17.0,16.0,53.0,1.0,0.0,0.0,5.0,0.0,15.0,16.0,19.0,36.0,4.0,11.0,18.0,48.0,4.0,9.0,25.0,11.0,1.0,0.7,1.391,0.213,1.0,0.0,0.0,53.341,37.0,37.388,6.0,0.348,0.0,0.0,2.652,2.748,2.735,30.677,2.734,2.1,6.718,0.966,15.861,13.622,2.722,2.693,2.681,35.0,7.0,15.0,57.0,5.0,0.0,0.0,10.0,1.0,10.0,16.0,30.0,37.0,3.0,9.0,25.0,47.0,7.0,8.0,28.0,13.0,1.0,0.833,1.645,0.256,1.0,3.0,1.0,57.613,42.0,42.12,7.0,0.436,0.0,0.165,3.006,2.963,2.951
