team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CBJ,2016,CBJ,2016030143,CBJ,PIT,HOME,20170416,Team Level,5on4,1.0,1.0,1.0,151.0,2.707,0.17,0.225,0.601,0.085,1.937,0.982,0.164,0.17,0.164,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.087,0.083,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,0.052,0.0,0.0,0.222,0.222,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBJ,2016,CBJ,2016030144,CBJ,PIT,HOME,20170418,Team Level,other,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078,0.728,0.3,0.893,0.133,1.905,1.041,0.608,0.728,0.608,4.0,1.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.012,0.178,0.537,0.0,0.0,1.0,6.0,5.0,5.0,0.0,0.069,0.254,0.254,0.543,0.543,0.504
CBJ,2016,CBJ,2016030144,CBJ,PIT,HOME,20170418,Team Level,all,0.512,0.5118,0.5474,3600.0,38.586,3.874,2.564,9.047,1.365,19.645,15.506,3.547,3.894,3.564,34.0,18.0,13.0,65.0,5.0,7.0,2.0,2.0,0.0,14.0,24.0,29.0,47.0,3.0,6.0,36.0,27.0,11.0,2.0,34.0,13.0,5.0,1.015,1.35,1.509,2.0,2.0,1.0,67.126,52.0,53.331,1.0,0.542,1.507,1.507,2.909,2.914,2.832,32.894,3.692,2.16,7.418,0.984,16.765,11.982,3.446,3.704,3.458,31.0,12.0,19.0,62.0,4.0,3.0,2.0,3.0,1.0,17.0,15.0,27.0,39.0,2.0,4.0,21.0,23.0,7.0,5.0,28.0,10.0,5.0,0.583,1.2,1.909,1.0,0.0,3.0,60.569,43.0,42.13,1.0,0.499,0.665,0.665,3.526,3.539,3.413
CBJ,2016,CBJ,2016030144,CBJ,PIT,HOME,20170418,Team Level,5on5,0.6233,0.5472,0.6,2900.0,33.429,3.475,2.221,8.006,1.217,17.09,12.991,3.156,3.495,3.172,29.0,16.0,13.0,58.0,5.0,7.0,2.0,2.0,0.0,12.0,19.0,24.0,40.0,2.0,4.0,28.0,22.0,10.0,2.0,30.0,10.0,5.0,0.927,1.039,1.509,2.0,2.0,1.0,60.126,45.0,46.331,1.0,0.462,1.507,1.507,2.431,2.435,2.364,22.561,2.1,1.281,5.038,0.677,11.735,9.17,2.015,2.112,2.027,23.0,7.0,18.0,48.0,2.0,1.0,1.0,2.0,1.0,12.0,12.0,21.0,28.0,2.0,4.0,18.0,22.0,6.0,3.0,20.0,8.0,2.0,0.493,1.022,0.585,1.0,0.0,1.0,46.569,30.0,29.13,1.0,0.265,0.38,0.38,1.984,1.996,1.953
CBJ,2016,CBJ,2016030144,CBJ,PIT,HOME,20170418,Team Level,4on5,0.1227,0.2,0.2,290.0,1.523,0.121,0.068,0.24,0.042,0.469,1.061,0.121,0.121,0.121,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.009,0.112,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.015,0.0,0.0,0.136,0.136,0.136,6.256,0.865,0.578,1.487,0.174,3.126,1.771,0.823,0.865,0.823,4.0,4.0,0.0,8.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,1.0,0.078,0.0,0.786,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.165,0.03,0.03,1.0,1.0,0.956
CBJ,2016,CBJ,2016030144,CBJ,PIT,HOME,20170418,Team Level,5on4,1.0,1.0,1.0,212.0,3.634,0.278,0.275,0.801,0.106,2.086,1.454,0.27,0.278,0.27,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.078,0.199,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.064,0.0,0.0,0.342,0.342,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBJ,2016,CBJ,2016030145,CBJ,PIT,AWAY,20170420,Team Level,other,1.0,1.0,1.0,37.0,2.404,0.319,0.162,0.435,0.07,1.117,0.897,0.314,0.319,0.314,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.028,0.291,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.046,0.0,0.0,0.365,0.365,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBJ,2016,CBJ,2016030145,CBJ,PIT,AWAY,20170420,Team Level,all,0.5383,0.5854,0.5773,3600.0,41.153,3.453,2.987,9.106,1.35,22.653,16.451,3.383,3.444,3.374,51.0,5.0,16.0,72.0,2.0,2.0,1.0,7.0,2.0,18.0,25.0,49.0,54.0,4.0,8.0,23.0,37.0,3.0,5.0,45.0,8.0,3.0,1.13,1.007,1.316,1.0,0.0,1.0,69.389,56.0,54.865,3.0,0.662,1.104,1.104,3.012,3.009,2.974,30.377,2.962,2.264,7.174,0.993,16.752,10.856,2.839,2.972,2.848,32.0,9.0,10.0,51.0,5.0,7.0,3.0,1.0,1.0,10.0,17.0,27.0,36.0,3.0,6.0,32.0,18.0,6.0,5.0,24.0,16.0,1.0,0.891,1.744,0.327,1.0,4.0,0.0,52.744,41.0,41.876,4.0,0.482,1.086,1.086,2.357,2.359,2.279
CBJ,2016,CBJ,2016030145,CBJ,PIT,AWAY,20170420,Team Level,5on5,0.4919,0.6,0.5867,2941.0,31.699,2.144,2.131,7.203,1.103,17.887,13.532,2.09,2.134,2.081,39.0,5.0,13.0,57.0,1.0,1.0,0.0,6.0,2.0,12.0,22.0,38.0,43.0,3.0,6.0,18.0,35.0,3.0,5.0,36.0,6.0,2.0,1.011,0.716,0.417,1.0,0.0,0.0,54.389,44.0,42.865,3.0,0.441,0.205,0.205,2.38,2.378,2.349,23.334,2.215,1.715,5.891,0.757,12.118,8.305,2.138,2.224,2.147,23.0,8.0,7.0,38.0,3.0,7.0,3.0,1.0,0.0,4.0,16.0,20.0,28.0,3.0,6.0,26.0,16.0,5.0,5.0,19.0,11.0,1.0,0.624,1.264,0.327,0.0,3.0,0.0,39.744,31.0,31.876,4.0,0.354,1.086,1.086,1.483,1.484,1.459
CBJ,2016,CBJ,2016030145,CBJ,PIT,AWAY,20170420,Team Level,4on5,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.248,0.709,0.517,1.179,0.211,4.391,1.992,0.663,0.709,0.663,8.0,1.0,3.0,12.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,6.0,7.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,5.0,0.0,0.229,0.48,0.0,1.0,1.0,0.0,12.0,9.0,9.0,0.0,0.12,0.0,0.0,0.83,0.83,0.775
CBJ,2016,CBJ,2016030145,CBJ,PIT,AWAY,20170420,Team Level,5on4,0.963,0.9231,0.9,279.0,7.05,0.99,0.694,1.468,0.177,3.649,2.022,0.979,0.99,0.979,9.0,0.0,3.0,12.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,8.0,8.0,1.0,2.0,2.0,2.0,0.0,0.0,8.0,0.0,1.0,0.092,0.0,0.899,0.0,0.0,1.0,12.0,9.0,9.0,0.0,0.175,0.899,0.899,0.266,0.266,0.265,0.795,0.038,0.032,0.103,0.024,0.243,0.559,0.038,0.038,0.038,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.045,0.045,0.045
CBJ,2017,CBJ,2017030131,CBJ,WSH,AWAY,20180412,Team Level,other,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CBJ,2017,CBJ,2017030131,CBJ,WSH,AWAY,20180412,Team Level,all,0.5723,0.4919,0.4756,3962.0,27.118,2.38,1.627,5.711,0.819,15.602,12.86,2.378,2.395,2.393,27.0,12.0,22.0,61.0,4.0,0.0,0.0,5.0,1.0,12.0,17.0,23.0,35.0,4.0,11.0,33.0,30.0,12.0,7.0,33.0,3.0,3.0,0.606,0.255,1.519,1.0,1.0,2.0,60.534,39.0,38.539,5.0,0.362,0.0,0.0,2.743,2.763,2.759,30.957,1.779,1.905,7.248,0.948,17.882,13.238,1.753,1.77,1.744,30.0,13.0,20.0,63.0,3.0,0.0,0.0,9.0,0.0,11.0,20.0,27.0,40.0,4.0,8.0,27.0,25.0,6.0,8.0,37.0,6.0,0.0,1.156,0.624,0.0,2.0,1.0,0.0,63.324,43.0,43.44,5.0,0.418,0.0,0.0,2.197,2.186,2.154
CBJ,2017,CBJ,2017030131,CBJ,WSH,AWAY,20180412,Team Level,5on5,0.4792,0.5258,0.5254,2975.0,21.117,0.958,1.304,4.957,0.666,12.813,10.302,0.956,0.973,0.971,21.0,10.0,20.0,51.0,2.0,0.0,0.0,3.0,1.0,12.0,13.0,19.0,29.0,4.0,11.0,22.0,26.0,10.0,6.0,27.0,3.0,1.0,0.476,0.255,0.227,1.0,1.0,0.0,50.534,31.0,30.539,4.0,0.263,0.0,0.0,1.222,1.241,1.238,20.365,1.041,1.101,4.649,0.63,11.246,9.334,1.04,1.032,1.031,18.0,10.0,18.0,46.0,1.0,0.0,0.0,6.0,0.0,8.0,13.0,17.0,27.0,4.0,8.0,18.0,22.0,5.0,3.0,24.0,4.0,0.0,0.62,0.42,0.0,0.0,1.0,0.0,46.324,28.0,28.44,2.0,0.223,0.0,0.0,1.263,1.252,1.251
CBJ,2017,CBJ,2017030131,CBJ,WSH,AWAY,20180412,Team Level,4on5,0.1296,0.15,0.1667,660.0,2.172,0.11,0.081,0.249,0.062,0.784,1.714,0.11,0.11,0.11,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,6.0,2.0,1.0,1.0,3.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.02,0.0,0.0,0.129,0.129,0.129,10.592,0.739,0.804,2.599,0.318,6.636,3.904,0.713,0.739,0.713,12.0,3.0,2.0,17.0,2.0,0.0,0.0,3.0,0.0,3.0,7.0,10.0,13.0,0.0,0.0,6.0,2.0,1.0,4.0,13.0,2.0,0.0,0.535,0.203,0.0,2.0,0.0,0.0,17.0,15.0,15.0,2.0,0.195,0.0,0.0,0.934,0.934,0.903
CBJ,2017,CBJ,2017030131,CBJ,WSH,AWAY,20180412,Team Level,5on4,1.0,1.0,1.0,292.0,3.829,1.312,0.242,0.505,0.091,2.005,0.844,1.312,1.312,1.312,5.0,0.0,2.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,2.0,0.02,0.0,1.292,0.0,0.0,2.0,7.0,5.0,5.0,0.0,0.079,0.0,0.0,1.392,1.392,1.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBJ,2017,CBJ,2017030132,CBJ,WSH,AWAY,20180415,Team Level,other,1.0,1.0,1.0,137.0,1.679,0.259,0.114,0.225,0.037,0.625,0.739,0.259,0.259,0.259,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.259,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.03,0.0,0.0,0.289,0.289,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBJ,2017,CBJ,2017030132,CBJ,WSH,AWAY,20180415,Team Level,all,0.3629,0.3481,0.3445,4342.0,29.904,2.497,1.771,7.121,0.911,15.304,13.395,2.469,2.556,2.526,30.0,11.0,14.0,55.0,5.0,1.0,1.0,9.0,2.0,12.0,12.0,25.0,36.0,8.0,16.0,45.0,26.0,6.0,9.0,33.0,5.0,3.0,0.852,0.531,1.114,1.0,1.0,3.0,55.239,41.0,41.253,7.0,0.414,0.28,0.28,2.631,2.67,2.654,54.406,4.384,3.701,12.002,1.797,30.358,25.758,4.158,4.296,4.072,58.0,20.0,25.0,103.0,4.0,2.0,0.0,11.0,3.0,37.0,21.0,54.0,74.0,5.0,10.0,52.0,33.0,12.0,14.0,58.0,17.0,3.0,1.72,1.914,0.75,3.0,1.0,0.0,101.949,78.0,77.247,9.0,0.816,0.345,0.345,4.855,4.75,4.556
CBJ,2017,CBJ,2017030132,CBJ,WSH,AWAY,20180415,Team Level,5on5,0.3336,0.3774,0.369,3213.0,22.882,1.353,1.236,5.999,0.715,11.52,10.177,1.333,1.412,1.39,23.0,8.0,9.0,40.0,3.0,1.0,1.0,8.0,2.0,9.0,8.0,20.0,28.0,8.0,16.0,35.0,23.0,5.0,8.0,27.0,3.0,1.0,0.801,0.272,0.28,1.0,1.0,1.0,40.239,31.0,31.253,7.0,0.256,0.28,0.28,1.329,1.369,1.361,37.859,2.703,2.408,8.829,1.209,20.704,17.147,2.565,2.615,2.479,40.0,13.0,13.0,66.0,1.0,2.0,0.0,7.0,2.0,27.0,14.0,39.0,52.0,5.0,10.0,39.0,27.0,11.0,11.0,41.0,10.0,2.0,1.063,1.118,0.522,1.0,0.0,0.0,64.949,53.0,52.247,7.0,0.498,0.345,0.345,2.856,2.75,2.665
CBJ,2017,CBJ,2017030132,CBJ,WSH,AWAY,20180415,Team Level,4on5,0.0007,0.0333,0.05,643.0,0.3,0.001,0.01,0.01,0.01,0.01,0.959,0.001,0.001,0.001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,0.003,0.003,0.003,12.882,1.409,1.148,2.741,0.45,8.681,4.571,1.328,1.409,1.328,13.0,6.0,10.0,29.0,3.0,0.0,0.0,3.0,1.0,8.0,4.0,10.0,16.0,0.0,0.0,7.0,2.0,1.0,0.0,12.0,7.0,0.0,0.613,0.796,0.0,2.0,1.0,0.0,29.0,19.0,19.0,0.0,0.28,0.0,0.0,1.689,1.689,1.591
CBJ,2017,CBJ,2017030132,CBJ,WSH,AWAY,20180415,Team Level,5on4,0.7647,0.5556,0.5385,349.0,5.042,0.884,0.411,0.887,0.149,3.149,1.519,0.876,0.884,0.876,6.0,1.0,3.0,10.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,0.0,2.0,0.05,0.0,0.834,0.0,0.0,2.0,10.0,7.0,7.0,0.0,0.126,0.0,0.0,1.01,1.01,1.001,3.665,0.272,0.144,0.432,0.137,0.974,4.04,0.265,0.272,0.265,5.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,6.0,0.0,0.0,6.0,3.0,0.0,2.0,5.0,0.0,1.0,0.044,0.0,0.228,0.0,0.0,0.0,8.0,6.0,6.0,2.0,0.039,0.0,0.0,0.311,0.311,0.3
CBJ,2017,CBJ,2017030133,CBJ,WSH,HOME,20180417,Team Level,other,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762,0.453,0.04,0.068,0.026,0.288,0.125,0.45,0.453,0.45,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.453,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.024,0.0,0.0,0.476,0.476,0.474
CBJ,2017,CBJ,2017030133,CBJ,WSH,HOME,20180417,Team Level,all,0.3949,0.4545,0.4876,5340.0,42.749,2.879,2.806,9.256,1.317,23.996,18.745,2.82,2.779,2.72,35.0,24.0,16.0,75.0,2.0,1.0,0.0,7.0,1.0,16.0,32.0,33.0,57.0,3.0,6.0,43.0,36.0,8.0,10.0,49.0,10.0,0.0,1.738,1.142,0.0,2.0,0.0,0.0,72.755,59.0,57.344,5.0,0.584,0.189,0.189,3.275,3.152,3.111,44.931,4.412,2.899,10.512,1.435,24.141,18.602,4.258,4.675,4.511,45.0,17.0,28.0,90.0,3.0,2.0,1.0,15.0,1.0,11.0,30.0,42.0,59.0,4.0,8.0,37.0,26.0,2.0,10.0,46.0,11.0,5.0,1.304,1.189,1.919,0.0,1.0,2.0,93.497,62.0,64.324,4.0,0.631,0.792,1.206,3.836,4.036,3.952
CBJ,2017,CBJ,2017030133,CBJ,WSH,HOME,20180417,Team Level,5on5,0.3516,0.4493,0.4848,4433.0,34.64,2.095,2.208,8.012,1.067,19.904,14.715,2.078,1.994,1.978,31.0,17.0,14.0,62.0,2.0,0.0,0.0,7.0,1.0,13.0,25.0,29.0,46.0,1.0,2.0,38.0,34.0,8.0,9.0,41.0,7.0,0.0,1.414,0.681,0.0,2.0,0.0,0.0,59.755,48.0,46.344,5.0,0.446,0.0,0.0,2.541,2.418,2.399,37.406,3.864,2.37,8.972,1.196,19.229,15.369,3.712,4.127,3.966,35.0,16.0,25.0,76.0,2.0,2.0,1.0,14.0,1.0,9.0,23.0,33.0,49.0,4.0,8.0,29.0,24.0,2.0,8.0,36.0,11.0,4.0,1.208,1.189,1.467,0.0,1.0,1.0,79.497,51.0,53.324,2.0,0.492,0.792,1.206,3.149,3.349,3.268
CBJ,2017,CBJ,2017030133,CBJ,WSH,HOME,20180417,Team Level,4on5,0.8675,0.2941,0.3571,399.0,3.828,0.432,0.223,0.439,0.128,1.132,2.647,0.405,0.432,0.405,2.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,1.0,2.0,4.0,2.0,0.0,1.0,3.0,2.0,0.0,0.099,0.333,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.05,0.189,0.189,0.292,0.292,0.29,6.064,0.066,0.461,1.399,0.195,4.372,2.507,0.066,0.066,0.066,8.0,1.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,8.0,9.0,0.0,0.0,2.0,0.0,0.0,2.0,9.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,12.0,9.0,9.0,2.0,0.109,0.0,0.0,0.175,0.175,0.175
CBJ,2017,CBJ,2017030133,CBJ,WSH,HOME,20180417,Team Level,5on4,0.9241,0.8889,0.8571,480.0,4.282,0.353,0.375,0.806,0.122,2.96,1.384,0.338,0.353,0.338,2.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.225,0.128,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,0.089,0.0,0.0,0.442,0.442,0.422,0.699,0.029,0.028,0.073,0.017,0.252,0.601,0.029,0.029,0.029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.036,0.036,0.036
CBJ,2017,CBJ,2017030134,CBJ,WSH,HOME,20180419,Team Level,other,0.0195,0.4286,0.2,192.0,0.67,0.017,0.035,0.15,0.019,0.402,0.377,0.017,0.017,0.017,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.008,0.0,0.0,0.025,0.025,0.025,2.73,0.853,0.144,0.344,0.093,1.136,1.431,0.843,0.853,0.843,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.337,0.516,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.039,0.0,0.0,0.892,0.892,0.881
CBJ,2017,CBJ,2017030134,CBJ,WSH,HOME,20180419,Team Level,all,0.3999,0.5044,0.4684,3600.0,26.13,2.626,1.864,6.174,0.836,13.979,11.523,2.53,2.43,2.341,24.0,13.0,20.0,57.0,1.0,5.0,1.0,5.0,1.0,11.0,14.0,23.0,36.0,3.0,6.0,20.0,25.0,7.0,12.0,28.0,5.0,4.0,0.923,0.619,1.084,0.0,0.0,1.0,51.972,37.0,33.689,3.0,0.396,1.046,1.046,1.976,1.829,1.801,30.093,3.941,2.216,6.336,1.136,15.654,12.718,3.838,4.16,4.056,33.0,9.0,14.0,56.0,4.0,5.0,1.0,4.0,1.0,11.0,17.0,29.0,38.0,3.0,6.0,36.0,19.0,4.0,5.0,28.0,10.0,4.0,0.883,1.065,1.992,1.0,1.0,2.0,61.744,42.0,45.727,1.0,0.511,1.415,1.415,3.037,3.237,3.208
