team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CAR,2008,CAR,2008030135,CAR,NJD,AWAY,20090423,Team Level,other,0.5498,0.6,0.4286,125.0,2.093,0.265,0.153,0.44,0.07,1.371,0.701,0.26,0.265,0.26,3.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.047,0.218,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.049,0.0,0.0,0.314,0.314,0.309,2.927,0.217,0.236,0.505,0.085,1.912,1.045,0.211,0.217,0.211,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.124,0.093,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.059,0.0,0.0,0.276,0.276,0.267
CAR,2008,CAR,2008030135,CAR,NJD,AWAY,20090423,Team Level,all,0.4311,0.5414,0.4808,3600.0,35.537,2.307,2.813,8.178,1.138,20.841,14.723,2.258,2.339,2.288,44.0,6.0,22.0,72.0,0.0,3.0,0.0,7.0,0.0,16.0,24.0,44.0,50.0,4.0,8.0,26.0,25.0,2.0,9.0,38.0,12.0,0.0,0.979,1.328,0.0,0.0,0.0,0.0,72.068,50.0,49.611,5.0,0.638,0.23,0.23,2.715,2.752,2.695,37.88,3.044,2.908,8.379,1.173,23.47,15.027,2.775,2.985,2.72,42.0,12.0,7.0,61.0,1.0,4.0,0.0,6.0,0.0,21.0,22.0,41.0,53.0,5.0,10.0,24.0,17.0,8.0,9.0,42.0,10.0,2.0,1.312,1.26,0.473,0.0,1.0,0.0,60.696,54.0,53.934,6.0,0.638,0.834,0.834,2.848,2.797,2.679
CAR,2008,CAR,2008030135,CAR,NJD,AWAY,20090423,Team Level,5on5,0.5009,0.5652,0.5,2552.0,25.01,1.864,1.786,5.974,0.761,13.904,10.711,1.823,1.896,1.853,30.0,5.0,17.0,52.0,0.0,2.0,0.0,6.0,0.0,9.0,18.0,30.0,35.0,4.0,8.0,14.0,23.0,1.0,4.0,25.0,10.0,0.0,0.753,1.11,0.0,0.0,0.0,0.0,52.068,35.0,34.611,4.0,0.367,0.19,0.19,2.041,2.077,2.039,24.55,1.857,1.703,5.577,0.751,14.522,10.589,1.774,1.799,1.719,27.0,8.0,5.0,40.0,0.0,2.0,0.0,4.0,0.0,13.0,16.0,27.0,35.0,4.0,8.0,17.0,16.0,6.0,6.0,27.0,7.0,1.0,0.758,0.866,0.233,0.0,0.0,0.0,39.696,35.0,34.934,4.0,0.346,0.401,0.401,1.802,1.751,1.716
CAR,2008,CAR,2008030135,CAR,NJD,AWAY,20090423,Team Level,4on5,0.0481,0.0556,0.0625,388.0,0.736,0.049,0.043,0.085,0.021,0.247,0.556,0.049,0.049,0.049,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.009,0.0,0.0,0.059,0.059,0.059,10.403,0.969,0.968,2.297,0.337,7.036,3.393,0.79,0.969,0.79,12.0,3.0,2.0,17.0,1.0,2.0,0.0,2.0,0.0,6.0,4.0,11.0,14.0,1.0,2.0,5.0,1.0,0.0,1.0,12.0,2.0,1.0,0.43,0.3,0.24,0.0,1.0,0.0,17.0,15.0,15.0,0.0,0.233,0.432,0.432,0.77,0.77,0.695
CAR,2008,CAR,2008030135,CAR,NJD,AWAY,20090423,Team Level,5on4,1.0,1.0,1.0,535.0,7.699,0.13,0.831,1.679,0.286,5.319,2.755,0.126,0.13,0.126,10.0,1.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,10.0,11.0,0.0,0.0,5.0,1.0,0.0,3.0,11.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,13.0,11.0,11.0,0.0,0.211,0.039,0.039,0.302,0.302,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,2008,CAR,2008030136,CAR,NJD,HOME,20090426,Team Level,other,1.0,1.0,1.0,18.0,0.932,0.303,0.136,0.113,0.023,0.347,0.079,0.303,0.303,0.303,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.303,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.044,0.0,0.0,0.347,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,2008,CAR,2008030136,CAR,NJD,HOME,20090426,Team Level,all,0.501,0.5537,0.5556,3600.0,34.371,2.903,2.361,8.208,1.114,19.963,14.516,2.851,2.926,2.873,37.0,13.0,17.0,67.0,4.0,4.0,0.0,6.0,2.0,14.0,20.0,33.0,46.0,3.0,9.0,28.0,32.0,9.0,4.0,39.0,9.0,2.0,1.386,0.984,0.533,1.0,2.0,1.0,70.492,50.0,51.078,2.0,0.523,0.37,0.37,2.992,3.009,2.956,29.069,2.891,1.875,6.399,0.91,14.689,13.235,2.719,2.82,2.654,28.0,12.0,14.0,54.0,0.0,4.0,0.0,9.0,0.0,11.0,16.0,28.0,40.0,7.0,17.0,25.0,31.0,8.0,1.0,33.0,2.0,5.0,1.005,0.224,1.662,0.0,0.0,0.0,50.659,40.0,38.715,1.0,0.399,1.143,1.143,2.147,2.098,2.034
CAR,2008,CAR,2008030136,CAR,NJD,HOME,20090426,Team Level,5on5,0.4177,0.5213,0.5211,2736.0,25.355,1.957,1.59,6.437,0.842,14.493,10.747,1.939,1.98,1.961,26.0,11.0,12.0,49.0,3.0,3.0,0.0,4.0,1.0,11.0,15.0,23.0,34.0,3.0,9.0,17.0,29.0,8.0,3.0,29.0,7.0,1.0,1.001,0.726,0.23,1.0,2.0,0.0,52.492,37.0,38.078,2.0,0.327,0.234,0.234,1.984,2.001,1.987,24.681,2.728,1.65,5.663,0.789,12.8,10.37,2.556,2.657,2.491,25.0,9.0,11.0,45.0,0.0,4.0,0.0,9.0,0.0,11.0,10.0,25.0,34.0,5.0,13.0,19.0,29.0,8.0,1.0,27.0,2.0,5.0,0.842,0.224,1.662,0.0,0.0,0.0,41.659,34.0,32.715,1.0,0.347,1.143,1.143,1.933,1.883,1.819
CAR,2008,CAR,2008030136,CAR,NJD,HOME,20090426,Team Level,4on5,0.0,0.2,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367,0.009,0.12,0.339,0.036,0.989,0.507,0.009,0.009,0.009,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.029,0.0,0.0,0.038,0.038,0.038
CAR,2008,CAR,2008030136,CAR,NJD,HOME,20090426,Team Level,5on4,0.8068,0.7619,0.75,606.0,8.084,0.643,0.635,1.658,0.25,5.123,3.691,0.61,0.643,0.61,10.0,2.0,4.0,16.0,0.0,1.0,0.0,2.0,1.0,3.0,5.0,10.0,12.0,0.0,0.0,7.0,0.0,0.0,1.0,10.0,2.0,0.0,0.386,0.257,0.0,0.0,0.0,0.0,16.0,12.0,12.0,0.0,0.153,0.135,0.135,0.66,0.66,0.622,3.021,0.154,0.105,0.397,0.086,0.9,2.358,0.154,0.154,0.154,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.023,0.0,0.0,0.177,0.177,0.177
CAR,2008,CAR,2008030137,CAR,NJD,AWAY,20090428,Team Level,other,0.3516,0.6,0.6667,215.0,4.293,0.096,0.332,0.897,0.16,3.066,1.449,0.095,0.096,0.095,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.104,0.0,0.0,0.2,0.2,0.197,2.188,0.177,0.156,0.638,0.084,1.226,0.719,0.176,0.177,0.176,2.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.08,0.098,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.039,0.098,0.098,0.119,0.119,0.118
CAR,2008,CAR,2008030137,CAR,NJD,AWAY,20090428,Team Level,all,0.4207,0.5179,0.5,3600.0,28.724,1.562,1.857,6.627,0.909,17.033,13.012,1.537,1.608,1.583,31.0,10.0,17.0,58.0,4.0,1.0,0.0,10.0,0.0,9.0,17.0,27.0,37.0,4.0,10.0,29.0,12.0,1.0,5.0,35.0,5.0,1.0,0.668,0.611,0.284,2.0,1.0,1.0,58.367,41.0,41.295,2.0,0.42,0.164,0.164,1.818,1.872,1.858,29.807,2.151,1.969,6.835,0.977,16.43,12.638,2.046,2.132,2.027,35.0,6.0,13.0,54.0,3.0,3.0,0.0,6.0,0.0,15.0,14.0,32.0,38.0,5.0,10.0,36.0,22.0,10.0,9.0,34.0,6.0,1.0,1.114,0.701,0.335,2.0,1.0,0.0,54.144,41.0,41.415,6.0,0.428,0.467,0.467,2.112,2.089,2.051
CAR,2008,CAR,2008030137,CAR,NJD,AWAY,20090428,Team Level,5on5,0.5696,0.5238,0.5082,2643.0,21.726,1.444,1.296,5.159,0.673,11.912,10.516,1.42,1.49,1.466,24.0,7.0,13.0,44.0,4.0,1.0,0.0,9.0,0.0,5.0,12.0,20.0,27.0,4.0,10.0,23.0,12.0,1.0,4.0,25.0,5.0,1.0,0.55,0.611,0.284,2.0,1.0,1.0,44.367,31.0,31.295,2.0,0.262,0.164,0.164,1.542,1.596,1.585,21.702,1.091,1.266,5.126,0.684,12.097,9.737,1.081,1.071,1.062,26.0,4.0,10.0,40.0,2.0,1.0,0.0,2.0,0.0,13.0,12.0,24.0,28.0,4.0,8.0,26.0,19.0,7.0,6.0,28.0,2.0,0.0,0.869,0.222,0.0,1.0,1.0,0.0,40.144,30.0,30.415,5.0,0.253,0.034,0.034,1.309,1.286,1.275
CAR,2008,CAR,2008030137,CAR,NJD,AWAY,20090428,Team Level,4on5,0.0,0.2308,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.916,0.883,0.547,1.071,0.209,3.107,2.182,0.789,0.883,0.789,7.0,1.0,2.0,10.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,6.0,7.0,0.0,0.0,5.0,1.0,0.0,3.0,4.0,3.0,1.0,0.166,0.382,0.335,1.0,0.0,0.0,10.0,8.0,8.0,1.0,0.136,0.335,0.335,0.684,0.684,0.657
CAR,2008,CAR,2008030137,CAR,NJD,AWAY,20090428,Team Level,5on4,1.0,1.0,1.0,333.0,2.705,0.022,0.228,0.571,0.077,2.054,1.047,0.022,0.022,0.022,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.054,0.0,0.0,0.076,0.076,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,2008,CAR,2008030211,CAR,BOS,AWAY,20090501,Team Level,other,0.8889,0.75,0.75,124.0,2.121,0.112,0.103,0.503,0.065,1.029,1.188,0.107,0.112,0.107,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.025,0.0,0.0,0.137,0.137,0.131,0.701,0.014,0.028,0.156,0.024,0.35,0.428,0.014,0.014,0.014,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.021,0.021,0.021
CAR,2008,CAR,2008030211,CAR,BOS,AWAY,20090501,Team Level,all,0.4045,0.5495,0.5075,3600.0,24.071,1.611,1.418,5.758,0.793,12.748,11.671,1.595,1.607,1.59,27.0,7.0,16.0,50.0,1.0,0.0,0.0,15.0,0.0,4.0,14.0,26.0,33.0,4.0,8.0,29.0,23.0,5.0,4.0,28.0,6.0,0.0,0.933,0.679,0.0,1.0,0.0,0.0,48.447,34.0,33.323,1.0,0.302,0.0,0.0,1.913,1.908,1.887,24.372,2.372,1.633,5.426,0.692,12.726,10.151,2.284,2.375,2.287,24.0,9.0,8.0,41.0,4.0,2.0,1.0,6.0,1.0,7.0,13.0,20.0,29.0,2.0,4.0,31.0,32.0,7.0,1.0,22.0,8.0,3.0,0.586,1.118,0.667,2.0,1.0,1.0,42.152,33.0,33.732,0.0,0.351,0.423,0.423,2.3,2.303,2.288
CAR,2008,CAR,2008030211,CAR,BOS,AWAY,20090501,Team Level,5on5,0.4376,0.5733,0.5192,2996.0,19.112,1.399,1.147,4.727,0.648,10.264,8.813,1.387,1.395,1.382,21.0,6.0,16.0,43.0,1.0,0.0,0.0,12.0,0.0,3.0,11.0,20.0,26.0,4.0,8.0,22.0,22.0,4.0,4.0,21.0,6.0,0.0,0.721,0.679,0.0,1.0,0.0,0.0,41.447,27.0,26.323,1.0,0.236,0.0,0.0,1.636,1.631,1.616,18.898,1.798,1.16,4.274,0.529,9.857,7.383,1.758,1.801,1.76,18.0,7.0,7.0,32.0,4.0,1.0,1.0,4.0,1.0,5.0,10.0,14.0,21.0,2.0,4.0,24.0,28.0,6.0,1.0,16.0,7.0,2.0,0.449,0.92,0.429,2.0,1.0,1.0,33.152,25.0,25.732,0.0,0.237,0.225,0.225,1.81,1.813,1.805
CAR,2008,CAR,2008030211,CAR,BOS,AWAY,20090501,Team Level,4on5,0.1398,0.2,0.2222,360.0,1.494,0.091,0.052,0.233,0.046,0.466,1.112,0.091,0.091,0.091,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.012,0.0,0.0,0.102,0.102,0.102,4.773,0.56,0.446,0.996,0.139,2.519,2.34,0.512,0.56,0.512,6.0,1.0,1.0,8.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,6.0,7.0,0.0,0.0,6.0,2.0,0.0,0.0,5.0,1.0,1.0,0.123,0.198,0.238,0.0,0.0,0.0,8.0,7.0,7.0,0.0,0.108,0.198,0.198,0.469,0.469,0.463
CAR,2008,CAR,2008030211,CAR,BOS,AWAY,20090501,Team Level,5on4,1.0,1.0,1.0,120.0,1.345,0.009,0.117,0.295,0.033,0.988,0.558,0.009,0.009,0.009,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.028,0.0,0.0,0.038,0.038,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,2008,CAR,2008030212,CAR,BOS,AWAY,20090503,Team Level,other,0.9228,0.25,0.3333,74.0,0.788,0.849,0.013,0.012,0.009,0.062,0.056,0.849,0.849,0.849,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.849,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.851,0.851,0.851,1.381,0.071,0.137,0.31,0.045,1.07,0.367,0.071,0.071,0.071,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.033,0.0,0.0,0.104,0.104,0.104
CAR,2008,CAR,2008030212,CAR,BOS,AWAY,20090503,Team Level,all,0.47,0.4679,0.4304,3600.0,24.902,1.911,1.289,5.748,0.768,12.454,11.829,1.907,1.989,1.983,25.0,9.0,17.0,51.0,3.0,1.0,0.0,10.0,1.0,7.0,12.0,22.0,31.0,4.0,8.0,24.0,30.0,8.0,1.0,29.0,4.0,1.0,0.591,0.472,0.849,1.0,1.0,1.0,54.695,34.0,36.44,0.0,0.262,0.151,0.151,2.022,2.1,2.093,31.047,2.155,2.243,7.496,1.039,18.545,12.587,2.118,2.034,1.999,36.0,9.0,13.0,58.0,0.0,1.0,0.0,12.0,0.0,17.0,15.0,36.0,45.0,1.0,2.0,26.0,38.0,1.0,3.0,38.0,7.0,0.0,1.286,0.87,0.0,0.0,0.0,0.0,53.888,45.0,42.028,0.0,0.486,0.164,0.164,2.412,2.272,2.237
CAR,2008,CAR,2008030212,CAR,BOS,AWAY,20090503,Team Level,5on5,0.3704,0.4783,0.4478,3011.0,22.047,0.945,1.141,5.383,0.693,11.365,10.472,0.94,1.022,1.017,23.0,7.0,14.0,44.0,1.0,1.0,0.0,10.0,1.0,6.0,11.0,22.0,29.0,4.0,8.0,20.0,29.0,6.0,0.0,27.0,3.0,0.0,0.571,0.375,0.0,1.0,0.0,0.0,47.695,30.0,32.44,0.0,0.23,0.151,0.151,1.024,1.102,1.095,25.341,1.606,1.714,6.327,0.858,14.729,10.832,1.587,1.485,1.468,29.0,8.0,11.0,48.0,0.0,0.0,0.0,11.0,0.0,14.0,12.0,29.0,37.0,1.0,2.0,19.0,36.0,1.0,2.0,32.0,5.0,0.0,1.022,0.584,0.0,0.0,0.0,0.0,43.888,37.0,34.028,0.0,0.351,0.0,0.0,1.892,1.753,1.73
CAR,2008,CAR,2008030212,CAR,BOS,AWAY,20090503,Team Level,4on5,0.1687,0.3,0.1429,395.0,0.772,0.097,0.029,0.074,0.019,0.215,0.566,0.097,0.097,0.097,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.097,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.007,0.0,0.0,0.104,0.104,0.104,4.325,0.478,0.392,0.859,0.136,2.746,1.389,0.46,0.478,0.46,5.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,6.0,0.0,0.0,5.0,1.0,0.0,1.0,4.0,2.0,0.0,0.193,0.285,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.102,0.164,0.164,0.416,0.416,0.403
CAR,2008,CAR,2008030212,CAR,BOS,AWAY,20090503,Team Level,5on4,1.0,1.0,1.0,120.0,1.296,0.021,0.106,0.28,0.047,0.812,0.735,0.02,0.021,0.02,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.022,0.0,0.0,0.043,0.043,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,2008,CAR,2008030213,CAR,BOS,HOME,20090506,Team Level,other,1.0,1.0,1.0,129.0,4.724,0.78,0.395,0.878,0.135,2.276,1.536,0.714,0.78,0.714,6.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.119,0.237,0.424,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.098,0.424,0.424,0.454,0.454,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,2008,CAR,2008030213,CAR,BOS,HOME,20090506,Team Level,all,0.605,0.5789,0.6444,3768.0,39.034,3.446,2.48,9.093,1.292,23.017,17.738,3.327,3.328,3.213,41.0,17.0,8.0,66.0,3.0,2.0,1.0,8.0,1.0,24.0,20.0,38.0,55.0,2.0,4.0,30.0,38.0,9.0,6.0,46.0,10.0,2.0,1.455,1.34,0.651,1.0,1.0,1.0,63.311,58.0,55.665,2.0,0.527,0.489,0.489,3.484,3.344,3.27,22.103,2.25,1.544,5.257,0.814,12.284,9.85,2.174,2.388,2.306,23.0,9.0,16.0,48.0,2.0,1.0,0.0,4.0,1.0,8.0,16.0,21.0,30.0,3.0,6.0,25.0,44.0,6.0,2.0,23.0,6.0,3.0,0.757,0.794,0.699,0.0,1.0,1.0,50.507,32.0,33.659,0.0,0.323,0.244,0.244,2.329,2.464,2.414
CAR,2008,CAR,2008030213,CAR,BOS,HOME,20090506,Team Level,5on5,0.4988,0.5446,0.6125,3264.0,32.124,2.233,1.886,7.812,1.086,19.486,15.562,2.184,2.115,2.069,33.0,16.0,6.0,55.0,2.0,1.0,1.0,6.0,1.0,20.0,19.0,31.0,47.0,2.0,4.0,26.0,37.0,7.0,5.0,42.0,7.0,0.0,1.314,0.918,0.0,1.0,1.0,0.0,52.311,49.0,46.665,2.0,0.379,0.065,0.065,2.547,2.408,2.353,21.492,2.244,1.478,5.106,0.795,11.743,9.633,2.168,2.383,2.301,23.0,8.0,15.0,46.0,2.0,1.0,0.0,4.0,1.0,7.0,16.0,21.0,29.0,2.0,4.0,20.0,42.0,5.0,2.0,22.0,6.0,3.0,0.752,0.794,0.699,0.0,1.0,1.0,48.507,31.0,32.659,0.0,0.309,0.244,0.244,2.309,2.443,2.394
