team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
WPG,2014,WPG,2014030173,WPG,ANA,HOME,20150420,Team Level,other,0.6791,0.3333,0.5,125.0,0.827,0.091,0.07,0.2,0.026,0.302,0.31,0.091,0.091,0.091,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.018,0.0,0.0,0.109,0.109,0.109,0.694,0.043,0.036,0.147,0.021,0.358,0.395,0.043,0.043,0.043,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.043,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.009,0.0,0.0,0.052,0.052,0.052
WPG,2014,WPG,2014030173,WPG,ANA,HOME,20150420,Team Level,all,0.5526,0.521,0.5402,3912.0,34.166,3.253,2.326,8.071,1.101,18.914,13.336,3.192,3.21,3.15,35.0,12.0,15.0,62.0,4.0,2.0,1.0,9.0,0.0,17.0,15.0,31.0,43.0,4.0,8.0,43.0,61.0,4.0,11.0,33.0,11.0,3.0,1.258,1.282,0.712,1.0,2.0,1.0,61.93,47.0,47.405,10.0,0.513,0.391,0.391,3.375,3.331,3.271,29.481,2.634,1.974,7.243,0.949,15.544,11.656,2.598,2.716,2.679,31.0,9.0,17.0,57.0,5.0,3.0,0.0,6.0,1.0,9.0,16.0,26.0,35.0,3.0,6.0,41.0,44.0,5.0,13.0,30.0,6.0,4.0,0.766,0.819,1.05,1.0,3.0,1.0,57.082,40.0,39.889,13.0,0.435,0.553,0.553,2.516,2.593,2.558
WPG,2014,WPG,2014030173,WPG,ANA,HOME,20150420,Team Level,5on5,0.4993,0.5052,0.5147,3120.0,26.111,2.274,1.591,6.31,0.82,13.623,10.383,2.251,2.232,2.208,27.0,8.0,14.0,49.0,3.0,2.0,1.0,6.0,0.0,11.0,13.0,24.0,32.0,4.0,8.0,37.0,51.0,1.0,11.0,26.0,6.0,3.0,0.841,0.72,0.712,0.0,2.0,1.0,48.93,35.0,35.405,10.0,0.333,0.391,0.391,2.216,2.172,2.157,24.393,2.28,1.623,5.884,0.772,12.881,9.561,2.248,2.362,2.328,25.0,8.0,15.0,48.0,4.0,3.0,0.0,6.0,1.0,7.0,12.0,21.0,29.0,2.0,4.0,29.0,38.0,4.0,10.0,24.0,6.0,3.0,0.653,0.819,0.808,0.0,3.0,1.0,48.082,33.0,32.889,10.0,0.34,0.553,0.553,2.067,2.144,2.115
WPG,2014,WPG,2014030173,WPG,ANA,HOME,20150420,Team Level,4on5,0.7186,0.2,0.2,355.0,0.797,0.143,0.055,0.145,0.02,0.239,0.398,0.143,0.143,0.143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.013,0.0,0.0,0.156,0.156,0.156,2.785,0.056,0.248,0.838,0.108,1.87,0.88,0.056,0.056,0.056,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,5.0,3.0,1.0,0.0,4.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.068,0.0,0.0,0.124,0.124,0.124
WPG,2014,WPG,2014030173,WPG,ANA,HOME,20150420,Team Level,5on4,0.744,0.7857,0.8333,312.0,6.431,0.744,0.61,1.416,0.236,4.749,2.244,0.708,0.744,0.708,7.0,3.0,1.0,11.0,1.0,0.0,0.0,2.0,0.0,6.0,1.0,6.0,9.0,0.0,0.0,2.0,4.0,1.0,0.0,7.0,3.0,0.0,0.417,0.328,0.0,1.0,0.0,0.0,11.0,10.0,10.0,0.0,0.149,0.0,0.0,0.894,0.894,0.85,1.609,0.256,0.067,0.373,0.049,0.435,0.82,0.252,0.256,0.252,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.015,0.0,0.241,0.0,0.0,0.0,3.0,2.0,2.0,3.0,0.017,0.0,0.0,0.273,0.273,0.268
WPG,2014,WPG,2014030174,WPG,ANA,HOME,20150422,Team Level,other,0.0399,0.4,0.5,102.0,0.647,0.024,0.042,0.111,0.018,0.552,0.252,0.024,0.024,0.024,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.011,0.0,0.0,0.035,0.035,0.035,0.574,0.578,0.025,0.025,0.018,0.196,0.159,0.578,0.578,0.578,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.578,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.006,0.0,0.0,0.584,0.584,0.584
WPG,2014,WPG,2014030174,WPG,ANA,HOME,20150422,Team Level,all,0.3708,0.5,0.4643,3600.0,26.768,1.655,1.575,6.576,0.88,16.138,12.177,1.644,1.57,1.559,27.0,12.0,15.0,54.0,2.0,0.0,0.0,6.0,0.0,12.0,19.0,25.0,37.0,1.0,2.0,33.0,45.0,7.0,10.0,32.0,7.0,0.0,0.845,0.81,0.0,1.0,1.0,0.0,51.049,39.0,37.011,10.0,0.327,0.0,0.0,1.982,1.879,1.866,32.372,2.808,2.157,8.33,1.11,17.322,13.273,2.75,2.972,2.909,35.0,10.0,9.0,54.0,5.0,2.0,1.0,4.0,0.0,19.0,15.0,30.0,40.0,2.0,4.0,38.0,35.0,3.0,6.0,35.0,8.0,2.0,0.935,0.992,0.881,2.0,1.0,2.0,56.833,45.0,47.494,6.0,0.477,0.319,0.319,2.966,3.119,3.075
WPG,2014,WPG,2014030174,WPG,ANA,HOME,20150422,Team Level,5on5,0.4084,0.5319,0.48,3119.0,24.761,1.482,1.416,6.192,0.821,14.621,11.468,1.471,1.396,1.386,24.0,12.0,14.0,50.0,1.0,0.0,0.0,6.0,0.0,12.0,17.0,23.0,35.0,1.0,2.0,29.0,43.0,4.0,10.0,30.0,6.0,0.0,0.779,0.703,0.0,1.0,0.0,0.0,47.049,36.0,34.011,10.0,0.288,0.0,0.0,1.77,1.667,1.654,27.869,2.147,1.691,7.316,0.946,15.099,11.801,2.09,2.311,2.249,29.0,10.0,5.0,44.0,4.0,1.0,1.0,4.0,0.0,16.0,14.0,25.0,35.0,2.0,4.0,33.0,34.0,3.0,5.0,30.0,8.0,1.0,0.852,0.992,0.303,2.0,1.0,1.0,46.833,39.0,41.494,5.0,0.35,0.303,0.303,2.194,2.347,2.306
WPG,2014,WPG,2014030174,WPG,ANA,HOME,20150422,Team Level,4on5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.199,0.055,0.42,0.739,0.122,1.825,0.839,0.053,0.055,0.053,4.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.115,0.016,0.016,0.153,0.153,0.15
WPG,2014,WPG,2014030174,WPG,ANA,HOME,20150422,Team Level,5on4,0.8371,0.6667,0.6667,259.0,1.36,0.149,0.117,0.273,0.04,0.965,0.456,0.149,0.149,0.149,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.041,0.107,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.028,0.0,0.0,0.177,0.177,0.177,0.73,0.029,0.021,0.251,0.025,0.202,0.473,0.029,0.029,0.029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.006,0.0,0.0,0.035,0.035,0.035
